 20181016
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.816512823      0.928520024      0.675929248    
       28740  0.820605278      0.928520024      0.672835529    
       28800  0.820871770      0.921991825      0.669600725    
       28860  0.830717921      0.921991825      0.665741086    
       28920  0.843769252      0.917571962      0.661622524    
       28980  0.851846159      0.917571962      0.657152057    
       29040  0.851846159      0.912450373      0.652962923    
       29100  0.861000001      0.912450373      0.649200499    
       29160  0.868025661      0.906141222      0.645657182    
       29220  0.873538435      0.906141222      0.642805815    
       29280  0.873538435      0.900795996      0.640561461    
       29340  0.881333351      0.900795996      0.639411688    
       29400  0.892384589      0.896137476      0.639579058    
       29460  0.901794851      0.896137476      0.639855146    
       29520  0.901794851      0.893659055      0.640538335    
       29580  0.908974349      0.893659055      0.641290665    
       29640  0.912256420      0.896331072      0.641531408    
       29700  0.916640997      0.896331072      0.641986370    
       29760  0.916640997      0.900388956      0.642063677    
       29820  0.923051298      0.900388956      0.641306996    
       29880  0.929076910      0.902333081      0.640040755    
       29940  0.935076952      0.902333081      0.639289379    
       30000  0.935076952      0.902613759      0.639947891    
       30060  0.936666667      0.902613759      0.641597211    
       30120  0.933615386      0.900789261      0.643206298    
       30180  0.933307707      0.900789261      0.644539952    
       30240  0.929724991      0.904397249      0.645952702    
       30300  0.930512846      0.904397249      0.647702932    
       30360  0.927948713      0.907736421      0.649442017    
       30420  0.923425019      0.907736421      0.650699198    
       30480  0.921800017      0.911251128      0.651754081    
       30540  0.921800017      0.911251128      0.651538491    
       30600  0.918512166      0.914654136      0.650637686    
       30660  0.915142834      0.914654136      0.650635898    
       30720  0.910837233      0.917108595      0.651147068    
       30780  0.910837233      0.917108595      0.651929975    
       30840  0.907295465      0.916787684      0.651728272    
       30900  0.903022230      0.916787684      0.649149835    
       30960  0.904749990      0.918413937      0.645205498    
       31020  0.901644468      0.918413937      0.640701652    
       31080  0.893977761      0.916058838      0.635688901    
       31140  0.890111089      0.916058838      0.630796075    
       31200  0.885733306      0.908253312      0.627012134    
       31260  0.885733306      0.908253312      0.625570655    
       31320  0.882739127      0.898341000      0.625950456    
       31380  0.879304349      0.898341000      0.626528442    
       31440  0.874276578      0.892733812      0.626351416    
       31500  0.872956514      0.892733812      0.625444353    
       31560  0.867065191      0.894221067      0.624055803    
       31620  0.861000001      0.894221067      0.623113573    
       31680  0.857638299      0.892663002      0.623227358    
       31740  0.854739130      0.892663002      0.623388112    
       31800  0.849478245      0.889141679      0.622654676    
       31860  0.844304323      0.889141679      0.621324182    
       31920  0.842574477      0.889716446      0.620717704    
       31980  0.842521727      0.889716446      0.621392429    
       32040  0.836913049      0.886706948      0.622027874    
       32100  0.831695676      0.886706948      0.622269809    
       32160  0.831695676      0.886496305      0.622846723    
       32220  0.824326098      0.886496305      0.623777986    
       32280  0.820695639      0.886073709      0.993871152    
       32340  0.817088902      0.886073709      0.996078134    
       32400  0.813391328      0.886911631      0.998250842    
       32460  0.810108721      0.886911631       1.00064957    
       32520  0.802086949      0.886598110       1.00380349    
       32580  0.792622209      0.886598110       1.00729907    
       32640  0.783133328      0.886645436       1.01127589    
       32700  0.778695643      0.886645436       1.01512492    
       32760  0.766673923      0.889608622       1.01894891    
       32820  0.760533333      0.889608622       1.02293098    
       32880  0.752355576      0.894869626       1.02684486    
       32940  0.751304328      0.894869626       1.03081262    
       33000  0.745173931      0.900034726       1.03454804    
       33060  0.737466693      0.900034726       1.03778279    
       33120  0.728466690      0.905164421       1.04072213    
       33180  0.726586938      0.905164421       1.04312766    
       33240  0.722608685      0.909487069       1.04388964    
       33300  0.720111132      0.909487069       1.04351854    
       33360  0.717999995      0.912948430       1.04344285    
       33420  0.717499971      0.912948430       1.04429805    
       33480  0.713260889      0.909968495       1.04608214    
       33540  0.709222198      0.909968495       1.04846263    
