 20190327
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.735282600      0.608804405      0.636626601    
       28740  0.739787221      0.608804405      0.636888802    
       28800  0.741652191      0.609880209      0.636717260    
       28860  0.750021756      0.609880209      0.637180209    
       28920  0.758086979      0.610986054      0.637739182    
       28980  0.760361731      0.610986054      0.637573183    
       29040  0.762369573      0.610399902      0.637306690    
       29100  0.762173891      0.610399902      0.637454867    
       29160  0.763717413      0.610186577      0.637921572    
       29220  0.761893630      0.610186577      0.638716578    
       29280  0.764413059      0.609583259      0.639894307    
       29340  0.768304348      0.609583259      0.641472757    
       29400  0.771347821      0.610239685      0.643963218    
       29460  0.770829797      0.610239685      0.647408783    
       29520  0.773891330      0.612369835      0.650481522    
       29580  0.780891299      0.612369835      0.652791083    
       29640  0.780304372      0.618058920      0.654573262    
       29700  0.780304372      0.618058920      0.655752420    
       29760  0.780239105      0.622301459      0.656943023    
       29820  0.784369588      0.622301459      0.658223808    
       29880  0.787891328      0.624452472      0.659032881    
       29940  0.792177796      0.624452472      0.659462988    
       30000  0.790630460      0.626673520      0.659355402    
       30060  0.792108715      0.626673520      0.658343077    
       30120  0.788999975      0.627039135      0.656729460    
       30180  0.787977755      0.627039135      0.654799402    
       30240  0.786108673      0.625306010      0.653052807    
       30300  0.785413027      0.625306010      0.651403368    
       30360  0.785695672      0.621251225      0.649971426    
       30420  0.789822221      0.621251225      0.648367524    
       30480  0.788391292      0.617961824      0.646449387    
       30540  0.786717415      0.617961824      0.645502627    
       30600  0.784826100      0.615554810      0.645724833    
       30660  0.785777807      0.615554810      0.646827757    
       30720  0.783304334      0.611952543      0.648716986    
       30780  0.783695638      0.611952543      0.650205076    
       30840  0.775500000      0.612969518      0.651314318    
       30900  0.774244428      0.612969518      0.652199149    
       30960  0.768456519      0.617106557      0.652600050    
       31020  0.763478279      0.617106557      0.653772116    
       31080  0.761978269      0.619789362      0.655032814    
       31140  0.765422225      0.619789362      0.656002522    
       31200  0.762282610      0.620591879      0.656567693    
       31260  0.764304340      0.620591879      0.656493425    
       31320  0.766955554      0.621767282      0.656271040    
       31380  0.769800007      0.621767282      0.656626403    
       31440  0.770511091      0.621357083      0.657535553    
       31500  0.767804325      0.621357083      0.658492565    
       31560  0.766543508      0.620374382      0.659482479    
       31620  0.768244445      0.620374382      0.660300791    
       31680  0.763599992      0.621581674      0.661509812    
       31740  0.759239137      0.621581674      0.662643433    
       31800  0.746565223      0.622929990      0.663789690    
       31860  0.742888868      0.622929990      0.664590836    
       31920  0.732599974      0.625819504      0.664021432    
       31980  0.733630419      0.625819504      0.662620127    
       32040  0.726130426      0.628763378      0.660598934    
       32100  0.723733306      0.628763378      0.658113778    
       32160  0.723733306      0.626325488      0.655557930    
       32220  0.723195672      0.626325488      0.653211951    
       32280  0.720326066      0.621459067      0.919224739    
