 20190615
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25260  0.985441864       1.14800489      0.819857657    
       25320  0.985441864       1.15006447      0.818913579    
       25380  0.983749986       1.15006447      0.817803025    
       25440  0.981000006       1.14884317      0.816863716    
       25500  0.981000006       1.14884317      0.815318406    
       25560  0.977565229       1.14670002      0.812947571    
       25620  0.978391290       1.14670002      0.809729517    
       25680  0.982244432       1.14444005      0.805604696    
       25740  0.980804324       1.14444005      0.801874936    
       25800  0.985673904       1.13834977      0.799027443    
       25860  0.986152172       1.13834977      0.797511458    
       25920  0.988533318       1.12857199      0.797289491    
       25980  0.983891308       1.12857199      0.797006130    
       26040  0.980565190       1.12232482      0.796082556    
       26100  0.975195646       1.12232482      0.794366360    
       26160  0.974866688       1.12099886      0.792489111    
       26220  0.971326113       1.12099886      0.790822744    
       26280  0.969239116       1.11650527      0.788824916    
       26340  0.966804326       1.11650527      0.787136316    
       26400  0.966644466       1.11151588      0.786091149    
       26460  0.956488907       1.11151588      0.785471916    
       26520  0.953347802       1.10517418      0.784606934    
       26580  0.950586975       1.10517418      0.783122241    
       26640  0.949577749       1.10100877      0.781443655    
       26700  0.950333357       1.10100877      0.780077219    
       26760  0.950333357       1.09571850      0.778824747    
       26820  0.945666671       1.09571850      0.778409958    
       26880  0.946711123       1.08956861      0.778686345    
       26940  0.948377788       1.08956861      0.778230488    
       27000  0.948377788       1.08368289      0.777427793    
       27060  0.945355535       1.08368289      0.776878953    
       27120  0.932044446       1.08061218      0.776763976    
       27180  0.915488899       1.08061218      0.776674688    
       27240  0.915488899       1.07599545      0.776616693    
       27300  0.909733355       1.07599545      0.776441574    
       27360  0.907533348       1.07298744      0.776430607    
       27420  0.911066651       1.07298744      0.776806414    
       27480  0.911066651       1.07009184      0.776861489    
       27540  0.912266672       1.07009184      0.776652455    
       27600  0.913466692       1.06787252      0.776894808    
       27660  0.919666648       1.06787252      0.777529061    
       27720  0.919666648       1.06446075      0.778684080    
       27780  0.922066689       1.06446075      0.780445099    
       27840  0.924088895       1.06287611      0.782398641    
       27900  0.926888883       1.06287611      0.783951461    
       27960  0.926888883       1.06318140      0.785210550    
       28020  0.930555582       1.06318140      0.786806762    
       28080  0.930311084       1.06440008      0.789480269    
       28140  0.931568205       1.06440008      0.793104887    
       28200  0.928511083       1.06455684      0.795903325    
       28260  0.931666672       1.06455684      0.797795892    
       28320  0.933200002       1.06887805      0.799831033    
       28380  0.929840922       1.06887805      0.801608980    
       28440  0.929068208       1.06995034      0.803571224    
       28500  0.928533316       1.06995034      0.806374490    
       28560  0.925822198       1.07172203      0.808247566    
       28620  0.937044442       1.07172203      0.808394790    
       28680  0.936749995       1.07429922      0.807306349    
       28740  0.943733335       1.07429922      0.805111468    
       28800  0.948822200       1.07325888      0.803083897    
       28860  0.951955557       1.07325888      0.916845679    
       28920  0.953340888       1.06732357      0.916166902    
       28980  0.955177784       1.06732357      0.915688276    
       29040  0.961533308       1.06218839      0.916055441    
       29100  0.967022240       1.06218839      0.916805685    
       29160  0.967022240       1.05990303      0.917646289    
       29220  0.970244467       1.05990303      0.919063866    
       29280  0.975466669       1.06076598      0.920303106    
       29340  0.977826059       1.06076598      0.921359003    
       29400  0.979200006       1.06219935      0.922462761    
       29460  0.982577801       1.06219935      0.923056901    
       29520  0.988555551       1.06309319      0.924241006    
       29580  0.989347816       1.06309319      0.926018536    
       29640  0.994111121       1.06400490      0.926015735    
       29700   1.00204444       1.06400490      0.924974203    
       29760   1.01271117       1.06747055      0.924273491    
       29820   1.01878262       1.06747055      0.923247159    
       29880   1.02337778       1.06396878      0.922170758    
       29940   1.03059995       1.06396878      0.921517849    
       30000   1.03719997       1.06193876      0.920790493    
       30060   1.04004347       1.06193876      0.919655740    
       30120   1.04604447       1.05979562      0.918273389    
       30180   1.05335557       1.05979562      0.917460442    
       30240   1.06024444       1.05712354      0.917201757    
       30300   1.06404352       1.05712354      0.917018354    
       30360   1.06535554       1.05357373      0.917444527    
       30420   1.06793475       1.05357373      0.918622553    
       30480   1.07097828       1.05239415      0.919946194    
       30540   1.07276082       1.05239415      0.921544909    
       30600   1.07502222       1.05335367      0.923735917    
       30660   1.07334781       1.05335367      0.926148891    
       30720   1.07273912       1.05495393      0.928614378    
       30780   1.07326090       1.05495393      0.930932760    
       30840   1.07904446       1.05887580      0.933922827    
       30900   1.07436955       1.05887580      0.937575698    
       30960   1.07350004       1.06290019      0.940677702    
       31020   1.06756520       1.06290019      0.942881405    
       31080   1.06008697       1.06964099      0.944286585    
       31140   1.06008697       1.06964099      0.945604503    
       31200   1.05276084       1.07421768      0.946965158    
       31260   1.05119562       1.07421768      0.947669089    
       31320   1.05075550       1.07558608      0.948758245    
       31380   1.04845655       1.07558608      0.950088263    
       31440   1.04330432       1.07730269      0.951330543    
       31500   1.03867388       1.07730269      0.952898204    
       31560   1.03951108       1.08041501      0.954584539    
       31620   1.03580439       1.08041501      0.956287682    
       31680   1.03328264       1.08320761      0.957424223    
       31740   1.03804445       1.08320761      0.957271099    
       31800   1.03378260       1.08661628      0.955806732    
       31860   1.03673911       1.08661628      0.954845965    
       31920   1.03141308       1.08773732      0.954298258    
       31980   1.02995551       1.08773732      0.953097403    
       32040   1.02704346       1.08364761      0.951020837    
       32100   1.02786958       1.08364761      0.947591066    
       32160   1.03567386       1.08128142      0.944780469    
       32220   1.03991115       1.08128142      0.944385946    
       32280   1.03115559       1.07543266      0.944837987    
       32340   1.03223908       1.07543266      0.945667684    
       32400   1.03065217       1.07205927      0.946742654    
       32460   1.02724445       1.07205927       1.10887039    
       32520   1.02962220       1.07196748       1.10897589    
       32580   1.03589129       1.07196748       1.10958958    
       32640   1.03315222       1.07281959       1.10977626    
       32700   1.02951109       1.07281959       1.10904872    
       32760   1.02935553       1.07278585       1.10762382    
       32820   1.03219569       1.07278585       1.10591924    
       32880   1.04271734       1.07190192       1.10448468    
       32940   1.04148889       1.07190192       1.10393465    
       33000   1.04615557       1.06840980       1.10403252    
       33060   1.04317391       1.06840980       1.10429466    
       33120   1.04193473       1.06624687       1.10455036    
       33180   1.03855550       1.06624687       1.10379875    
       33240   1.03833330       1.06590056       1.10150623    
       33300   1.03597832       1.06590056       1.10014653    
       33360   1.03543484       1.06602585       1.09986985    
       33420   1.02999997       1.06602585       1.09925914    
       33480   1.03293335       1.06069028       1.09919477    
       33540   1.03682613       1.06069028       1.09919286    
       33600   1.04758692       1.05970395       1.09862912    
       33660   1.04457784       1.05970395       1.09796143    
       33720   1.04748893       1.06058025       1.09789324    
       33780   1.04748893       1.06058025       1.09850299    
       33840   1.04536366       1.05904984       1.09970272    
       33900   1.04579544       1.05904984       1.10154736    
       33960   1.04184091       1.06030118       1.10345852    
       34020   1.04184091       1.06030118       1.10467649    
       34080   1.03681815       1.06456769       1.10564733    
       34140   1.04009092       1.06456769       1.10705149    
       34200   1.05097723       1.06845272       1.10837603    
       34260   1.05097723       1.06845272       1.10950780    
       34320   1.05445457       1.07119155       1.11005068    
       34380   1.05802274       1.07119155       1.11022115    
       34440   1.06149995       1.07422459       1.11008847    
       34500   1.06149995       1.07422459       1.10873115    
       34560   1.06547725       1.07516098       1.10648704    
       34620   1.06974995       1.07516098       1.10454655    
       34680   1.07911360       1.07469440       1.10290706    
       34740   1.08506978       1.07469440       1.10155964    
       34800   1.08565915       1.07066751       1.10063326    
       34860   1.08986366       1.07066751       1.10006392    
       34920   1.08949995       1.06783140       1.09991360    
       34980   1.08949995       1.06783140       1.09904337    
       35040   1.08959091       1.06703067       1.09738111    
       35100   1.09172726       1.06703067       1.09518731    
       35160   1.09722722       1.06783211       1.09296608    
       35220   1.09391105       1.06783211       1.09095621    
       35280   1.09902275       1.06516433       1.08853698    
       35340   1.10106814       1.06516433       1.08632433    
       35400   1.10073328       1.06252360       1.08404207    
       35460   1.10800004       1.06252360       1.08170199    
       35520   1.11204541       1.05839634       1.07978690    
       35580   1.11749995       1.05839634       1.07832754    
       35640   1.11413336       1.05392492       1.07701051    
       35700   1.11631107       1.05392492       1.07603514    
       35760   1.12165904       1.05108178       1.07627356    
       35820   1.11690915       1.05108178       1.07582700    
       35880   1.11500001       1.04868054       1.07345891    
       35940   1.11586666       1.04868054       1.07077181    
       36000   1.11665905       1.05111766       1.06835783    
       36060   1.11374998       1.05111766       1.07091844    
       36120   1.11374998       1.04611456       1.07020986    
       36180   1.11195350       1.04611456       1.06904256    
       36240   1.10704768       1.04204571       1.06790674    
       36300   1.10835719       1.04204571       1.06750643    
       36360   1.10562789       1.03956950       1.06740761    
       36420   1.10476744       1.03956950       1.06754839    
       36480   1.10345232       1.03739846       1.06735754    
       36540   1.09071434       1.03739846       1.06635749    
       36600   1.09071434       1.03677595       1.06434131    
       36660   1.08575606       1.03677595       1.06157792    
       36720   1.08814633       1.03513169       1.05897295    
       36780   1.09185362       1.03513169       1.05659103    
       36840   1.09454763       1.02929175       1.05472434    
       36900   1.09648776       1.02929175       1.05387628    
       36960   1.09834146       1.02377784       1.05307853    
       37020   1.09436584       1.02377784       1.05221677    
       37080   1.09566665       1.02096152       1.05197012    
       37140   1.08765852       1.02096152       1.05154812    
       37200   1.08248782       1.01826537       1.05093956    
       37260   1.06568289       1.01826537       1.05069339    
       37320   1.06278574       1.01800227       1.05160916    
       37380   1.05702436       1.01800227       1.05295622    
       37440   1.05533338       1.01680827       1.05393541    
       37500   1.06274414       1.01680827       1.05465293    
       37560   1.06539536       1.02019000       1.05358028    
       37620   1.06550002       1.02019000       1.05135477    
       37680   1.06209302       1.02269173       1.04908800    
       37740   1.06090701       1.02269173       1.04632616    
       37800   1.05455816       1.01821685       1.04312503    
       37860   1.04266667       1.01821685       1.03994787    
       37920   1.03848839       1.01294303       1.03720629    
       37980   1.03290701       1.01294303       1.03523159    
       38040   1.03067446       1.00640178       1.03404546    
       38100   1.03173804       1.00640178       1.03367162    
       38160   1.03653491       1.00183725       1.03325117    
       38220   1.04174423       1.00183725       1.03246236    
       38280   1.04106975       1.00039196       1.03179264    
       38340   1.03747618       1.00039196       1.03120434    
       38400   1.03639531      0.998663843       1.03107846    
       38460   1.04225576      0.998663843       1.03123748    
       38520   1.05602324      0.997347891       1.03114831    
       38580   1.05883336      0.997347891       1.03078175    
       38640   1.06662786      0.997991920       1.03094733    
       38700   1.07618606      0.997991920       1.03177810    
       38760   1.09925580      0.997975230       1.03313279    
       38820   1.10023808      0.997975230       1.03449380    
       38880   1.11507142      0.999795496       1.03484082    
       38940   1.11800003      0.999795496       1.03473485    
       39000   1.12061906       1.00358582       1.03467524    
       39060   1.12557137       1.00358582       1.03496850    
       39120   1.13357139       1.00349975       1.03549385    
       39180   1.14386046       1.00349975       1.03580594    
       39240   1.14523804       1.00368452       1.03642750    
       39300   1.15847623       1.00368452       1.03766072    
       39360   1.16647613       1.00481009       1.04000044    
       39420   1.16976750       1.00481009       1.04254711    
       39480   1.17651165       1.00704336       1.04361153    
       39540   1.17997622       1.00704336       1.04441988    
       39600   1.18257141       1.01351488       1.04506552    
       39660   1.18697679       1.01351488       1.08383381    
       39720   1.18962789       1.01436079       1.08332980    
       39780   1.18962789       1.01436079       1.08253741    
       39840   1.18811369       1.01460814       1.08228290    
       39900   1.19113338       1.01460814       1.08187449    
       39960   1.19693339       1.01429892       1.08092523    
       40020   1.20161366       1.01429892       1.07990515    
       40080   1.20274997       1.01557326       1.07804596    
       40140   1.19882226       1.01557326       1.07593310    
       40200   1.20368886       1.01483679       1.07472146    
       40260   1.20368886       1.01483679       1.07465935    
       40320   1.20117390       1.01111186       1.07513893    
       40380   1.20478261       1.01111186       1.07535946    
       40440   1.20473909       1.01106632       1.07622623    
       40500   1.20473337       1.01106632       1.07728922    
       40560   1.20469570       1.01272154       1.07732904    
       40620   1.22106516       1.01272154       1.07740676    
       40680   1.23306525       1.01666796       1.07749176    
       40740   1.23493338       1.01666796       1.07696235    
       40800   1.23884785       1.01687491       1.07609820    
       40860   1.24600005       1.01687491       1.07489455    
       40920   1.25076091       1.01732802       1.07368731    
       40980   1.25782609       1.01732802       1.07171702    
       41040   1.25782609       1.01623762       1.06843042    
       41100   1.26386666       1.01623762       1.06453645    
       41160   1.26037776       1.01475477       1.05983615    
       41220   1.25943184       1.01475477       1.05586720    
       41280   1.25522220       1.00818014       1.05374610    
       41340   1.26286364       1.00818014       1.05254126    
       41400   1.27347732      0.998889565       1.05262494    
       41460   1.29052269      0.998889565       1.05377114    
       41520   1.29631114      0.996694088       1.05528116    
       41580   1.30615914      0.996694088       1.05668104    
       41640   1.32402277      0.999118209       1.05755138    
       41700   1.34020460      0.999118209       1.05795038    
       41760   1.34020460       1.00307596       1.05753303    
       41820   1.34258139       1.00307596       1.05716133    
       41880   1.35762787       1.00517213       1.05742562    
       41940   1.37467444       1.00517213       1.05781925    
       42000   1.37467444       1.00399792       1.05791378    
       42060   1.38476741       1.00399792       1.05729342    
       42120   1.38528574       1.00511289       1.05591893    
       42180   1.37933338       1.00511289       1.05427742    
       42240   1.37620926       1.00492632       1.05258119    
       42300   1.37611628       1.00492632       1.05011892    
       42360   1.37650001       1.00186610       1.04781294    
       42420   1.36214280       1.00186610       1.04581082    
       42480   1.36760461      0.998732150       1.04373181    
       42540   1.35897672      0.998732150       1.04252529    
       42600   1.36178577      0.996009231       1.04167509    
       42660   1.35767436      0.996009231       1.04071808    
       42720   1.35506976      0.992858648       1.04018652    
       42780   1.34662795      0.992858648       1.04022527    
       42840   1.34116662      0.991178513       1.04067647    
       42900   1.34290695      0.991178513       1.04102397    
       42960   1.34146512      0.991258681       1.04112768    
       43020   1.35269773      0.991258681       1.04050350    
       43080   1.35376191      0.992913485       1.03944254    
       43140   1.34857142      0.992913485       1.03958416    
       43200   1.34146512      0.993493497       1.04003537    
       43260   1.34495234      0.993493497       1.20507514    
       43320   1.33697617      0.992298901       1.20603788    
       43380   1.33469045      0.992298901       1.20717645    
       43440   1.33139539      0.992425084       1.20888412    
       43500   1.33635712      0.992425084       1.21065176    
       43560   1.33347619      0.996271491       1.21156371    
       43620   1.33307147      0.996271491       1.21226084    
       43680   1.32720935       1.00224054       1.21273577    
       43740   1.33230948       1.00224054       1.21372652    
       43800   1.33333337       1.00497603       1.21538246    
       43860   1.33164287       1.00497603       1.21641231    
       43920   1.33164287       1.00723994       1.21710622    
       43980   1.32850003       1.00723994       1.21815646    
       44040   1.32461905       1.01225197       1.21936846    
       44100   1.31719053       1.01225197       1.21990049    
       44160   1.31719053       1.01614618       1.21897483    
       44220   1.31409526       1.01614618       1.21780348    
       44280   1.29719043       1.02023363       1.21764481    
       44340   1.28630948       1.02023363       1.21825159    
       44400   1.28630948       1.01868308       1.21940410    
       44460   1.27738094       1.01868308       1.22074127    
       44520   1.27440476       1.02093410       1.22227943    
       44580   1.27759528       1.02093410       1.22376716    
       44640   1.27780485       1.02520692       1.22487855    
       44700   1.27780485       1.02520692       1.22612011    
       44760   1.27761900       1.03017879       1.22744691    
       44820   1.27909756       1.03017879       1.22891676    
       44880   1.27909756       1.03340960       1.23147523    
       44940   1.28432500       1.03340960       1.23401177    
       45000   1.28432500       1.03691769       1.23658907    
       45060   1.28189743       1.03691769       1.23884952    
       45120   1.26969230       1.04495001       1.23986924    
       45180   1.26228952       1.04495001       1.24047899    
       45240   1.26617944       1.05282950       1.24042606    
       45300   1.25164104       1.05282950       1.24016094    
       45360   1.23712826       1.05587876       1.24060023    
       45420   1.23712826       1.05587876       1.24205339    
       45480   1.23762500       1.05662572       1.24395216    
       45540   1.21665001       1.05662572       1.24575627    
       45600   1.19462502       1.06007624       1.24688506    
       45660   1.19462502       1.06007624       1.24785602    
       45720   1.18162501       1.06521857       1.25024903    
       45780   1.18107319       1.06521857       1.25410926    
       45840   1.17021954       1.06777954       1.25956798    
       45900   1.16834998       1.06777954       1.26638007    
       45960   1.15642500       1.07591879       1.27338338    
       46020   1.15148783       1.07591879       1.27960718    
       46080   1.13943899       1.09040284       1.28428972    
       46140   1.12800002       1.09040284       1.28782284    
       46200   1.12115002       1.10547972       1.29085279    
       46260   1.12246346       1.10547972       1.29392099    
       46320   1.12658536       1.11428010       1.29721224    
       46380   1.12520003       1.11428010       1.30013251    
       46440   1.13224995       1.12119317       1.30388689    
       46500   1.13104880       1.12119317       1.30857897    
       46560   1.12497556       1.12895346       1.31274128    
       46620   1.11660004       1.12895346       1.31652582    
       46680   1.09982502       1.13982737       1.32096589    
       46740   1.10187805       1.13982737       1.32579470    
       46800   1.11192679       1.14850438       1.33030272    
       46860   1.11364996       1.14850438       1.35070992    
       46920   1.12329268       1.15972793       1.35428393    
       46980   1.12768292       1.15972793       1.35643697    
       47040   1.12860978       1.16972935       1.35676241    
       47100   1.12699997       1.16972935       1.35500968    
       47160   1.12090242       1.17705655       1.35361838    
       47220   1.11524391       1.17705655       1.35352957    
       47280   1.10697556       1.17691791       1.35396338    
       47340   1.10762501       1.17691791       1.35485113    
       47400   1.10058534       1.17829204       1.35610914    
       47460   1.09807312       1.17829204       1.35748887    
       47520   1.09434152       1.18182421       1.35911345    
       47580   1.09434152       1.18182421       1.36087191    
       47640   1.09621954       1.18646395       1.36144316    
       47700   1.09602439       1.18646395       1.36092567    
       47760   1.09497559       1.19235122       1.36033142    
       47820   1.09497559       1.19235122       1.36051667    
       47880   1.09348786       1.19322956       1.36168790    
       47940   1.09414637       1.19322956       1.36249506    
       48000   1.09102440       1.19351900       1.36288452    
       48060   1.08447623       1.19351900       1.36287796    
       48120   1.08556092       1.19768596       1.36280692    
       48180   1.07604873       1.19768596       1.36280322    
       48240   1.06382930       1.19919109       1.36228609    
       48300   1.06083333       1.19919109       1.36165595    
       48360   1.06083333       1.20043039       1.36146677    
       48420   1.05016673       1.20043039       1.36154151    
       48480   1.04460466       1.19969046       1.36175132    
       48540   1.03906822       1.19969046       1.36125088    
       48600   1.03906822       1.20000970       1.36011720    
       48660   1.03528893       1.20000970       1.35831988    
       48720   1.03426087       1.20093656       1.35640371    
       48780   1.02486956       1.20093656       1.35528445    
       48840   1.02486956       1.19946778       1.35478270    
       48900   1.01439130       1.19946778       1.35519218    
       48960   1.00549996       1.19704223       1.35583317    
       49020  0.998652160       1.19704223       1.35578120    
       49080  0.998652160       1.19752598       1.35453141    
       49140  0.992586970       1.19752598       1.35267425    
       49200  0.992021739       1.19897747       1.35033524    
       49260  0.995760858       1.19897747       1.34816980    
       49320  0.995760858       1.19559228       1.34684587    
       49380  0.998152196       1.19559228       1.34471035    
       49440  0.994760871       1.19042587       1.34314418    
       49500  0.993978262       1.19042587       1.34197927    
       49560  0.993978262       1.18858039       1.33820677    
       49620  0.994543493       1.18858039       1.33303285    
       49680  0.996673942       1.18882298       1.32746100    
       49740  0.998608708       1.18882298       1.32222557    
       49800  0.998608708       1.17897153       1.31800866    
       49860  0.998369575       1.17897153       1.31415069    
       49920  0.991891325       1.16719627       1.31041729    
       49980  0.983844459       1.16719627       1.30660772    
       50040  0.980434775       1.15940201       1.30290961    
       50100  0.968978286       1.15940201       1.29811025    
       50160  0.966108680       1.15215003       1.29153514    
       50220  0.961644471       1.15215003       1.28468382    
       50280  0.963847816       1.14524901       1.27831197    
       50340  0.961913049       1.14524901       1.27136135    
       50400  0.960934758       1.13126564       1.26439464    
       50460  0.948088884       1.13126564       1.04870033    
       50520  0.950717390       1.11913574       1.04438102    
       50580  0.940999985       1.11913574       1.04249251    
       50640  0.932673931       1.10687399       1.04266167    
       50700  0.928822219       1.10687399       1.04538000    
       50760  0.929000020       1.09882057       1.05080831    
       50820  0.931021750       1.09882057       1.05624461    
       50880  0.928521752       1.09835982       1.06149125    
       50940  0.929822206       1.09835982       1.06728721    
       51000  0.929152191       1.10794640       1.07283843    
       51060  0.927782595       1.10794640       1.07806444    
       51120  0.925347805       1.11749351       1.08214748    
       51180  0.925644457       1.11749351       1.08499396    
       51240  0.929478288       1.12655604       1.08605957    
       51300  0.926913023       1.12655604       1.08681250    
       51360  0.928065240       1.13089037       1.08828521    
       51420  0.929511130       1.13089037       1.08957326    
       51480  0.930695653       1.12838042       1.09072840    
       51540  0.933108687       1.12838042       1.09143484    
       51600  0.931086957       1.12850702       1.09132445    
       51660  0.931422234       1.12850702       1.09070456    
       51720  0.932177782       1.12878001       1.09106326    
       51780  0.933499992       1.12878001       1.09216011    
       51840  0.933891296       1.12592137       1.09344685    
       51900  0.935177803       1.12592137       1.09569907    
       51960  0.935113609       1.12648737       1.09870350    
       52020  0.941088915       1.12648737       1.10190654    
       52080  0.943688869       1.12826014       1.10518038    
       52140  0.946704566       1.12826014       1.10856497    
       52200  0.950093031       1.13308811       1.11102104    
       52260  0.951295435       1.13308811       1.11241615    
       52320  0.957022727       1.13791978       1.11463881    
       52380  0.956302345       1.13791978       1.11731172    
       52440  0.960906982       1.13959241       1.11893570    
       52500  0.959818184       1.13959241       1.11946630    
       52560  0.958568156       1.14436877       1.11902428    
       52620  0.964093029       1.14436877       1.11813295    
       52680  0.972790718       1.14484394       1.11738765    
       52740  0.976568162       1.14484394       1.11728513    
       52800  0.975613654       1.14165652       1.11902082    
       52860  0.973999977       1.14165652       1.12251008    
       52920  0.969534874       1.13923955       1.12728643    
       52980  0.970613658       1.13923955       1.13264859    
       53040  0.970204532       1.14423537       1.13699031    
       53100  0.969441831       1.14423537       1.13888681    
       53160  0.974232554       1.15440547       1.13927150    
       53220  0.973136365       1.15440547       1.14110768    
       53280  0.969863653       1.16029787       1.14360440    
       53340  0.967953503       1.16029787       1.14589846    
       53400  0.969395339       1.16046774       1.14825892    
       53460  0.967727244       1.16046774       1.15005922    
       53520  0.968249977       1.16353905       1.15131545    
       53580  0.970372081       1.16353905       1.15224588    
       53640  0.970372081       1.16684520       1.15344048    
       53700  0.970674396       1.16684520       1.15469766    
       53760  0.972428560       1.16798556       1.15594161    
       53820  0.970238090       1.16798556       1.15788031    
