 20190126
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28800  0.751500010      0.532002091      0.792782009    
       28860  0.751500010      0.532002091      0.798832417    
       28920  0.743690491      0.537664473      0.804676712    
       28980  0.738651156      0.537664473      0.810364306    
       29040  0.733954549      0.545684278      0.816046715    
       29100  0.733954549      0.545684278      0.821748555    
       29160  0.730177760      0.552712679      0.827339888    
       29220  0.726260841      0.552712679      0.832488358    
       29280  0.725399971      0.559684932      0.837304354    
       29340  0.721244454      0.559684932      0.841762960    
       29400  0.719869554      0.566212714      0.845471978    
       29460  0.719304323      0.566212714      0.849114835    
       29520  0.720488906      0.571727991      0.852894306    
       29580  0.718355536      0.571727991      0.856271565    
       29640  0.718913019      0.574554682      0.859384954    
       29700  0.723173916      0.574554682      0.862035990    
       29760  0.729760885      0.577863514      0.864078164    
       29820  0.731488883      0.577863514      0.865899682    
       29880  0.731043458      0.580369413      0.867593527    
       29940  0.734304368      0.580369413      0.869131804    
       30000  0.737111092      0.580621600      0.870514870    
       30060  0.741066694      0.580621600      0.871636629    
       30120  0.749000013      0.580436647      0.872850537    
       30180  0.753978252      0.580436647      0.874151468    
       30240  0.753600001      0.579745591      0.875788331    
       30300  0.763733327      0.579745591      0.877366483    
       30360  0.776782632      0.579424322      0.878867567    
       30420  0.778977752      0.579424322      0.880521357    
       30480  0.794555545      0.580584764      0.882632196    
       30540  0.806222200      0.580584764      0.885320365    
       30600  0.806222200      0.581546605      0.887583077    
       30660  0.815622211      0.581546605      0.889577508    
       30720  0.823644459      0.584436715      0.891450047    
       30780  0.834911108      0.584436715      0.893713653    
       30840  0.834911108      0.585800409      0.896544099    
       30900  0.855422199      0.585800409      0.899493039    
       30960  0.872777760      0.586791515      0.902511895    
       31020  0.878355563      0.586791515      0.905462265    
       31080  0.879704535      0.590114355      0.908447742    
       31140  0.885222197      0.590114355      0.911334455    
       31200  0.897800028      0.593812168      0.913833618    
       31260  0.905444443      0.593812168      0.915788054    
       31320  0.909136355      0.597762644      0.917065024    
       31380  0.913200021      0.597762644      0.918007255    
       31440  0.919600010      0.600307524      0.919054329    
       31500  0.922444463      0.600307524      0.919992805    
       31560  0.918711126      0.600307465      0.921225429    
       31620  0.918711126      0.600307465      0.922367156    
       31680  0.919200003      0.600820184      0.923453629    
       31740  0.912622213      0.600820184      0.924741387    
       31800  0.908434808      0.602576792      0.926106811    
       31860  0.911688864      0.602576792      0.927722871    
       31920  0.914177775      0.604215860      0.929622114    
       31980  0.914488912      0.604215860      0.931918025    
       32040  0.911326110      0.606232882      0.934227109    
       32100  0.916511118      0.606232882      0.936528385    
       32160  0.915911138      0.609435499      0.938770950    
       32220  0.915244460      0.609435499      0.940689743    
       32280  0.906369567      0.612785757      0.941716969    
       32340  0.912755549      0.612785757      0.941402793    
       32400  0.914088905      0.615992725      0.539878011    
       32460  0.916533351      0.615992725      0.533351541    
       32520  0.908434808      0.615786016      0.525677204    
       32580  0.917800009      0.615786016      0.517901957    
