 20190205
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   5.04737711       7.86953020       5.30554771    
        7320   5.03459024       7.86895800       5.31480122    
        7380   5.01622963       7.86871910       5.31880045    
        7440   5.00508213       7.86705112       5.32028770    
        7500   4.98377037       7.86129665       5.32208776    
        7560   4.97032785       7.85177708       5.32592869    
        7620   4.95426226       7.84092093       5.33501720    
        7680   4.95868874       7.83074617       5.35094309    
        7740   4.96737719       7.82245207       5.37124491    
        7800   4.94081974       7.81772852       5.38891792    
        7860   4.91622972       7.81809378       5.39968395    
        7920   4.90508175       7.82119560       5.40667200    
        7980   4.88754082       7.82090807       5.41466618    
        8040   4.85360670       7.81406212       5.42435122    
        8100   4.85688543       7.80430222       5.43326616    
        8160   4.82573748       7.79641247       5.44032097    
        8220   4.81868839       7.79044437       5.44714403    
        8280   4.79622936       7.78426170       5.45604324    
        8340   4.78278685       7.77834034       5.46759796    
        8400   4.78032780       7.77516317       5.48105049    
        8460   4.76852465       7.77548885       5.49298334    
        8520   4.76688528       7.77797270       5.49847794    
        8580   4.75508213       7.78101444       5.49428701    
        8640   4.72557354       7.78171206       5.48145151    
        8700   4.72606564       7.77536249       5.46383905    
        8760   4.72442627       7.75861931       5.44430447    
        8820   4.72377062       7.73259783       5.42484236    
        8880   4.70590162       7.70170212       5.40623522    
        8940   4.68950796       7.66991043       5.38975334    
        9000   4.69131136       7.63920736       5.37819004    
        9060   4.67196703       7.60974550       5.37491560    
        9120   4.66950798       7.58233261       5.37977314    
        9180   4.67721319       7.56005049       5.38785696    
        9240   4.66606569       7.54575062       5.39376974    
        9300   4.65655756       7.53832626       5.39606762    
        9360   4.64508200       7.53337622       5.39655495    
        9420   4.64016390       7.52643251       5.39288092    
        9480   4.62426233       7.51577997       5.37713194    
        9540   4.61278677       7.50231266       5.34518623    
        9600   4.60016394       7.48567390       5.30332232    
        9660   4.60016394       7.46112776       5.26238108    
