 20181129
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   6.87278700       9.13359737       7.77729130    
        7260   6.85967207       9.14835072       7.79181623    
        7320   6.86622953       9.15736389       7.80769825    
        7380   6.85180330       9.16139698       7.82676125    
        7440   6.83950806       9.16084671       7.84284782    
        7500   6.83868837       9.15774632       7.84949923    
        7560   6.86032772       9.15449047       7.84437084    
        7620   6.85081959       9.15075588       7.83397245    
        7680   6.83163929       9.14233971       7.83282518    
        7740   6.79918051       9.12571335       7.84849119    
        7800   6.80606556       9.10454464       7.87266397    
        7860   6.79426241       9.08880901       7.89240837    
        7920   6.78409815       9.08524418       7.89642572    
        7980   6.78360653       9.09024143       7.88217735    
        8040   6.79918051       9.09173393       7.86115789    
        8100   6.81475401       9.07730484       7.84470367    
        8160   6.82213116       9.04646683       7.83535242    
        8220   6.81196737       9.01095963       7.82780457    
        8280   6.79393435       8.98122501       7.81652641    
        8340   6.76803255       8.95739651       7.79974699    
        8400   6.75606537       8.93343639       7.77992821    
        8460   6.72622967       8.90524292       7.75831127    
        8520   6.71934414       8.87152481       7.73494911    
        8580   6.71524572       8.83404827       7.70737600    
        8640   6.71327877       8.79465771       7.67232895    
        8700   6.71442604       8.75254536       7.63087559    
        8760   6.72131157       8.70495987       7.58753872    
        8820   6.72377062       8.65168476       7.54573584    
        8880   6.71836042       8.59562206       7.50873756    
        8940   6.71754122       8.53939724       7.47717762    
        9000   6.71868849       8.48464108       7.44906616    
        9060   6.72770500       8.43283939       7.42595959    
        9120   6.74852467       8.38363075       7.40769148    
        9180   6.75622940       8.33762836       7.38468361    
        9240   6.76147556       8.29773426       7.34654379    
        9300   6.75737715       8.26079178       7.29598761    
        9360   6.76672125       8.21582413       7.24793434    
        9420   6.77573776       8.15672016       7.21610785    
        9480   6.76950836       8.09026623       7.20391655    
        9540   6.78295088       8.02991867       7.20680761    
        9600   6.78836060       7.98481274       7.21555471    
        9660   6.78098345       7.95572138       7.22111845    
        9720   6.76786900       7.93803263       7.22009468    
        9780   6.74622965       7.92524099       7.21257162    
        9840   6.73344278       7.91202211       7.19693184    
        9900   6.73918056       7.89581728       7.17363358    
        9960   6.73262310       7.87300873       7.14763594    
       10020   6.72032785       7.83928156       7.12209129    
       10080   6.73426247       7.79663658       7.09447432    
       10140   6.73754120       7.75239849       7.06377363    
       10200   6.73754120       7.70990992       7.03500938    
       10260   6.72475433       7.66697264       7.01378155    
       10320   6.72573757       7.62408447       7.00142670    
       10380   6.73557377       7.58496571       6.99560499    
       10440   6.73114777       7.55081177       6.98803997    
       10500   6.73065567       7.52105951       6.96533251    
       10560   6.73065567       7.49537182       6.92253971    
       10620   6.74590158       7.46934938       6.86895180    
       10680   6.73934412       7.43247652       6.81717157    
       10740   6.75000000       7.37720966       6.77835226    
       10800   6.74229527       7.31083679       5.83677101    
       10860   6.73442602       7.24795818       5.83451748    
       10920   6.71229506       7.19750977       5.83616590    
       10980   6.69016409       7.16205025       5.83437252    
       11040   6.67213106       7.13803720       5.82575369    
       11100   6.65081978       7.11688662       5.81378651    
       11160   6.64295101       7.09091187       5.80320454    
       11220   6.63803291       7.05909443       5.79657269    
       11280   6.63344240       7.02710152       5.79286337    
       11340   6.61000013       7.00059891       5.78416252    
       11400   6.59409857       6.97948503       5.76549339    
       11460   6.56295061       6.95591927       5.74149084    
       11520   6.54442644       6.92238331       5.72138977    
       11580   6.51901627       6.87920904       5.71342373    
       11640   6.50606537       6.83366537       5.71852446    
       11700   6.46836042       6.79499006       5.73078680    
       11760   6.42737722       6.76793146       5.74633455    
       11820   6.39573765       6.75106668       5.76328897    
       11880   6.36704922       6.74072170       5.78134775    
       11940   6.33901644       6.73463678       5.79985857    
       12000   6.32065582       6.73191261       5.81778193    
       12060   6.30590153       6.73202801       5.83347464    
