 20180929
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   6.21639347       6.74735355       6.28538847    
        7320   6.20606565       6.73811436       6.27482462    
        7380   6.20262289       6.72844315       6.26607800    
        7440   6.17967224       6.71855116       6.26201630    
        7500   6.18885231       6.70899534       6.26683998    
        7560   6.16622972       6.70189905       6.28169727    
        7620   6.15311480       6.70089388       6.30415440    
        7680   6.13918018       6.70929384       6.33112764    
        7740   6.12360668       6.72817183       6.35955048    
        7800   6.12819672       6.75523138       6.38482809    
        7860   6.09295082       6.78533602       6.40219784    
        7920   6.08311462       6.81451082       6.41073990    
        7980   6.05475426       6.83948851       6.41925001    
        8040   6.02114773       6.85761642       6.43845320    
        8100   5.98836088       6.86847925       6.46974707    
        8160   5.95557356       6.87789106       6.50777197    
        8220   5.89360666       6.89600563       6.54619312    
        8280   5.84688520       6.92705917       6.57997274    
        8340   5.86491823       6.96654606       6.60684872    
        8400   5.84524584       7.00682259       6.62801218    
        8460   5.82524586       7.04179668       6.64618826    
        8520   5.80426216       7.06896591       6.66412497    
        8580   5.75180340       7.08987427       6.68364382    
        8640   5.70606565       7.10810232       6.70538044    
        8700   5.69622946       7.12687922       6.72838736    
        8760   5.66639328       7.14759874       6.75067139    
        8820   5.64147520       7.16982937       6.77002478    
        8880   5.61885262       7.19222069       6.78438044    
        8940   5.59836054       7.21280289       6.79296160    
        9000   5.57573748       7.22961378       6.79645824    
        9060   5.55606556       7.24127007       6.79478788    
        9120   5.53475428       7.24758816       6.78686857    
        9180   5.50901651       7.24896049       6.77232170    
        9240   5.50852442       7.24531031       6.75235224    
        9300   5.48655748       7.23614979       6.72958326    
        9360   5.48147535       7.22078609       6.70678091    
        9420   5.46426249       7.19952822       6.68568754    
        9480   5.46311474       7.17442894       6.66610718    
        9540   5.44918013       7.14870691       6.64699411    
        9600   5.45295095       7.12485361       6.62861252    
        9660   5.45409822       7.10347462       6.61246443    
        9720   5.44262314       7.08407784       6.59830570    
        9780   5.43442631       7.06640005       6.58411551    
        9840   5.42836046       7.05030680       6.56730890    
        9900   5.42786884       7.03485250       6.54582453    
        9960   5.42704916       7.01801968       6.51951790    
       10020   5.44180346       6.99719572       6.49075174    
       10080   5.41196728       6.97119713       6.46232033    
       10140   5.42885256       6.94113207       6.43586493    
       10200   5.42147541       6.90943527       6.41189337    
       10260   5.43377066       6.87811422       6.38974714    
       10320   5.40704918       6.84837675       6.36801434    
       10380   5.39065552       6.82059240       6.34505129    
       10440   5.38016415       6.79403353       6.31972075    
       10500   5.37245893       6.76759720       6.29340935    
       10560   5.36557388       6.73989534       6.26888323    
       10620   5.35786867       6.71080160       6.24741936    
       10680   5.36901617       6.68260717       6.22751141    
       10740   5.36278677       6.65771103       6.20563745    
       10800   5.36065578       6.63647079       6.17939758    
       10860   5.36180305       6.61583710       6.14644861    
       10920   5.33836079       6.59245396       6.11216545    
       10980   5.32606554       6.56465101       6.07346344    
       11040   5.30147552       6.53206158       6.03074121    
       11100   5.30147552       6.49489450       5.98376703    
       11160   5.27590179       6.45286322       5.93232918    
       11220   5.26983595       6.40559626       5.87817717    
       11280   5.26901627       6.35304165       5.82441902    
       11340   5.26196718       6.29598999       5.77211285    
       11400   5.25573778       6.23654842       5.72076654    
       11460   5.24016380       6.17774296       5.67124796    
       11520   5.23524570       6.12025404       5.62524271    
       11580   5.20704937       6.06405354       5.58416414    
       11640   5.21245909       6.01048279       5.54300070    
       11700   5.21573782       5.96178532       5.49470663    
       11760   5.22770500       5.91613197       5.43890667    
       11820   5.22508192       5.86644125       5.38068914    
       11880   5.23983622       5.80884600       5.32412624    
       11940   5.24393463       5.74624300       5.27050924    
       12000   5.22950840       5.68369246       5.21928644    
       12060   5.22344255       5.62429857       5.16986609    
       12120   5.20213127       5.56822300       5.12242842    
       12180   5.19770479       5.51393890       5.07731390    
       12240   5.21245909       5.46033716       5.03429461    
       12300   5.21524572       5.40769958       4.99153996    
       12360   5.19754076       5.35717154       4.94619560    
       12420   5.19262314       5.30924463       4.89598083    
       12480   5.19950819       5.26258707       4.84033060    
       12540   5.19836044       5.21469069       4.78046656    
       12600   5.18901634       5.16310740       4.71858168    
       12660   5.19409847       5.10679770       4.65764093    
       12720   5.18557358       5.04618788       4.60089731    
       12780   5.18557358       4.98278141       4.55170918    
       12840   5.19655752       4.91921854       4.51197815    
       12900   5.18016386       4.85935354       4.48105526    
       12960   5.16655731       4.80686092       4.45586014    
       13020   5.15885258       4.76347160       4.43271017    
       13080   5.16016388       4.72824383       4.40902185    
       13140   5.12934446       4.69822645       4.38397741    
       13200   5.13131142       4.67055082       4.35756445    
       13260   5.11000013       4.64373112       4.32946968    
       13320   5.09540987       4.61744881       4.29887629    
       13380   5.09163952       4.59132338       4.26598358    
       13440   5.06983614       4.56397533       4.23207760    
       13500   5.05950832       4.53386116       4.19846916    
       13560   5.05344248       4.50074339       4.16601181    
       13620   5.04688501       4.46582174       4.13523865    
       13680   5.01901627       4.43053532       4.10593414    
       13740   5.02836084       4.39595366       4.07725382    
       13800   5.02098370       4.36264896       4.04782343    
       13860   5.01147556       4.33048010       4.01618576    
       13920   4.99065590       4.29867411       3.98124290    
       13980   4.98508215       4.26605415       3.94230986    
       14040   4.98999977       4.23153257       3.89927077    
       14100   4.98377037       4.19431973       3.85244775    
       14160   4.97704935       4.15390253       3.80280089    
       14220   4.96344280       4.11003351       3.75191998    
       14280   4.95229530       4.06270504       3.70239758    
       14340   4.94459009       4.01255322       3.65737152    
       14400   4.93114758       3.96101379       3.61984730    
       14460   4.91032791       3.91048813       3.46188974    
       14520   4.90295076       3.86379504       3.44900513    
       14580   4.90655756       3.82394481       3.44486380    
       14640   4.89672136       3.79344535       3.44630623    
       14700   4.88573790       3.77344275       3.44922066    
       14760   4.87590170       3.76338148       3.44975138    
       14820   4.86770487       3.76044941       3.44546843    
       14880   4.84475422       3.76052690       3.43505120    
       14940   4.83295059       3.75951052       3.41821671    
       15000   4.81983614       3.75415874       3.39635301    
       15060   4.80557394       3.74252295       3.37140012    
       15120   4.78262281       3.72422361       3.34576893    
       15180   4.78311491       3.70017982       3.32270455    
       15240   4.77688503       3.67219353       3.30418825    
       15300   4.75557375       3.64273119       3.29082131    
       15360   4.73672152       3.61451626       3.28138947    
       15420   4.72475433       3.59005237       3.27188826    
       15480   4.70639324       3.57086802       3.25796127    
       15540   4.69377041       3.55682111       3.23884201    
       15600   4.68311453       3.54501748       3.21643114    
       15660   4.67426252       3.53126407       3.19259953    
       15720   4.65540981       3.51312757       3.16754389    
       15780   4.65000010       3.49099398       3.13996911    
       15840   4.63196707       3.46630597       3.10829902    
       15900   4.61475420       3.43945622       3.07205367    
       15960   4.60213137       3.40949202       3.03235912    
       16020   4.59426212       3.37570834       2.99147725    
       16080   4.58196735       3.33867860       2.95179462    
       16140   4.56754112       3.29989743       2.91508651    
       16200   4.55393457       3.26121545       2.88190532    
       16260   4.53754091       3.22425556       2.85122633    
       16320   4.52229500       3.18985224       2.82071662    
       16380   4.51196718       3.15775514       2.78800440    
       16440   4.50213099       3.12660193       2.75148535    
       16500   4.49114752       3.09414816       2.71070671    
       16560   4.47852468       3.05823207       2.66678119    
       16620   4.47655725       3.01765394       2.62224913    
       16680   4.46999979       2.97242308       2.57998061    
       16740   4.46295071       2.92388272       2.54205346    
       16800   4.46655750       2.87459373       2.50904369    
       16860   4.46409845       2.82789302       2.48034549    
       16920   4.46688509       2.78663015       2.45479536    
       16980   4.46967220       2.75213671       2.43125081    
       17040   4.47672129       2.72407150       2.40846801    
       17100   4.48245907       2.70073295       2.38541031    
       17160   4.48213100       2.67976928       2.36159182    
       17220   4.48131132       2.65896749       2.33669114    
       17280   4.48508215       2.63691783       2.31062746    
       17340   4.49901628       2.61316824       2.28380513    
       17400   4.49491787       2.58769703       2.25692105    
       17460   4.49442625       2.56066060       2.23069048    
       17520   4.50065565       2.53258586       2.20572186    
       17580   4.51049185       2.50444937       2.18255091    
       17640   4.50967216       2.47732544       2.16195107    
       17700   4.50147533       2.45207739       2.14491558    
       17760   4.50229502       2.42935944       2.13201165    
       17820   4.50000000       2.40979671       2.12289476    
       17880   4.50360632       2.39392829       2.11621404    
       17940   4.50245905       2.38193703       2.10950875    
       18000   4.49754095       2.37331986       2.09950376    
       18060   4.48819685       2.36658907       3.66248822    
       18120   4.48540974       2.35914516       3.62548804    
       18180   4.47721291       2.34770060       3.57952070    
       18240   4.45885229       2.32903790       3.52703905    
       18300   4.44163942       2.30115700       3.47239685    
       18360   4.43131161       2.26435471       3.41996646    
       18420   4.41442633       2.22161865       3.37258220    
       18480   4.39983606       2.17764473       3.33161497    
       18540   4.39737701       2.13696289       3.29715586    
       18600   4.38459015       2.10246134       3.26817346    
       18660   4.37180328       2.07500434       3.24290633    
       18720   4.35540962       2.05392194       3.21911693    
       18780   4.35098362       2.03779864       3.19362974    
       18840   4.33737707       2.02470684       3.16326451    
       18900   4.32098341       2.01204634       3.12575817    
       18960   4.30901623       1.99654007       3.07963634    
       19020   4.29508209       1.97511852       3.02584696    
       19080   4.27672148       1.94593573       2.96881628    
       19140   4.26000023       1.90870571       2.91363025    
       19200   4.23950815       1.86578858       2.86256599    
       19260   4.21491814       1.82165611       2.81582069    
       19320   4.18737698       1.77992177       2.77335477    
       19380   4.17262316       1.74144781       2.73477745    
       19440   4.15180349       1.70562565       2.69925117    
       19500   4.13409853       1.67262971       2.66623259    
       19560   4.11721325       1.64330029       2.63558722    
       19620   4.09459019       1.61778164       2.60712600    
       19680   4.06360674       1.59570837       2.58041143    
       19740   4.03245878       1.57684875       2.55475402    
       19800   4.00295067       1.56093311       2.52897501    
       19860   3.97065568       1.54715967       2.50191021    
       19920   3.94229507       1.53422928       2.47324276    
       19980   3.90704918       1.52076793       2.44408751    
       20040   3.87016392       1.50560355       2.41623497    
       20100   3.83491802       1.48827052       2.38997555    
       20160   3.79639339       1.46930718       2.36430359    
       20220   3.75672126       1.45041454       2.33725715    
       20280   3.71278691       1.43261421       2.30631495    
       20340   3.66934419       1.41507256       2.26934242    
       20400   3.63295078       1.39571393       2.22576284    
       20460   3.59573770       1.37199259       2.17755270    
       20520   3.55639338       1.34208083       2.12897611    
       20580   3.51377058       1.30596793       2.08394837    
       20640   3.47114754       1.26577437       2.04432917    
       20700   3.42852449       1.22540474       2.01015496    
       20760   3.38885236       1.18874085       1.97998798    
       20820   3.34737706       1.15761566       1.95162439    
       20880   3.30770493       1.13191354       1.92297077    
       20940   3.26754093       1.11020684       1.89231849    
       21000   3.22409844       1.09052491       1.85853040    
