 20180911
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   3.89083338       4.81088400       3.87821913    
        7320   3.88033342       4.81493473       3.87058353    
        7380   3.88866663       4.81546783       3.86367679    
        7440   3.87566662       4.81304836       3.85992932    
        7500   3.82816672       4.80910587       3.86133265    
        7560   3.80233335       4.80588627       3.86688447    
        7620   3.78266668       4.80556726       3.87472987    
        7680   3.78291678       4.80902147       3.88330102    
        7740   3.76258326       4.81542253       3.89050150    
        7800   3.74175000       4.82325411       3.89715528    
        7860   3.71041656       4.83115005       3.90253377    
        7920   3.70308328       4.83829784       3.90797806    
        7980   3.68091679       4.84454393       3.91401768    
        8040   3.65658331       4.84991837       3.92225575    
        8100   3.64324999       4.85473776       3.93362904    
        8160   3.63958335       4.86014700       3.94978285    
        8220   3.62175012       4.86778784       3.97026587    
        8280   3.60791659       4.87965107       3.99286318    
        8340   3.58724999       4.89692450       4.01527548    
        8400   3.55224991       4.91886425       4.03472710    
        8460   3.51808333       4.94317484       4.05057478    
        8520   3.50808334       4.96707678       4.06145477    
        8580   3.49258327       4.98827696       4.06709194    
        8640   3.48041677       5.00511980       4.06719065    
        8700   3.47375011       5.01647997       4.06260014    
        8760   3.46841669       5.02173328       4.05415154    
        8820   3.45008326       5.02071619       4.04289341    
        8880   3.43758345       5.01414442       4.02954817    
        8940   3.44641662       5.00348091       4.01420259    
        9000   3.44591665       4.99008799       3.99713016    
        9060   3.45641661       4.97485828       3.97734952    
        9120   3.46274996       4.95817852       3.95475006    
        9180   3.44891667       4.93984318       3.92881417    
        9240   3.45175004       4.91918564       3.89991593    
        9300   3.45008326       4.89555407       3.86856842    
        9360   3.45091677       4.86841345       3.83591199    
        9420   3.47024989       4.83772135       3.80293441    
        9480   3.46658325       4.80406952       3.77013683    
        9540   3.45491672       4.76843262       3.73705935    
        9600   3.44274998       4.73186398       3.70236731    
        9660   3.43358326       4.69478607       3.66639781    
        9720   3.42608333       4.65696526       3.63054323    
        9780   3.43641663       4.61799335       3.59682870    
        9840   3.44441676       4.57818651       3.56632137    
        9900   3.45525002       4.53899384       3.53841376    
        9960   3.46558332       4.50281191       3.51155829    
       10020   3.48191667       4.47091293       3.48521614    
       10080   3.48574996       4.44200325       3.45931673    
       10140   3.48624992       4.41398001       3.43375969    
       10200   3.48241663       4.38551140       3.40837264    
       10260   3.46841669       4.35604668       3.38171649    
       10320   3.44908333       4.32561541       3.35287499    
       10380   3.45110178       4.29403877       3.32158089    
       10440   3.43908334       4.26079559       3.28956127    
       10500   3.42408323       4.22571802       3.25948858    
       10560   3.40941668       4.18963528       3.23410153    
       10620   3.39191675       4.15456152       3.21423674    
       10680   3.38241673       4.12299871       3.19845486    
       10740   3.36191678       4.09684086       3.18457913    
       10800   3.34975004       4.07622910       3.17091131    
       10860   3.33858323       4.05967617       2.71851420    
       10920   3.32658339       4.04527903       2.70554757    
       10980   3.30408335       4.03161144       2.69469547    
       11040   3.27991676       4.01837587       2.68519974    
       11100   3.26291656       4.00596380       2.67614055    
       11160   3.25541663       3.99457288       2.66593242    
       11220   3.25358343       3.98349214       2.65461612    
       11280   3.25025010       3.97161102       2.64256430    
       11340   3.23499990       3.95818138       2.63071346    
       11400   3.22833323       3.94318390       2.62025714    
       11460   3.21799994       3.92732906       2.61133361    
       11520   3.20683336       3.91155601       2.60422134    
       11580   3.19300008       3.89673781       2.59773827    
       11640   3.19149995       3.88344383       2.59063244    
       11700   3.18833327       3.87159705       2.58162642    
       11760   3.17549992       3.86028171       2.57091117    
       11820   3.15883327       3.84820914       2.55908322    
       11880   3.14033341       3.83433843       2.54812884    
       11940   3.11333323       3.81848764       2.54033804    
       12000   3.09783340       3.80183339       2.53725219    
       12060   3.08575010       3.78653717       2.53893948    
       12120   3.09541678       3.77498341       2.54407001    
       12180   3.08625007       3.76874328       2.55188394    
       12240   3.08758330       3.76789713       2.56188917    
       12300   3.08441663       3.77140284       2.57364440    
       12360   3.07824993       3.77795124       2.58544374    
       12420   3.07025003       3.78650141       2.59545994    
       12480   3.06158328       3.79603314       2.60211253    
       12540   3.05658340       3.80527663       2.60500169    
       12600   3.05408335       3.81286335       2.60494161    
       12660   3.04741669       3.81766367       2.60371137    
       12720   3.03941655       3.81910205       2.60367608    
       12780   3.03058338       3.81754827       2.60626698    
       12840   3.02058339       3.81440067       2.61203718    
       12900   3.00858331       3.81175423       2.62053394    
       12960   2.99408340       3.81146717       2.63122344    
       13020   2.97825003       3.81416869       2.64331913    
       13080   2.96308327       3.81927299       2.65629172    
       13140   2.95008326       3.82584429       2.66948867    
       13200   2.93508339       3.83310080       2.68244386    
       13260   2.93058324       3.84059238       2.69488502    
       13320   2.91391659       3.84822702       2.70564246    
       13380   2.90225005       3.85614061       2.71270108    
       13440   2.87858343       3.86413026       2.71459675    
       13500   2.86891675       3.87088346       2.71223974    
       13560   2.85558343       3.87438941       2.70792317    
       13620   2.84575009       3.87354493       2.70376682    
       13680   2.83608341       3.86898804       2.70042586    
       13740   2.82891655       3.86238074       2.69745469    
       13800   2.82391667       3.85512948       2.69356894    
       13860   2.81975007       3.84764075       2.68736911    
       13920   2.82508326       3.83950853       2.67895269    
       13980   2.83474994       3.82991624       2.66980290    
       14040   2.84401631       3.81801891       2.66105318    
       14100   2.85713124       3.80378437       2.65318418    
       14160   2.87516403       3.78870320       2.64691782    
       14220   2.88795090       3.77435040       2.64306235    
       14280   2.90893435       3.76122475       2.64266872    
       14340   2.91499996       3.74951363       2.64679003    
       14400   2.91877055       3.73989391       2.65635014    
       14460   2.92204928       3.73373914       3.19449925    
       14520   2.92745900       3.73270416       3.20861268    
       14580   2.93844271       3.73797488       3.22098494    
       14640   2.93762302       3.74968910       3.23026776    
       14700   2.94663930       3.76555896       3.23698711    
       14760   2.94172120       3.78121877       3.24163270    
       14820   2.94942617       3.79380178       3.24533081    
       14880   2.94499993       3.80303717       3.24807405    
       14940   2.94745898       3.80969882       3.24872780    
       15000   2.93565583       3.81452227       3.24477696    
       15060   2.93106556       3.81802177       3.23481727    
       15120   2.93254089       3.81961656       3.21879768    
       15180   2.93008208       3.81729054       3.19871283    
       15240   2.92270494       3.80900478       3.17671275    
       15300   2.90745902       3.79419923       3.15398979    
       15360   2.90647531       3.77442026       3.13079119    
       15420   2.91139340       3.75227618       3.10636926    
       15480   2.90680337       3.72942758       3.07978392    
       15540   2.91057372       3.70621276       3.04972959    
       15600   2.90237713       3.68190479       3.01579428    
       15660   2.89467216       3.65517664       2.97882104    
       15720   2.88442612       3.62466121       2.94105792    
       15780   2.85573769       3.58986950       2.90443873    
       15840   2.83606553       3.55198932       2.86997986    
       15900   2.82573771       3.51337337       2.83777356    
       15960   2.81049180       3.47605515       2.80795336    
       16020   2.78836060       3.44098830       2.78157997    
       16080   2.76918030       3.40823889       2.76027203    
       16140   2.75311470       3.37792182       2.74553633    
       16200   2.74081969       3.35105586       2.73721600    
       16260   2.72688532       3.32946134       2.73338223    
       16320   2.70852470       3.31469607       2.73109603    
       16380   2.69262290       3.30682993       2.72829938    
       16440   2.67459011       3.30380917       2.72448587    
       16500   2.65245891       3.30223680       2.72053456    
       16560   2.63147545       3.29945445       2.71775794    
       16620   2.61999989       3.29492378       2.71688533    
       16680   2.60606551       3.28956842       2.71778488    
       16740   2.59311485       3.28459573       2.71929932    
       16800   2.59934425       3.28087401       2.72015500    
       16860   2.59278679       3.27855945       2.71945024    
       16920   2.58295083       3.27711749       2.71735883    
       16980   2.58098364       3.27569818       2.71487570    
       17040   2.57524586       3.27366471       2.71326232    
       17100   2.58377051       3.27116084       2.71314597    
       17160   2.58049178       3.26918316       2.71463966    
       17220   2.57885242       3.26883316       2.71733189    
       17280   2.56934428       3.27028966       2.72009897    
       17340   2.55180335       3.27288580       2.72172523    
       17400   2.53327870       3.27579832       2.72125149    
       17460   2.53245902       3.27810836       2.71850991    
       17520   2.52393436       3.27883291       2.71365523    
       17580   2.51349998       3.27736378       2.70595908    
       17640   2.49133325       3.27379155       2.69417524    
       17700   2.47633338       3.26814795       2.67854810    
       17760   2.45633340       3.25927329       2.65996552    
       17820   2.44516659       3.24601650       2.63837218    
       17880   2.43600011       3.22861838       2.61273432    
       17940   2.43216658       3.20773268       2.58185697    
       18000   2.42016673       3.18327045       2.54537320    
       18060   2.41183329       3.15436721       2.52217913    
       18120   2.41266656       3.12009168       2.48079610    
       18180   2.39466667       3.08017993       2.44231701    
       18240   2.37549996       3.03556538       2.41080260    
       18300   2.37516665       2.98988128       2.38719273    
       18360   2.36350012       2.94852471       2.36964369    
       18420   2.35633326       2.91479254       2.35676265    
       18480   2.34066677       2.88891029       2.34649754    
       18540   2.34066677       2.86938262       2.33730960    
       18600   2.33066678       2.85438347       2.32865977    
       18660   2.32800007       2.84219742       2.32253981    
       18720   2.32049990       2.83193374       2.32244611    
       18780   2.31816673       2.82378793       2.32963133    
       18840   2.31933331       2.81872296       2.34133697    
       18900   2.31983328       2.81852984       2.35309649    
       18960   2.32649994       2.82424831       2.36228251    
       19020   2.32333326       2.83423257       2.36822152    
       19080   2.31366658       2.84536648       2.37222934    
       19140   2.31916666       2.85493517       2.37586594    
       19200   2.31116676       2.86186838       2.38045716    
       19260   2.31533337       2.86673498       2.38631225    
       19320   2.31566668       2.87094951       2.39289618    
       19380   2.31949997       2.87566710       2.39962339    
       19440   2.33200002       2.88104272       2.40619254    
       19500   2.33750010       2.88651705       2.41295457    
       19560   2.33299994       2.89160442       2.42050195    
       19620   2.33800006       2.89626718       2.42957425    
       19680   2.34249997       2.90092826       2.44033861    
       19740   2.34999990       2.90614724       2.45265007    
       19800   2.34916663       2.91223383       2.46568847    
       19860   2.34716678       2.91928005       2.47878599    
       19920   2.34100008       2.92737556       2.49183989    
       19980   2.33383322       2.93673134       2.50471163    
       20040   2.32466674       2.94765496       2.51663613    
       20100   2.31933331       2.96033072       2.52674317    
       20160   2.31599998       2.97401118       2.53505325    
       20220   2.31233335       2.98691726       2.54183221    
       20280   2.30683327       2.99730182       2.54722214    
       20340   2.29883337       3.00445557       2.55074668    
       20400   2.28633332       3.00872016       2.55201173    
       20460   2.26716661       3.01088357       2.55170107    
       20520   2.26183343       3.01156759       2.55222011    
       20580   2.25883341       3.01101589       2.55465627    
       20640   2.25583339       3.00958180       2.55654311    
       20700   2.25583339       3.00872874       2.55593944    
       20760   2.24833322       3.01009965       2.55458331    
       20820   2.23966670       3.01263523       2.55476785    
       20880   2.22666669       3.01372600       2.55625510    
       20940   2.21749997       3.01314044       2.55823588    
       21000   2.22166657       3.01280069       2.56025672    
       21060   2.22633338       3.01373076       2.56147909    
       21120   2.21799994       3.01550055       2.56095529    
       21180   2.21491528       3.01765823       2.55883431    
       21240   2.20849991       3.01957798       2.55611324    
       21300   2.20533323       3.02026010       2.55341387    
       21360   2.19366670       3.01949930       2.55075264    
       21420   2.18783331       3.01798868       2.54829407    
       21480   2.17366672       3.01606822       2.54701543    
       21540   2.16066670       3.01351500       2.54823780    
       21600   2.14400005       3.01047754       2.55269694    
       21660   2.13316655       3.00804710       2.65974998    
       21720   2.11949992       3.00782776       2.66687059    
       21780   2.09783340       3.01087689       2.66990519    
       21840   2.09783340       3.01662326       2.66891146    
       21900   2.10899997       3.02197766       2.66505885    
       21960   2.10816669       3.02323532       2.65911961    
       22020   2.10983324       3.01921010       2.65149450    
       22080   2.12116671       3.01147866       2.64318323    
       22140   2.13508344       3.00187445       2.63450217    
       22200   2.13674998       2.99110937       2.62545586    
       22260   2.14791656       2.97973132       2.61619449    
       22320   2.16508341       2.96863508       2.60573459    
       22380   2.18508339       2.95852447       2.59273219    
       22440   2.19791675       2.94901133       2.57905793    
       22500   2.20991659       2.93775105       2.57393837    
       22560   2.22408342       2.92219949       2.58208370    
       22620   2.23541665       2.90393829       2.59736180    
       22680   2.24958324       2.89148641       2.61361742    
       22740   2.25958323       2.89392519       2.62907815    
       22800   2.26291656       2.90888453       2.64267802    
       22860   2.26924992       2.92762995       2.65368319    
       22920   2.28008342       2.94535685       2.66299772    
       22980   2.28891659       2.96066070       2.67214370    
       23040   2.29474998       2.97298741       2.68225646    
       23100   2.29808331       2.98266912       2.69266224    
       23160   2.30141664       2.99103522       2.70102692    
       23220   2.30558324       2.99943876       2.70478559    
       23280   2.30858326       3.00812864       2.70263910    
       23340   2.31608343       3.01554394       2.69441438    
       23400   2.32524991       3.01889563       2.68080926    
       23460   2.33774996       3.01595330       2.66349602    
       23520   2.34841657       3.00605941       2.64496136    
       23580   2.35824990       2.99012947       2.62834120    
       23640   2.37458324       2.97041178       2.61662149    
       23700   2.39541674       2.94986486       2.61222506    
       23760   2.41908336       2.93156242       2.61561632    
       23820   2.44624996       2.91829681       2.62492085    
       23880   2.47241664       2.91202521       2.63616395    
       23940   2.50241661       2.91303325       2.64497280    
       24000   2.53075004       2.91972351       2.64892840    
       24060   2.56608343       2.92908955       2.64854240    
       24120   2.59608340       2.93759370       2.64513135    
       24180   2.62191677       2.94272280       2.63817406    
