 20190522
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   2.41606569       3.93565559       2.42731500    
        7260   2.44032788       3.93294621       2.42432261    
        7320   2.45131159       3.92919135       2.42192769    
        7380   2.46639347       3.92518044       2.41997814    
        7440   2.46311474       3.92166734       2.41899443    
        7500   2.46393442       3.91911697       2.41878963    
        7560   2.44721317       3.91763306       2.41876292    
        7620   2.43295074       3.91695309       2.41698146    
        7680   2.42393446       3.91630363       2.41226768    
        7740   2.43655729       3.91440129       2.40341711    
        7800   2.45983601       3.90975142       2.38886452    
        7860   2.49065566       3.90086484       2.36720848    
        7920   2.49573779       3.88637495       2.33783150    
        7980   2.50065565       3.86513853       2.30140018    
        8040   2.48754096       3.83650327       2.25899100    
        8100   2.47606564       3.80061221       2.21198058    
        8160   2.48786879       3.75824666       2.16278148    
        8220   2.50918031       3.71059775       2.11393452    
        8280   2.52475405       3.65952206       2.06834793    
        8340   2.55459023       3.60718346       2.02912831    
        8400   2.57836056       3.55597281       1.99892831    
        8460   2.58983612       3.50838232       1.97895360    
        8520   2.56442618       3.46685410       1.96875060    
        8580   2.55049181       3.43339872       1.96682143    
        8640   2.51606560       3.40916061       1.97083056    
        8700   2.48573780       3.39413238       1.97867000    
        8760   2.44524598       3.38714409       1.98866880    
        8820   2.41442633       3.38627434       1.99992537    
        8880   2.40934420       3.38963103       2.01177645    
        8940   2.42409825       3.39572048       2.02352118    
        9000   2.43311477       3.40352225       2.03377414    
        9060   2.44426227       3.41225195       2.04103279    
        9120   2.43803287       3.42089438       2.04328346    
        9180   2.43852448       3.42790914       2.03904033    
        9240   2.44065571       3.43120289       2.02730513    
        9300   2.44245911       3.42866516       2.00810194    
        9360   2.41950822       3.41872931       1.98168480    
        9420   2.40180326       3.40063620       1.94888234    
        9480   2.39655733       3.37438703       1.91061366    
        9540   2.40229511       3.34066987       1.86820006    
        9600   2.39688516       3.30054927       1.82285583    
        9660   2.38377047       3.25532246       1.77592516    
        9720   2.35999990       3.20638633       1.72878647    
        9780   2.31852460       3.15519238       1.68255496    
        9840   2.29147530       3.10328674       1.63812459    
        9900   2.26934433       3.05204296       1.59624004    
        9960   2.26311469       3.00243330       1.55690944    
       10020   2.23327875       2.95502448       1.51949465    
       10080   2.22704911       2.91017413       1.48265445    
       10140   2.19770503       2.86755943       1.44479990    
       10200   2.16836071       2.82635140       1.40484667    
       10260   2.14278698       2.78533554       1.36270535    
       10320   2.10459018       2.74311471       1.31971192    
       10380   2.07999992       2.69859838       1.27737319    
       10440   2.06475401       2.65139556       1.23602164    
       10500   2.06688523       2.60226774       1.19482791    
       10560   2.08327866       2.55280161       1.15271223    
       10620   2.09721303       2.50393343       1.10878956    
       10680   2.13180327       2.45543385       1.06257951    
       10740   2.15885258       2.40647411       1.01423132    
       10800   2.14540982       2.35623026       1.09828496    
       10860   2.12196732       2.30420494       1.04841959    
       10920   2.10344267       2.25042868       1.00069511    
       10980   2.09491801       2.19566989      0.956509650    
       11040   2.07737708       2.14126825      0.916801453    
       11100   2.08065581       2.08885837      0.880840719    
       11160   2.08934426       2.03994870      0.847309232    
       11220   2.09950829       1.99548864      0.813243032    
       11280   2.08721304       1.95541239      0.778397560    
