 20190419
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   3.73344254       5.04481173       3.02348924    
        7260   3.72409844       5.04448175       3.02543330    
        7320   3.73032784       5.04299974       3.02822471    
        7380   3.71065569       5.04033327       3.03349948    
        7440   3.69868851       5.03757000       3.04072571    
        7500   3.68639350       5.03619862       3.05001235    
        7560   3.68475413       5.03721046       3.06107283    
        7620   3.67163944       5.04082060       3.07222819    
        7680   3.67983603       5.04686356       3.08165216    
        7740   3.66672134       5.05415630       3.08774090    
        7800   3.66786885       5.06110382       3.08955908    
        7860   3.67409825       5.06593704       3.08675456    
        7920   3.66311479       5.06711769       3.08124304    
        7980   3.65360665       5.06377840       3.07507801    
        8040   3.67245913       5.05623579       3.06985593    
        8100   3.66475415       5.04605341       3.06680751    
        8160   3.67163944       5.03526974       3.06526136    
        8220   3.67852449       5.02532768       3.06306243    
        8280   3.67032790       5.01652908       3.05872250    
        8340   3.64901638       5.00834751       3.05202985    
        8400   3.63360667       4.99981499       3.04261684    
        8460   3.63278699       4.98998022       3.03037095    
        8520   3.63573766       4.97813272       3.01628995    
        8580   3.63737702       4.96397591       3.00110126    
        8640   3.61557388       4.94762897       2.98463035    
        8700   3.59836054       4.92932749       2.96758580    
        8760   3.59295082       4.90955496       2.95127797    
        8820   3.60278678       4.88884163       2.93669701    
        8880   3.59098363       4.86768913       2.92493486    
        8940   3.59147549       4.84664869       2.91748357    
        9000   3.58999991       4.82653284       2.91580939    
        9060   3.58262300       4.80863380       2.92086315    
        9120   3.59491801       4.79468536       2.93268633    
        9180   3.58754086       4.78651094       2.94943166    
        9240   3.57639337       4.78512478       2.96857786    
        9300   3.56114745       4.79008341       2.98773003    
        9360   3.54606557       4.79958725       3.00545573    
        9420   3.52672124       4.81110668       3.02155042    
        9480   3.50032783       4.82231331       3.03749323    
        9540   3.50065565       4.83211040       3.05477262    
        9600   3.45770502       4.84132624       3.07335401    
        9660   3.43557382       4.85175371       3.09208488    
        9720   3.40540981       4.86474895       3.10976267    
        9780   3.39229512       4.88006449       3.12596846    
        9840   3.36360645       4.89590549       3.14141178    
        9900   3.35409832       4.91029692       3.15784931    
        9960   3.33180332       4.92242002       3.17702794    
       10020   3.32409835       4.93304968       3.19934583    
       10080   3.30491805       4.94400454       3.22377396    
       10140   3.30950809       4.95706844       3.24861383    
       10200   3.33213115       4.97296810       3.27198625    
       10260   3.33573771       4.99138021       3.29216194    
       10320   3.32803273       5.01093483       3.30749869    
       10380   3.33245897       5.02952528       3.31659245    
       10440   3.34852457       5.04474401       3.31924582    
       10500   3.34786892       5.05439234       3.31684756    
       10560   3.34245896       5.05725384       3.31157351    
       10620   3.32983613       5.05368233       3.30559301    
       10680   3.30934429       5.04539299       3.30050755    
       10740   3.29344273       5.03487587       3.29680967    
       10800   3.27540994       5.02452517       3.79518914    
       10860   3.26852465       5.01572227       3.78834224    
       10920   3.26885247       5.00843239       3.78325224    
       10980   3.24836063       5.00160313       3.78130436    
       11040   3.25032783       4.99435759       3.78318262    
       11100   3.22819662       4.98704195       3.78745246    
       11160   3.21393442       4.98151588       3.79323864    
       11220   3.19639349       4.97970104       3.80002427    
       11280   3.17590165       4.98160458       3.80809140    
       11340   3.15426230       4.98587132       3.81699228    
       11400   3.15393448       4.99154139       3.82702875    
       11460   3.14081979       4.99867296       3.83836651    
       11520   3.12311482       5.00745678       3.84984946    
       11580   3.10868859       5.01773119       3.85941529    
       11640   3.09852457       5.02893209       3.86671090    
       11700   3.07836056       5.03997421       3.87190771    
       11760   3.06688523       5.04934025       3.87507081    
       11820   3.05245900       5.05569124       3.87804580    
       11880   3.04426241       5.05852127       3.88511324    
       11940   3.03032780       5.05856895       3.89930964    
       12000   3.01934433       5.05799770       3.92120624    
       12060   2.99918032       5.06015539       3.94969893    
       12120   2.98360658       5.06876326       3.98245668    
       12180   2.96639347       5.08613873       4.01616669    
       12240   2.95196724       5.11172009       4.04817104    
       12300   2.94836068       5.14271021       4.07771254    
       12360   2.94393444       5.17577934       4.10438871    
       12420   2.92803288       5.20830393       4.12791348    
       12480   2.91081977       5.23852873       4.14854383    
       12540   2.90786886       5.26532507       4.16793919    
       12600   2.89426231       5.28790092       4.18852186    
       12660   2.86803269       5.30598497       4.21229124    
       12720   2.85606551       5.32062578       4.23878670    
       12780   2.84016395       5.33429003       4.26532030    
       12840   2.82016397       5.34966993       4.28893900    
       12900   2.80999994       5.36797810       4.30798817    
       12960   2.79311466       5.38804388       4.32163095    
       13020   2.78081965       5.40717745       4.33019304    
       13080   2.77229500       5.42297459       4.33508062    
       13140   2.76180339       5.43422699       4.33830786    
       13200   2.75442624       5.44053316       4.34246302    
       13260   2.74819660       5.44255829       4.35061359    
       13320   2.73967218       5.44227219       4.36421776    
       13380   2.74000001       5.44283438       4.38151407    
       13440   2.74377060       5.44747639       4.39921951    
       13500   2.74098372       5.45802736       4.41527939    
       13560   2.74229503       5.47338724       4.42871857    
       13620   2.75836062       5.48982382       4.43848515    
       13680   2.76377058       5.50383759       4.44359207    
       13740   2.75590158       5.51395702       4.44429207    
       13800   2.74639344       5.51990652       4.44221926    
       13860   2.74360657       5.52160168       4.43892765    
       13920   2.75180340       5.51971626       4.43603611    
       13980   2.76114750       5.51578569       4.43667603    
       14040   2.76655746       5.51118994       4.44504595    
       14100   2.76655746       5.50683212       4.46357393    
       14160   2.76901650       5.50455666       4.49097395    
       14220   2.77278686       5.50782394       4.52264452    
       14280   2.78295088       5.51990891       4.55250597    
       14340   2.79114747       5.54146338       4.57472515    
       14400   2.79999995       5.56949806       4.08024216    
       14460   2.81311464       5.59861898       4.08481455    
       14520   2.81999993       5.62299013       4.08416414    
       14580   2.82786894       5.63819742       4.07939196    
       14640   2.83393431       5.64319181       4.07067299    
       14700   2.83442616       5.63961887       4.05900335    
       14760   2.84147549       5.62905884       4.04954529    
       14820   2.85245895       5.61268854       4.04599857    
       14880   2.86639333       5.59317827       4.04953527    
       14940   2.88114762       5.57486868       4.06072855    
       15000   2.88901639       5.56166172       4.08005810    
       15060   2.89016390       5.55574656       4.10541534    
       15120   2.89590168       5.55800343       4.13336229    
       15180   2.90819669       5.56850004       4.16371632    
       15240   2.92000008       5.58647156       4.19668627    
       15300   2.93229508       5.60957432       4.22891426    
       15360   2.94311476       5.63598585       4.25869322    
       15420   2.95459008       5.66533327       4.28716898    
       15480   2.96688533       5.69523287       4.31390190    
       15540   2.97557378       5.72234583       4.33452177    
       15600   2.98950815       5.74568367       4.34468651    
       15660   2.99852467       5.76510143       4.34411049    
       15720   3.01327872       5.77817202       4.33646679    
       15780   3.01737714       5.78134966       4.32614088    
       15840   3.01622939       5.77432442       4.31698751    
       15900   3.01590157       5.76077318       4.31229496    
       15960   3.01065564       5.74537373       4.31471920    
       16020   3.00688529       5.73193789       4.32558060    
       16080   3.01213121       5.72319937       4.34581757    
       16140   3.01540995       5.72099733       4.37501717    
       16200   3.02524590       5.72644472       4.40863800    
       16260   3.02770495       5.74013281       4.44160557    
       16320   3.02999997       5.76128387       4.47355080    
       16380   3.03655744       5.78591347       4.50913048    
       16440   3.04065585       5.80882215       4.55113316    
       16500   3.04786897       5.82906389       4.59830570    
       16560   3.04573774       5.85190487       4.64770126    
       16620   3.04344273       5.88339806       4.69757032    
       16680   3.03934431       5.92424679       4.74750423    
       16740   3.03885245       5.97080469       4.79794502    
       16800   3.03229499       6.01930237       4.84749842    
       16860   3.02131152       6.06750345       4.89263725    
       16920   3.00983596       6.11475658       4.93172693    
       16980   2.99213123       6.16024160       4.96657133    
       17040   2.97163939       6.20130634       4.99994421    
       17100   2.95803285       6.23583078       5.03324556    
       17160   2.94245911       6.26602936       5.06507015    
       17220   2.93131137       6.29608107       5.09321308    
       17280   2.90885258       6.32744026       5.11820126    
       17340   2.89327860       6.35800743       5.14320850    
       17400   2.88918042       6.38511229       5.17177391    
       17460   2.88426232       6.40865040       5.20710230    
       17520   2.87803268       6.43105888       5.25207663    
       17580   2.87606549       6.45546198       5.30681658    
       17640   2.86950827       6.48522186       5.36657715    
       17700   2.86754107       6.52345276       5.42315865    
       17760   2.86704922       6.57027197       5.46882343    
       17820   2.86704922       6.62128592       5.50079584    
       17880   2.86983609       6.66967058       5.52272606    
       17940   2.87311482       6.70941639       5.54163551    
       18000   2.87639356       6.73846531       4.19359684    
       18060   2.87852454       6.76018047       4.22643995    
       18120   2.88590169       6.78135729       4.26475525    
       18180   2.89459014       6.80778408       4.30673742    
       18240   2.90016389       6.84050846       4.35158682    
       18300   2.90475416       6.87676001       4.39747334    
       18360   2.90836072       6.91401958       4.44168568    
       18420   2.91491795       6.95162439       4.48182821    
       18480   2.92147541       6.98880816       4.51599789    
       18540   2.92262292       7.02327538       4.54238462    
       18600   2.92459011       7.05250072       4.56061935    
       18660   2.92606568       7.07484865       4.57236576    
       18720   2.92442632       7.08936501       4.58095646    
       18780   2.92245913       7.09594584       4.59036922    
       18840   2.91229510       7.09619188       4.60130739    
       18900   2.90180326       7.09422302       4.61270714    
       18960   2.88737702       7.09370661       4.62483358    
       19020   2.87245893       7.09544563       4.63809776    
       19080   2.87081957       7.10003805       4.65181112    
       19140   2.86475420       7.10729551       4.66609097    
       19200   2.85852456       7.11479568       4.68306684    
       19260   2.85737705       7.12083960       4.70459127    
       19320   2.85737705       7.12700129       4.72921515    
       19380   2.85377049       7.13684368       4.75406075    
       19440   2.85377049       7.15191269       4.77752256    
       19500   2.86475420       7.17031622       4.79983521    
       19560   2.88032794       7.18883181       4.82179403    
       19620   2.89590168       7.20524263       4.84290218    
       19680   2.90573764       7.21909189       4.86082697    
       19740   2.90868855       7.23105049       4.87251711    
       19800   2.90655732       7.24137783       4.87723684    
       19860   2.90163946       7.24820518       4.87780142    
       19920   2.89639354       7.24855471       4.87636805    
       19980   2.88868856       7.24232578       4.87022209    
       20040   2.88377047       7.23217106       4.85415173    
       20100   2.87836075       7.21869516       4.82680607    
       20160   2.87688518       7.19835043       4.79188156    
       20220   2.87557387       7.16778517       4.75394487    
       20280   2.87672138       7.12840080       4.71541691    
       20340   2.87836075       7.08459425       4.67588139    
       20400   2.88377047       7.03994942       4.63373661    
       20460   2.89311481       6.99566174       4.58953476    
       20520   2.90377045       6.95020628       4.54689169    
       20580   2.91606569       6.90177393       4.50859642    
       20640   2.93049169       6.85148287       4.47488880    
       20700   2.94311476       6.80211592       4.44552660    
       20760   2.94934416       6.75502205       4.42076492    
       20820   2.95262289       6.71115494       4.40110302    
       20880   2.95393443       6.67219067       4.38694000    
       20940   2.95393443       6.63969183       4.37774372    
       21000   2.94885254       6.61407900       4.37159872    
       21060   2.93655729       6.59408760       4.36526203    
       21120   2.92639351       6.57768011       4.35430908    
       21180   2.90475416       6.56264496       4.33434916    
       21240   2.87557387       6.54592752       4.30331278    
       21300   2.84491801       6.52360535       4.26260185    
       21360   2.81409836       6.49249649       4.21688557    
       21420   2.78672123       6.45164490       4.17279720    
       21480   2.76245904       6.40293169       4.13525581    
       21540   2.74163938       6.35116005       4.10429096    
       21600   2.71786880       6.30214596       2.24639273    
       21660   2.69163942       6.25964069       2.22406530    
       21720   2.67688513       6.22365665       2.20369935    
       21780   2.66163945       6.19210863       2.18525434    
       21840   2.64934421       6.16330528       2.16742063    
       21900   2.64409828       6.13621712       2.14916396    
       21960   2.64196730       6.10973787       2.13227248    
       22020   2.63213110       6.08232069       2.11888814    
       22080   2.62508202       6.05325556       2.10979915    
       22140   2.62147546       6.02405167       2.10506344    
       22200   2.62360644       5.99700880       2.10546684    
       22260   2.62360644       5.97364473       2.11096525    
       22320   2.61836076       5.95481968       2.12125421    
       22380   2.61918044       5.94096422       2.13513207    
       22440   2.61868858       5.93177557       2.14993501    
       22500   2.62721300       5.92649651       2.16270828    
       22560   2.63491797       5.92453814       2.17223191    
       22620   2.63491797       5.92486429       2.17844629    
