 20180831
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   9.41737747       8.81460190       9.68043804    
        7260   9.40836048       8.83062840       9.67284870    
        7320   9.40098381       8.83868313       9.66666031    
        7380   9.40508175       8.84162712       9.66472721    
        7440   9.39852428       8.84232998       9.67075348    
        7500   9.36983585       8.84365749       9.68569946    
        7560   9.37836075       8.84909630       9.70734787    
        7620   9.39000034       8.86199856       9.73148537    
        7680   9.34737682       8.88466263       9.75236320    
        7740   9.32147503       8.91623783       9.76763248    
        7800   9.30672169       8.95176601       9.77725124    
        7860   9.28377056       8.98421478       9.78414726    
        7920   9.23950863       9.00797272       9.79255581    
        7980   9.20541000       9.02208614       9.80502224    
        8040   9.18409824       9.03101730       9.82372284    
        8100   9.16934395       9.04168320       9.84883404    
        8160   9.15459061       9.05909824       9.87884998    
        8220   9.14442635       9.08471870       9.90875435    
        8280   9.14491844       9.11760902       9.93401527    
        8340   9.13295078       9.15438080       9.95113850    
        8400   9.11934471       9.18931961       9.95879555    
        8460   9.08983612       9.21744537       9.95693874    
        8520   9.07098389       9.23650742       9.94454479    
        8580   9.05049133       9.24686813       9.91931248    
        8640   9.02180290       9.24922943       9.88221264    
        8700   8.99918079       9.24182224       9.83957577    
        8760   8.97950840       9.22145653       9.79753971    
        8820   8.95819664       9.18924046       9.75665951    
        8880   8.93114758       9.15088940       9.71450996    
        8940   8.88803291       9.11099720       9.66980362    
        9000   8.85606575       9.06978416       9.62316513    
        9060   8.86590195       9.02581596       9.57526493    
        9120   8.84950829       8.98026657       9.52578735    
        9180   8.82393456       8.93537235       9.47266293    
        9240   8.79245949       8.89016056       9.41556358    
        9300   8.76868820       8.84170914       9.35813141    
        9360   8.73573780       8.78810978       9.30717659    
        9420   8.71901608       8.73022556       9.26726532    
        9480   8.70262337       8.67254353       9.23586941    
        9540   8.68770504       8.62154198       9.20763969    
        9600   8.68819714       8.58178711       9.17987537    
        9660   8.65622997       8.55238056       9.15205002    
        9720   8.63901615       8.52890491       9.12503910    
        9780   8.61278725       8.50737000       9.10135746    
        9840   8.58655739       8.48498058       9.08315849    
        9900   8.54639339       8.46097851       9.07070541    
        9960   8.52098370       8.43723392       9.06058121    
       10020   8.48688507       8.41669559       9.04690552    
       10080   8.45442581       8.40075779       9.02355289    
       10140   8.43393421       8.38732529       8.98882389    
       10200   8.40442657       8.37128067       8.94646454    
       10260   8.37245941       8.34725952       8.90329266    
       10320   8.33065605       8.31372452       8.86477280    
       10380   8.30557346       8.27397919       8.83213615    
       10440   8.31016350       8.23397446       8.80342674    
       10500   8.28999996       8.19816113       8.77598286    
       10560   8.29475403       8.16727066       8.74816322    
       10620   8.30049133       8.13989830       8.71993446    
       10680   8.29409790       8.11490059       8.69265747    
       10740   8.31049156       8.09172058       8.66708183    
       10800   8.30147552       8.07001781       7.97960806    
       10860   8.29082012       8.04985142       7.96190500    
       10920   8.26540947       8.03037357       7.94199944    
       10980   8.25426197       8.00972557       7.91722631    
       11040   8.22360611       7.98667812       7.88546705    
       11100   8.19295120       7.96035147       7.84604597    
       11160   8.17688560       7.92864799       7.79939032    
       11220   8.15639305       7.88917112       7.74863052    
       11280   8.12524605       7.84150171       7.69883871    
       11340   8.11245918       7.78810596       7.65503597    
       11400   8.08655739       7.73311949       7.61889982    
       11460   8.07508183       7.68096828       7.58711433    
       11520   8.05000019       7.63433647       7.55549955    
