 20190305
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   4.46459007       7.09455109       4.62757730    
        7320   4.46377039       7.05285215       4.58013487    
        7380   4.45852470       6.99907732       4.54121017    
        7440   4.46213102       6.93957806       4.51219988    
        7500   4.47278690       6.88260794       4.48909807    
        7560   4.48344278       6.83405542       4.46608353    
        7620   4.47819662       6.79468060       4.43926239    
        7680   4.49459028       6.76150942       4.40824366    
        7740   4.50131130       6.72941494       4.37537861    
        7800   4.50704908       6.69455719       4.34371901    
        7860   4.52426243       6.65633917       4.31714916    
        7920   4.52180338       6.61640072       4.29786587    
        7980   4.52459002       6.57767153       4.28529835    
        8040   4.53459024       6.54307079       4.27830982    
        8100   4.53950834       6.51324701       4.27680063    
        8160   4.54770470       6.48828030       4.28167772    
        8220   4.55295086       6.46890354       4.29176092    
        8280   4.56360674       6.45720148       4.30524778    
        8340   4.56934404       6.45345402       4.31822777    
        8400   4.56311464       6.45612240       4.32619858    
        8460   4.56639338       6.46161938       4.32635975    
        8520   4.55409813       6.46494818       4.31708670    
        8580   4.57377052       6.46208858       4.29957962    
        8640   4.58278704       6.45054770       4.27653790    
        8700   4.58573771       6.42976856       4.25260592    
        8760   4.57918024       6.40119886       4.23210478    
        8820   4.58081961       6.36798573       4.21916819    
        8880   4.57311487       6.33457232       4.21636105    
        8940   4.56540966       6.30557251       4.22433853    
        9000   4.57032776       6.28469849       4.24158382    
        9060   4.57327890       6.27412748       4.26367712    
        9120   4.55934429       6.27392340       4.28479528    
        9180   4.55360651       6.28166771       4.29992676    
        9240   4.54573774       6.29246902       4.30701160    
        9300   4.54327869       6.30080700       4.30626154    
        9360   4.53918028       6.30325985       4.29848909    
        9420   4.53786898       6.29907513       4.28431273    
        9480   4.54114771       6.28827572       4.26470566    
        9540   4.53819656       6.27086830       4.24192476    
        9600   4.53245878       6.24695110       4.21870279    
        9660   4.54344273       6.21758986       4.19777966    
        9720   4.53393459       6.18486834       4.18073988    
        9780   4.51262283       6.15118456       4.16682243    
        9840   4.49901628       6.11906290       4.15347242    
        9900   4.49540997       6.09012032       4.13760853    
        9960   4.48508215       6.06432009       4.11797285    
       10020   4.48065567       6.03972244       4.09368992    
       10080   4.48688507       6.01414299       4.06533527    
       10140   4.48278666       5.98574591       4.03367233    
       10200   4.47131157       5.95377111       3.99962234    
       10260   4.47016382       5.91863155       3.96426010    
       10320   4.46475410       5.88088655       3.92856622    
       10380   4.46721315       5.84084558       3.89325738    
       10440   4.45606565       5.79864454       3.85893130    
       10500   4.44868851       5.75440311       3.82683206    
       10560   4.44999981       5.70857239       3.79920697    
       10620   4.45852470       5.66248083       3.77915740    
       10680   4.45655727       5.61870670       3.76954317    
       10740   4.44836044       5.58077097       3.77154779    
       10800   4.45901632       5.55216265       3.78358889    
       10860   4.47081947       5.53522301       4.13464022    
       10920   4.47655725       5.53027010       4.15583420    
       10980   4.47409821       5.53511858       4.17357826    
       11040   4.47819662       5.54530859       4.18621969    
       11100   4.47245884       5.55533648       4.19552279    
       11160   4.46885252       5.56079912       4.20580816    
       11220   4.44540977       5.56035852       4.22200489    
       11280   4.45196724       5.55647898       4.24661922    
       11340   4.42868853       5.55447912       4.27870131    
       11400   4.42983627       5.55944061       4.31544018    
       11460   4.42000008       5.57368422       4.35351515    
       11520   4.39754105       5.59614325       4.39042091    
       11580   4.39508200       5.62369204       4.42358208    
       11640   4.39147520       5.65253496       4.45077753    
       11700   4.39229488       5.67902613       4.47112846    
       11760   4.37639332       5.70053864       4.48476839    
       11820   4.36311483       5.71578789       4.49282932    
       11880   4.35213137       5.72480154       4.49693298    
       11940   4.34754086       5.72849274       4.49900484    
       12000   4.33639336       5.72801638       4.50063372    
       12060   4.33803272       5.72464228       4.50413227    
       12120   4.33032799       5.71950817       4.51177025    
       12180   4.32754087       5.71387720       4.52609968    
       12240   4.31032801       5.70963383       4.54837608    
       12300   4.31721306       5.70901632       4.57773161    
       12360   4.30983591       5.71416044       4.60985613    
       12420   4.31442642       5.72648907       4.63951254    
       12480   4.31573772       5.74557877       4.66239023    
       12540   4.31819677       5.76853085       4.67656136    
       12600   4.33163929       5.79058981       4.68225193    
       12660   4.32836056       5.80701399       4.68123627    
       12720   4.31557369       5.81501102       4.67673111    
       12780   4.30573750       5.81419945       4.67175961    
       12840   4.30000019       5.80637550       4.66859722    
       12900   4.29803276       5.79457426       4.66858530    
       12960   4.29885244       5.78212452       4.67211008    
       13020   4.30622959       5.77195215       4.67871332    
       13080   4.30754089       5.76602554       4.68759203    
       13140   4.31360674       5.76473475       4.69711828    
       13200   4.30786896       5.76726675       4.70502758    
       13260   4.30295086       5.77226305       4.70955944    
       13320   4.29606581       5.77785349       4.70974016    
       13380   4.29196739       5.78145885       4.70546579    
       13440   4.29803276       5.78060341       4.69826078    
       13500   4.30295086       5.77408648       4.69110727    
       13560   4.29622936       5.76243639       4.68763971    
       13620   4.29491806       5.74805689       4.69110298    
       13680   4.29491806       5.73439455       4.70307446    
       13740   4.28098345       5.72492838       4.72399092    
       13800   4.28344250       5.72262239       4.75389481    
       13860   4.28229523       5.72928381       4.79187632    
       13920   4.27901649       5.74548864       4.83658171    
       13980   4.27688503       5.77115154       4.88645172    
       14040   4.26196718       5.80517197       4.93881845    
       14100   4.24885225       5.84540606       4.99009514    
       14160   4.24508190       5.88964558       5.03790522    
       14220   4.23737717       5.93565655       5.08156204    
       14280   4.22918034       5.98054647       5.12008047    
       14340   4.22344255       6.02194929       5.15150404    
       14400   4.21311474       6.05923796       5.17503595    
       14460   4.19950819       6.09203815       5.52485561    
       14520   4.18590164       6.11889744       5.53896809    
       14580   4.17524576       6.13865280       5.55524111    
       14640   4.16622972       6.15255737       5.57771969    
       14700   4.15147543       6.16385078       5.60703611    
       14760   4.13836050       6.17656565       5.63910007    
       14820   4.12196732       6.19392347       5.66811657    
       14880   4.11245918       6.21678591       5.68953276    
       14940   4.09393454       6.24262047       5.70204735    
       15000   4.08737707       6.26636171       5.70674944    
       15060   4.07016373       6.28384829       5.70655441    
       15120   4.06114769       6.29367304       5.70423031    
       15180   4.05524588       6.29675579       5.70272970    
       15240   4.04704905       6.29508924       5.70424271    
       15300   4.02721310       6.29099846       5.70947409    
       15360   4.01524591       6.28668499       5.71761370    
       15420   4.01032782       6.28440285       5.72758007    
       15480   3.99983597       6.28584862       5.73889828    
       15540   3.98540974       6.29125690       5.75120115    
       15600   3.97409844       6.30005217       5.76419592    
       15660   3.96508193       6.31119823       5.77700949    
       15720   3.94622946       6.32365417       5.78846312    
       15780   3.92934418       6.33641768       5.79745245    
       15840   3.91245914       6.34819937       5.80221128    
       15900   3.89819670       6.35750437       5.80162907    
       15960   3.87901640       6.36272812       5.79586411    
       16020   3.87934422       6.36253214       5.78797817    
       16080   3.87393451       6.35659361       5.78231335    
       16140   3.86229515       6.34661484       5.78268480    
       16200   3.85065579       6.33622265       5.79010057    
       16260   3.83557367       6.32951212       5.80222797    
       16320   3.82573771       6.32948732       5.81541204    
       16380   3.82442617       6.33686686       5.82675171    
       16440   3.81672120       6.34930515       5.83563709    
       16500   3.80688524       6.36255693       5.84256315    
       16560   3.79836059       6.37308884       5.84871101    
       16620   3.78803277       6.37985706       5.85505533    
       16680   3.77459025       6.38400555       5.86162424    
       16740   3.76393437       6.38735867       5.86755037    
       16800   3.75278687       6.39145327       5.87246895    
       16860   3.74836063       6.39678574       5.87661266    
       16920   3.74557376       6.40272570       5.87961960    
       16980   3.74229503       6.40875530       5.88153553    
       17040   3.73459005       6.41440296       5.88251209    
       17100   3.72311473       6.41849947       5.88179445    
       17160   3.71590161       6.42026234       5.87819672    
       17220   3.71065569       6.41977930       5.87086725    
       17280   3.70573759       6.41687346       5.85927534    
       17340   3.70081973       6.41047573       5.84361410    
       17400   3.70459008       6.39934158       5.82498646    
       17460   3.69885254       6.38321066       5.80458164    
       17520   3.69639349       6.36273909       5.78352690    
       17580   3.69836068       6.33903503       5.76145601    
       17640   3.70213103       6.31361103       5.73656034    
       17700   3.70475411       6.28778458       5.70794630    
       17760   3.71786880       6.26132202       5.67654467    
       17820   3.72163939       6.23279142       5.64340878    
       17880   3.72196722       6.20172119       5.60868549    
       17940   3.72081971       6.16858292       5.57362700    
       18000   3.71918035       6.13362980       5.54118967    
       18060   3.72163939       6.09740734       3.49320889    
       18120   3.72213125       6.06170654       3.47473574    
       18180   3.72098351       6.02896166       3.45965910    
       18240   3.72098351       6.00052357       3.44480109    
       18300   3.72721314       5.97613859       3.42608047    
       18360   3.73950815       5.95359993       3.40085554    
       18420   3.75213122       5.92958498       3.37128496    
       18480   3.76639342       5.90106249       3.34167123    
       18540   3.77803278       5.86683702       3.31452823    
       18600   3.79409838       5.82949591       3.29057002    
       18660   3.80754089       5.79326439       3.26977110    
       18720   3.82065582       5.76055861       3.25140095    
       18780   3.83622956       5.73152542       3.23399687    
       18840   3.85557365       5.70533276       3.21490693    
       18900   3.87245893       5.68078279       3.19186544    
       18960   3.89147544       5.65586615       3.16492820    
       19020   3.90754104       5.62790871       3.13601828    
       19080   3.92213106       5.59517813       3.10684466    
       19140   3.94262290       5.55841589       3.07835031    
       19200   3.96393442       5.51992130       3.05107236    
       19260   3.98754096       5.48176050       3.02521920    
       19320   4.01540995       5.44474125       3.00122499    
       19380   4.04245901       5.40893507       2.97931004    
       19440   4.07163954       5.37431192       2.96029854    
       19500   4.10360670       5.34085417       2.94599080    
       19560   4.13475418       5.30857849       2.93833494    
       19620   4.16262293       5.27800274       2.93774152    
       19680   4.18655729       5.25059414       2.94167590    
