 20181106
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   8.44032764       13.3475761       9.86180496    
        7320   8.45672131       13.3796196       9.94252586    
        7380   8.47114754       13.4252491       10.0151367    
        7440   8.48754120       13.4940300       10.0878153    
        7500   8.47491837       13.5747137       10.1673231    
        7560   8.49409866       13.6498985       10.2566214    
        7620   8.52327824       13.7193880       10.3471460    
        7680   8.56180286       13.7884455       10.4241161    
        7740   8.58098316       13.8590336       10.4834013    
        7800   8.61213112       13.9297161       10.5346994    
        7860   8.61786842       13.9926100       10.5892754    
        7920   8.64229488       14.0408030       10.6538172    
        7980   8.64688492       14.0773993       10.7268839    
        8040   8.66655731       14.1129894       10.8048058    
        8100   8.66049194       14.1589832       10.8795872    
        8160   8.67360687       14.2201910       10.9363947    
        8220   8.70917988       14.2915430       10.9723320    
        8280   8.75016403       14.3601027       11.0092249    
        8340   8.75590134       14.4089346       11.0600882    
        8400   8.76983643       14.4331932       11.1083775    
        8460   8.75950813       14.4517965       11.1394434    
        8520   8.78458977       14.4837322       11.1574640    
        8580   8.84081936       14.5207977       11.1720695    
        8640   8.85590172       14.5433722       11.1851702    
        8700   8.85590172       14.5505800       11.1913166    
        8760   8.85000038       14.5550327       11.1855822    
        8820   8.85295105       14.5619221       11.1713915    
        8880   8.86934471       14.5630760       11.1545057    
        8940   8.86885262       14.5491686       11.1362724    
        9000   8.88245869       14.5214262       11.1161461    
        9060   8.91196728       14.4877806       11.0988092    
        9120   8.92786884       14.4543104       11.0918779    
        9180   8.95360661       14.4223042       11.0965700    
        9240   8.98967171       14.3936930       11.1052790    
        9300   9.01557350       14.3740559       11.1114330    
        9360   9.05655766       14.3656540       11.1156406    
        9420   9.09393406       14.3627024       11.1240768    
        9480   9.15950775       14.3569574       11.1433105    
        9540   9.17459011       14.3463221       11.1769199    
        9600   9.20655727       14.3354492       11.2264175    
        9660   9.25655746       14.3328123       11.2886381    
        9720   9.29868889       14.3457842       11.3532066    
        9780   9.36065578       14.3764267       11.4103222    
        9840   9.39590168       14.4196625       11.4603024    
        9900   9.43770504       14.4659710       11.5073090    
        9960   9.48065567       14.5082779       11.5499697    
       10020   9.51049137       14.5460835       11.5759220    
       10080   9.56016350       14.5826530       11.5715828    
       10140   9.59114742       14.6138287       11.5440760    
       10200   9.62311459       14.6279840       11.5129099    
       10260   9.65016365       14.6177311       11.4856768    
       10320   9.69524574       14.5892181       11.4648561    
       10380   9.72754097       14.5552187       11.4498672    
