 20190531
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   5.30901623       6.11922789       5.90860462    
        7260   5.29508209       6.19487476       5.93967819    
        7320   5.25147533       6.26083803       5.95413351    
        7380   5.22475433       6.31130838       5.95510674    
        7440   5.20311499       6.34446573       5.94457054    
        7500   5.19081974       6.36120319       5.92309523    
        7560   5.17491817       6.36340380       5.89393902    
        7620   5.15245914       6.35252333       5.86328650    
        7680   5.14278698       6.33046484       5.83637285    
        7740   5.12606573       6.30149317       5.81530523    
        7800   5.12852478       6.27155495       5.79742241    
        7860   5.11016417       6.24573135       5.78052711    
        7920   5.09819651       6.22596407       5.76517248    
        7980   5.08229494       6.21073866       5.75162411    
        8040   5.06229496       6.19726181       5.73793364    
        8100   5.03196716       6.18386745       5.72152281    
        8160   5.00819683       6.16981125       5.70123243    
        8220   4.99098349       6.15408421       5.67963743    
        8280   4.97163916       6.13541317       5.66310787    
        8340   4.94786882       6.11369896       5.65630484    
        8400   4.92704916       6.09214163       5.65942144    
        8460   4.90819693       6.07670212       5.66820097    
        8520   4.90098381       6.07137966       5.67758369    
        8580   4.90262318       6.07501984       5.68389273    
        8640   4.89688540       6.08296585       5.68668222    
        8700   4.88131142       6.09020424       5.68706751    
        8760   4.85131168       6.09352398       5.68695498    
        8820   4.83442640       6.09247732       5.68620825    
        8880   4.82377052       6.08846283       5.68358421    
        8940   4.79508209       6.08306217       5.67820454    
        9000   4.79213095       6.07710838       5.67020798    
        9060   4.77622938       6.07035398       5.66179752    
        9120   4.75901651       6.06257868       5.65638924    
        9180   4.74065590       6.05494404       5.65678120    
        9240   4.73540974       6.04946709       5.66401100    
        9300   4.69901657       6.04828024       5.67666960    
        9360   4.67721319       6.05294180       5.69213820    
        9420   4.66704941       6.06365919       5.70809841    
        9480   4.64606571       6.07842779       5.72258329    
        9540   4.61540985       6.09364319       5.73364449    
        9600   4.58295059       6.10616684       5.74027681    
        9660   4.58147526       6.11419249       5.74269533    
