 20190120
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   5.82266665       8.39407635       7.70399046    
        7320   5.81133318       8.39405060       7.68079329    
        7380   5.83583355       8.38248539       7.65883684    
        7440   5.82499981       8.36055851       7.64260340    
        7500   5.86133337       8.33315372       7.63273525    
        7560   5.88516665       8.30630779       7.62681961    
        7620   5.88600016       8.28436852       7.62301779    
        7680   5.87349987       8.26885319       7.62157440    
        7740   5.86299992       8.25979137       7.62369299    
        7800   5.86466646       8.25731659       7.62675095    
        7860   5.83883333       8.26123905       7.62610531    
        7920   5.85449982       8.26898479       7.61777306    
        7980   5.86950016       8.27485752       7.60208225    
        8040   5.85150003       8.27359200       7.58220053    
        8100   5.83033323       8.26305199       7.56208467    
        8160   5.82966661       8.24443626       7.54250908    
        8220   5.81599998       8.22171783       7.52221012    
        8280   5.81349993       8.19851112       7.49907637    
        8340   5.81966686       8.17504025       7.47372532    
        8400   5.86516666       8.14966679       7.44991016    
        8460   5.86899996       8.12236404       7.43187332    
        8520   5.87433338       8.09527302       7.42261600    
        8580   5.85349989       8.07148457       7.42273617    
        8640   5.85349989       8.05436325       7.43011332    
        8700   5.83016682       8.04736137       7.43982410    
        8760   5.82933331       8.05160046       7.44724083    
        8820   5.82816648       8.06317139       7.44990396    
        8880   5.80683327       8.07577515       7.44794226    
        8940   5.81799984       8.08433342       7.44203854    
        9000   5.83633327       8.08625603       7.43135548    
        9060   5.83266687       8.08106899       7.41366482    
        9120   5.83266687       8.06898403       7.38813400    
        9180   5.85133314       8.04926491       7.35693836    
        9240   5.85550022       8.02100945       7.32292318    
        9300   5.87833357       7.98620892       7.28765392    
        9360   5.89249992       7.95009899       7.25441694    
        9420   5.87783337       7.91679573       7.22811413    
        9480   5.90450001       7.88695812       7.21286869    
        9540   5.88983345       7.86086273       7.20984316    
        9600   5.89516687       7.84042835       7.21743011    
        9660   5.90633345       7.82831430       7.23260021    
        9720   5.91466665       7.82510567       7.25267887    
        9780   5.94799995       7.82931232       7.27334595    
        9840   5.94216681       7.83802319       7.28853130    
        9900   5.93333340       7.85014915       7.29788351    
