 20181227
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   8.23147583       11.4836941       8.53513241    
        7260   8.24163914       11.4904423       8.56521320    
        7320   8.25770473       11.4980755       8.59464931    
        7380   8.26721287       11.5079393       8.62211990    
        7440   8.30049133       11.5204296       8.64578533    
        7500   8.31278706       11.5343409       8.66493320    
        7560   8.32262325       11.5477161       8.68154049    
        7620   8.35245895       11.5567474       8.69896984    
        7680   8.35032749       11.5579767       8.72068119    
        7740   8.36049175       11.5527210       8.74905968    
        7800   8.34524632       11.5468760       8.78603745    
        7860   8.36409855       11.5468607       8.83168221    
        7920   8.38918018       11.5559111       8.88495541    
        7980   8.39327908       11.5739145       8.94469833    
        8040   8.39327908       11.6001101       9.00776291    
        8100   8.38622952       11.6338310       9.06962013    
        8160   8.38360691       11.6733322       9.12484169    
        8220   8.37508202       11.7146912       9.16869068    
        8280   8.39688492       11.7543802       9.19861984    
        8340   8.37721348       11.7900257       9.21684742    
        8400   8.39639378       11.8175201       9.22752190    
        8460   8.40704918       11.8316317       9.23413849    
        8520   8.40114784       11.8317204       9.23802662    
        8580   8.40803242       11.8239841       9.23897076    
        8640   8.37147522       11.8167496       9.23808479    
        8700   8.33590126       11.8107948       9.24014854    
        8760   8.32524586       11.7998829       9.24916649    
        8820   8.30721283       11.7831974       9.26710033    
        8880   8.31131172       11.7688150       9.29585171    
        8940   8.29327869       11.7639217       9.33716011    
        9000   8.28213120       11.7691679       9.38980961    
        9060   8.30508232       11.7835531       9.44712067    
        9120   8.28131104       11.8076353       9.49853802    
        9180   8.26901627       11.8408289       9.53912449    
        9240   8.25836086       11.8786201       9.57489681    
        9300   8.22934437       11.9131050       9.61442471    
        9360   8.18590164       11.9396944       9.65857506    
        9420   8.17344284       11.9617567       9.69935894    
        9480   8.14967251       11.9849167       9.72777271    
        9540   8.13786888       12.0099421       9.74398327    
        9600   8.12491798       12.0303011       9.76142979    
        9660   8.07327843       12.0368605       9.79579735    
        9720   8.05114746       12.0296116       9.84754086    
        9780   8.03016376       12.0234108       9.90616512    
        9840   8.01868820       12.0372362       9.96298218    
        9900   8.01672173       12.0764809       10.0153847    
        9960   7.99049187       12.1282864       10.0639277    
       10020   7.94786882       12.1771040       10.1097498    
       10080   7.93524599       12.2164507       10.1538649    
       10140   7.89704895       12.2484970       10.1975164    
       10200   7.86885262       12.2786446       10.2428961    
       10260   7.82950830       12.3098536       10.2897215    
       10320   7.80950832       12.3423223       10.3327875    
       10380   7.79524612       12.3771448       10.3685198    
       10440   7.77573776       12.4142818       10.3993359    
       10500   7.76016378       12.4486227       10.4280891    
       10560   7.75245905       12.4737577       10.4530001    
       10620   7.75081968       12.4892235       10.4723063    
       10680   7.74672127       12.4994793       10.4902487    
       10740   7.75081968       12.5072937       10.5129347    
       10800   7.72622967       12.5126543       10.3406410    
       10860   7.71442604       12.5171518       10.3697443    
       10920   7.70262289       12.5240459       10.3942022    
       10980   7.69278669       12.5342503       10.4133196    
       11040   7.68377066       12.5472069       10.4302425    
       11100   7.67557383       12.5596991       10.4512463    
       11160   7.66131163       12.5696344       10.4788342    
       11220   7.65918016       12.5784922       10.5095634    
       11280   7.65147543       12.5887785       10.5379553    
       11340   7.64786863       12.6010380       10.5573950    
       11400   7.62901640       12.6133232       10.5642185    
       11460   7.64131165       12.6233788       10.5609112    
       11520   7.61540985       12.6280727       10.5511551    
       11580   7.59573793       12.6228333       10.5371809    
       11640   7.60721302       12.6058416       10.5197163    
       11700   7.60098362       12.5804501       10.5003738    
       11760   7.61049175       12.5504131       10.4850760    
       11820   7.61016417       12.5172300       10.4801359    
       11880   7.59983587       12.4816647       10.4829473    
       11940   7.58081961       12.4493046       10.4840937    
       12000   7.59311485       12.4300528       10.4760971    
       12060   7.56245899       12.4260044       10.4617834    
       12120   7.53508186       12.4253893       10.4554396    
       12180   7.53918028       12.4143009       10.4709463    
       12240   7.53999996       12.3923397       10.5078468    
       12300   7.54983616       12.3746042       10.5518789    
       12360   7.56819677       12.3769789       10.5879641    
       12420   7.57967234       12.4005938       10.6121826    
