 20180826
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   7.66770506       3.55301690       4.73000717    
        7260   7.64196730       3.52214360       4.70105410    
        7320   7.61901617       3.49997020       4.67910862    
        7380   7.59557390       3.48570418       4.66266203    
        7440   7.54655743       3.47868633       4.64920044    
        7500   7.51262283       3.47858000       4.63661528    
        7560   7.48065567       3.48457074       4.62301445    
        7620   7.48163939       3.49436998       4.60820627    
        7680   7.44999981       3.50534701       4.59381485    
        7740   7.41803265       3.51603007       4.58028126    
        7800   7.39557362       3.52494669       4.56704712    
        7860   7.36409855       3.53237581       4.55329990    
        7920   7.32688522       3.53847623       4.53739977    
        7980   7.27573776       3.54273987       4.51755619    
        8040   7.21721315       3.54490757       4.49327183    
        8100   7.17000008       3.54378796       4.46460199    
        8160   7.13442612       3.53836846       4.43208838    
        8220   7.11032772       3.52880692       4.39739704    
        8280   7.07836056       3.51582384       4.36314344    
        8340   7.03754091       3.49961376       4.33058214    
        8400   6.97770500       3.48101115       4.29965973    
        8460   6.94327879       3.46122169       4.27105188    
        8520   6.91245890       3.44135809       4.24679279    
        8580   6.87475395       3.42264318       4.23138523    
        8640   6.85868835       3.40676260       4.22929192    
        8700   6.83278704       3.39571452       4.24046659    
        8760   6.81016397       3.39239907       4.25650835    
        8820   6.80491781       3.40080380       4.26798010    
        8880   6.80573750       3.42230797       4.27079248    
        8940   6.82049179       3.45099354       4.26506519    
        9000   6.83065557       3.47686672       4.25167608    
        9060   6.85475397       3.49346304       4.23342085    
        9120   6.85885239       3.49961233       4.21355534    
        9180   6.88540983       3.49677873       4.19650507    
        9240   6.89852476       3.48728967       4.18665218    
        9300   6.90262318       3.47477412       4.18681049    
        9360   6.89901638       3.46409726       4.19779158    
        9420   6.88803291       3.46025801       4.21750689    
        9480   6.88639355       3.46686506       4.24245548    
        9540   6.87327862       3.48466706       4.26836443    
        9600   6.84131145       3.51154733       4.29196548    
        9660   6.80098343       3.54339552       4.31179380    
        9720   6.78098345       3.57550931       4.32735825    
        9780   6.75065565       3.60397768       4.33863878    
        9840   6.75114775       3.62683296       4.34623671    
        9900   6.71639347       3.64387226       4.35186577    
        9960   6.71475410       3.65584302       4.35758638    
       10020   6.73147535       3.66401434       4.36409521    
       10080   6.72622967       3.67040205       4.37123442    
       10140   6.70377064       3.67757416       4.37764931    
       10200   6.68737698       3.68710971       4.38321972    
       10260   6.69868851       3.69904995       4.38948679    
       10320   6.70688534       3.71183801       4.39717245    
       10380   6.67868853       3.72443771       4.40458393    
       10440   6.68770504       3.73705769       4.40963411    
       10500   6.69229507       3.75018501       4.40981483    
       10560   6.69590187       3.76260138       4.40361071    
       10620   6.70049191       3.77185392       4.39090872    
       10680   6.70754099       3.77528787       4.37367678    
       10740   6.68590164       3.77107143       4.35544014    
       10800   6.65885258       3.75933027       6.46806192    
       10860   6.64557362       3.74169445       6.42960024    
       10920   6.63901663       3.72180343       6.39497757    
       10980   6.63491821       3.70393062       6.36218214    
       11040   6.63868856       3.69033337       6.33091927    
       11100   6.65999985       3.68108773       6.30164766    
       11160   6.64770508       3.67528915       6.27489471    
       11220   6.65999985       3.67263103       6.25262022    
       11280   6.64524603       3.67326808       6.23540974    
       11340   6.64409828       3.67722511       6.22106791    
       11400   6.66590166       3.68553257       6.20774841    
       11460   6.67688513       3.69740224       6.19432306    
       11520   6.70803261       3.71105003       6.18159056    
       11580   6.74245882       3.72462964       6.17213774    
       11640   6.76622963       3.73661900       6.16820049    
       11700   6.78590155       3.74772334       6.17052889    
       11760   6.80344248       3.76063752       6.17876101    
       11820   6.81655741       3.77823353       6.18929911    
       11880   6.82754087       3.80233550       6.19400358    
       11940   6.84262276       3.83354187       6.18336296    
       12000   6.86016417       3.86927581       6.15218163    
       12060   6.88557386       3.90206623       6.10338402    
       12120   6.88721323       3.92123461       6.04509401    
       12180   6.89377069       3.91999030       5.98609209    
       12240   6.86426210       3.89813066       5.92598486    
       12300   6.81721306       3.86193037       5.86193895    
       12360   6.80131149       3.81984305       5.79552031    
       12420   6.79360676       3.77395129       5.73374653    
       12480   6.78622961       3.72309351       5.68301296    
       12540   6.77344275       3.67204022       5.64469481    
       12600   6.77098370       3.62942219       5.61644220    
       12660   6.77672148       3.59973860       5.59530258    
       12720   6.77098370       3.58225298       5.57727909    
       12780   6.77426243       3.57433081       5.55790710    
       12840   6.75098372       3.57272625       5.53290701    
       12900   6.75885248       3.57320738       5.49954319    
       12960   6.77606535       3.57104921       5.45724726    
       13020   6.77803278       3.56197238       5.40751171    
       13080   6.79934406       3.54351068       5.35338068    
       13140   6.81295061       3.51566315       5.29739237    
       13200   6.83344269       3.48038077       5.24110603    
       13260   6.85524607       3.44087720       5.18445778    
       13320   6.88901663       3.40003920       5.12571669    
       13380   6.91573763       3.35926580       5.06279945    
       13440   6.93541002       3.31777477       4.99436140    
       13500   6.95704937       3.27355552       4.92033243    
       13560   6.97213125       3.22458982       4.84273005    
       13620   6.97163916       3.16958761       4.76357412    
       13680   6.95852470       3.10782909       4.68614531    
       13740   6.94049168       3.04047966       4.61330652    
       13800   6.93180323       2.97056675       4.54633760    
       13860   6.95901632       2.90226436       4.48452091    
       13920   6.95590162       2.83957028       4.42646265    
       13980   6.95672131       2.78418303       4.37217617    
       14040   6.97016382       2.73443341       4.32210922    
       14100   6.95508194       2.68786645       4.27616310    
       14160   6.94229507       2.64470029       4.23387051    
       14220   6.94426250       2.60616446       4.19438744    
       14280   6.96065569       2.57237267       4.15638399    
       14340   6.96065569       2.54251266       4.11799002    
       14400   6.97590160       2.51499104       4.71219778    
       14460   6.97344255       2.48789835       4.66226101    
       14520   6.98049164       2.45839787       4.60827541    
       14580   6.97967196       2.42423368       4.55126047    
       14640   6.97016382       2.38489890       4.49302626    
       14700   6.95459032       2.34156775       4.43493509    
       14760   6.92737722       2.29619169       4.37825680    
       14820   6.92278671       2.25064588       4.32362700    
       14880   6.90065575       2.20641303       4.27028418    
       14940   6.87344265       2.16433096       4.21719503    
       15000   6.85540962       2.12444234       4.16418219    
       15060   6.82999992       2.08583355       4.11236429    
       15120   6.79311466       2.04763794       4.06145716    
       15180   6.77262306       2.00964594       4.00876999    
       15240   6.74065590       1.97206545       3.95036530    
       15300   6.71229506       1.93436241       3.88315463    
       15360   6.68688536       1.89418817       3.80738235    
       15420   6.65786886       1.84794676       3.72593927    
       15480   6.63819695       1.79285407       3.64280844    
       15540   6.60704899       1.72938037       3.56454611    
       15600   6.58786869       1.66159904       3.49811053    
       15660   6.57770491       1.59613872       3.44885850    
       15720   6.57229519       1.54060721       3.42179775    
       15780   6.57672119       1.49943829       3.41602373    
       15840   6.56442642       1.47286963       3.42653823    
       15900   6.57803297       1.46070135       3.45159125    
       15960   6.59606552       1.46205258       3.48786449    
       16020   6.60016394       1.47695851       3.53071356    
       16080   6.60147524       1.50666940       3.57763600    
       16140   6.59278679       1.54873073       3.62767243    
       16200   6.57688522       1.59898639       3.67813420    
       16260   6.54622936       1.65496397       3.72432113    
       16320   6.51344252       1.71540487       3.76236200    
       16380   6.48475409       1.77875829       3.79395914    
       16440   6.45114756       1.84126031       3.82658577    
       16500   6.41836071       1.89830613       3.86570859    
       16560   6.37114763       1.94874263       3.91247129    
       16620   6.31950808       1.99743938       3.96738005    
       16680   6.27245903       2.05100989       4.03005981    
       16740   6.22901630       2.11181259       4.09800482    
       16800   6.19655752       2.17995763       4.17108488    
       16860   6.15803289       2.25521398       4.25243044    
       16920   6.11163950       2.33623314       4.34349585    
       16980   6.05950832       2.42196941       4.44453526    
       17040   6.01393461       2.51490855       4.55787659    
       17100   5.97409821       2.61788416       4.68349886    
       17160   5.92983627       2.73140454       4.81196737    
       17220   5.90032768       2.85654521       4.92863035    
       17280   5.87426233       2.99469948       5.03191519    
       17340   5.84885263       3.13947678       5.12987518    
       17400   5.83983612       3.27643061       5.22562599    
       17460   5.82639360       3.39672971       5.31881714    
       17520   5.78655720       3.50603318       5.41001654    
       17580   5.77295065       3.61246347       5.49889088    
       17640   5.77016401       3.71811199       5.58307838    
       17700   5.78131151       3.82264709       5.66133308    
       17760   5.78540993       3.92481828       5.73581076    
       17820   5.78868866       4.02287006       5.81099129    
       17880   5.77901649       4.11571407       5.89065552    
       17940   5.75393438       4.20425940       5.97565794    
       18000   5.73704910       4.29184532       8.59481525    
       18060   5.71327877       4.38252449       8.65857410    
       18120   5.70704937       4.47836590       8.71880531    
       18180   5.70459032       4.57770300       8.77498150    
       18240   5.70459032       4.67641735       8.82764339    
       18300   5.71934414       4.77133322       8.87629032    
       18360   5.74311495       4.86203671       8.92084694    
       18420   5.77114773       4.94926405       8.96326733    
       18480   5.79901648       5.03310919       9.00645065    
       18540   5.82770491       5.11322308       9.05310249    
       18600   5.85934448       5.19042253       9.10365868    
       18660   5.88999987       5.26731396       9.15568066    
       18720   5.92098379       5.34711218       9.20440865    
       18780   5.95950842       5.43131495       9.24812222    
       18840   5.97918034       5.51788998       9.28814125    
       18900   5.99311495       5.60260153       9.32776546    
       18960   6.00786877       5.68267584       9.37072754    
       19020   6.03327847       5.75893831       9.41935921    
       19080   6.05754089       5.83440781       9.47470856    
       19140   6.09229517       5.91153622       9.53731537    
       19200   6.12590170       5.99197006       9.60588741    
       19260   6.15213108       6.07811451       9.67759609    
       19320   6.17672110       6.17226505       9.74866486    
       19380   6.20344257       6.27409124       9.81081390    
       19440   6.22770500       6.38001728       9.85788822    
       19500   6.23836088       6.48164558       9.88658810    
       19560   6.25508213       6.56958532       9.89750576    
       19620   6.27803278       6.63921022       9.89649868    
       19680   6.29721308       6.68917084       9.89026546    
       19740   6.31360674       6.72134542       9.88055515    
       19800   6.32885265       6.74118519       9.86487579    
       19860   6.35672140       6.75517845       9.84481812    
       19920   6.37672138       6.76702166       9.82701111    
       19980   6.39524603       6.77617693       9.81608200    
       20040   6.42393446       6.78382158       9.81100845    
       20100   6.45049191       6.79572296       9.80681610    
       20160   6.48852444       6.81503963       9.80128384    
       20220   6.51803255       6.83743715       9.79455471    
       20280   6.55163956       6.85701370       9.78615093    
       20340   6.57540989       6.87318754       9.77595520    
       20400   6.60442638       6.88696146       9.76430130    
       20460   6.62704897       6.89813519       9.74808216    
       20520   6.66524601       6.90754700       9.72181320    
       20580   6.71606541       6.91599560       9.68377399    
       20640   6.77672148       6.91950178       9.63477516    
       20700   6.84229517       6.91296434       9.57438755    
       20760   6.89475393       6.89475155       9.50484085    
       20820   6.95918036       6.86413097       9.43539810    
       20880   7.02032804       6.82052803       9.37688446    
       20940   7.07606554       6.76998425       9.32918072    
       21000   7.12885237       6.72551394       9.28393078    
       21060   7.18868876       6.69330263       9.23880672    
       21120   7.25754118       6.66611290       9.19666767    
       21180   7.32803297       6.63753605       9.16015625    
       21240   7.38377047       6.60881090       9.13048267    
       21300   7.42836046       6.58293200       9.10739040    
       21360   7.45737696       6.56218195       9.08873272    
       21420   7.48803282       6.54874945       9.07040691    
       21480   7.51426220       6.54354811       9.04881001    
       21540   7.55278683       6.54390955       9.02306271    
       21600   7.60409832       6.54388714       5.71660566    
       21660   7.64622974       6.53823090       5.72593307    
       21720   7.69245911       6.52611399       5.73962116    
       21780   7.73065567       6.51114035       5.75716543    
       21840   7.75606537       6.49825859       5.77662945    
       21900   7.78213120       6.49007702       5.79602098    
       21960   7.79852438       6.48578501       5.81491375    
       22020   7.81901646       6.48332977       5.83365965    
       22080   7.83655739       6.48152399       5.85356045    
       22140   7.85950804       6.47979736       5.87555552    
       22200   7.88377047       6.47692394       5.89782429    
       22260   7.90065575       6.47211599       5.91755152    
       22320   7.90639353       6.46644735       5.93451452    
       22380   7.91262293       6.46087122       5.95161819    
       22440   7.90901661       6.45537949       5.97089100    
       22500   7.92442608       6.45032167       5.99229193    
       22560   7.95344257       6.44658709       6.01460457    
       22620   7.98262310       6.44462633       6.03673458    
       22680   7.99540997       6.44380188       6.05663824    
       22740   8.00196743       6.44258451       6.07194948    
       22800   7.99459028       6.43925476       6.08137989    
       22860   7.99081945       6.43234968       6.08627844    
       22920   7.98704910       6.42104959       6.09026909    
       22980   7.97918034       6.40601492       6.09607363    
       23040   7.96688509       6.38917542       6.10328484    
       23100   7.95081949       6.37273026       6.10918760    
       23160   7.95049191       6.35814428       6.11265373    
       23220   7.94721317       6.34502840       6.11383963    
       23280   7.92983627       6.33162594       6.11148643    
       23340   7.91754103       6.31616163       6.10332918    
       23400   7.90065575       6.29686975       6.08997297    
       23460   7.88590145       6.27190828       6.07568789    
       23520   7.85344267       6.24109983       6.06206560    
       23580   7.84032774       6.20772552       6.04777050    
       23640   7.82754087       6.17531538       6.03435993    
       23700   7.80180311       6.14395142       6.02504873    
       23760   7.78229523       6.11268473       6.01996326    
       23820   7.75524569       6.08256912       6.01631498    
       23880   7.74016380       6.05562687       6.01275969    
       23940   7.73000002       6.03197813       6.00932074    
       24000   7.73131132       6.01008463       6.00533438    
       24060   7.73049164       5.98870325       5.99998856    
       24120   7.73163939       5.96764278       5.99405289    
       24180   7.72508192       5.94719648       5.98965263    
       24240   7.72147560       5.92830515       5.98897839    
       24300   7.69737720       5.91176701       5.99295664    
       24360   7.66459036       5.89807034       6.00006533    
       24420   7.62737703       5.88796616       6.00611687    
       24480   7.56836081       5.88212681       6.00760317    
       24540   7.53967190       5.87946987       6.00442696    
       24600   7.51049185       5.87723160       5.99736500    
       24660   7.46999979       5.87300539       5.98786831    
       24720   7.42983627       5.86482430       5.97913742    
       24780   7.38147545       5.85145235       5.97419500    
       24840   7.32213116       5.83369589       5.97329187    
       24900   7.25377035       5.81439209       5.97398043    
       24960   7.18622971       5.79688597       5.97361898    
       25020   7.11868858       5.78324986       5.97151041    
       25080   7.05065584       5.77382469       5.96928978    
       25140   6.98672152       5.76782131       5.96796036    
       25200   6.91573763       5.76402569       7.86699867    
       25260   6.84032774       5.76124334       7.83747578    
       25320   6.76918030       5.75830317       7.80574131    
       25380   6.70491791       5.75316811       7.77436543    
       25440   6.64508200       5.74391556       7.74332237    
       25500   6.59721327       5.73159122       7.71069145    
       25560   6.54163933       5.71988964       7.67668629    
       25620   6.48098373       5.71090508       7.64468956    
       25680   6.42327881       5.70325851       7.61766005    
       25740   6.36065578       5.69568777       7.59293890    
       25800   6.28360653       5.68953228       7.56476736    
       25860   6.20524597       5.68640518       7.53063059    
       25920   6.13639355       5.68424225       7.49194527    
       25980   6.07491827       5.67953348       7.45211267    
       26040   6.01393461       5.67142153       7.41506481    
       26100   5.96262312       5.66111755       7.38354254    
       26160   5.89754105       5.64989519       7.35800219    
       26220   5.82754087       5.63963652       7.33590651    
       26280   5.76065588       5.63315392       7.31199932    
       26340   5.70934439       5.63215637       7.28141022    
       26400   5.65934420       5.63509369       7.24135780    
       26460   5.62786865       5.63755322       7.19234467    
       26520   5.59803295       5.63490152       7.13713312    
       26580   5.57311487       5.62429047       7.07808113    
       26640   5.55836058       5.60523415       7.01699162    
       26700   5.54278708       5.57883310       6.95672274    
       26760   5.53622961       5.54648399       6.90075684    
       26820   5.53049183       5.51025057       6.85076809    
       26880   5.51491785       5.47389078       6.80606842    
       26940   5.51426220       5.44119501       6.76551819    
       27000   5.51754093       5.41345978       6.72884083    
       27060   5.53065586       5.38969660       6.69596195    
       27120   5.54573774       5.36891317       6.66565371    
       27180   5.55934429       5.35142851       6.63630056    
       27240   5.57081985       5.33771944       6.60738087    
       27300   5.57852459       5.32713842       6.57849169    
       27360   5.58868837       5.31843615       6.54824686    
       27420   5.59967232       5.30978060       6.51538849    
       27480   5.60327864       5.29907227       6.48025513    
       27540   5.60655737       5.28535080       6.44449759    
       27600   5.61180305       5.26886988       6.41034317    
       27660   5.61737728       5.24996424       6.37872887    
       27720   5.61491823       5.22895145       6.34813166    
       27780   5.61737728       5.20793772       6.31562281    
       27840   5.60786867       5.18991566       6.27964258    
       27900   5.58606577       5.17557669       6.24152565    
       27960   5.57327890       5.16173267       6.20181847    
       28020   5.55442619       5.14402342       6.15965557    
       28080   5.55196714       5.12150478       6.11702299    
       28140   5.56245899       5.09635019       6.07839489    
       28200   5.55131149       5.06995392       6.04749203    
       28260   5.54639339       5.04424524       6.02593660    
       28320   5.55786896       5.02219009       6.01216888    
       28380   5.56360674       5.00566816       5.99987364    
       28440   5.56557369       4.99519157       5.97989559    
       28500   5.57114744       4.98935175       5.94535446    
       28560   5.58180332       4.98355627       5.89566088    
       28620   5.59688520       4.97107029       5.83637142    
       28680   5.61606550       4.94663000       5.77577782    
       28740   5.63245916       4.90951014       5.72110653    
       28800   5.64754105       4.86358500       4.22258139    
       28860   5.66606569       4.81452227       4.20386505    
       28920   5.69262314       4.76758432       4.19417429    
       28980   5.72704935       4.72819424       4.18458033    
       29040   5.75409842       4.70048952       4.16903257    
       29100   5.77081966       4.68254566       4.15044594    
       29160   5.77606535       4.66613817       4.13517809    
       29220   5.78655720       4.64492846       4.12419033    
       29280   5.80377054       4.62097359       4.11239481    
       29340   5.81229496       4.59968567       4.09357643    
       29400   5.82819653       4.58193684       4.06512022    
       29460   5.85819674       4.56321287       4.02979136    
       29520   5.88770485       4.53839779       3.99295855    
       29580   5.89950800       4.50535631       3.95882988    
       29640   5.91426229       4.46561623       3.92883492    
       29700   5.93147564       4.42324495       3.90096283    
       29760   5.94918013       4.38198376       3.87153721    
       29820   5.96344280       4.34237194       3.83829951    
       29880   5.96999979       4.30241060       3.80236650    
       29940   5.98229504       4.26005697       3.76772952    
       30000   5.98557377       4.21492290       3.74025369    
       30060   5.99081945       4.16896534       3.72561812    
       30120   5.97606564       4.12595987       3.72541308    
       30180   5.96295071       4.09058762       3.73675370    
       30240   5.94606543       4.06736660       3.75626040    
       30300   5.92262316       4.05802059       3.78231931    
       30360   5.90819693       4.05999994       3.81266689    
       30420   5.88606548       4.06914091       3.84260130    
       30480   5.86508179       4.08290577       3.86657357    
