 20190521
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   6.31327868       5.24682283       5.47295237    
        7260   6.30262280       5.25357008       5.46354437    
        7320   6.31901646       5.25702906       5.44950819    
        7380   6.30098343       5.25618553       5.43374729    
        7440   6.26786900       5.25069475       5.41759586    
        7500   6.27524567       5.24118853       5.40288734    
        7560   6.27196741       5.22916985       5.38966131    
        7620   6.23508215       5.21618843       5.37736368    
        7680   6.21704912       5.20338106       5.36583328    
        7740   6.21213102       5.19127798       5.35526228    
        7800   6.21295071       5.18028927       5.34629536    
        7860   6.19409847       5.17099810       5.33923435    
        7920   6.16786861       5.16382551       5.33311462    
        7980   6.12737703       5.15873003       5.32575274    
        8040   6.08803272       5.15490961       5.31614780    
        8100   6.07868862       5.15099764       5.30343246    
        8160   6.06344271       5.14535475       5.28953695    
        8220   6.03327847       5.13667917       5.27714586    
        8280   6.02950811       5.12505341       5.26895380    
        8340   6.01803255       5.11246157       5.26672125    
        8400   6.00819683       5.10208035       5.27102089    
        8460   6.01065588       5.09683847       5.28046036    
        8520   6.00081968       5.09811926       5.29471207    
        8580   5.99459028       5.10531712       5.31218386    
        8640   5.96737719       5.11672497       5.32994938    
        8700   5.94245911       5.13107824       5.34415579    
        8760   5.92508173       5.14781761       5.35245371    
        8820   5.89065552       5.16530180       5.35520840    
        8880   5.84967232       5.18043756       5.35455322    
        8940   5.82508183       5.19085598       5.35236835    
        9000   5.80000019       5.19658041       5.34945726    
        9060   5.78934431       5.19953442       5.34491825    
        9120   5.78524590       5.20151997       5.33753014    
        9180   5.74262285       5.20282841       5.32757282    
        9240   5.73803282       5.20213413       5.31618118    
        9300   5.70737696       5.19827366       5.30426598    
        9360   5.65540981       5.19156933       5.29297495    
        9420   5.65459013       5.18331575       5.28332758    
        9480   5.63459015       5.17459869       5.27611160    
        9540   5.59852457       5.16613770       5.27130508    
        9600   5.55918026       5.15838289       5.26816082    
        9660   5.51360655       5.15143013       5.26542807    
        9720   5.46557379       5.14521313       5.26161480    
        9780   5.43229485       5.13973808       5.25482893    
        9840   5.41344261       5.13461542       5.24382544    
