 20181107
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   10.5673771       12.9822493       8.84017658    
        7320   10.5793438       12.9345255       8.88529682    
        7380   10.5678692       12.9038105       8.92991924    
        7440   10.5949183       12.9056673       8.96878529    
        7500   10.6426229       12.9388285       9.00316238    
        7560   10.6614752       12.9787703       9.02841568    
        7620   10.6918030       13.0067825       9.04349422    
        7680   10.7081966       13.0243645       9.05035019    
        7740   10.7331152       13.0347929       9.04927254    
        7800   10.7429504       13.0361319       9.03516579    
        7860   10.7750816       13.0290604       9.00614834    
        7920   10.8057375       13.0131321       8.96727371    
        7980   10.8344259       12.9815855       8.92963886    
        8040   10.8660660       12.9330692       8.90576744    
        8100   10.8739347       12.8745680       8.90741825    
        8160   10.9390163       12.8134260       8.93487549    
        8220   10.9865570       12.7630892       8.96905518    
        8280   10.9955740       12.7418385       8.99258041    
        8340   11.0342627       12.7518845       9.00565529    
        8400   11.0539341       12.7706699       9.01666451    
        8460   11.0645905       12.7769165       9.02716160    
        8520   11.0719671       12.7699223       9.03612041    
        8580   11.0547543       12.7586374       9.03811836    
        8640   11.0322952       12.7462158       9.02343750    
        8700   10.9896717       12.7284775       8.98704147    
        8760   10.9737701       12.6985178       8.94311142    
        8820   11.0259018       12.6514292       8.91683388    
        8880   11.0242624       12.5907383       8.92164230    
        8940   11.0237703       12.5299540       8.95371437    
        9000   11.0336065       12.4852734       9.00309563    
        9060   11.0216389       12.4674416       9.06132221    
        9120   11.0252457       12.4763803       9.12317657    
        9180   11.0265570       12.5078773       9.18533993    
        9240   11.0498362       12.5541000       9.23663998    
        9300   11.0757380       12.6024542       9.26437664    
        9360   11.0663939       12.6456327       9.26836872    
        9420   11.0650816       12.6783438       9.26483917    
        9480   11.0732784       12.6875925       9.26710606    
        9540   11.0790167       12.6707211       9.26961136    
        9600   11.0549183       12.6467037       9.26293945    
        9660   11.0426226       12.6327839       9.23801136    
        9720   11.0418034       12.6253109       9.18853951    
        9780   11.0352459       12.6105614       9.12189293    
        9840   11.0163937       12.5745277       9.05722713    
        9900   11.0168848       12.5109129       9.01367855    
        9960   10.9872131       12.4310703       8.99456882    
       10020   10.9478693       12.3598404       8.99026871    
       10080   10.9811478       12.3146486       8.99071884    
       10140   10.9978685       12.2927847       8.99107265    
       10200   10.9954100       12.2831535       8.99188423    
       10260   10.9888525       12.2754087       8.99672508    
       10320   11.0024586       12.2642975       9.00752831    
       10380   11.0044260       12.2526150       9.01757622    
       10440   11.0413113       12.2468185       9.01774406    
       10500   11.0368853       12.2446909       9.01167011    
       10560   11.0360651       12.2354155       9.01656532    
       10620   11.0360651       12.2158480       9.05012894    
       10680   11.0324593       12.1946316       9.10582447    
       10740   11.0296717       12.1839943       9.15864849    
       10800   11.0080328       12.1960592       9.19959641    
       10860   11.0111475       12.2333593       10.8788424    
       10920   10.9963932       12.2746744       10.8689528    
       10980   10.9975414       12.2950058       10.8579264    
       11040   11.0121307       12.2886992       10.8676758    
       11100   10.9927874       12.2677803       10.8972254    
       11160   10.9747543       12.2574596       10.9376869    
       11220   10.9821310       12.2702055       10.9921312    
       11280   10.9842625       12.2986355       11.0621500    
       11340   10.9932785       12.3386765       11.1561890    
       11400   10.9929504       12.3942785       11.2838087    
       11460   11.0072126       12.4654198       11.4317093    
       11520   11.0096722       12.5552025       11.5784607    
       11580   11.0122948       12.6769562       11.7207623    
       11640   10.9988527       12.8278666       11.8567314    
       11700   11.0070496       12.9836369       11.9708729    
       11760   10.9906559       13.1302996       12.0597019    
       11820   10.9731150       13.2621670       12.1448183    
       11880   10.9840984       13.3707809       12.2397757    
       11940   11.0008192       13.4545937       12.3325176    
       12000   11.0072126       13.5361538       12.4258280    
       12060   11.0227871       13.6352558       12.5372066    
       12120   11.0432787       13.7383699       12.6589022    
       12180   11.0659018       13.8308372       12.7658739    
       12240   11.1044264       13.9299421       12.8523684    
       12300   11.1383610       14.0460443       12.9268646    
       12360   11.1990166       14.1574173       12.9993277    
       12420   11.2100000       14.2483721       13.0684595    
       12480   11.1960659       14.3255091       13.1227293    
       12540   11.2313118       14.3990126       13.1588612    
       12600   11.2809839       14.4655485       13.1797142    
       12660   11.3100004       14.5126476       13.1849041    
       12720   11.3411474       14.5376062       13.1801414    
       12780   11.3818035       14.5494118       13.1718044    
       12840   11.4042625       14.5544338       13.1578646    
       12900   11.4239340       14.5542765       13.1432562    
       12960   11.4419670       14.5475397       13.1390476    
       13020   11.4829512       14.5355444       13.1395741    
       13080   11.5321312       14.5264425       13.1265440    
       13140   11.5485249       14.5247374       13.1000357    
       13200   11.5616398       14.5232515       13.0746508    
       13260   11.6132784       14.5086956       13.0586100    
       13320   11.6477051       14.4838781       13.0549355    
       13380   11.6821308       14.4637480       13.0628204    
       13440   11.7309837       14.4559593       13.0765314    
       13500   11.7739344       14.4603357       13.0932350    
       13560   11.8067217       14.4720640       13.1147661    
       13620   11.8716393       14.4847832       13.1400690    
       13680   11.9416389       14.4975262       13.1670952    
       13740   11.9826231       14.5153713       13.1958447    
       13800   12.0183611       14.5404148       13.2284908    
       13860   12.0432787       14.5702934       13.2673912    
       13920   12.0801640       14.6014032       13.3109102    
       13980   12.0973768       14.6317759       13.3535814    
       14040   12.1186886       14.6646357       13.3890038    
       14100   12.1477051       14.7035141       13.4190426    
       14160   12.1714754       14.7444506       13.4501219    
       14220   12.1993446       14.7793417       13.4765463    
       14280   12.2373772       14.8059530       13.4781437    
       14340   12.2772131       14.8274651       13.4560356    
       14400   12.2947540       14.8382025       13.4374495    
       14460   12.3218031       14.8277407       12.9905968    
       14520   12.3350821       14.8044643       12.9711609    
       14580   12.3539343       14.7836494       12.9520044    
       14640   12.3591805       14.7648029       12.9361801    
       14700   12.3637705       14.7413435       12.9167452    
       14760   12.3657379       14.7135315       12.8935881    
       14820   12.3452463       14.6876965       12.8734989    
       14880   12.3345900       14.6623535       12.8516102    
       14940   12.3059015       14.6322384       12.8218918    
       15000   12.3039341       14.6015520       12.7736597    
       15060   12.3063936       14.5725164       12.6982632    
       15120   12.3186884       14.5347567       12.6117048    
       15180   12.3378687       14.4724655       12.5281105    
       15240   12.3598356       14.3870335       12.4445906    
       15300   12.3778687       14.3005352       12.3587694    
       15360   12.3998365       14.2205019       12.2798843    
       15420   12.4567213       14.1379166       12.2093277    
       15480   12.4772129       14.0519209       12.1420345    
       15540   12.4949179       13.9704266       12.0822392    
       15600   12.5157375       13.8889132       12.0366755    
       15660   12.5260658       13.8052139       11.9839048    
       15720   12.5457373       13.7381973       11.9035816    
       15780   12.5809832       13.6912603       11.8187828    
       15840   12.5763931       13.6291733       11.7657633    
       15900   12.5804920       13.5355577       11.7369242    
       15960   12.6218033       13.4414062       11.6990900    
       16020   12.6545906       13.3784227       11.6380615    
       16080   12.6857376       13.3447189       11.5631924    
       16140   12.7340984       13.3111010       11.4939413    
       16200   12.7762299       13.2563286       11.4443960    
       16260   12.8032789       13.1832972       11.4128466    
       16320   12.8299999       13.1045637       11.3925447    
       16380   12.8567209       13.0345650       11.3834200    
       16440   12.8898363       12.9879646       11.3731689    
       16500   12.9160652       12.9624166       11.3542633    
