 20181019
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   5.31770515       7.53605509       6.35156775    
        7320   5.31934404       7.52682734       6.37031984    
        7380   5.30295086       7.52013588       6.39428329    
        7440   5.28245878       7.51851845       6.41755438    
        7500   5.28081989       7.52347422       6.43531609    
        7560   5.28983593       7.53184986       6.44646215    
        7620   5.29934406       7.53814745       6.45440817    
        7680   5.32590151       7.53914976       6.46633625    
        7740   5.32081985       7.53561115       6.48555040    
        7800   5.31590176       7.53161526       6.51070261    
        7860   5.31311464       7.53173733       6.53727674    
        7920   5.32131147       7.53834486       6.56238842    
        7980   5.30524588       7.55077124       6.58674002    
        8040   5.29344273       7.56705332       6.61189318    
        8100   5.26229525       7.58584070       6.63904667    
        8160   5.24918032       7.60631418       6.66870689    
        8220   5.24426222       7.62763834       6.70026684    
        8280   5.22967196       7.64921141       6.73306704    
        8340   5.22557354       7.67084742       6.76647425    
        8400   5.21786880       7.69297218       6.79999399    
        8460   5.19852448       7.71624374       6.83310270    
        8520   5.21000004       7.74104738       6.86467886    
        8580   5.18950796       7.76693010       6.89353704    
        8640   5.17672110       7.79251909       6.91849232    
        8700   5.18409824       7.81599140       6.94033527    
        8760   5.17967224       7.83636904       6.96111155    
        8820   5.19278669       7.85411072       6.98185349    
        8880   5.18295097       7.87043858       7.00239754    
        8940   5.17475414       7.88707829       7.02120018    
        9000   5.16655731       7.90463972       7.03748989    
        9060   5.16459036       7.92245150       7.05020094    
        9120   5.16459036       7.93909931       7.05821943    
        9180   5.19442606       7.95291090       7.06191540    
        9240   5.18950796       7.96222448       7.06339502    
        9300   5.19819689       7.96627188       7.06597567    
        9360   5.18098354       7.96580505       7.07172918    
        9420   5.18573761       7.96317816       7.08072853    
        9480   5.18377066       7.96145725       7.09162331    
        9540   5.18377066       7.96269846       7.10165787    
        9600   5.16573763       7.96758175       7.10748720    
        9660   5.16081953       7.97500229       7.10711384    
        9720   5.14114761       7.98163223       7.10146904    
        9780   5.12524605       7.98272800       7.09456587    
        9840   5.11704922       7.97531462       7.09065199    
        9900   5.11032772       7.96073914       7.09143305    
        9960   5.10704899       7.94400263       7.09548759    
       10020   5.12344265       7.93081188       7.09958506    
       10080   5.11442614       7.92456150       7.10202456    
       10140   5.08950806       7.92472315       7.10400438    
       10200   5.09737682       7.92820644       7.10790730    
       10260   5.08377028       7.93239975       7.11539316    
       10320   5.07803297       7.93684673       7.12736654    
       10380   5.06213093       7.94227982       7.14385939    
       10440   5.06508207       7.94975376       7.16493130    
       10500   5.05196714       7.96002102       7.19082022    
       10560   5.03557396       7.97296143       7.22202444    
       10620   5.01754093       7.98785782       7.25705242    
       10680   5.00295067       8.00417995       7.29215097    
       10740   4.99426222       8.02287769       7.32281780    
       10800   4.98065567       8.04584408       7.34657097    
       10860   4.97868872       8.07302189       6.42547417    
       10920   4.96393442       8.10123062       6.44034386    
       10980   4.93737698       8.12559605       6.44888115    
       11040   4.92180347       8.14233685       6.45328236    
       11100   4.91114759       8.15015030       6.45417786    
       11160   4.90163946       8.15052986       6.45209169    
       11220   4.88524580       8.14613247       6.44613981    
       11280   4.86344242       8.13861275       6.43542433    
       11340   4.83885241       8.12852287       6.41845226    
       11400   4.82459021       8.11506462       6.39499712    
       11460   4.82295084       8.09616947       6.36873960    
       11520   4.81475401       8.06955910       6.34606886    
       11580   4.79311466       8.03526974       6.33169508    
       11640   4.80098343       7.99777889       6.32565737    
       11700   4.78377056       7.96416426       6.32510519    
       11760   4.77967215       7.93995619       6.32659531    
       11820   4.77803278       7.92571640       6.32767105    
       11880   4.77393436       7.91762304       6.32648420    
       11940   4.78573751       7.91098785       6.32213545    
       12000   4.77754116       7.90280342       6.31564236    
       12060   4.78737688       7.89178705       6.30927134    
       12120   4.78819656       7.87782907       6.30561638    
       12180   4.78163958       7.86195278       6.30661774    
       12240   4.78245878       7.84584713       6.31193829    
       12300   4.77508211       7.83161592       6.32027388    
       12360   4.74262285       7.82132101       6.33098316    
       12420   4.73475409       7.81587505       6.34442997    
       12480   4.70852470       7.81509542       6.36305904    
       12540   4.68590164       7.81785059       6.38958549    
       12600   4.68393421       7.82355881       6.42609930    
       12660   4.67983627       7.83396482       6.47428560    
       12720   4.66868830       7.85214520       6.53459406    
       12780   4.67032766       7.88037872       6.60471535    
       12840   4.66131163       7.91985083       6.67973566    
       12900   4.66049194       7.97130632       6.75432110    
       12960   4.66081953       8.03350639       6.82523775    
       13020   4.67721319       8.10213661       6.89244270    
       13080   4.67721319       8.17114735       6.95646477    
       13140   4.68704939       8.23615360       7.01662397    
       13200   4.70229530       8.29670811       7.07355309    
       13260   4.73262310       8.35474110       7.13035679    
       13320   4.73672152       8.41106606       7.18885469    
       13380   4.75114775       8.46525860       7.24784851    
       13440   4.75688505       8.51750755       7.30426931    
       13500   4.76950836       8.56828213       7.35554838    
       13560   4.77459002       8.61665916       7.40114212    
       13620   4.77295065       8.66078186       7.44257879    
       13680   4.76000023       8.70014668       7.48311281    
       13740   4.75426245       8.73640251       7.52508736    
       13800   4.75672150       8.77209091       7.56839895    
       13860   4.75704908       8.80947113       7.61123419    
       13920   4.75426245       8.84927177       7.65153265    
       13980   4.76360655       8.89014816       7.68867922    
       14040   4.78409815       8.92963505       7.72321320    
       14100   4.77655745       8.96534061       7.75454473    
       14160   4.78508186       8.99619484       7.77880096    
       14220   4.78819656       9.02217197       7.78972721    
       14280   4.78852463       9.04264545       7.78448439    
       14340   4.78524590       9.05434227       7.76753998    
       14400   4.78442621       9.05306911       7.74972057    
       14460   4.77819681       9.03832722       5.68132114    
       14520   4.75524569       9.01522732       5.69187880    
       14580   4.73754120       8.99264908       5.70933580    
       14640   4.72688532       8.97823334       5.72744513    
       14700   4.71786880       8.97452831       5.74241257    
       14760   4.71180344       8.97826672       5.75566053    
       14820   4.70065594       8.98347759       5.77063656    
       14880   4.68672132       8.98610306       5.79254961    
       14940   4.67901659       8.98613930       5.82461596    
       15000   4.67131138       8.98705578       5.86660480    
       15060   4.66278696       8.99338722       5.91430759    
       15120   4.65622950       9.00851631       5.96019077    
       15180   4.65295076       9.03276062       5.99632120    
       15240   4.65540981       9.06240273       6.02022600    
       15300   4.65622950       9.09052372       6.03538179    
       15360   4.65540981       9.11004925       6.04673862    
       15420   4.65836048       9.11838627       6.05800915    
       15480   4.65999985       9.11839962       6.07348680    
       15540   4.65885258       9.11432648       6.09627438    
       15600   4.64819670       9.10872746       6.12409496    
       15660   4.63885260       9.10477066       6.15386724    
       15720   4.62770510       9.10695553       6.18328428    
       15780   4.61918020       9.11554432       6.20857525    
       15840   4.61065578       9.12665749       6.22529984    
       15900   4.59475422       9.13685226       6.23355103    
       15960   4.57967234       9.14276886       6.23723173    
       16020   4.56950808       9.14097309       6.23905611    
       16080   4.54983616       9.13109493       6.23753548    
       16140   4.52737713       9.11632061       6.22765017    
       16200   4.50245905       9.09970188       6.20691538    
       16260   4.47377062       9.07999134       6.17955875    
       16320   4.44426250       9.05252743       6.15070486    
       16380   4.41475391       9.01349735       6.12182713    
       16440   4.37836075       8.96421528       6.09226656    
       16500   4.35163927       8.91012573       6.06247187    
       16560   4.32508183       8.85620117       6.03406572    
       16620   4.30131149       8.80510426       6.00582981    
       16680   4.27131128       8.75764179       5.97447205    
       16740   4.24393463       8.71376419       5.94068861    
       16800   4.21803284       8.67097473       5.91030550    
       16860   4.18967199       8.62564087       5.88722181    
       16920   4.16344261       8.57800293       5.86945629    
       16980   4.13918018       8.53296089       5.85378075    
       17040   4.11901617       8.49370670       5.83750248    
       17100   4.09852457       8.45838070       5.81805038    
       17160   4.07311487       8.42400646       5.79570818    
       17220   4.04262304       8.38902664       5.77511740    
       17280   4.02622938       8.35188389       5.76105595    
       17340   4.01262283       8.31223202       5.75339556    
       17400   3.99918032       8.27397156       5.75033379    
       17460   3.98508191       8.24244118       5.75133324    
       17520   3.96475410       8.21927261       5.75325060    
       17580   3.95081973       8.20242023       5.75516224    
       17640   3.92180324       8.19069290       5.75902557    
       17700   3.89442635       8.18181896       5.76585865    
       17760   3.88131142       8.17230034       5.77755737    
       17820   3.86049175       8.16193485       5.79570961    
       17880   3.84377050       8.15204716       5.81701422    
       17940   3.82901645       8.14546204       5.83747959    
       18000   3.81295085       8.14651203       5.85849285    
       18060   3.80311465       8.15542221       4.71385002    
       18120   3.79950809       8.16664410       4.75017118    
       18180   3.80278683       8.17578793       4.78937435    
       18240   3.80573773       8.18391800       4.83273792    
       18300   3.80655742       8.19450665       4.88083458    
       18360   3.80327868       8.20969582       4.93099689    
       18420   3.79590154       8.23183441       4.98302412    
       18480   3.79032779       8.26158714       5.03911877    
       18540   3.78737712       8.29488659       5.09913635    
       18600   3.78737712       8.32766438       5.15887785    
       18660   3.78032780       8.35983944       5.21193790    
       18720   3.76836061       8.39319134       5.25632477    
       18780   3.75688529       8.42725945       5.29867315    
       18840   3.74819660       8.45873070       5.34760380    
       18900   3.74409842       8.48503304       5.40417099    
       18960   3.73573780       8.50986958       5.46584177    
       19020   3.72754097       8.54086781       5.52944136    
       19080   3.71688533       8.57978821       5.59064627    
       19140   3.70754099       8.62335777       5.64481592    
       19200   3.69803286       8.66868877       5.69162416    
       19260   3.69229507       8.71072483       5.73595810    
       19320   3.69426227       8.74358463       5.78180122    
       19380   3.69672132       8.76842022       5.82759190    
       19440   3.70688534       8.79142952       5.86889267    
       19500   3.72245908       8.81639957       5.90813255    
       19560   3.74295092       8.84400940       5.95508671    
       19620   3.75967216       8.87181568       6.01008272    
       19680   3.77885246       8.89707661       6.06096840    
       19740   3.80508208       8.92412758       6.10787535    
       19800   3.83377051       8.95918751       6.15989828    
       19860   3.86491799       8.99651909       6.21799135    
       19920   3.89967203       9.03109741       6.27292252    
       19980   3.93901634       9.06918144       6.31638861    
       20040   3.98573780       9.11198711       6.34947491    
       20100   4.02704906       9.15053368       6.37975597    
       20160   4.05754089       9.17668533       6.41387415    
       20220   4.08573771       9.19145966       6.45350266    
       20280   4.11819649       9.20293999       6.49639654    
       20340   4.15836048       9.21832180       6.54030800    
       20400   4.19114733       9.24131966       6.58373356    
       20460   4.22229528       9.27154446       6.62410688    
       20520   4.25311470       9.30461216       6.66168737    
       20580   4.28475428       9.33543491       6.69979477    
       20640   4.30852461       9.36113548       6.74051094    
       20700   4.32983589       9.38250542       6.78410149    
       20760   4.34704924       9.40287781       6.83142090    
       20820   4.36065578       9.42526627       6.88359118    
       20880   4.37311459       9.45187664       6.93827152    
       20940   4.38704920       9.48306465       6.98864985    
       21000   4.40540981       9.51714706       7.03141737    
       21060   4.42704916       9.55230618       7.06852674    
       21120   4.45344257       9.58639622       7.10358572    
       21180   4.48131132       9.61660004       7.14664745    
       21240   4.51081944       9.64182663       7.20192051    
       21300   4.54606581       9.66520214       7.25856781    
       21360   4.57967234       9.69423294       7.30603552    
       21420   4.61213112       9.73334599       7.34370184    
       21480   4.64934444       9.77671528       7.37616301    
       21540   4.69163942       9.81194210       7.41029072    
       21600   4.73262310       9.83412361       7.44932652    
       21660   4.77032804       9.85081005       6.22383213    
       21720   4.79950809       9.87269211       6.25865746    
       21780   4.82163954       9.90159893       6.28557825    
       21840   4.84622955       9.92865849       6.30922556    
       21900   4.87606573       9.94532108       6.33085585    
       21960   4.91491795       9.95253277       6.35051250    
       22020   4.95262289       9.95562363       6.36871290    
       22080   4.98377037       9.95867157       6.38270235    
       22140   5.01196718       9.96391678       6.38772345    
       22200   5.04147530       9.96930981       6.38283587    
       22260   5.07426214       9.96860981       6.37297106    
       22320   5.11573792       9.95613956       6.36585808    
       22380   5.16819668       9.93257236       6.36708117    
       22440   5.21737719       9.90520954       6.37538767    
       22500   5.26737690       9.88241863       6.38565207    
       22560   5.31819677       9.86661911       6.39496040    
       22620   5.36819649       9.85496235       6.40150833    
       22680   5.42311478       9.84584236       6.40516043    
       22740   5.48081970       9.83816910       6.40945911    
       22800   5.54016399       9.82951927       6.41664124    
       22860   5.60131168       9.81935215       6.42330503    
       22920   5.66770506       9.80925369       6.42387104    
       22980   5.72672129       9.79973698       6.41631603    
       23040   5.77754116       9.78872585       6.40878010    
       23100   5.82639360       9.77221012       6.41364956    
       23160   5.87147522       9.74821377       6.43063307    
       23220   5.91606569       9.72410202       6.44833231    
       23280   5.96491814       9.71112537       6.46851778    
       23340   6.01081944       9.70680332       6.50475740    
       23400   6.05590153       9.70089054       6.55232763    
       23460   6.10622931       9.70046139       6.59662485    
       23520   6.15163946       9.71776104       6.63540363    
       23580   6.19065571       9.74740410       6.67320967    
       23640   6.22147560       9.77721977       6.70872545    
       23700   6.24606562       9.80385017       6.73573780    
       23760   6.27475405       9.83102322       6.75006151    
       23820   6.30704927       9.85669327       6.75296021    
       23880   6.34393454       9.87249851       6.74865961    
       23940   6.38196707       9.87288857       6.74260616    
       24000   6.41360664       9.85940266       6.73859310    
       24060   6.44639349       9.83929253       6.73804998    
       24120   6.47311497       9.81986904       6.74188185    
       24180   6.50459003       9.80339241       6.74954081    
       24240   6.53737688       9.78937244       6.75855064    
       24300   6.58377028       9.77760124       6.76164818    
       24360   6.63377047       9.76696682       6.75479555    
       24420   6.69081974       9.75640011       6.74084330    
       24480   6.75426245       9.74286175       6.72128201    
       24540   6.81688547       9.72139263       6.70003510    
       24600   6.87737703       9.69121456       6.68189049    
       24660   6.92868853       9.65337658       6.66490889    
       24720   6.97754097       9.61317825       6.64462423    
       24780   7.02131128       9.57961178       6.62014389    
       24840   7.06295061       9.55172920       6.58964729    
       24900   7.11049175       9.52178574       6.55290604    
       24960   7.15721321       9.48338795       6.51809120    
       25020   7.20541000       9.43403721       6.49079943    
       25080   7.25049162       9.38000393       6.46584845    
       25140   7.28672123       9.33210564       6.43933916    
       25200   7.32032776       9.29214096       6.41182947    
       25260   7.35885239       9.25246716       5.08395052    
       25320   7.39491796       9.20896912       5.05888557    
       25380   7.44032764       9.16526127       5.03306770    
       25440   7.48459005       9.12454891       5.00750589    
       25500   7.52639341       9.08501530       4.98447180    
       25560   7.56327868       9.04266453       4.96711349    
       25620   7.59606552       8.99605656       4.95727062    
       25680   7.63081980       8.94898033       4.95651865    
       25740   7.67704916       8.90836334       4.96717119    
       25800   7.72459030       8.87856674       4.98838568    
       25860   7.76885223       8.85998058       5.01387453    
       25920   7.80245924       8.85230827       5.03884792    
       25980   7.82950830       8.85440540       5.06358147    
       26040   7.84967232       8.86104012       5.08656120    
       26100   7.87639332       8.86653614       5.10324621    
       26160   7.89819670       8.87027740       5.11337757    
       26220   7.91704941       8.87213707       5.12183666    
       26280   7.93278694       8.86955738       5.13215733    
       26340   7.94344282       8.86216736       5.14426661    
       26400   7.94475412       8.85375500       5.15581036    
       26460   7.94229507       8.84800816       5.16483212    
       26520   7.94147539       8.84435081       5.17173481    
       26580   7.92918015       8.83944893       5.18037081    
       26640   7.92147541       8.83201122       5.19441557    
       26700   7.91622972       8.82400322       5.21161270    
