 20190514
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   8.61606598       5.31254864       7.92171907    
        7260   8.59016418       5.31000185       7.89574862    
        7320   8.61032772       5.30076551       7.88176203    
        7380   8.59737682       5.28992414       7.88222599    
        7440   8.57573795       5.28258657       7.89752007    
        7500   8.56934452       5.28331661       7.92295837    
        7560   8.55950832       5.29672194       7.94792175    
        7620   8.53360653       5.32493973       7.96066475    
        7680   8.53934383       5.36354542       7.95995712    
        7740   8.56754112       5.40196562       7.95246601    
        7800   8.57967186       5.43091440       7.94091797    
        7860   8.59983635       5.44886208       7.92129898    
        7920   8.58803272       5.45854712       7.88996029    
        7980   8.57573795       5.46063042       7.84883785    
        8040   8.57295036       5.45255804       7.80306292    
        8100   8.57836056       5.43270493       7.75610209    
        8160   8.59688568       5.40252781       7.71237373    
        8220   8.60885239       5.36501598       7.67784405    
        8280   8.60278702       5.32405233       7.65618420    
        8340   8.60327911       5.28604364       7.64974880    
        8400   8.63000011       5.25818491       7.65969992    
        8460   8.64426231       5.24466991       7.68406439    
        8520   8.65901661       5.24688244       7.71696854    
        8580   8.69180298       5.26514387       7.74959421    
        8640   8.71672153       5.29755926       7.77419043    
        8700   8.70704937       5.33793211       7.78655958    
        8760   8.71557331       5.37642384       7.78948689    
        8820   8.73393440       5.40407038       7.78915358    
        8880   8.70852470       5.41810083       7.79145575    
        8940   8.72163963       5.42241478       7.79811859    
        9000   8.71311474       5.42448473       7.80827951    
        9060   8.70983601       5.43092346       7.81822681    
        9120   8.69557381       5.44449043       7.82310629    
        9180   8.65786839       5.46307230       7.81698608    
        9240   8.65081978       5.48030901       7.79741096    
        9300   8.64262295       5.48832512       7.76815319    
        9360   8.62655735       5.48172522       7.73844576    
        9420   8.60311508       5.46094322       7.71818733    
        9480   8.57196712       5.43297195       7.71402216    
        9540   8.55918026       5.40876913       7.72627258    
        9600   8.53868866       5.39777708       7.75075769    
        9660   8.53180313       5.40367031       7.78121901    
        9720   8.54327869       5.42425680       7.81162024    
        9780   8.52163887       5.45371675       7.83863592    
        9840   8.47688484       5.48493242       7.86092472    
        9900   8.43065548       5.51314259       7.87850237    
        9960   8.38393402       5.53734159       7.89337301    
       10020   8.33098316       5.55846262       7.90851212    
       10080   8.29082012       5.57785416       7.92565966    
       10140   8.27360630       5.59717751       7.94420433    
       10200   8.23459053       5.61793995       7.96166992    
       10260   8.17524624       5.64016199       7.97577667    
       10320   8.12557411       5.66166306       7.98752356    
       10380   8.07278728       5.67978001       7.99955416    
       10440   8.01508236       5.69419193       8.01007080    
       10500   7.96508217       5.70798683       8.00885201    
       10560   7.92786884       5.72354794       7.98563242    
       10620   7.88327885       5.73572683       7.94135332    
       10680   7.84311485       5.73278809       7.88731146    
       10740   7.79967213       5.70806360       7.83534145    
       10800   7.78852463       5.66667318       9.11253834    
       10860   7.75213099       5.61974669       9.06559372    
       10920   7.70344257       5.57553291       9.02045345    
       10980   7.64885235       5.53547049       8.97029972    
       11040   7.60278702       5.49650717       8.91320419    
       11100   7.57901621       5.45528316       8.84788704    
       11160   7.53311491       5.40898418       8.77901840    
       11220   7.49655724       5.35551405       8.71200752    
       11280   7.46049166       5.29606533       8.65580750    
       11340   7.41459036       5.23624897       8.61280251    
       11400   7.38475418       5.18348742       8.58052635    
       11460   7.33688545       5.14281130       8.55489159    
       11520   7.29868841       5.11463451       8.53640461    
       11580   7.27032804       5.09621477       8.52489471    
       11640   7.22360659       5.08576250       8.51856136    
       11700   7.17688513       5.08317947       8.51411533    
       11760   7.12819672       5.08767033       8.50759029    
       11820   7.07967234       5.09636450       8.49585629    
       11880   7.03901625       5.10502768       8.47677803    
       11940   6.97754097       5.10943174       8.45169640    
       12000   6.92721319       5.10695219       8.42129517    
       12060   6.87754107       5.09738588       8.38581562    
       12120   6.82426214       5.08150434       8.34671879    
       12180   6.77557373       5.05978203       8.30827713    
       12240   6.71819687       5.03326130       8.27462482    
       12300   6.65950823       5.00483227       8.24685669    
       12360   6.62672138       4.97867918       8.22441292    
       12420   6.57311487       4.95811844       8.20488453    
       12480   6.51983595       4.94368076       8.18596077    
       12540   6.48508215       4.93354464       8.16635895    
       12600   6.43016386       4.92488575       8.14845848    
       12660   6.39573765       4.91599178       8.13441849    
       12720   6.35147524       4.90779066       8.12531471    
       12780   6.31344271       4.90311432       8.11873150    
       12840   6.27737713       4.90453196       8.11336040    
       12900   6.23475409       4.91194534       8.10782051    
       12960   6.20065594       4.92255163       8.10090351    
       13020   6.16754103       4.93328810       8.09044170    
       13080   6.13442612       4.94260168       8.07707882    
       13140   6.10245895       4.94969845       8.06223297    
       13200   6.08032799       4.95349455       8.04853821    
       13260   6.03557396       4.95361471       8.03804779    
       13320   6.00327873       4.95125055       8.03107357    
       13380   5.97491789       4.94866323       8.02411842    
       13440   5.95885229       4.94795847       8.01265430    
       13500   5.94918013       4.94967747       7.99547482    
       13560   5.94098377       4.95225620       7.97538185    
       13620   5.96229506       4.95269728       7.95576191    
       13680   5.99672127       4.94934416       7.93822765    
       13740   6.02098370       4.94344664       7.92284632    
       13800   6.03409815       4.93754721       7.90891790    
       13860   6.04721308       4.93333864       7.89516926    
       13920   6.07180309       4.93074417       7.87985229    
       13980   6.10950804       4.92879629       7.86220932    
       14040   6.16081953       4.92660666       7.84363604    
       14100   6.21688509       4.92312527       7.82740068    
       14160   6.26000023       4.91769314       7.81734943    
       14220   6.28868866       4.91188192       7.81643629    
       14280   6.34721327       4.90927362       7.82674646    
       14340   6.40754080       4.91342640       7.84933758    
       14400   6.47426224       4.92652416       6.86995173    
       14460   6.52344275       4.94946671       6.92025280    
       14520   6.58163929       4.98254776       6.97067642    
       14580   6.65163946       5.02502823       7.01666594    
       14640   6.70163918       5.07405996       7.05900860    
       14700   6.77147532       5.12457085       7.09809017    
       14760   6.82262278       5.17222309       7.13516808    
       14820   6.88901663       5.21561289       7.17149687    
       14880   6.96983624       5.25555277       7.20782089    
       14940   7.05803299       5.29347658       7.24161673    
       15000   7.12688541       5.33068752       7.27104044    
       15060   7.18590164       5.36727333       7.29791641    
       15120   7.26049185       5.40192080       7.32620716    
       15180   7.32163954       5.43325949       7.35900402    
       15240   7.38442612       5.46172523       7.39680290    
       15300   7.45541000       5.48999214       7.43873072    
       15360   7.54065561       5.52205706       7.48202467    
       15420   7.62180328       5.56038237       7.52404833    
       15480   7.68426228       5.60385704       7.56281519    
       15540   7.74737692       5.64963198       7.59814453    
       15600   7.84393454       5.69536495       7.63018656    
       15660   7.93639326       5.73888302       7.65870953    
       15720   8.02655697       5.77844524       7.68420649    
       15780   8.11098385       5.81385517       7.70664787    
       15840   8.20721340       5.84576750       7.72454309    
       15900   8.29655743       5.87449503       7.73582935    
       15960   8.37541008       5.89984131       7.74124813    
       16020   8.45819664       5.92107201       7.74348640    
       16080   8.55606556       5.93680382       7.74531794    
       16140   8.66065598       5.94623709       7.74723434    
       16200   8.74426270       5.95086288       7.74856138    
       16260   8.85491848       5.95375490       7.74787092    
       16320   8.95245934       5.95703745       7.74612331    
       16380   9.07622910       5.96048307       7.74615622    
       16440   9.18590164       5.96312475       7.75107813    
       16500   9.30295086       5.96570253       7.76087427    
       16560   9.41934395       5.97079849       7.77412605    
       16620   9.51983643       5.98064327       7.78972244    
       16680   9.59590149       5.99539185       7.80684662    
       16740   9.68885231       6.01408339       7.82318449    
       16800   9.78622913       6.03606892       7.83591366    
       16860   9.89278698       6.06018925       7.84273624    
       16920   10.0142622       6.08369350       7.84235954    
       16980   10.1101637       6.10295486       7.83489037    
       17040   10.2098360       6.11483002       7.82287598    
       17100   10.3152456       6.11812544       7.81039143    
       17160   10.4218035       6.11459255       7.79947424    
       17220   10.5013113       6.10837841       7.78952932    
       17280   10.5591803       6.10314512       7.77915096    
       17340   10.6260653       6.09967756       7.76760960    
       17400   10.7198362       6.09662962       7.75457382    
       17460   10.8247538       6.09250641       7.73956919    
       17520   10.9149179       6.08690596       7.72265434    
       17580   11.0045900       6.07985973       7.70501614    
       17640   11.0919676       6.07110786       7.68778419    
       17700   11.1611471       6.06082439       7.67078352    
       17760   11.2198362       6.05001783       7.65324736    
       17820   11.2791805       6.03931284       7.63450432    
       17880   11.3467216       6.02833366       7.61473274    
       17940   11.4349184       6.01617527       7.59388161    
       18000   11.5224590       6.00206566       8.37521172    
       18060   11.5959015       5.98558807       8.34807301    
       18120   11.6450815       5.96610308       8.31759739    
       18180   11.7183609       5.94297934       8.28628922    
       18240   11.7888527       5.91675758       8.25550652    
       18300   11.8573771       5.88981819       8.22388840    
       18360   11.8998365       5.86433840       8.19139481    
       18420   11.9604921       5.84037590       8.15649796    
       18480   12.0195084       5.81668186       8.11762619    
       18540   12.0698357       5.79184103       8.07476997    
       18600   12.1127872       5.76443815       8.03083897    
       18660   12.1468849       5.73357058       7.98749208    
       18720   12.1819668       5.70005178       7.94436455    
       18780   12.2167215       5.66575670       7.90003967    
       18840   12.2514753       5.63158655       7.85354233    
       18900   12.3211479       5.59651566       7.80747175    
       18960   12.3800001       5.55841446       7.76751995    
       19020   12.4324589       5.51678467       7.73836136    
       19080   12.4775410       5.47516680       7.71956444    
       19140   12.5332785       5.43983221       7.70718765    
       19200   12.5821314       5.41598463       7.69735003    
       19260   12.5949183       5.40509987       7.68774700    
       19320   12.6404915       5.40407991       7.67744446    
       19380   12.6662292       5.40743446       7.66606665    
       19440   12.7249184       5.41121531       7.65439892    
       19500   12.7519674       5.41392803       7.64407921    
       19560   12.7986889       5.41552401       7.63733149    
       19620   12.8252459       5.41695261       7.63446045    
       19680   12.8826227       5.42010975       7.63365746    
       19740   12.9290161       5.42653561       7.63195324    
       19800   12.9593439       5.43558884       7.62852907    
       19860   13.0031147       5.44482088       7.62490654    
       19920   13.0363932       5.45234680       7.62356424    
       19980   13.0642624       5.45860195       7.62482405    
       20040   13.0880327       5.46549368       7.62765265    
       20100   13.1262293       5.47438145       7.63062811    
       20160   13.1403275       5.48526335       7.63323498    
       20220   13.1555738       5.49733257       7.63459587    
       20280   13.1727867       5.50991392       7.63447046    
       20340   13.2314758       5.52269077       7.63403893    
       20400   13.2721310       5.53534794       7.63558340    
       20460   13.3095083       5.54780912       7.64034176    
       20520   13.3354101       5.56089211       7.64790535    
       20580   13.3381968       5.57607651       7.65639257    
       20640   13.3614750       5.59440899       7.66415787    
       20700   13.3904915       5.61538744       7.67095184    
       20760   13.4096718       5.63704538       7.67780876    
       20820   13.4116392       5.65765333       7.68555641    
       20880   13.4301643       5.67701626       7.69367170    
       20940   13.4493446       5.69610929       7.70105648    
       21000   13.4518032       5.71589088       7.70762300    
       21060   13.4280329       5.73622274       7.71400499    
       21120   13.4178686       5.75607395       7.72047901    
       21180   13.4211473       5.77488232       7.72744799    
       21240   13.4298363       5.79320240       7.73624182    
       21300   13.4186888       5.81161261       7.74808645    
       21360   13.4137707       5.83013630       7.76382017    
       21420   13.4080324       5.84927654       7.78442478    
       21480   13.4096718       5.87031698       7.81065083    
       21540   13.4042625       5.89456129       7.84142017    
       21600   13.3767214       5.92298651       12.0580149    
       21660   13.3436069       5.95589781       12.0662050    
       21720   13.3095083       5.99247313       12.0701447    
       21780   13.3059015       6.03067970       12.0696888    
       21840   13.2845898       6.06806040       12.0648966    
       21900   13.2399998       6.10279512       12.0578108    
       21960   13.2272129       6.13425589       12.0490341    
       22020   13.2318029       6.16291475       12.0394669    
       22080   13.2077045       6.18950129       12.0298986    
       22140   13.1659012       6.21452999       12.0221653    
       22200   13.1385250       6.23877144       12.0163860    
       22260   13.1250820       6.26328325       12.0120726    
       22320   13.1303282       6.28879833       12.0077343    
       22380   13.1460657       6.31563902       12.0023689    
       22440   13.1555738       6.34358215       11.9952278    
       22500   13.1711473       6.37146664       11.9848671    
       22560   13.1490164       6.39771318       11.9691525    
       22620   13.1437702       6.42105150       11.9449148    
       22680   13.1311474       6.43958235       11.9103270    
       22740   13.1085243       6.45021152       11.8669558    
       22800   13.1047544       6.45048237       11.8190346    
       22860   13.0890160       6.44088936       11.7686863    
       22920   13.0926228       6.42530346       11.7167187    
       22980   13.0716391       6.40781116       11.6653719    
       23040   13.0675411       6.38958406       11.6189327    
       23100   13.0400000       6.36997223       11.5815582    
       23160   13.0244265       6.34929323       11.5550661    
       23220   12.9940987       6.33039188       11.5370197    
       23280   13.0047541       6.31773090       11.5214643    
       23340   12.9701643       6.31462860       11.5029259    
       23400   12.9283609       6.32057142       11.4792023    
       23460   12.9103279       6.33104372       11.4511385    
       23520   12.8985243       6.34029627       11.4197636    
       23580   12.8652458       6.34468937       11.3858070    
       23640   12.8259020       6.34357405       11.3497152    
       23700   12.7696724       6.33769035       11.3130322    
       23760   12.7155733       6.32793999       11.2774696    
       23820   12.6708193       6.31527853       11.2448740    
       23880   12.6331148       6.30107021       11.2163992    
       23940   12.6022949       6.28738117       11.1931810    
       24000   12.5445900       6.27665567       11.1754131    
       24060   12.5055742       6.27057695       11.1620140    
       24120   12.4645901       6.26969242       11.1512671    
       24180   12.4334431       6.27387428       11.1424198    
       24240   12.4096718       6.28232670       11.1352549    
       24300   12.3904915       6.29385662       11.1289015    
       24360   12.3663931       6.30787945       11.1218433    
       24420   12.3191805       6.32414913       11.1132774    
       24480   12.2781963       6.34151077       11.1040564    
       24540   12.2506561       6.35782242       11.0963898    
       24600   12.2260656       6.37171364       11.0923290    
       24660   12.1919670       6.38412046       11.0917997    
       24720   12.1768856       6.39749956       11.0936623    
       24780   12.1547537       6.41372776       11.0971613    
       24840   12.1396723       6.43299437       11.1015930    
       24900   12.1145897       6.45466185       11.1053476    
       24960   12.0978689       6.47792721       11.1068649    
       25020   12.0852461       6.50126791       11.1050930    
       25080   12.0655737       6.52270317       11.0993376    
       25140   12.0418034       6.54084635       11.0892906    
       25200   12.0291805       6.55467939       11.1507654    
       25260   12.0021315       6.56335354       11.1295404    
       25320   11.9808197       6.56678104       11.1116610    
       25380   11.9627867       6.56634903       11.0991993    
       25440   11.9499998       6.56523275       11.0913820    
       25500   11.9283609       6.56748819       11.0863905    
       25560   11.9300003       6.57576036       11.0823889    
       25620   11.9190168       6.58966923       11.0814095    
       25680   11.9047537       6.60672617       11.0859594    
       25740   11.9072132       6.62485409       11.0971870    
       25800   11.9329510       6.64403915       11.1107893    
       25860   11.9427872       6.66645670       11.1218910    
       25920   11.9431143       6.69408512       11.1280823    
       25980   11.9414759       6.72542667       11.1314840    
       26040   11.9373770       6.75573397       11.1336508    
       26100   11.9234428       6.78154039       11.1351004    
       26160   11.9193439       6.80316687       11.1363220    
       26220   11.9127865       6.82226849       11.1371298    
       26280   11.8975410       6.83963346       11.1362400    
       26340   11.8880329       6.85557604       11.1324968    
       26400   11.9036064       6.87011433       11.1279573    
       26460   11.9052458       6.88298368       11.1267090    
       26520   11.9221315       6.89338017       11.1334467    
       26580   11.9406557       6.90227699       11.1491289    
       26640   11.9580326       6.91370153       11.1712446    
       26700   11.9708195       6.93219423       11.1948833    
       26760   11.9814758       6.95879936       11.2166071    
       26820   12.0024586       6.98976564       11.2337027    
       26880   12.0298357       7.01949263       11.2450199    
       26940   12.0434427       7.04463673       11.2513876    
       27000   12.0657377       7.06562662       11.2572374    
       27060   12.1075411       7.08455133       11.2672405    
       27120   12.1316395       7.10282040       11.2830963    
       27180   12.1450815       7.12147760       11.3027716    
       27240   12.1729507       7.14236879       11.3228064    
       27300   12.2098360       7.16728926       11.3417177    
       27360   12.2545900       7.19583416       11.3592463    
       27420   12.2898359       7.22518539       11.3754406    
       27480   12.3299999       7.25264740       11.3908024    
       27540   12.3800001       7.27735186       11.4068432    
       27600   12.4181967       7.29936838       11.4233656    
       27660   12.4627867       7.31977606       11.4381256    
       27720   12.5026226       7.34033871       11.4484978    
       27780   12.5436068       7.36170101       11.4552107    
       27840   12.5840988       7.38274813       11.4621906    
       27900   12.6291800       7.40147305       11.4733267    
       27960   12.6726227       7.41696167       11.4887886    
       28020   12.7029505       7.43162346       11.5062761    
       28080   12.7539349       7.44998264       11.5235252    
       28140   12.8068857       7.47430325       11.5388212    
       28200   12.8532791       7.50249195       11.5514374    
       28260   12.8926229       7.53071594       11.5632639    
       28320   12.9442625       7.55622005       11.5782328    
       28380   12.9945898       7.57778120       11.5980577    
       28440   13.0372133       7.59676647       11.6220255    
       28500   13.0632792       7.61736488       11.6489334    
       28560   13.1091805       7.64304924       11.6782913    
       28620   13.1542625       7.67400932       11.7104387    
       28680   13.1890163       7.70877314       11.7460032    
       28740   13.2472134       7.74614382       11.7832193    
       28800   13.3037701       7.78595829       12.1168346    
       28860   13.3603277       7.82878971       12.1486521    
       28920   13.4122953       7.87382603       12.1793709    
       28980   13.4578686       7.91835546       12.2063198    
       29040   13.5127869       7.96041441       12.2297497    
       29100   13.5480328       7.99959135       12.2517452    
       29160   13.5860653       8.03556252       12.2750225    
       29220   13.6270494       8.06877422       12.2999477    
       29280   13.6503277       8.10178471       12.3242731    
       29340   13.6859016       8.13688278       12.3431969    
       29400   13.7239342       8.17345810       12.3531084    
       29460   13.7522955       8.20808887       12.3566275    
       29520   13.7665577       8.23689175       12.3597116    
       29580   13.7752457       8.25861835       12.3655052    
       29640   13.7932787       8.27622128       12.3732777    
       29700   13.8039341       8.29397678       12.3830643    
       29760   13.8363934       8.31342602       12.3948822    
       29820   13.8598356       8.33376884       12.4078941    
       29880   13.8768854       8.35487175       12.4208889    
       29940   13.9077053       8.37722492       12.4355860    
       30000   13.9229507       8.40055752       12.4538469    
       30060   13.9316397       8.42435646       12.4741344    
