 20181111
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7260   8.13918018       6.56087208       7.12710762    
        7320   8.14000034       6.55102587       7.11224174    
        7380   8.11950779       6.54278183       7.08769989    
        7440   8.08344269       6.53335810       7.05395794    
        7500   8.02934456       6.51909542       7.01326609    
        7560   8.00065613       6.49586868       6.96943998    
        7620   7.97524595       6.46233034       6.92567492    
        7680   7.93950796       6.41937590       6.88117456    
        7740   7.90672112       6.37035084       6.83349562    
        7800   7.84524584       6.31932640       6.78312969    
        7860   7.84278679       6.26831865       6.73164082    
        7920   7.82770491       6.21780014       6.67892981    
        7980   7.81409836       6.16786242       6.62483644    
        8040   7.78377056       6.11659384       6.57329893    
        8100   7.77754116       6.06130075       6.52793980    
        8160   7.75868845       6.00401449       6.48753357    
        8220   7.76442623       5.95231152       6.44939709    
        8280   7.73327875       5.90934420       6.41315269    
        8340   7.70737696       5.87243652       6.38054991    
        8400   7.69721317       5.83802700       6.35402727    
        8460   7.67163944       5.80482197       6.33623028    
        8520   7.65524578       5.77498770       6.32920504    
        8580   7.64950800       5.75211239       6.33140421    
        8640   7.62819672       5.73926830       6.33679628    
        8700   7.60311460       5.73682547       6.33777380    
        8760   7.57475424       5.74029922       6.32813025    
        8820   7.55262280       5.74253750       6.30331945    
        8880   7.54721308       5.73776770       6.26243591    
        8940   7.52147532       5.72268581       6.20865822    
        9000   7.48540974       5.69585800       6.14803982    
        9060   7.45819664       5.65820026       6.09016562    
        9120   7.42606544       5.61146688       6.04349947    
        9180   7.40229511       5.55811739       6.00982428    
        9240   7.38950825       5.50408220       5.98459482    
        9300   7.38819695       5.45684910       5.96061707    
        9360   7.35786867       5.42089558       5.93274832    
        9420   7.32131147       5.39452171       5.90051317    
        9480   7.27459002       5.37146521       5.86630058    
        9540   7.23524570       5.34580755       5.83314753    
        9600   7.20295095       5.31550455       5.80415630    
        9660   7.15163946       5.28296280       5.77992964    
        9720   7.11885262       5.25320578       5.75748444    
        9780   7.08737707       5.22979259       5.73189116    
        9840   7.05672121       5.21204948       5.69944334    
