 20181218
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        7200   5.53131151       8.68641376       7.12063837    
        7260   5.52360678       8.69259834       7.12063742    
        7320   5.53426218       8.69417953       7.11672401    
        7380   5.54688501       8.69275284       7.10704327    
        7440   5.56573772       8.68619251       7.09290361    
        7500   5.57065582       8.67102528       7.07926989    
        7560   5.57934427       8.64745808       7.07412767    
        7620   5.58262300       8.62132359       7.08279753    
        7680   5.59245920       8.60140133       7.10214710    
        7740   5.61459017       8.59556389       7.12150478    
        7800   5.62573767       8.60504627       7.13138771    
        7860   5.64590168       8.62201309       7.12937355    
        7920   5.65163946       8.63484955       7.11944294    
        7980   5.65327883       8.63663483       7.10574865    
        8040   5.63606548       8.62766933       7.09269953    
        8100   5.64295101       8.61120796       7.08465719    
        8160   5.64590168       8.59096241       7.07994080    
        8220   5.64213133       8.57134724       7.07302809    
        8280   5.65196705       8.55469227       7.06327629    
        8340   5.66541004       8.53902912       7.05597782    
        8400   5.67868853       8.52119160       7.05530119    
        8460   5.67721319       8.50289059       7.06126070    
        8520   5.67524576       8.48906612       7.07039785    
        8580   5.68786907       8.48314381       7.07861948    
        8640   5.68950796       8.48425674       7.08034372    
        8700   5.68639326       8.48819256       7.07274294    
        8760   5.68639326       8.48875332       7.05720139    
        8820   5.68852472       8.48005295       7.03944874    
        8880   5.67655754       8.46053791       7.02648926    
        8940   5.67163944       8.43336105       7.01953602    
        9000   5.67000008       8.40575314       7.01329613    
        9060   5.66786861       8.38421440       6.99900246    
        9120   5.65475416       8.36916924       6.97293043    
        9180   5.66786861       8.35489559       6.94165468    
        9240   5.67393446       8.33275890       6.91662598    
        9300   5.67098379       8.29913425       6.90343809    
        9360   5.67098379       8.26093388       6.89975595    
        9420   5.66934443       8.22940063       6.90038395    
        9480   5.66147518       8.20924377       6.89968157    
        9540   5.65983629       8.19730663       6.89362335    
        9600   5.66393423       8.18858242       6.88118362    
        9660   5.66065598       8.17905617       6.86382103    
        9720   5.65360641       8.16611862       6.84275484    
        9780   5.62573767       8.14854908       6.81810617    
        9840   5.61065578       8.12614346       6.78949547    
        9900   5.60049200       8.09877110       6.75910473    
        9960   5.58655739       8.06597519       6.73087549    
       10020   5.57983589       8.02863693       6.70648575    
       10080   5.56147528       7.99028540       6.68441772    
       10140   5.54590178       7.95483732       6.66147566    
       10200   5.53278685       7.92326927       6.63597775    
       10260   5.53196716       7.89343643       6.60934305    
       10320   5.53737688       7.86257172       6.58448362    
       10380   5.52557373       7.83014488       6.56336975    
       10440   5.49885225       7.79812336       6.54704475    
       10500   5.48180342       7.76830387       6.53457403    
       10560   5.48049164       7.74127722       6.52467394    
       10620   5.49508190       7.71755171       6.51758289    
       10680   5.49557400       7.69721508       6.51536608    
       10740   5.50295067       7.67997456       6.51949215    
       10800   5.50459003       7.66655874       5.29822540    
       10860   5.50180340       7.65872574       5.32173920    
       10920   5.50229502       7.65749311       5.34935188    
       10980   5.50114775       7.66227484       5.37819386    
       11040   5.50278711       7.67132664       5.40344191    
       11100   5.49754095       7.68235350       5.42211151    
       11160   5.51311493       7.69238710       5.43495035    
       11220   5.50819683       7.69852734       5.44474316    
       11280   5.50409842       7.69979000       5.45463753    
       11340   5.49098349       7.69701147       5.46657848    
       11400   5.47868872       7.69220734       5.48125124    
       11460   5.47409821       7.68791723       5.49796104    
       11520   5.46180344       7.68651485       5.51586437    
       11580   5.44327879       7.68886185       5.53300476    
       11640   5.43377066       7.69447517       5.54724598    
       11700   5.44606543       7.70158339       5.55704117    
       11760   5.43508196       7.70733738       5.56165791    
       11820   5.42803288       7.70899487       5.56234932    
       11880   5.42360640       7.70439291       5.56111908    
       11940   5.42475414       7.69322729       5.55872822    
       12000   5.40344286       7.67806196       5.55522156    
       12060   5.40213108       7.66139793       5.55106878    
       12120   5.39393425       7.64350700       5.54808998    
       12180   5.39672136       7.62407303       5.54762840    
       12240   5.40573788       7.60449409       5.55016899    
       12300   5.39590168       7.58715677       5.55412197    
       12360   5.39081955       7.57355547       5.55714512    
       12420   5.38967228       7.56345844       5.55632925    
       12480   5.39573765       7.55507231       5.54845905    
       12540   5.40770483       7.54532576       5.53145170    
       12600   5.40934420       7.53127861       5.50525999    
       12660   5.42032766       7.51007748       5.47388506    
       12720   5.42606544       7.48069382       5.44417191    
       12780   5.43918037       7.44421005       5.42104912    
       12840   5.44278669       7.40448427       5.40345287    
       12900   5.45065594       7.36605835       5.38687038    
       12960   5.47114754       7.33072567       5.36857796    
       13020   5.47327852       7.29727411       5.34835577    
       13080   5.46967220       7.26410627       5.32698393    
       13140   5.46737719       7.23032141       5.30504751    
       13200   5.46245909       7.19548130       5.28337002    
       13260   5.46655750       7.16066885       5.26293421    
       13320   5.48377037       7.12791586       5.24422693    
       13380   5.48639345       7.09810829       5.22728252    
       13440   5.50327873       7.07059193       5.21164560    
       13500   5.50737715       7.04421329       5.19652748    
       13560   5.51344252       7.01817799       5.18032551    
       13620   5.51508188       6.99219275       5.16121340    
       13680   5.51278687       6.96589947       5.13850212    
       13740   5.51688528       6.93831110       5.11310339    
       13800   5.53377056       6.90836382       5.08714581    
       13860   5.53491783       6.87554073       5.06292439    
       13920   5.52180338       6.84034729       5.04200602    
       13980   5.50606537       6.80440760       5.02442741    
       14040   5.51180315       6.76975393       5.00776434    
       14100   5.52163935       6.73800421       4.98784399    
       14160   5.53508186       6.70920038       4.96225214    
       14220   5.53098345       6.68113756       4.93122101    
       14280   5.52868843       6.65057039       4.89636278    
       14340   5.51721334       6.61541557       4.85996866    
       14400   5.51278687       6.57506323       4.87961912    
       14460   5.50754118       6.53006172       4.84679461    
       14520   5.51852465       6.48215103       4.81833029    
       14580   5.51557398       6.43406105       4.79335356    
       14640   5.50934410       6.38857937       4.77036667    
       14700   5.50524569       6.34713173       4.74854612    
       14760   5.50065565       6.30938721       4.72682428    
       14820   5.48540974       6.27458286       4.70373487    
       14880   5.48491812       6.24230385       4.67738247    
       14940   5.48327875       6.21177101       4.64666128    
       15000   5.48081970       6.18120670       4.61217690    
       15060   5.48081970       6.14811850       4.57637501    
       15120   5.46934414       6.11055231       4.54204941    
       15180   5.45868874       6.06878281       4.51097918    
       15240   5.45918036       6.02529097       4.48380518    
       15300   5.45918036       5.98326778       4.46009398    
       15360   5.45180321       5.94513941       4.43909836    
       15420   5.44196701       5.91158581       4.41954279    
       15480   5.44049168       5.88170099       4.40056229    
       15540   5.44360638       5.85351801       4.38168669    
       15600   5.42032766       5.82524586       4.36198568    
       15660   5.40999985       5.79661560       4.33929491    
       15720   5.40147543       5.76829910       4.31190825    
       15780   5.40803289       5.73984528       4.28039169    
       15840   5.41049194       5.70909309       4.24754095    
       15900   5.40721321       5.67386961       4.21556473    
       15960   5.41409826       5.63406610       4.18603325    
       16020   5.42360640       5.59198046       4.15931368    
       16080   5.40639353       5.55081367       4.13539124    
       16140   5.38999987       5.51294470       4.11450720    
       16200   5.37885237       5.47886038       4.09741879    
       16260   5.37918043       5.44857025       4.08539581    
