 20180824
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.16290474       1.32366037       1.16170967    
        3540   1.16290474       1.32366037       1.16050136    
        3600   1.16177273       1.32184541       1.15934801    
        3660   1.16209519       1.32184541       1.15849853    
        3720   1.16168177       1.32062292       1.15822530    
        3780   1.16090906       1.32062292       1.15889049    
        3840   1.15990472       1.31860209       1.16013658    
        3900   1.16009092       1.31860209       1.16211700    
        3960   1.16009092       1.31640649       1.16458499    
        4020   1.15833330       1.31640649       1.16713130    
        4080   1.15922725       1.31620884       1.16959059    
        4140   1.16018176       1.31620884       1.17154658    
        4200   1.16104758       1.31817353       1.17263794    
        4260   1.16104758       1.31817353       1.17308497    
        4320   1.16104758       1.32157373       1.17290318    
        4380   1.16522729       1.32157373       1.17282271    
        4440   1.16090477       1.32437277       1.17265475    
        4500   1.15968180       1.32437277       1.17218900    
        4560   1.15990472       1.32510781       1.17163765    
        4620   1.15990472       1.32510781       1.17080593    
        4680   1.15936363       1.32433867       1.17021024    
        4740   1.15985715       1.32433867       1.16990936    
        4800   1.16022730       1.32271278       1.16986990    
        4860   1.16190910       1.32271278       1.17025292    
        4920   1.16395235       1.32091022       1.17090273    
        4980   1.16395235       1.32091022       1.17167544    
        5040   1.16623807       1.31989574       1.17236221    
        5100   1.16623807       1.31989574       1.17285836    
        5160   1.16623807       1.32003522       1.17290771    
        5220   1.17363632       1.32003522       1.17302120    
        5280   1.16890478       1.32043064       1.17342877    
        5340   1.16890478       1.32043064       1.17418206    
        5400   1.16890907       1.32070982       1.17504776    
        5460   1.16886961       1.32070982       1.17592549    
        5520   1.16886961       1.32098508       1.17676365    
        5580   1.16986954       1.32098508       1.17757237    
        5640   1.16986954       1.32177889       1.17831492    
        5700   1.17186368       1.32177889       1.17894483    
        5760   1.17056525       1.32316887       1.17946804    
        5820   1.17056525       1.32316887       1.18002331    
        5880   1.16987503       1.32450652       1.18060422    
        5940   1.16987503       1.32450652       1.18115568    
        6000   1.16840005       1.32553351       1.18162644    
        6060   1.16840005       1.32553351       1.18198705    
        6120   1.16840005       1.32636642       1.18230009    
        6180   1.17142308       1.32636642       1.18278360    
        6240   1.17142308       1.32720983       1.18327689    
        6300   1.17142308       1.32720983       1.18375731    
        6360   1.17088461       1.32819450       1.18425727    
        6420   1.17088461       1.32819450       1.18485510    
        6480   1.16685188       1.32910860       1.18560243    
        6540   1.16888463       1.32910860       1.18653083    
        6600   1.16466665       1.32990718       1.18747807    
        6660   1.16222227       1.32990718       1.18835711    
        6720   1.16284621       1.33103383       1.18918645    
