 20181015
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.05314279       2.19159341       2.05401158    
        3540   2.05314279       2.19159341       2.05157471    
        3600   2.04810333       2.20332289       2.04962158    
        3660   2.04824996       2.20332289       2.04822159    
        3720   2.04071426       2.21355081       2.04716635    
        3780   2.03413796       2.21355081       2.04634237    
        3840   2.03067851       2.22272635       2.04557300    
        3900   2.02631044       2.22272635       2.04451752    
        3960   2.02439284       2.23294735       2.04312801    
        4020   2.02439284       2.23294735       2.04122210    
        4080   2.02034473       2.24479961       2.03864598    
        4140   2.01796436       2.24479961       2.03552198    
        4200   2.01337934       2.25761437       2.03205276    
        4260   2.01110339       2.25761437       2.02858305    
        4320   2.00524998       2.26758242       2.02569366    
        4380   2.00217247       2.26758242       2.02416945    
        4440   1.99539280       2.27309251       2.02313590    
        4500   1.99539280       2.27309251       2.02227163    
        4560   1.98893106       2.27954745       2.02054191    
        4620   1.98546433       2.27954745       2.01786304    
        4680   1.97975862       2.28930831       2.01428366    
        4740   1.96986210       2.28930831       2.01034164    
        4800   1.96986210       2.29938817       2.00676560    
        4860   1.95455170       2.29938817       2.00372934    
        4920   1.94442856       2.30646205       2.00127816    
        4980   1.93682754       2.30646205       1.99944890    
        5040   1.93682754       2.31117582       1.99726117    
        5100   1.93142855       2.31117582       1.99476445    
        5160   1.93142855       2.31645036       1.99218857    
        5220   1.93044829       2.31645036       1.99008262    
        5280   1.91992855       2.32304025       1.98833787    
        5340   1.91992855       2.32304025       1.98757184    
        5400   1.91434479       2.32839966       1.98721862    
        5460   1.90382755       2.32839966       1.98715997    
        5520   1.90382755       2.33519387       1.98699129    
        5580   1.89431036       2.33519387       1.98659873    
        5640   1.89382148       2.34303284       1.98602366    
        5700   1.89382148       2.34303284       1.98518527    
        5760   1.88710713       2.35235715       1.98426926    
        5820   1.88710713       2.35235715       1.98313117    
        5880   1.87867856       2.36125565       1.98164821    
        5940   1.86806893       2.36125565       1.97942996    
        6000   1.86492860       2.36912870       1.97616470    
        6060   1.86492860       2.36912870       1.97211671    
        6120   1.85577774       2.37588501       1.96719289    
        6180   1.84964287       2.37588501       1.96198273    
        6240   1.84200001       2.38036180       1.95661080    
        6300   1.84200001       2.38036180       1.95106483    
        6360   1.82729626       2.38141084       1.94508421    
        6420   1.82729626       2.38141084       1.93870485    
        6480   1.81200004       2.37916565       1.93194759    
        6540   1.80417860       2.37916565       1.92528427    
        6600   1.79822218       2.37562275       1.91846323    
        6660   1.79822218       2.37562275       1.91181779    
        6720   1.78422225       2.37020230       1.90494406    
        6780   1.77567852       2.37020230       1.89780295    
        6840   1.77567852       2.36330152       1.89066124    
        6900   1.76970375       2.36330152       1.88369131    
        6960   1.76970375       2.35522270       1.87704694    
        7020   1.76214290       2.35522270       1.87108064    
        7080   1.75155556       2.34566665       1.72879541    
        7140   1.75155556       2.34566665       1.72131813    
        7200   1.74132144       2.33598042       1.71410036    
        7260   1.72382140       2.33598042       1.70703816    
        7320   1.72382140       2.32793069       1.70051837    
        7380   1.70817852       2.32793069       1.69465899    
        7440   1.70292592       2.32049513       1.68915415    
        7500   1.70292592       2.32049513       1.68401253    
        7560   1.68433332       2.31364584       1.67860663    
        7620   1.67425001       2.31364584       1.67329443    
        7680   1.67425001       2.30766344       1.66873908    
        7740   1.65628576       2.30766344       1.66512787    
        7800   1.65628576       2.30171895       1.66262746    
        7860   1.64781487       2.30171895       1.66068649    
        7920   1.63215387       2.29392028       1.65852952    
        7980   1.62596297       2.29392028       1.65582192    
        8040   1.61480772       2.28866029       1.65278029    
        8100   1.61480772       2.28866029       1.65009427    
        8160   1.60370374       2.28802252       1.64695179    
        8220   1.58633327       2.28802252       1.64435458    
        8280   1.58633327       2.28672409       1.64233816    
        8340   1.56911111       2.28672409       1.64074838    
        8400   1.55915380       2.28411913       1.63966799    
        8460   1.55114818       2.28411913       1.63856792    
        8520   1.54311538       2.27954197       1.63744783    
        8580   1.54311538       2.27954197       1.63641942    
        8640   1.52788460       2.27662826       1.63543403    
        8700   1.52788460       2.27662826       1.63503635    
        8760   1.52788460       2.27535462       1.63480425    
        8820   1.52559257       2.27535462       1.63442492    
        8880   1.51107693       2.27371073       1.63362002    
        8940   1.51107693       2.27371073       1.63257599    
        9000   1.50459254       2.27179313       1.63132942    
        9060   1.48807406       2.27179313       1.63015699    
        9120   1.47826922       2.27114391       1.62892723    
        9180   1.47055554       2.27114391       1.62807059    
        9240   1.46153843       2.26875854       1.62736535    
        9300   1.46153843       2.26875854       1.62682962    
        9360   1.45629632       2.26539874       1.62658393    
        9420   1.44366670       2.26539874       1.62653720    
        9480   1.44366670       2.26172185       1.62634313    
        9540   1.43466663       2.26172185       1.62611663    
        9600   1.42942309       2.25841570       1.62560856    
        9660   1.42942309       2.25841570       1.62491488    
        9720   1.42942309       2.25613570       1.62468088    
        9780   1.42966664       2.25613570       1.62505198    
        9840   1.41988456       2.25326252       1.62582719    
        9900   1.41988456       2.25326252       1.62678158    
        9960   1.41618514       2.24964380       1.62754464    
       10020   1.40677774       2.24964380       1.62831259    
       10080   1.40677774       2.24811840       1.62921333    
       10140   1.40038466       2.24811840       1.63018477    
       10200   1.38907695       2.24841094       1.63100219    
       10260   1.38544440       2.24841094       1.63194466    
       10320   1.38544440       2.24793410       1.63287628    
       10380   1.37837040       2.24793410       1.63426161    
       10440   1.37196159       2.24777365       1.63582969    
       10500   1.37196159       2.24777365       1.63716412    
       10560   1.37196159       2.24691629       1.63822412    
       10620   1.37899995       2.24691629       1.63881731    
       10680   1.37211537       2.24598050       1.38159561    
       10740   1.37211537       2.24598050       1.37999094    
       10800   1.37462962       2.24574995       1.37843490    
       10860   1.37422228       2.24574995       1.37692034    
       10920   1.37257695       2.24476933       1.37564039    
       10980   1.37670374       2.24476933       1.37437701    
       11040   1.37365389       2.24137688       1.37281072    
       11100   1.37365389       2.24137688       1.37129331    
       11160   1.37729633       2.23862219       1.36950183    
       11220   1.37634611       2.23862219       1.36809993    
       11280   1.37869227       2.23728848       1.36717629    
       11340   1.38333333       2.23728848       1.36621773    
       11400   1.38253844       2.23499894       1.36477888    
       11460   1.38900006       2.23499894       1.36266458    
       11520   1.38900006       2.23090863       1.35997772    
       11580   1.39360714       2.23090863       1.35726118    
       11640   1.39096296       2.22802138       1.35451090    
       11700   1.39096296       2.22802138       1.35165763    
       11760   1.39135718       2.22313643       1.34834623    
       11820   1.39139283       2.22313643       1.34549761    
       11880   1.39333332       2.21650910       1.34251583    
       11940   1.39333332       2.21650910       1.33927965    
       12000   1.38940740       2.21005440       1.33635998    
       12060   1.38260710       2.21005440       1.33368635    
       12120   1.38407409       2.20168829       1.33174765    
       12180   1.37717855       2.20168829       1.33059442    
       12240   1.37717855       2.19343686       1.32937419    
       12300   1.37899995       2.19343686       1.32807600    
       12360   1.37899995       2.18595839       1.32624316    
       12420   1.38017857       2.18595839       1.32429457    
       12480   1.37699997       2.18090534       1.32271779    
       12540   1.37699997       2.18090534       1.32173669    
       12600   1.37699997       2.17545009       1.32108474    
       12660   1.37248147       2.17545009       1.32064819    
       12720   1.37480772       2.16859317       1.31959689    
       12780   1.37480772       2.16859317       1.31812549    
       12840   1.37326920       2.16317582       1.31647348    
       12900   1.37326920       2.16317582       1.31487703    
       12960   1.36681485       2.15927887       1.31339431    
       13020   1.36861539       2.15927887       1.31190336    
       13080   1.37067997       2.15330839       1.31040227    
       13140   1.37067997       2.15330839       1.30927229    
       13200   1.37133336       2.14658451       1.30827558    
       13260   1.37133336       2.14658451       1.30761743    
       13320   1.37133336       2.14004588       1.30741835    
       13380   1.37133336       2.14004588       1.30699325    
       13440   1.36852169       2.13324475       1.30619287    
       13500   1.35779166       2.13324475       1.30521333    
       13560   1.34819996       2.12709880       1.30369246    
       13620   1.34937501       2.12709880       1.30201411    
       13680   1.33916664       2.12311840       1.30047286    
       13740   1.32824004       2.12311840       1.29892242    
       13800   1.32824004       2.11800528       1.29761183    
       13860   1.31848001       2.11800528       1.29677284    
       13920   1.31962502       2.11092639       1.29629612    
       13980   1.30895996       2.11092639       1.29635692    
       14040   1.30704165       2.10480952       1.29597235    
       14100   1.30480003       2.10480952       1.29539108    
       14160   1.30480003       2.09966969       1.29465127    
       14220   1.30626929       2.09966969       1.29379153    
       14280   1.29604006       2.09593010       1.28048146    
       14340   1.29604006       2.09593010       1.27722287    
       14400   1.29334617       2.09051681       1.27431881    
       14460   1.28530765       2.09051681       1.27130258    
       14520   1.27856004       2.08479190       1.26824963    
       14580   1.27680767       2.08479190       1.26469743    
       14640   1.26852000       2.08044076       1.26079535    
       14700   1.26852000       2.08044076       1.25649905    
       14760   1.26669228       2.07721686       1.25207877    
       14820   1.25669229       2.07721686       1.24796855    
       14880   1.25669229       2.07369041       1.24421358    
       14940   1.24711537       2.07369041       1.24077630    
       15000   1.23684001       2.06816387       1.23709989    
       15060   1.23684001       2.06816387       1.23361695    
       15120   1.22350001       2.06177473       1.23001230    
       15180   1.22783995       2.06177473       1.22627771    
       15240   1.21574998       2.05660057       1.22242677    
       15300   1.21574998       2.05660057       1.21825361    
       15360   1.21736002       2.05130935       1.21383464    
       15420   1.21151996       2.05130935       1.20939445    
       15480   1.20716667       2.04676962       1.20544457    
       15540   1.20716667       2.04676962       1.20214689    
       15600   1.20855999       2.04091525       1.19942117    
       15660   1.20687497       2.04091525       1.19661927    
       15720   1.20866668       2.03450871       1.19376838    
       15780   1.20887995       2.03450871       1.19029200    
       15840   1.20962501       2.02966237       1.18619394    
       15900   1.21923995       2.02966237       1.18239558    
       15960   1.21923995       2.02670479       1.17854595    
       16020   1.22957695       2.02670479       1.17525434    
       16080   1.22228003       2.02291799       1.17214441    
       16140   1.22228003       2.02291799       1.16880035    
       16200   1.22423077       2.01701641       1.16488802    
       16260   1.22423077       2.01701641       1.16052783    
       16320   1.22680771       2.01236105       1.15567625    
       16380   1.22851849       2.01236105       1.15098655    
       16440   1.22851849       2.00812292       1.14674389    
       16500   1.22846150       2.00812292       1.14249825    
       16560   1.23003709       2.00149584       1.13857257    
       16620   1.23123074       2.00149584       1.13484550    
       16680   1.23366666       1.99277115       1.13113379    
       16740   1.23485720       1.99277115       1.12741649    
       16800   1.23485720       1.98536181       1.12353075    
       16860   1.23485720       1.98536181       1.11971045    
       16920   1.23485720       1.97888911       1.11574531    
       16980   1.24068964       1.97888911       1.11162353    
       17040   1.24068964       1.97227716       1.10751009    
       17100   1.24068964       1.97227716       1.10346568    
       17160   1.24958622       1.96533847       1.09938955    
       17220   1.25934482       1.96533847       1.09556377    
       17280   1.25934482       1.95837224       1.09162581    
       17340   1.26503575       1.95837224       1.08708560    
       17400   1.28046429       1.95124865       1.08210754    
       17460   1.29037929       1.95124865       1.07635927    
       17520   1.29878569       1.94400358       1.07045031    
       17580   1.29878569       1.94400358       1.06445944    
       17640   1.31482148       1.93608558       1.05835557    
       17700   1.31482148       1.93608558       1.05311561    
       17760   1.31718516       1.92615080       1.04855072    
       17820   1.33414280       1.92615080       1.04468536    
       17880   1.33381486       1.91531444       1.35351300    
       17940   1.33381486       1.91531444       1.35903430    
       18000   1.34382141       1.90402734       1.36422145    
       18060   1.35764289       1.90402734       1.36903882    
       18120   1.36233330       1.89585638       1.37397718    
       18180   1.37049997       1.89585638       1.37894678    
       18240   1.37559259       1.88804853       1.38409376    
       18300   1.38807142       1.88804853       1.38936210    
       18360   1.38807142       1.87771177       1.39431679    
       18420   1.40660715       1.87771177       1.39862692    
       18480   1.41381478       1.86783314       1.40274704    
       18540   1.41381478       1.86783314       1.40686595    
       18600   1.43185186       1.85832918       1.41085136    
       18660   1.44517863       1.85832918       1.41502929    
       18720   1.44517863       1.84744954       1.41861784    
       18780   1.45475864       1.84744954       1.42202389    
       18840   1.45914280       1.83614802       1.42525899    
       18900   1.45914280       1.83614802       1.42872167    
       18960   1.46948278       1.82487750       1.43243003    
       19020   1.48496556       1.82487750       1.43609679    
       19080   1.49314284       1.81361473       1.43952894    
       19140   1.50027585       1.81361473       1.44241941    
       19200   1.50027585       1.80264485       1.44454277    
       19260   1.50950003       1.80264485       1.44607890    
       19320   1.51365519       1.79301143       1.44744551    
       19380   1.52548277       1.79301143       1.44907892    
       19440   1.53660715       1.78266454       1.45057738    
       19500   1.53660715       1.78266454       1.45194614    
       19560   1.53981483       1.76993954       1.45242751    
       19620   1.54821432       1.76993954       1.45232737    
       19680   1.55044448       1.75714672       1.45180297    
       19740   1.55044448       1.75714672       1.45161843    
       19800   1.54807138       1.74359584       1.45167005    
       19860   1.55825925       1.74359584       1.45216012    
       19920   1.55510712       1.72933459       1.45291400    
       19980   1.56157148       1.72933459       1.45401061    
       20040   1.57225931       1.71494758       1.45517540    
       20100   1.57225931       1.71494758       1.45618916    
       20160   1.56789291       1.70169222       1.45742142    
       20220   1.57888889       1.70169222       1.45865786    
       20280   1.57628572       1.69037485       1.45972383    
       20340   1.58271432       1.69037485       1.46099138    
       20400   1.59440744       1.67970991       1.46197820    
       20460   1.59535718       1.67970991       1.46282697    
       20520   1.59535718       1.67044044       1.46370649    
       20580   1.59237933       1.67044044       1.46497893    
       20640   1.59910715       1.66125727       1.46619809    
       20700   1.58958626       1.66125727       1.46733129    
       20760   1.58958626       1.65203655       1.46800268    
       20820   1.59746432       1.65203655       1.46829343    
       20880   1.59339285       1.64478636       1.46791589    
       20940   1.58075857       1.64478636       1.46731532    
       21000   1.58075857       1.63842440       1.46707463    
       21060   1.58371425       1.63842440       1.46708262    
       21120   1.57214284       1.63089597       1.46728146    
       21180   1.55951726       1.63089597       1.46725857    
       21240   1.55951726       1.62123728       1.46674514    
       21300   1.55513787       1.62123728       1.46581316    
       21360   1.55513787       1.61353695       1.46445584    
       21420   1.55533338       1.61353695       1.46287847    
       21480   1.54717243       1.60727775       1.54087842    
       21540   1.54717243       1.60727775       1.53512621    
       21600   1.53890002       1.59943771       1.52928698    
       21660   1.53631032       1.59943771       1.52371490    
       21720   1.52537930       1.59121943       1.51865125    
       21780   1.51576662       1.59121943       1.51333427    
       21840   1.51317239       1.58232737       1.50803280    
       21900   1.51317239       1.58232737       1.50261354    
