 20190105
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   5.61299992       5.43923903       5.66234589    
        3540   5.61299992       5.43923903       5.65150785    
        3600   5.59933329       5.37336779       5.64148998    
        3660   5.59933329       5.37336779       5.63206720    
        3720   5.58886385       5.30927134       5.62467098    
        3780   5.57617378       5.30927134       5.61656141    
        3840   5.57617378       5.24312878       5.60878992    
        3900   5.57617378       5.24312878       5.60096502    
        3960   5.55683327       5.17792225       5.59230280    
        4020   5.55683327       5.17792225       5.58352423    
        4080   5.53200006       5.11894751       5.57478380    
        4140   5.53200006       5.11894751       5.56718254    
        4200   5.50938463       5.06221724       5.55983734    
        4260   5.50938463       5.06221724       5.55586624    
        4320   5.50938463       5.00330067       5.55459738    
        4380   5.48196316       5.00330067       5.55476809    
        4440   5.45900011       4.94513655       5.55613279    
        4500   5.42929649       4.94513655       5.55786800    
        4560   5.42929649       4.89336920       5.56087685    
        4620   5.39051867       4.89336920       5.56343985    
        4680   5.37711525       4.85419035       5.56578493    
        4740   5.35266685       4.85419035       5.56414413    
        4800   5.33650017       4.82037783       5.55926228    
        4860   5.33650017       4.82037783       5.55441380    
        4920   5.31725931       4.78996277       5.54890251    
        4980   5.28288889       4.78996277       5.54443073    
        5040   5.27673054       4.75520468       5.53893328    
        5100   5.27673054       4.75520468       5.53190088    
        5160   5.27673054       4.71444273       5.52332973    
        5220   5.26485205       4.71444273       5.51376820    
        5280   5.23923063       4.66964197       5.50388336    
        5340   5.23923063       4.66964197       5.49339247    
        5400   5.21799994       4.62345219       5.48287058    
        5460   5.17785168       4.62345219       5.47174692    
        5520   5.16261530       4.57458210       5.45928335    
        5580   5.13729620       4.57458210       5.44699860    
        5640   5.11884594       4.52669907       5.43582726    
        5700   5.11884594       4.52669907       5.42604399    
        5760   5.09348154       4.47862291       5.41865730    
        5820   5.05066681       4.47862291       5.41252375    
        5880   5.02430773       4.42412758       5.40694809    
        5940   5.02430773       4.42412758       5.40179205    
        6000   4.99896288       4.37619781       5.39606905    
        6060   4.96996164       4.37619781       5.39139843    
        6120   4.96996164       4.34032440       5.38865805    
        6180   4.94977760       4.34032440       5.38610458    
        6240   4.92257690       4.30737925       5.38229370    
        6300   4.92257690       4.30737925       5.37830067    
        6360   4.87269211       4.27580261       5.37509203    
        6420   4.84548140       4.27580261       5.37156391    
        6480   4.84548140       4.25363779       5.36870003    
        6540   4.82384634       4.25363779       5.36437941    
        6600   4.77611542       4.22821569       5.35847569    
        6660   4.74529648       4.22821569       5.35276651    
        6720   4.74529648       4.20534277       5.34682512    
        6780   4.72200012       4.20534277       5.34133005    
        6840   4.69151831       4.18475533       5.33504725    
        6900   4.66638470       4.18475533       5.32847548    
        6960   4.66638470       4.16172886       5.32185793    
        7020   4.62670374       4.16172886       5.31515121    
        7080   4.59811544       4.13795614       4.53033781    
        7140   4.59811544       4.13795614       4.50481796    
        7200   4.56385183       4.11342907       4.48071480    
        7260   4.50129652       4.11342907       4.45778990    
        7320   4.50129652       4.09146357       4.43616962    
        7380   4.46792316       4.09146357       4.41485739    
        7440   4.40484619       4.07222223       4.39387941    
        7500   4.37825918       4.07222223       4.37216425    
        7560   4.37825918       4.05832338       4.34902096    
        7620   4.35003853       4.05832338       4.32542849    
        7680   4.32655573       4.04839182       4.30140638    
        7740   4.30311537       4.04839182       4.27677107    
        7800   4.27796316       4.03792572       4.25227308    
        7860   4.25234604       4.03792572       4.22787189    
        7920   4.25234604       4.02445316       4.20314837    
        7980   4.23077774       4.02445316       4.17867374    
        8040   4.21007681       4.00903416       4.15408993    
        8100   4.21007681       4.00903416       4.12904072    
        8160   4.17280769       3.99224186       4.10481977    
        8220   4.15440750       3.99224186       4.08081341    
        8280   4.13369226       3.97487450       4.05811119    
        8340   4.11651850       3.97487450       4.03568172    
        8400   4.09342289       3.95583534       4.01327801    
        8460   4.09342289       3.95583534       3.99016953    
        8520   4.07825947       3.93674350       3.96627069    
        8580   4.03533316       3.93674350       3.94255733    
        8640   4.00561523       3.91990018       3.91926575    
        8700   4.00561523       3.91990018       3.89768815    
        8760   4.00561523       3.90373349       3.87797713    
        8820   3.98444438       3.90373349       3.85946679    
        8880   3.94707704       3.88447595       3.84186912    
        8940   3.94707704       3.88447595       3.82425141    
        9000   3.93603706       3.86757112       3.80741549    
        9060   3.90796161       3.86757112       3.79073071    
        9120   3.87784624       3.85572743       3.77397537    
        9180   3.87566662       3.85572743       3.75785112    
        9240   3.85246158       3.84586287       3.74280214    
        9300   3.85246158       3.84586287       3.72759628    
        9360   3.85744452       3.83782530       3.71295357    
        9420   3.83526921       3.83782530       3.69829082    
        9480   3.81142306       3.82694936       3.68387341    
        9540   3.81307411       3.82694936       3.67025876    
        9600   3.81307411       3.81763411       3.65702510    
        9660   3.79280758       3.81763411       3.64434671    
        9720   3.79280758       3.81063151       3.63187218    
        9780   3.79411101       3.81063151       3.61842632    
        9840   3.76984620       3.80434346       3.60458875    
        9900   3.76984620       3.80434346       3.59130669    
        9960   3.77622223       3.79790568       3.58003712    
       10020   3.75846148       3.79790568       3.57001996    
       10080   3.75011539       3.79088783       3.56146574    
       10140   3.75011539       3.79088783       3.55306005    
       10200   3.75851846       3.78087521       3.54405451    
       10260   3.74730778       3.78087521       3.53467011    
       10320   3.75188470       3.77621198       3.52494001    
       10380   3.76374078       3.77621198       3.51553488    
       10440   3.76374078       3.77499986       3.50651789    
       10500   3.75853848       3.77499986       3.49851513    
       10560   3.75853848       3.77057433       3.49176860    
       10620   3.77518511       3.77057433       3.48557782    
       10680   3.78211546       3.76405191       3.79324484    
       10740   3.78211546       3.76405191       3.79946351    
       10800   3.79266667       3.75826097       3.80551410    
       10860   3.79726934       3.75826097       3.81074715    
       10920   3.81496143       3.75565338       3.81521082    
       10980   3.82437038       3.75565338       3.81900883    
       11040   3.82437038       3.75306296       3.82278180    
       11100   3.83080769       3.75306296       3.82564878    
       11160   3.84469223       3.74638057       3.82802439    
       11220   3.84469223       3.74638057       3.83047247    
       11280   3.85411119       3.73542404       3.83356810    
       11340   3.87040734       3.73542404       3.83794832    
       11400   3.87040734       3.72437549       3.84275007    
       11460   3.87988472       3.72437549       3.84736729    
       11520   3.87988472       3.71332145       3.85125661    
       11580   3.88344455       3.71332145       3.85466743    
       11640   3.89165378       3.70332813       3.85899544    
       11700   3.90003705       3.70332813       3.86478257    
       11760   3.90003705       3.69667721       3.87136388    
       11820   3.91474080       3.69667721       3.87727475    
       11880   3.92392302       3.68833971       3.88190150    
       11940   3.92392302       3.68833971       3.88464761    
       12000   3.93846154       3.67946172       3.88724422    
       12060   3.94118524       3.67946172       3.88954639    
       12120   3.94118524       3.67193937       3.89181900    
       12180   3.95107698       3.67193937       3.89433813    
       12240   3.96546149       3.66021681       3.89703584    
       12300   3.96546149       3.66021681       3.89970803    
       12360   3.96546149       3.64654708       3.90157866    
       12420   3.96766663       3.64654708       3.90238023    
       12480   3.98819232       3.63374138       3.90353465    
       12540   3.98819232       3.63374138       3.90584612    
       12600   3.98819232       3.62056708       3.90966606    
       12660   4.00349998       3.62056708       3.91383219    
       12720   4.00349998       3.60634613       3.91665983    
       12780   4.01516008       3.60634613       3.91858149    
       12840   4.02680016       3.59533072       3.91975212    
       12900   4.02680016       3.59533072       3.91978550    
       12960   4.02680016       3.58781028       3.92030644    
       13020   4.02845812       3.58781028       3.92064738    
       13080   4.02845812       3.57516336       3.92148113    
       13140   4.03721762       3.57516336       3.92267537    
       13200   4.04545450       3.55963278       3.92349792    
       13260   4.04545450       3.55963278       3.92420959    
       13320   4.04545450       3.54635525       3.92425561    
       13380   4.04545450       3.54635525       3.92413664    
       13440   4.05580950       3.53396297       3.92474937    
       13500   4.04813623       3.53396297       3.92565131    
       13560   4.04091311       3.52086282       3.92669535    
       13620   4.03882599       3.52086282       3.92636204    
       13680   4.03882599       3.50737810       3.92495608    
       13740   4.04418182       3.50737810       3.92246556    
       13800   4.03726101       3.49598718       3.91984725    
       13860   4.03234768       3.49598718       3.91766143    
       13920   4.03234768       3.48482108       3.91564631    
       13980   4.03095436       3.48482108       3.91398311    
