 20190521
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.92106664       1.96300173       1.91072547    
        3540   1.92106664       1.96300173       1.90354836    
        3600   1.91945159       1.95038819       1.89838433    
        3660   1.90229034       1.95038819       1.89520562    
        3720   1.90229034       1.93819022       1.89204681    
        3780   1.89270973       1.93819022       1.88900113    
        3840   1.89270973       1.92701387       1.88552332    
        3900   1.88583875       1.92701387       1.88199914    
        3960   1.88066661       1.91646564       1.87818575    
        4020   1.87651610       1.91646564       1.87408984    
        4080   1.87140000       1.90658867       1.87074852    
        4140   1.86683869       1.90658867       1.86794817    
        4200   1.86423337       1.89647567       1.86692762    
        4260   1.86364520       1.89647567       1.86528563    
        4320   1.85926664       1.88501704       1.86013436    
        4380   1.86706448       1.88501704       1.85498405    
        4440   1.85633337       1.87310255       1.85105908    
        4500   1.85633337       1.87310255       1.84772420    
        4560   1.85325801       1.86154437       1.84374797    
        4620   1.85353339       1.86154437       1.83970869    
        4680   1.84736669       1.84991086       1.83613741    
        4740   1.84736669       1.84991086       1.83294427    
        4800   1.83883333       1.83855677       1.83010888    
        4860   1.83883333       1.83855677       1.82748544    
        4920   1.83039999       1.82781208       1.82564628    
        4980   1.83039999       1.82781208       1.82551408    
        5040   1.82303333       1.81810439       1.82584131    
        5100   1.82303333       1.81810439       1.82555103    
        5160   1.81822586       1.80879629       1.82466125    
        5220   1.81225812       1.80879629       1.82410264    
        5280   1.80579996       1.80073297       1.82335508    
        5340   1.80579996       1.80073297       1.82070279    
        5400   1.80690324       1.79418826       1.81887817    
        5460   1.79676664       1.79418826       1.81847358    
        5520   1.78750002       1.78793049       1.81788087    
        5580   1.78750002       1.78793049       1.81707096    
        5640   1.78366661       1.78220499       1.81608284    
        5700   1.77722585       1.78220499       1.81568623    
        5760   1.77722585       1.77743745       1.81575632    
        5820   1.77148390       1.77743745       1.81584680    
        5880   1.77148390       1.77286518       1.81605244    
        5940   1.76283872       1.77286518       1.81644309    
        6000   1.75993335       1.76910114       1.81733537    
        6060   1.75554836       1.76910114       1.81731415    
        6120   1.74916661       1.76624393       1.81485856    
        6180   1.75409675       1.76624393       1.81229722    
        6240   1.74016666       1.76263440       1.81071985    
        6300   1.73277414       1.76263440       1.80947721    
        6360   1.73070002       1.75807762       1.80776310    
        6420   1.72393548       1.75807762       1.80617297    
        6480   1.72136664       1.75318956       1.80496097    
        6540   1.71551609       1.75318956       1.80397022    
        6600   1.71563339       1.74872231       1.80311716    
        6660   1.71032262       1.74872231       1.80220449    
        6720   1.70896661       1.74474263       1.80163693    
        6780   1.70500004       1.74474263       1.80195773    
        6840   1.70270002       1.74114931       1.80233860    
        6900   1.70148385       1.74114931       1.80203235    
        6960   1.69496667       1.73884869       1.80119622    
        7020   1.69548392       1.73884869       1.80040276    
        7080   1.68993330       1.73694742       1.69572937    
        7140   1.68993330       1.73694742       1.69181073    
        7200   1.69332254       1.73475897       1.68845439    
        7260   1.68548381       1.73475897       1.68576336    
        7320   1.68546665       1.73214281       1.68325889    
        7380   1.68148386       1.73214281       1.68027830    
        7440   1.68130004       1.72868931       1.67710125    
        7500   1.67651618       1.72868931       1.67430437    
        7560   1.67499995       1.72454596       1.67105901    
        7620   1.67145157       1.72454596       1.66762292    
        7680   1.66876662       1.71996939       1.66527092    
        7740   1.66622579       1.71996939       1.66316116    
        7800   1.66410005       1.71487880       1.66198027    
        7860   1.66264510       1.71487880       1.66081285    
        7920   1.65653336       1.71035290       1.65730798    
        7980   1.66225803       1.71035290       1.65401006    
        8040   1.64763331       1.70743954       1.65212631    
        8100   1.64763331       1.70743954       1.65072548    
        8160   1.64109683       1.70484471       1.64883196    
        8220   1.63709998       1.70484471       1.64747858    
        8280   1.63087094       1.70256758       1.64629090    
        8340   1.62726665       1.70256758       1.64503825    
        8400   1.62341940       1.70033360       1.64334404    
        8460   1.62146664       1.70033360       1.64116704    
        8520   1.61506450       1.69774914       1.63886690    
        8580   1.61393332       1.69774914       1.63667655    
        8640   1.60716128       1.69506681       1.63438690    
        8700   1.60510004       1.69506681       1.63203597    
        8760   1.60164511       1.69191575       1.63003218    
        8820   1.59732258       1.69191575       1.62906897    
        8880   1.59159994       1.68833506       1.62873220    
        8940   1.59159994       1.68833506       1.62705564    
        9000   1.60880649       1.68453872       1.62574255    
        9060   1.59541941       1.68453872       1.62535644    
        9120   1.59541941       1.68175220       1.62481105    
        9180   1.59122586       1.68175220       1.62381828    
        9240   1.59122586       1.68042433       1.62290001    
        9300   1.59006667       1.68042433       1.62232399    
        9360   1.58956671       1.67906082       1.62161553    
        9420   1.58956671       1.67906082       1.62071157    
        9480   1.58989656       1.67636383       1.62023461    
        9540   1.58989656       1.67636383       1.62028670    
        9600   1.59085715       1.67405927       1.62101054    
        9660   1.59058619       1.67405927       1.62188315    
        9720   1.58939290       1.67294562       1.62149596    
        9780   1.58939290       1.67294562       1.62137842    
        9840   1.57781482       1.67213452       1.62210739    
        9900   1.58053577       1.67213452       1.62288177    
        9960   1.57346427       1.67169118       1.62305105    
       10020   1.57346427       1.67169118       1.62333679    
       10080   1.56667852       1.67166388       1.62387097    
       10140   1.55865514       1.67166388       1.62442267    
       10200   1.55932140       1.67193294       1.62454963    
       10260   1.55089653       1.67193294       1.62434316    
       10320   1.55089283       1.67181230       1.62393200    
       10380   1.54248273       1.67181230       1.62360561    
       10440   1.54092860       1.67148113       1.62329173    
       10500   1.54092860       1.67148113       1.62288380    
       10560   1.52971423       1.67069614       1.62266088    
       10620   1.52513790       1.67069614       1.62305331    
       10680   1.51849997       1.66892672       1.52024305    
       10740   1.51849997       1.66892672       1.51056600    
       10800   1.51503444       1.66727602       1.50301659    
       10860   1.49675858       1.66727602       1.49773204    
       10920   1.49207139       1.66642749       1.49335945    
       10980   1.48479307       1.66642749       1.49013650    
       11040   1.48203576       1.66625643       1.48719347    
       11100   1.47393107       1.66625643       1.48395336    
       11160   1.47182143       1.66740549       1.48126101    
       11220   1.46393108       1.66740549       1.47918344    
       11280   1.46032143       1.67005193       1.47719991    
       11340   1.45231032       1.67005193       1.47523272    
       11400   1.44739282       1.67352355       1.47473538    
       11460   1.44510341       1.67352355       1.47475433    
       11520   1.43889284       1.67782307       1.47261500    
       11580   1.44275868       1.67782307       1.47165644    
       11640   1.42878568       1.68281007       1.46964574    
       11700   1.42082763       1.68281007       1.46783900    
       11760   1.42082763       1.68837523       1.46482277    
       11820   1.41417241       1.68837523       1.46233058    
       11880   1.41417241       1.69388676       1.46090662    
       11940   1.40744829       1.69388676       1.45986652    
       12000   1.40744829       1.69824672       1.45873213    
       12060   1.40385711       1.69824672       1.45791376    
       12120   1.39834487       1.70147896       1.45723915    
       12180   1.39231038       1.70147896       1.45649254    
       12240   1.39231038       1.70475578       1.45513928    
       12300   1.38865519       1.70475578       1.45380950    
       12360   1.38865519       1.70818377       1.45289695    
       12420   1.38289654       1.70818377       1.45140672    
       12480   1.37728572       1.71093333       1.44932723    
       12540   1.37728572       1.71093333       1.44483817    
       12600   1.37603450       1.71281302       1.44173467    
       12660   1.34320688       1.71281302       1.43959367    
       12720   1.34028566       1.71386433       1.43758643    
       12780   1.33441377       1.71386433       1.43602395    
       12840   1.33114290       1.71376503       1.43481576    
       12900   1.32551730       1.71376503       1.43354464    
       12960   1.32551730       1.71270525       1.43270779    
       13020   1.31165516       1.71270525       1.43205392    
       13080   1.31165516       1.71178043       1.43120813    
       13140   1.30626667       1.71178043       1.43034661    
       13200   1.30626667       1.71227634       1.43008709    
       13260   1.30483866       1.71227634       1.42980695    
       13320   1.29556668       1.71356940       1.42832947    
       13380   1.29938710       1.71356940       1.42757988    
       13440   1.29938710       1.71346295       1.42667270    
       13500   1.29293752       1.71346295       1.42620385    
       13560   1.28129029       1.71246147       1.42544198    
       13620   1.27409673       1.71246147       1.42524028    
       13680   1.27409673       1.71192467       1.42577302    
       13740   1.26661289       1.71192467       1.42636037    
       13800   1.26436663       1.71195197       1.42666256    
       13860   1.25896776       1.71195197       1.42682350    
       13920   1.25709999       1.71227658       1.42676902    
       13980   1.25199997       1.71227658       1.42703605    
       14040   1.25016665       1.71252763       1.42743313    
       14100   1.24716127       1.71252763       1.42776942    
       14160   1.24716127       1.71163917       1.42839110    
       14220   1.24187100       1.71163917       1.42882133    
       14280   1.23670006       1.71028900       1.23244762    
       14340   1.23670006       1.71028900       1.22572231    
       14400   1.23599994       1.70920920       1.22319579    
       14460   1.22993338       1.70920920       1.22124922    
