 20181125
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.12934613       4.46340799       3.12867618    
        3540   3.12934613       4.46340799       3.12748575    
        3600   3.12811112       4.47149658       3.12562656    
        3660   3.12885189       4.47149658       3.12225485    
        3720   3.12626934       4.47396803       3.11788249    
        3780   3.12485194       4.47396803       3.11305094    
        3840   3.11857700       4.47361660       3.10815525    
        3900   3.11614823       4.47361660       3.10354137    
        3960   3.11614823       4.47202015       3.09845352    
        4020   3.11070371       4.47202015       3.09274721    
        4080   3.11070371       4.46831322       3.08603787    
        4140   3.10340738       4.46831322       3.07906723    
        4200   3.10019231       4.46387386       3.07241964    
        4260   3.10019231       4.46387386       3.06618166    
        4320   3.10019231       4.45687342       3.06014419    
        4380   3.10177779       4.45687342       3.05377078    
        4440   3.09688473       4.44733763       3.04690647    
        4500   3.09688473       4.44733763       3.03983259    
        4560   3.09576917       4.43712187       3.03240204    
        4620   3.09614825       4.43712187       3.02564692    
        4680   3.09057689       4.42715168       3.01922703    
        4740   3.09057689       4.42715168       3.01465368    
        4800   3.08592319       4.41584969       3.01116419    
        4860   3.08588886       4.41584969       3.00831008    
        4920   3.07946157       4.40330648       3.00548744    
        4980   3.08011103       4.40330648       3.00209761    
        5040   3.08180761       4.39242601       2.99865127    
        5100   3.08180761       4.39242601       2.99496579    
        5160   3.08180761       4.38456440       2.99166346    
        5220   3.08488894       4.38456440       2.98887610    
        5280   3.08380771       4.37745285       2.98563695    
        5340   3.08380771       4.37745285       2.98174930    
        5400   3.08707404       4.37099409       2.97661543    
        5460   3.09388900       4.37099409       2.97031832    
        5520   3.09565377       4.36512327       2.96318722    
        5580   3.09740734       4.36512327       2.95616817    
        5640   3.09740734       4.35794449       2.94963908    
        5700   3.10053849       4.35794449       2.94437981    
        5760   3.10381484       4.34655952       2.94003963    
        5820   3.10781479       4.34655952       2.93645406    
        5880   3.11042309       4.33187437       2.93331075    
        5940   3.10870361       4.33187437       2.92997861    
        6000   3.10984612       4.31801271       2.92647791    
        6060   3.10984612       4.31801271       2.92235470    
        6120   3.10984612       4.30720711       2.91722536    
        6180   3.11162972       4.30720711       2.91189146    
        6240   3.11026931       4.29907370       2.90599918    
        6300   3.11026931       4.29907370       2.90052366    
        6360   3.10874081       4.28995037       2.89553690    
        6420   3.10850000       4.28995037       2.89132285    
        6480   3.10773087       4.27713728       2.88793325    
        6540   3.10773087       4.27713728       2.88525534    
        6600   3.10448146       4.26293278       2.88333726    
        6660   3.10657692       4.26293278       2.88163280    
        6720   3.10062957       4.25096130       2.88006163    
        6780   3.09488893       4.25096130       2.87835050    
        6840   3.09488893       4.24215031       2.87626052    
        6900   3.09653854       4.24215031       2.87445521    
        6960   3.09653854       4.23557949       2.87270832    
        7020   3.09662962       4.23557949       2.87149858    
        7080   3.09588456       4.22970963       3.09153485    
        7140   3.09588456       4.22970963       3.09014440    
        7200   3.09133339       4.22280264       3.08919787    
        7260   3.09115386       4.22280264       3.08928251    
        7320   3.08450007       4.21586180       3.09093523    
        7380   3.08450007       4.21586180       3.09336448    
        7440   3.07923079       4.20947742       3.09643984    
        7500   3.07585192       4.20947742       3.09949732    
        7560   3.07673073       4.20606232       3.10260510    
        7620   3.07348156       4.20606232       3.10637546    
        7680   3.07296157       4.20716667       3.11147046    
        7740   3.07296157       4.20716667       3.11786342    
        7800   3.06850004       4.21133089       3.12523580    
        7860   3.06850004       4.21133089       3.13330412    
        7920   3.06850004       4.21771479       3.14157534    
        7980   3.06648159       4.21771479       3.15009356    
        8040   3.06353855       4.22763014       3.15856957    
        8100   3.05877781       4.22763014       3.16703892    
        8160   3.05877781       4.24125624       3.17515826    
        8220   3.05196285       4.24125624       3.18286228    
        8280   3.04988456       4.25723362       3.19044304    
        8340   3.04803705       4.25723362       3.19779444    
        8400   3.04803705       4.27438927       3.20539570    
        8460   3.04638457       4.27438927       3.21406698    
        8520   3.04426932       4.29075956       3.22452784    
        8580   3.04459262       4.29075956       3.23720670    
        8640   3.04257703       4.30646181       3.25112367    
        8700   3.04257703       4.30646181       3.26552534    
        8760   3.04257703       4.32433176       3.27865529    
        8820   3.04511118       4.32433176       3.29020500    
        8880   3.04049993       4.34833193       3.30044556    
        8940   3.04049993       4.34833193       3.31015682    
        9000   3.04125929       4.37574100       3.32052326    
        9060   3.03725934       4.37574100       3.33196998    
        9120   3.03261542       4.39917946       3.34479165    
        9180   3.03261542       4.39917946       3.35841727    
        9240   3.03076935       4.41894579       3.37215042    
        9300   3.03076935       4.41894579       3.38557172    
        9360   3.03451848       4.44201517       3.39852905    
        9420   3.02857685       4.44201517       3.41125560    
        9480   3.02850008       4.46990204       3.42391396    
        9540   3.03303695       4.46990204       3.43655825    
        9600   3.03184605       4.49825048       3.44880509    
        9660   3.03184605       4.49825048       3.46082520    
        9720   3.03184605       4.52478790       3.47263169    
        9780   3.03184605       4.52478790       3.48463368    
        9840   3.02679992       4.54970980       3.49676681    
        9900   3.02679992       4.54970980       3.50923276    
        9960   3.02679992       4.57322788       3.52136755    
       10020   3.02504158       4.57322788       3.53297210    
       10080   3.02504158       4.59697962       3.54398537    
       10140   3.02260876       4.59697962       3.55413842    
       10200   3.02260876       4.62154770       3.56301427    
       10260   3.02272725       4.62154770       3.57052088    
       10320   3.02272725       4.64452124       3.57661581    
       10380   3.02638102       4.64452124       3.58122253    
       10440   3.03185010       4.66475248       3.58553100    
       10500   3.03185010       4.66475248       3.58967924    
       10560   3.03185010       4.68035173       3.59437847    
       10620   3.04247618       4.68035173       3.59999156    
       10680   3.03964996       4.68994808       3.09817290    
       10740   3.03964996       4.68994808       3.10394287    
       10800   3.05100012       4.69763899       3.10956621    
       10860   3.06790471       4.69763899       3.11494851    
       10920   3.06790471       4.70798492       3.12052274    
       10980   3.07980943       4.70798492       3.12573957    
       11040   3.07980943       4.72036648       3.13147807    
       11100   3.08625007       4.72036648       3.13746119    
       11160   3.09730005       4.73048449       3.14393926    
       11220   3.10380960       4.73048449       3.15077543    
       11280   3.10955000       4.74031353       3.15798068    
       11340   3.11504769       4.74031353       3.16523337    
       11400   3.11504769       4.75114965       3.17242408    
       11460   3.12214994       4.75114965       3.17983437    
       11520   3.12214994       4.76107597       3.18673921    
       11580   3.12814283       4.76107597       3.19352436    
       11640   3.13385010       4.77032661       3.20011592    
       11700   3.13628578       4.77032661       3.20630622    
       11760   3.14634991       4.77908039       3.21214628    
       11820   3.14634991       4.77908039       3.21771717    
       11880   3.16129994       4.78541756       3.22343326    
       11940   3.16514277       4.78541756       3.22900295    
       12000   3.17339993       4.79004240       3.23450017    
       12060   3.17339993       4.79004240       3.23939228    
       12120   3.17585707       4.79356337       3.24399257    
       12180   3.18315005       4.79356337       3.24789882    
       12240   3.19004989       4.79718637       3.25095391    
       12300   3.19004989       4.79718637       3.25393701    
       12360   3.19004989       4.79920530       3.25609636    
       12420   3.19028568       4.79920530       3.25889349    
       12480   3.19425011       4.79838896       3.26236033    
       12540   3.19425011       4.79838896       3.26600575    
       12600   3.19425011       4.79374981       3.27040291    
       12660   3.20035005       4.79374981       3.27408504    
       12720   3.20752621       4.78624010       3.27675533    
       12780   3.20725012       4.78624010       3.27807045    
       12840   3.20725012       4.78094292       3.27833462    
       12900   3.21315789       4.78094292       3.27811837    
       12960   3.21315789       4.77810717       3.27736712    
       13020   3.21766663       4.77810717       3.27633214    
       13080   3.21766663       4.77142906       3.27524590    
       13140   3.22358823       4.77142906       3.27409220    
       13200   3.22812510       4.76068592       3.27295494    
       13260   3.22812510       4.76068592       3.27200675    
       13320   3.22812510       4.74769735       3.27110267    
       13380   3.22812510       4.74769735       3.27011156    
       13440   3.22812510       4.73457384       3.26916528    
       13500   3.22411776       4.73457384       3.26811528    
       13560   3.22011113       4.72220230       3.26697946    
       13620   3.21736836       4.72220230       3.26621580    
       13680   3.21736836       4.71023798       3.26559663    
       13740   3.21736836       4.71023798       3.26505828    
       13800   3.21510005       4.69810152       3.26456833    
       13860   3.21104765       4.69810152       3.26446199    
       13920   3.21104765       4.68567514       3.26438498    
       13980   3.20659089       4.68567514       3.26453114    
       14040   3.20659089       4.67401361       3.26541495    
       14100   3.20565224       4.67401361       3.26583743    
       14160   3.20565224       4.66264582       3.26616073    
       14220   3.20308328       4.66264582       3.26557326    
       14280   3.20082617       4.65139914       3.18909025    
       14340   3.20082617       4.65139914       3.18530726    
       14400   3.19825006       4.64353323       3.18087816    
       14460   3.19478250       4.64353323       3.17668676    
       14520   3.18621731       4.63596153       3.17273760    
       14580   3.18329167       4.63596153       3.16852188    
       14640   3.18191314       4.62392139       3.16386056    
       14700   3.17983341       4.62392139       3.15814424    
       14760   3.17983341       4.60844421       3.15170860    
       14820   3.17856526       4.60844421       3.14484549    
       14880   3.17321730       4.59435844       3.13714433    
       14940   3.16991663       4.59435844       3.12846732    
       15000   3.16752172       4.57935572       3.11888742    
       15060   3.16752172       4.57935572       3.10836697    
       15120   3.16752172       4.56169319       3.09763074    
       15180   3.16641665       4.56169319       3.08744335    
       15240   3.16286945       4.54129362       3.07795143    
       15300   3.16283321       4.54129362       3.06903410    
       15360   3.16186953       4.51799536       3.06028819    
       15420   3.16186953       4.51799536       3.05136275    
       15480   3.16012502       4.49436808       3.04230976    
       15540   3.15533328       4.49436808       3.03276706    
       15600   3.15156531       4.47309399       3.02343917    
       15660   3.15045834       4.47309399       3.01470828    
       15720   3.15045834       4.45167875       3.00659585    
       15780   3.14779162       4.45167875       2.99897790    
       15840   3.14779162       4.43028975       2.99140716    
       15900   3.14591312       4.43028975       2.98387647    
       15960   3.14704156       4.41046715       2.97640586    
       16020   3.14416003       4.41046715       2.96975017    
       16080   3.14204168       4.39285612       2.96345139    
       16140   3.14204168       4.39285612       2.95726395    
       16200   3.13908005       4.37643433       2.95123100    
       16260   3.13646150       4.37643433       2.94453621    
       16320   3.13459992       4.36037827       2.93760252    
       16380   3.13459992       4.36037827       2.93066669    
       16440   3.12883997       4.34484339       2.92351246    
       16500   3.12688470       4.34484339       2.91598511    
       16560   3.12688470       4.32959700       2.90852976    
       16620   3.12688470       4.32959700       2.90139699    
       16680   3.12648153       4.31364727       2.89508772    
       16740   3.12648153       4.31364727       2.88941550    
       16800   3.12610722       4.29702234       2.88425493    
       16860   3.12610722       4.29702234       2.87946510    
       16920   3.12610722       4.28044605       2.87468433    
       16980   3.12686205       4.28044605       2.86997795    
       17040   3.12686205       4.26715851       2.86538601    
       17100   3.12826657       4.26715851       2.86057472    
       17160   3.12717247       4.25606060       2.85593987    
       17220   3.12651730       4.25606060       2.85133553    
       17280   3.12503576       4.24460268       2.84653711    
       17340   3.12503576       4.24460268       2.84180522    
       17400   3.12503457       4.23315859       2.83716941    
       17460   3.12386203       4.23315859       2.83288383    
       17520   3.12364292       4.22220182       2.82883835    
       17580   3.12364292       4.22220182       2.82547641    
       17640   3.12450004       4.21065664       2.82238770    
       17700   3.12793112       4.21065664       2.81900072    
       17760   3.12589288       4.19950581       2.81570339    
       17820   3.12706900       4.19950581       2.81213212    
       17880   3.12646437       4.18894148       3.12177777    
       17940   3.12646437       4.18894148       3.12192988    
       18000   3.12610340       4.17967081       3.12230325    
       18060   3.12579322       4.17967081       3.12303400    
       18120   3.12579322       4.17073393       3.12377787    
       18180   3.12560725       4.17073393       3.12477207    
       18240   3.12646437       4.16245794       3.12602806    
       18300   3.12646437       4.16245794       3.12779450    
       18360   3.12714291       4.15590286       3.13027501    
       18420   3.12831044       4.15590286       3.13316250    
       18480   3.12831044       4.15011263       3.13620067    
       18540   3.12975860       4.15011263       3.13963342    
       18600   3.13103580       4.14534616       3.14335632    
       18660   3.13103580       4.14534616       3.14713287    
       18720   3.13103580       4.14289522       3.15096998    
       18780   3.13134480       4.14289522       3.15435243    
       18840   3.13100004       4.14216280       3.15699649    
       18900   3.13100004       4.14216280       3.15893364    
       18960   3.12892866       4.14312696       3.16022944    
       19020   3.12827587       4.14312696       3.16135883    
       19080   3.12827587       4.14401627       3.16230512    
       19140   3.12913799       4.14401627       3.16304302    
       19200   3.12946439       4.14248180       3.16352677    
       19260   3.12946439       4.14248180       3.16319299    
       19320   3.13046432       4.13875341       3.16228080    
       19380   3.13175869       4.13875341       3.16089845    
       19440   3.13071418       4.13485193       3.15880418    
       19500   3.13071418       4.13485193       3.15634465    
       19560   3.13071418       4.13003588       3.15367413    
       19620   3.13410711       4.13003588       3.15109229    
       19680   3.13629627       4.12323189       3.14840984    
       19740   3.13629627       4.12323189       3.14636183    
       19800   3.13757133       4.11522627       3.14465237    
       19860   3.14210725       4.11522627       3.14321208    
       19920   3.14474082       4.10611629       3.14194703    
       19980   3.14717865       4.10611629       3.14052439    
       20040   3.14717865       4.09645224       3.13873696    
       20100   3.15246439       4.09645224       3.13684201    
       20160   3.15522218       4.08838367       3.13472438    
       20220   3.15522218       4.08838367       3.13203907    
       20280   3.15671420       4.08140564       3.12862945    
       20340   3.15917850       4.08140564       3.12410998    
       20400   3.15917850       4.07328033       3.11865139    
       20460   3.16077781       4.07328033       3.11239839    
       20520   3.16077781       4.06415939       3.10605717    
       20580   3.16264296       4.06415939       3.10018563    
       20640   3.16318512       4.05314827       3.09467459    
       20700   3.16318512       4.05314827       3.08960319    
       20760   3.16440749       4.03910446       3.08459926    
       20820   3.16607141       4.03910446       3.07934427    
       20880   3.16729641       4.02413845       3.07384062    
       20940   3.16729641       4.02413845       3.06838417    
       21000   3.16914296       4.01064587       3.06307101    
       21060   3.17242861       4.01064587       3.05795956    
       21120   3.17370367       3.99769592       3.05291009    
       21180   3.17575002       3.99769592       3.04806995    
       21240   3.17575002       3.98401952       3.04278851    
       21300   3.17718530       3.98401952       3.03742909    
       21360   3.17538452       3.97084928       3.03180051    
       21420   3.18140745       3.97084928       3.02561593    
       21480   3.18223071       3.95805144       3.18327475    
       21540   3.18223071       3.95805144       3.18401623    
       21600   3.18418527       3.94416642       3.18394136    
       21660   3.18837047       3.94416642       3.18315101    
       21720   3.19061542       3.92911720       3.18155813    
       21780   3.19203711       3.92911720       3.17964172    
       21840   3.19203711       3.91268492       3.17749381    
       21900   3.19403839       3.91268492       3.17520976    
       21960   3.19492602       3.89355159       3.17275715    
       22020   3.19718528       3.89355159       3.16995645    
       22080   3.19857693       3.87222195       3.16666579    
       22140   3.19857693       3.87222195       3.16303611    
       22200   3.20092297       3.85085773       3.15928030    
       22260   3.20092297       3.85085773       3.15563273    
       22320   3.20611119       3.82941031       3.15251064    
       22380   3.20760703       3.82941031       3.15003729    
       22440   3.21011114       3.80674601       3.14750504    
       22500   3.21011114       3.80674601       3.14528418    
       22560   3.21185708       3.78410983       3.14293003    
       22620   3.21742868       3.78410983       3.14041591    
       22680   3.22140741       3.76374626       3.13792062    
       22740   3.22260714       3.76374626       3.13548470    
       22800   3.22548151       3.74463010       3.13307047    
       22860   3.22548151       3.74463010       3.13082623    
       22920   3.22560716       3.72552776       3.12858772    
       22980   3.22810721       3.72552776       3.12607288    
       23040   3.23033333       3.70669985       3.12309694    
       23100   3.23033333       3.70669985       3.11994624    
       23160   3.23033333       3.68865085       3.11636186    
       23220   3.23396420       3.68865085       3.11243224    
       23280   3.23270369       3.67126679       3.10798836    
       23340   3.23270369       3.67126679       3.10328889    
       23400   3.23207140       3.65354323       3.09818816    
       23460   3.23414278       3.65354323       3.09302163    
       23520   3.23559260       3.63499284       3.08782864    
       23580   3.23546433       3.63499284       3.08274245    
       23640   3.23629618       3.61528206       3.07775521    
       23700   3.23689294       3.61528206       3.07307148    
       23760   3.23803711       3.59491134       3.06841612    
       23820   3.23942852       3.59491134       3.06394482    
       23880   3.23942852       3.57469487       3.05951738    
       23940   3.24282146       3.57469487       3.05530906    
       24000   3.24496293       3.55535960       3.05126715    
       24060   3.24742866       3.55535960       3.04734683    
       24120   3.24742866       3.53665996       3.04333353    
       24180   3.24944830       3.53665996       3.03867841    
       24240   3.25075006       3.51904988       3.03328133    
       24300   3.24993110       3.51904988       3.02730751    
       24360   3.24993110       3.50333118       3.02086353    
       24420   3.25000000       3.50333118       3.01435351    
       24480   3.25139284       3.48782444       3.00761461    
       24540   3.25139284       3.48782444       3.00068498    
       24600   3.24986196       3.47023129       2.99315262    
       24660   3.24875855       3.47023129       2.98498011    
       24720   3.24989295       3.45137763       2.97655129    
       24780   3.24789643       3.45137763       2.96799421    
       24840   3.24850011       3.43205380       2.95950055    
       24900   3.24850011       3.43205380       2.95174885    
       24960   3.24850011       3.41077185       2.94451356    
       25020   3.25093102       3.41077185       2.93810701    
       25080   3.24782133       3.38889980       3.24023747    
       25140   3.24782133       3.38889980       3.23978329    
       25200   3.24613786       3.36796832       3.23932624    
       25260   3.24537921       3.36796832       3.23898888    
       25320   3.24596429       3.34956956       3.23904252    
       25380   3.24558616       3.34956956       3.23931313    
       25440   3.24617863       3.33312702       3.23982596    
       25500   3.24617863       3.33312702       3.24029398    
       25560   3.24665523       3.31701779       3.24080205    
       25620   3.24767852       3.31701779       3.24138951    
       25680   3.24935722       3.30238581       3.24215341    
       25740   3.24906898       3.30238581       3.24319625    
       25800   3.24906898       3.28888869       3.24412441    
       25860   3.25344825       3.28888869       3.24455142    
       25920   3.25344825       3.27584672       3.24419832    
       25980   3.25193095       3.27584672       3.24300861    
       26040   3.25207138       3.26301169       3.24125457    
       26100   3.25127578       3.26301169       3.23975229    
       26160   3.25127578       3.25077581       3.23822641    
       26220   3.25024128       3.25077581       3.23688340    
       26280   3.24989295       3.23818111       3.23548818    
       26340   3.24989295       3.23818111       3.23377395    
       26400   3.24950004       3.22422075       3.23203826    
       26460   3.24950004       3.22422075       3.23029637    
       26520   3.24917245       3.21063137       3.22892523    
       26580   3.24927592       3.21063137       3.22796106    
       26640   3.25021434       3.19781303       3.22719336    
       26700   3.25021434       3.19781303       3.22647142    
       26760   3.25021434       3.18567300       3.22513366    
       26820   3.25231028       3.18567300       3.22347164    
       26880   3.24946427       3.17475724       3.22141671    
       26940   3.24946427       3.17475724       3.21939611    
       27000   3.24775863       3.16462398       3.21713877    
       27060   3.24693108       3.16462398       3.21468234    
       27120   3.24753571       3.15401363       3.21199441    
       27180   3.24753571       3.15401363       3.20896864    
       27240   3.24578571       3.14287043       3.20575523    
       27300   3.24578571       3.14287043       3.20226264    
       27360   3.24296427       3.13092375       3.19860649    
       27420   3.24037933       3.13092375       3.19498968    
       27480   3.23907137       3.11871862       3.19173598    
       27540   3.23907137       3.11871862       3.18884706    
       27600   3.23414278       3.10663843       3.18628550    
       27660   3.23399997       3.10663843       3.18389869    
       27720   3.23114276       3.09444284       3.18113470    
       27780   3.23010349       3.09444284       3.17840886    
       27840   3.22739291       3.08359075       3.17557478    
       27900   3.22739291       3.08359075       3.17287517    
       27960   3.22428560       3.07485056       3.17023969    
       28020   3.22034478       3.07485056       3.16741610    
       28080   3.22092867       3.06603932       3.16443825    
       28140   3.22092867       3.06603932       3.16136432    
       28200   3.21620679       3.05693340       3.15812278    
       28260   3.21217251       3.05693340       3.15509677    
       28320   3.21307135       3.04812527       3.15229750    
       28380   3.21307135       3.04812527       3.14929938    
       28440   3.20960712       3.03932309       3.14629674    
       28500   3.20960712       3.03932309       3.14298272    
       28560   3.20731044       3.03044486       3.13932872    
       28620   3.20696664       3.03044486       3.13559580    
       28680   3.20310354       3.02257657       3.19688249    
       28740   3.20310354       3.02257657       3.19428158    
       28800   3.19880009       3.01483893       3.19169950    
       28860   3.19406676       3.01483893       3.18925810    
       28920   3.19341373       3.00666213       3.18710256    
       28980   3.19341373       3.00666213       3.18489575    
       29040   3.18644834       2.99765182       3.18260765    
       29100   3.18644834       2.99765182       3.18005776    
       29160   3.18079996       2.98918939       3.17731190    
       29220   3.17230010       2.98918939       3.17438817    
       29280   3.17230010       2.98228955       3.17157555    
       29340   3.16931033       2.98228955       3.16915298    
       29400   3.16044831       2.97508621       3.16656828    
       29460   3.16044831       2.97508621       3.16429067    
       29520   3.15400004       2.96753001       3.16178417    
       29580   3.14851713       2.96753001       3.15938807    
       29640   3.14321423       2.96041107       3.15691257    
       29700   3.14321423       2.96041107       3.15405059    
       29760   3.13267851       2.95416093       3.15080452    
       29820   3.12603450       2.95416093       3.14720082    
       29880   3.12235713       2.94809961       3.14330912    
       29940   3.12235713       2.94809961       3.13928843    
       30000   3.11579299       2.94133830       3.13515091    
       30060   3.11121440       2.94133830       3.13060641    
       30120   3.10479307       2.93368673       3.12573409    
       30180   3.09996438       2.93368673       3.12055945    
       30240   3.08842850       2.92509341       3.11492991    
       30300   3.08842850       2.92509341       3.10929799    
       30360   3.08527589       2.91583014       3.10318923    
       30420   3.08496666       2.91583014       3.09722137    
       30480   3.07717252       2.90581059       3.09136534    
       30540   3.07717252       2.90581059       3.08571649    
       30600   3.07473326       2.89434290       3.08016777    
