 20181207
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.72792304       3.49030685       1.71929538    
        3540   1.72792304       3.49030685       1.71609700    
        3600   1.72177780       3.47428083       1.71281302    
        3660   1.71725929       3.47428083       1.70676017    
        3720   1.71488464       3.45679617       1.69840777    
        3780   1.71488464       3.45679617       1.68795705    
        3840   1.71192312       3.44583631       1.67550218    
        3900   1.71192312       3.44583631       1.66251576    
        3960   1.70614815       3.43335462       1.64894640    
        4020   1.70200002       3.43335462       1.63523459    
        4080   1.70169234       3.41107059       1.62150526    
        4140   1.70169234       3.41107059       1.60800922    
        4200   1.69799995       3.37968278       1.59377003    
        4260   1.69711542       3.37968278       1.57963800    
        4320   1.69711542       3.34539938       1.56462455    
        4380   1.69725931       3.34539938       1.54909658    
        4440   1.69480765       3.31073189       1.53334820    
        4500   1.69480765       3.31073189       1.51712108    
        4560   1.68925929       3.27315617       1.50120926    
        4620   1.68303704       3.27315617       1.48594069    
        4680   1.67984617       3.23310208       1.47146094    
        4740   1.67766666       3.23310208       1.45754850    
        4800   1.67766666       3.19122005       1.44440663    
        4860   1.67359257       3.19122005       1.43151176    
        4920   1.67257690       3.14874196       1.41883874    
        4980   1.66918516       3.14874196       1.40540910    
        5040   1.66918516       3.10729384       1.39070022    
        5100   1.66992593       3.10729384       1.37587821    
        5160   1.66992593       3.06680036       1.35974407    
        5220   1.67060709       3.06680036       1.34299707    
        5280   1.66318524       3.02595735       1.32484186    
        5340   1.66318524       3.02595735       1.30486870    
        5400   1.65957141       2.97953057       1.28381693    
        5460   1.65167856       2.97953057       1.26245201    
        5520   1.65096295       2.92933011       1.24106526    
        5580   1.65096295       2.92933011       1.22103143    
        5640   1.64611113       2.87531281       1.20265865    
        5700   1.64321434       2.87531281       1.18682659    
        5760   1.64321434       2.81743240       1.17374933    
        5820   1.63571429       2.81743240       1.16210485    
        5880   1.63303709       2.75862050       1.15146172    
        5940   1.63303709       2.75862050       1.14113390    
        6000   1.62670374       2.70525455       1.13011348    
        6060   1.62670374       2.70525455       1.11879694    
        6120   1.62670374       2.66202855       1.10689139    
        6180   1.62517858       2.66202855       1.09507382    
        6240   1.61737037       2.62234163       1.08282888    
        6300   1.61737037       2.62234163       1.07048941    
        6360   1.61207402       2.58070636       1.05806887    
        6420   1.61003566       2.58070636       1.04562366    
        6480   1.60733330       2.53857279       1.03342903    
        6540   1.60733330       2.53857279       1.02094138    
        6600   1.59955561       2.49581409       1.00914562    
        6660   1.59599996       2.49581409      0.997807145    
        6720   1.59599996       2.45302963      0.986806870    
        6780   1.58992863       2.45302963      0.975842118    
        6840   1.58800006       2.41121602      0.964355052    
        6900   1.58800006       2.41121602      0.953700721    
        6960   1.58800006       2.37238955      0.944141269    
        7020   1.59164286       2.37238955      0.936113477    
        7080   1.58570373       2.33539319       1.57645857    
        7140   1.58570373       2.33539319       1.57859635    
        7200   1.58521426       2.29683256       1.58149803    
        7260   1.58607411       2.29683256       1.58495390    
        7320   1.58325922       2.26347017       1.58826125    
        7380   1.58385718       2.26347017       1.59083652    
        7440   1.58385718       2.23792624       1.59287763    
        7500   1.58366668       2.23792624       1.59450960    
        7560   1.58249998       2.21526074       1.59605229    
        7620   1.58260715       2.21526074       1.59725893    
        7680   1.58166671       2.19329572       1.59851527    
        7740   1.58114290       2.19329572       1.59965706    
        7800   1.58114290       2.17221403       1.60078299    
        7860   1.58037043       2.17221403       1.60249960    
