 20180823
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.11350012       2.73498368       3.12424588    
        3540   3.11350012       2.73498368       3.12653780    
        3600   3.11591315       2.73564053       3.12903500    
        3660   3.11786962       2.73564053       3.13135123    
        3720   3.11786962       2.73663306       3.13314247    
        3780   3.12121749       2.73663306       3.13479805    
        3840   3.12427282       2.73794317       3.13630342    
        3900   3.12427282       2.73794317       3.13777399    
        3960   3.12326097       2.73942113       3.13926363    
        4020   3.12518191       2.73942113       3.14061713    
        4080   3.12456512       2.74066186       3.14212894    
        4140   3.12847829       2.74066186       3.14362645    
        4200   3.12847829       2.74150848       3.14483047    
        4260   3.13390899       2.74150848       3.14567947    
        4320   3.13390899       2.74236608       3.14597511    
        4380   3.12965226       2.74236608       3.14646578    
        4440   3.13059092       2.74263668       3.14710855    
        4500   3.12660861       2.74263668       3.14771867    
        4560   3.12660861       2.74175119       3.14811015    
        4620   3.11873913       2.74175119       3.14847255    
        4680   3.11873913       2.73952246       3.14912510    
        4740   3.11795449       2.73952246       3.14978671    
        4800   3.11047816       2.73711205       3.15029454    
        4860   3.10313034       2.73711205       3.15017581    
        4920   3.10313034       2.73513985       3.14986682    
        4980   3.10109091       2.73513985       3.14939046    
        5040   3.09245443       2.73350263       3.14869928    
        5100   3.09245443       2.73350263       3.14768934    
        5160   3.09245443       2.73100233       3.14573860    
        5220   3.09686375       2.73100233       3.14372349    
        5280   3.09666657       2.72727561       3.14155936    
        5340   3.09666657       2.72727561       3.13949156    
        5400   3.09177279       2.72215319       3.13719368    
        5460   3.09177279       2.72215319       3.13458347    
        5520   3.08630443       2.71596503       3.13168383    
        5580   3.08113647       2.71596503       3.12885165    
        5640   3.07447815       2.70874810       3.12632489    
        5700   3.06765223       2.70874810       3.12389445    
        5760   3.06765223       2.70079041       3.12157726    
        5820   3.06765223       2.70079041       3.11927009    
        5880   3.06629157       2.69256926       3.11730361    
        5940   3.06423998       2.69256926       3.11549139    
        6000   3.06423998       2.68510914       3.11341739    
        6060   3.06330776       2.68510914       3.11114264    
        6120   3.06330776       2.67862225       3.10841155    
        6180   3.05999994       2.67862225       3.10589004    
        6240   3.05999994       2.67278242       3.10346031    
        6300   3.05996418       2.67278242       3.10098147    
        6360   3.05692601       2.66638088       3.09854913    
        6420   3.05692601       2.66638088       3.09609222    
        6480   3.05660725       2.65896177       3.09388471    
        6540   3.05344439       2.65896177       3.09180570    
        6600   3.05207133       2.65182614       3.08975315    
        6660   3.04585719       2.65182614       3.08755493    
        6720   3.04585719       2.64571929       3.08519578    
        6780   3.04203701       2.64571929       3.08292294    
        6840   3.03544450       2.64027262       3.08067894    
        6900   3.03544450       2.64027262       3.07851076    
        6960   3.03544450       2.63488603       3.07625580    
        7020   3.02832150       2.63488603       3.07416415    
        7080   3.02207398       2.62887764       3.01443338    
        7140   3.02207398       2.62887764       3.01165414    
        7200   3.02075005       2.62279558       3.00882483    
        7260   3.01525927       2.62279558       3.00564504    
        7320   3.01218510       2.61764646       3.00223660    
        7380   3.01135707       2.61764646       2.99907827    
        7440   3.00792599       2.61275411       2.99595451    
        7500   3.00725007       2.61275411       2.99285460    
        7560   3.00725007       2.60756493       2.98961902    
        7620   3.00377774       2.60756493       2.98607469    
        7680   3.00075006       2.60237312       2.98240352    
        7740   2.99666667       2.60237312       2.97860909    
        7800   2.98922229       2.59700012       2.97448850    
        7860   2.98922229       2.59700012       2.97028470    
        7920   2.98922229       2.59115124       2.96651220    
        7980   2.98642850       2.59115124       2.96352482    
        8040   2.98459268       2.58505797       2.96084118    
        8100   2.98367858       2.58505797       2.95814800    
        8160   2.98162961       2.57936621       2.95538640    
        8220   2.98162961       2.57936621       2.95247936    
        8280   2.98288894       2.57442355       2.94951606    
        8340   2.98288894       2.57442355       2.94655538    
        8400   2.98767853       2.57029080       2.94348645    
        8460   2.99182153       2.57029080       2.94056344    
        8520   2.99277782       2.56656575       2.93795562    
        8580   2.99485707       2.56656575       2.93538165    
        8640   2.99485707       2.56249332       2.93272352    
        8700   2.99451852       2.56249332       2.92980886    
        8760   3.00042868       2.55800843       2.92702007    
        8820   2.99527597       2.55800843       2.92435551    
        8880   2.99296427       2.55415177       2.92196608    
        8940   2.99296427       2.55415177       2.91958332    
        9000   2.99434471       2.55079436       2.91717863    
        9060   2.99775863       2.55079436       2.91480780    
        9120   2.99775863       2.54756284       2.91257811    
        9180   3.00086212       2.54756284       2.91065884    
        9240   3.00086212       2.54422426       2.90891004    
        9300   3.00855184       2.54422426       2.90718007    
        9360   3.00967860       2.54142570       2.90547562    
        9420   3.00967860       2.54142570       2.90367222    
        9480   3.01310349       2.53946590       2.90178061    
        9540   3.01232147       2.53946590       2.89957643    
        9600   3.01539278       2.53822517       2.89708829    
        9660   3.01539278       2.53822517       2.89460468    
        9720   3.01448154       2.53682780       2.89236426    
        9780   3.01824999       2.53682780       2.89059353    
        9840   3.01988888       2.53499365       2.88907027    
        9900   3.02271438       2.53499365       2.88754916    
        9960   3.02137041       2.53251600       2.88597226    
       10020   3.02137041       2.53251600       2.88412833    
       10080   3.02174997       2.53022408       2.88219476    
       10140   3.02077770       2.53022408       2.88008857    
       10200   3.02110720       2.52880239       2.87790823    
       10260   3.02310705       2.52880239       2.87575841    
       10320   3.02403712       2.52765369       2.87368584    
       10380   3.02742863       2.52765369       2.87180662    
       10440   3.02742863       2.52586722       2.86995935    
       10500   3.03062963       2.52586722       2.86808705    
       10560   3.03578568       2.52380967       2.86622810    
       10620   3.03744817       2.52380967       2.86432219    
       10680   3.04464293       2.52179146       3.04436851    
       10740   3.04464293       2.52179146       3.04621267    
       10800   3.04593110       2.52011299       3.04737139    
       10860   3.04810715       2.52011299       3.04818940    
       10920   3.05013800       2.51834154       3.04929543    
       10980   3.05228567       2.51834154       3.05088115    
       11040   3.05717850       2.51576233       3.05214763    
       11100   3.06006908       2.51576233       3.05318880    
       11160   3.06260705       2.51265574       3.05425692    
       11220   3.06260705       2.51265574       3.05550647    
       11280   3.06310344       2.50980163       3.05734801    
       11340   3.06824994       2.50980163       3.05916858    
