 20181004
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   9.49179173       8.70658779       9.55911064    
        3540   9.49179173       8.70658779       9.57648277    
        3600   9.49775982       8.71456337       9.59204388    
        3660   9.54736042       8.71456337       9.60444832    
        3720   9.54736042       8.72196960       9.61504936    
        3780   9.60095978       8.72196960       9.62466335    
        3840   9.60095978       8.72754765       9.63438606    
        3900   9.66312504       8.72754765       9.64356804    
        3960   9.70408344       8.73192024       9.65174389    
        4020   9.70408344       8.73192024       9.65813637    
        4080   9.68976021       8.73658085       9.66372204    
        4140   9.71125031       8.73658085       9.66800594    
        4200   9.69524002       8.74275970       9.66996956    
        4260   9.69858360       8.74275970       9.67079067    
        4320   9.69858360       8.75127125       9.67042923    
        4380   9.70040035       8.75127125       9.67015076    
        4440   9.68779182       8.76228142       9.66906071    
        4500   9.68779182       8.76228142       9.66736412    
        4560   9.70232010       8.77544975       9.66567230    
        4620   9.68795967       8.77544975       9.66403008    
        4680   9.65895844       8.78988647       9.66232300    
        4740   9.69563961       8.78988647       9.65927792    
        4800   9.67637539       8.80505371       9.65507603    
        4860   9.67637539       8.80505371       9.64946556    
        4920   9.69707966       8.82246685       9.64295197    
        4980   9.69499969       8.82246685       9.63599777    
        5040   9.69499969       8.84031105       9.62856388    
        5100   9.69291687       8.84031105       9.62027264    
        5160   9.69291687       8.85706806       9.61040306    
        5220   9.69291687       8.85706806       9.60030937    
        5280   9.69291687       8.87388515       9.58976078    
        5340   9.69291687       8.87388515       9.57940769    
        5400   9.68964005       8.89227390       9.56813717    
        5460   9.71804047       8.89227390       9.55653477    
        5520   9.71804047       8.91163349       9.54538441    
        5580   9.73843956       8.91163349       9.53394699    
        5640   9.75520802       8.93026733       9.52260590    
        5700   9.75520802       8.93026733       9.51100540    
        5760   9.76570797       8.94812965       9.49882126    
        5820   9.76570797       8.94812965       9.48560810    
        5880   9.78625011       8.96664333       9.47171021    
        5940   9.78625011       8.96664333       9.45652866    
        6000   9.81716633       8.98675251       9.43986511    
        6060   9.81716633       8.98675251       9.42252254    
        6120   9.81716633       9.00710011       9.40504265    
        6180   9.81716633       9.00710011       9.38837242    
        6240   9.82069588       9.02573395       9.37148094    
        6300   9.86170864       9.02573395       9.35491085    
        6360   9.87056541       9.04194927       9.33876991    
        6420   9.90258312       9.04194927       9.32282066    
        6480   9.91595650       9.05753422       9.30715370    
        6540   9.91595840       9.05753422       9.29127502    
        6600   9.92352200       9.07312965       9.27511597    
        6660   9.92837524       9.07312965       9.25808620    
        6720   9.92837524       9.08884335       9.24071026    
        6780   9.93573952       9.08884335       9.22281742    
        6840   9.97495651       9.10417461       9.20452213    
        6900   9.97495651       9.10417461       9.18583202    
        6960   9.97495651       9.11791134       9.16659927    
        7020   9.97495651       9.11791134       9.14774513    
        7080   9.97495651       9.12926006       10.0546455    
        7140   9.97495651       9.12926006       10.0739031    
        7200   10.0094585       9.13813019       10.0931454    
        7260   10.0598745       9.13813019       10.1116486    
        7320   10.0831308       9.14493561       10.1287308    
        7380   10.0831308       9.14493561       10.1441307    
        7440   10.1604786       9.15170860       10.1592560    
        7500   10.1604786       9.15170860       10.1732702    
        7560   10.2009163       9.15914822       10.1874208    
        7620   10.2346525       9.15914822       10.2017393    
        7680   10.2880001       9.16481781       10.2159691    
