 20181104
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.65246153       4.42013311       3.63960814    
        3540   3.65246153       4.42013311       3.63137937    
        3600   3.64207411       4.41888523       3.62346363    
        3660   3.62233329       4.41888523       3.61565447    
        3720   3.61673069       4.41990852       3.60883999    
        3780   3.60562968       4.41990852       3.60205340    
        3840   3.60562968       4.41933441       3.59571671    
        3900   3.60153842       4.41933441       3.58941698    
        3960   3.59040737       4.41947460       3.58365226    
        4020   3.58392310       4.41947460       3.57804418    
        4080   3.57414818       4.42220736       3.57336092    
        4140   3.55892587       4.42220736       3.56991792    
        4200   3.55311537       4.42571592       3.56706476    
        4260   3.55311537       4.42571592       3.56389594    
        4320   3.55311537       4.43003035       3.55937481    
        4380   3.54714823       4.43003035       3.55379963    
        4440   3.54026914       4.43620777       3.54720950    
        4500   3.54026914       4.43620777       3.53986406    
        4560   3.52534604       4.44396353       3.53246570    
        4620   3.51681471       4.44396353       3.52410150    
        4680   3.51296163       4.44787121       3.51582098    
        4740   3.50540733       4.44787121       3.50759840    
        4800   3.50080776       4.44721937       3.49998903    
        4860   3.50080776       4.44721937       3.49290800    
        4920   3.49529624       4.44605637       3.48574042    
        4980   3.49184608       4.44605637       3.47790337    
        5040   3.48615384       4.44478512       3.46910715    
        5100   3.48615384       4.44478512       3.45903707    
        5160   3.48615384       4.44275665       3.44780421    
        5220   3.49159265       4.44275665       3.43574500    
        5280   3.47923088       4.43903828       3.42290211    
        5340   3.47923088       4.43903828       3.40905571    
        5400   3.48759270       4.43243074       3.39429760    
        5460   3.48084617       4.43243074       3.37790799    
        5520   3.48711538       4.42187881       3.36050534    
        5580   3.49929619       4.42187881       3.34239364    
        5640   3.49115396       4.40730572       3.32451534    
        5700   3.49115396       4.40730572       3.30675054    
        5760   3.49430776       4.38847065       3.29000449    
        5820   3.49430776       4.38847065       3.27381730    
        5880   3.50788879       4.36487389       3.25869370    
        5940   3.50811100       4.36487389       3.24489021    
        6000   3.50761533       4.33977842       3.23187160    
