 20190217
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.29340744       6.44204998       4.28592253    
        3540   4.29340744       6.44204998       4.28892040    
        3600   4.29953575       6.42271805       4.29125929    
        3660   4.30289268       6.42271805       4.29285669    
        3720   4.30251837       6.40218687       4.29437923    
        3780   4.30317879       6.40218687       4.29652023    
        3840   4.30317879       6.37740517       4.29882526    
        3900   4.30357122       6.37740517       4.30050230    
        3960   4.29803705       6.35109568       4.30176830    
        4020   4.29803705       6.35109568       4.30212927    
        4080   4.29714298       6.32629347       4.30144930    
        4140   4.30046415       6.32629347       4.30071592    
        4200   4.30303717       6.30268383       4.30065584    
        4260   4.30303717       6.30268383       4.30114031    
        4320   4.30450010       6.27571154       4.30268288    
        4380   4.30218506       6.27571154       4.30369329    
        4440   4.29992294       6.24366426       4.30357265    
        4500   4.30048132       6.24366426       4.30268621    
        4560   4.29884624       6.21475029       4.30024910    
        4620   4.29722214       6.21475029       4.29774666    
        4680   4.29092312       6.18901587       4.29540968    
        4740   4.29092312       6.18901587       4.29348660    
        4800   4.29496288       6.15799284       4.29201555    
        4860   4.29125929       6.15799284       4.29034853    
        4920   4.29303837       6.12261915       4.28903961    
        4980   4.29303837       6.12261915       4.28784657    
        5040   4.30111551       6.08845758       4.28726816    
        5100   4.30111551       6.08845758       4.28649664    
        5160   4.30111551       6.05599499       4.28593397    
        5220   4.30207396       6.05599499       4.28540707    
        5280   4.30419254       6.02461863       4.28551054    
        5340   4.30419254       6.02461863       4.28690195    
        5400   4.30996275       5.99604893       4.28886080    
        5460   4.31222200       5.99604893       4.29155540    
        5520   4.30853844       5.96784401       4.29478407    
        5580   4.31570387       5.96784401       4.29813147    
        5640   4.31570387       5.94108152       4.30186081    
        5700   4.31180763       5.94108152       4.30518246    
        5760   4.31333351       5.91802263       4.30754709    
        5820   4.31085205       5.91802263       4.30871391    
        5880   4.31280756       5.89905977       4.30916309    
        5940   4.31280756       5.89905977       4.30899858    
        6000   4.31425905       5.88246393       4.30861521    
        6060   4.31119251       5.88246393       4.30913401    
        6120   4.31119251       5.86244631       4.31024408    
        6180   4.31974077       5.86244631       4.31214762    
        6240   4.32419252       5.84014130       4.31489897    
        6300   4.32419252       5.84014130       4.31759691    
        6360   4.32522202       5.81730700       4.31999111    
        6420   4.33318520       5.81730700       4.32207680    
        6480   4.33726931       5.79634333       4.32377052    
        6540   4.33726931       5.79634333       4.32528877    
        6600   4.33840752       5.77913523       4.32665396    
        6660   4.34440756       5.77913523       4.32725382    
        6720   4.34440756       5.76270199       4.32694149    
        6780   4.34784603       5.76270199       4.32625484    
        6840   4.35830784       5.74598026       4.32548904    
        6900   4.35830784       5.74598026       4.32477522    
        6960   4.35830784       5.72931099       4.32523441    
        7020   4.37044430       5.72931099       4.32666445    
        7080   4.37657690       5.70948696       4.37782955    
        7140   4.37657690       5.70948696       4.37881422    
        7200   4.37833357       5.69011354       4.37982559    
        7260   4.37300014       5.69011354       4.38131046    
        7320   4.37626934       5.67598248       4.38301182    
        7380   4.36974096       5.67598248       4.38396740    
        7440   4.37161541       5.66560650       4.38438511    
        7500   4.37161541       5.66560650       4.38453531    
        7560   4.37746143       5.65617228       4.38464546    
        7620   4.36851835       5.65617228       4.38475609    
        7680   4.36851835       5.64589834       4.38503647    
        7740   4.37219238       5.64589834       4.38594007    
        7800   4.38011551       5.63256216       4.38766956    
        7860   4.38011551       5.63256216       4.38951445    
        7920   4.38011551       5.61837339       4.39121437    
        7980   4.38237047       5.61837339       4.39248943    
        8040   4.38776922       5.60582590       4.39337254    
        8100   4.38144445       5.60582590       4.39441156    
        8160   4.38399982       5.59601212       4.39538527    
        8220   4.38399982       5.59601212       4.39661837    
        8280   4.38180780       5.58748579       4.39808559    
        8340   4.37266684       5.58748579       4.39939451    
        8400   4.37266684       5.57917833       4.40059376    
        8460   4.36262941       5.57917833       4.40163279    
        8520   4.36446142       5.57185030       4.40311813    
        8580   4.36446142       5.57185030       4.40483904    
        8640   4.35566664       5.56677389       4.40692616    
        8700   4.35146141       5.56677389       4.40913391    
