 20181117
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.98699999       3.50517726       2.98670864    
        3540   2.98699999       3.50517726       2.99001718    
        3600   2.98807144       3.49115300       2.99436045    
        3660   2.99333334       3.49115300       2.99933362    
        3720   2.99918509       3.47644138       3.00472283    
        3780   2.99749994       3.47644138       3.01018858    
        3840   2.99749994       3.46072841       3.01614809    
        3900   2.99775004       3.46072841       3.02253461    
        3960   2.99775004       3.44938374       3.02930665    
        4020   3.00344443       3.44938374       3.03600645    
        4080   2.99917865       3.44034076       3.04252672    
        4140   3.00288892       3.44034076       3.04842210    
        4200   3.00255561       3.43288398       3.05301356    
        4260   3.00255561       3.43288398       3.05678082    
        4320   3.00255561       3.42661667       3.05962443    
        4380   3.00128579       3.42661667       3.06234169    
        4440   3.00259256       3.41883135       3.06483412    
        4500   3.00259256       3.41883135       3.06625652    
        4560   3.00000000       3.40873313       3.06686258    
        4620   2.99449992       3.40873313       3.06609368    
        4680   2.99770379       3.39613342       3.06572104    
        4740   2.99770379       3.39613342       3.06531382    
        4800   2.99670362       3.38109684       3.06543136    
        4860   2.99670362       3.38109684       3.06523299    
        4920   2.99617863       3.36400795       3.06457424    
        4980   2.99382138       3.36400795       3.06234670    
        5040   2.99382138       3.34713888       3.05987334    
        5100   2.99211121       3.34713888       3.05708861    
        5160   2.99211121       3.33142900       3.05416870    
        5220   2.99960709       3.33142900       3.05184269    
        5280   2.99144435       3.31343532       3.04994607    
        5340   2.99144435       3.31343532       3.04829550    
        5400   2.99703574       3.29407525       3.04680228    
        5460   2.99525928       3.29407525       3.04472780    
        5520   2.99925923       3.27587676       3.04302359    
        5580   3.00546432       3.27587676       3.04141903    
        5640   3.00151849       3.25815201       3.04022598    
        5700   3.00151849       3.25815201       3.03953028    
        5760   3.00778580       3.24082565       3.03901577    
        5820   3.00440741       3.24082565       3.03803086    
        5880   3.00600004       3.22418737       3.03708601    
        5940   3.00732136       3.22418737       3.03551221    
        6000   3.00862956       3.20857072       3.03413248    
        6060   3.00862956       3.20857072       3.03316975    
        6120   3.00862956       3.19335628       3.03351951    
        6180   3.00957131       3.19335628       3.03582096    
        6240   3.01096296       3.17779541       3.03851295    
        6300   3.01096296       3.17779541       3.04096413    
        6360   3.00767851       3.16373467       3.04244065    
        6420   3.00182152       3.16373467       3.04245734    
        6480   3.00296307       3.15512085       3.04213309    
        6540   2.99378562       3.15512085       3.04118180    
        6600   2.99618530       3.14768934       3.04024053    
        6660   2.99618530       3.14768934       3.03949404    
        6720   2.98928571       3.13692522       3.03875542    
        6780   2.98132133       3.13692522       3.03799462    
        6840   2.98132133       3.12448001       3.03764200    
        6900   2.97788882       3.12448001       3.03708243    
        6960   2.98073077       3.11164403       3.03720665    
        7020   2.98374081       3.11164403       3.03744388    
        7080   2.97961545       3.09866071       2.97730470    
        7140   2.97961545       3.09866071       2.97619343    
        7200   2.97611117       3.08728743       2.97574949    
        7260   2.97453856       3.08728743       2.97618318    
        7320   2.97155547       3.07930589       2.97730017    
        7380   2.96818519       3.07930589       2.97917509    
        7440   2.96880770       3.07454157       2.98087645    
        7500   2.96880770       3.07454157       2.98186564    
        7560   2.97288465       3.07144594       2.98189616    
        7620   2.97288465       3.07144594       2.98117495    
        7680   2.97325921       3.06906629       2.98096275    
        7740   2.97644448       3.06906629       2.98135948    
        7800   2.97644448       3.06532216       2.98267984    
        7860   2.97976923       3.06532216       2.98489666    
        7920   2.97976923       3.05907869       2.98776698    
        7980   2.98692584       3.05907869       2.99163151    
        8040   2.98769236       3.05262136       2.99634910    
        8100   2.98769236       3.05262136       3.00219893    
        8160   2.98825932       3.04880214       3.00912547    
        8220   2.99049997       3.04880214       3.01685596    
        8280   2.99850011       3.04933834       3.02530551    
        8340   2.99955559       3.04933834       3.03294230    
        8400   2.99955559       3.05463862       3.04007387    
        8460   3.00274086       3.05463862       3.04620767    
        8520   3.00274086       3.06417346       3.05283427    
        8580   3.00353837       3.06417346       3.06051850    
        8640   3.00403857       3.07546329       3.06926394    
        8700   3.00403857       3.07546329       3.07762122    
        8760   3.00403857       3.08610368       3.08515525    
        8820   3.00592589       3.08610368       3.09153843    
        8880   2.99838471       3.09822989       3.09700012    
        8940   2.99838471       3.09822989       3.10217524    
        9000   2.99851847       3.11124969       3.10684991    
        9060   2.99340749       3.11124969       3.11099863    
        9120   2.99340749       3.12263680       3.11525440    
        9180   2.98659253       3.12263680       3.11892486    
        9240   2.97942305       3.13128257       3.12307119    
        9300   2.97942305       3.13128257       3.12737203    
        9360   2.97970366       3.13795590       3.13242888    
        9420   2.97407413       3.13795590       3.13851500    
        9480   2.97407413       3.14400911       3.14592600    
        9540   2.97648144       3.14400911       3.15425158    
        9600   2.97426915       3.15119815       3.16366339    
        9660   2.97940731       3.15119815       3.17308283    
        9720   2.97940731       3.16179085       3.18269849    
        9780   2.98189282       3.16179085       3.19187832    
        9840   2.97992587       3.17605090       3.20020819    
        9900   2.97992587       3.17605090       3.20926309    
        9960   2.98171425       3.19392037       3.21846271    
       10020   2.98725009       3.19392037       3.22850537    
       10080   2.99122214       3.21377873       3.23949528    
       10140   2.99435711       3.21377873       3.25041199    
       10200   3.00355554       3.23047328       3.26200700    
       10260   3.00355554       3.23047328       3.27366900    
       10320   3.00689292       3.24725509       3.28556013    
       10380   3.01857138       3.24725509       3.29800940    
       10440   3.02640748       3.26695943       3.31048799    
       10500   3.02640748       3.26695943       3.32248116    
       10560   3.02640748       3.28953767       3.33385944    
       10620   3.03321433       3.28953767       3.34370542    
       10680   3.03214812       3.31258106       3.05908847    
       10740   3.03214812       3.31258106       3.06371427    
       10800   3.04053569       3.33458996       3.06730676    
       10860   3.05124998       3.33458996       3.06969047    
       10920   3.05124998       3.35453868       3.07085562    
       10980   3.06142855       3.35453868       3.07113123    
       11040   3.06729627       3.37253666       3.07049274    
       11100   3.06729627       3.37253666       3.07008386    
       11160   3.07135725       3.38759685       3.07039571    
       11220   3.07571435       3.38759685       3.07162094    
       11280   3.07571435       3.39939642       3.07381892    
       11340   3.07914805       3.39939642       3.07617617    
       11400   3.08485174       3.40787005       3.07782578    
       11460   3.08485174       3.40787005       3.07878661    
       11520   3.08485174       3.41716385       3.07892394    
       11580   3.08949995       3.41716385       3.07835889    
       11640   3.08640742       3.43002701       3.07758021    
       11700   3.08640742       3.43002701       3.07673430    
       11760   3.08878565       3.44180727       3.07550430    
       11820   3.09171438       3.44180727       3.07436109    
       11880   3.09171438       3.44978070       3.07370687    
       11940   3.09359264       3.44978070       3.07399511    
       12000   3.09685183       3.45589209       3.07464170    
       12060   3.09685183       3.45589209       3.07543135    
       12120   3.09922218       3.46119213       3.07608747    
       12180   3.09922218       3.46119213       3.07564020    
       12240   3.09910703       3.46809292       3.07423496    
       12300   3.10692859       3.46809292       3.07274199    
       12360   3.10692859       3.47527480       3.07159448    
       12420   3.10848284       3.47527480       3.07160830    
       12480   3.11039281       3.48077869       3.07296276    
       12540   3.11039281       3.48077869       3.07542443    
       12600   3.11039281       3.48439717       3.07817960    
       12660   3.11440730       3.48439717       3.08159328    
       12720   3.11618519       3.49014950       3.08555031    
       12780   3.11382151       3.49014950       3.08979177    
       12840   3.11785173       3.49908137       3.09406924    
       12900   3.11785173       3.49908137       3.09757137    
       12960   3.11785173       3.50945401       3.10002494    
       13020   3.12288451       3.50945401       3.10070229    
       13080   3.12680006       3.52212358       3.10056424    
       13140   3.12680006       3.52212358       3.09978724    
       13200   3.12733340       3.53444624       3.09839368    
       13260   3.12733340       3.53444624       3.09667945    
       13320   3.12795663       3.54167271       3.09415960    
       13380   3.12795663       3.54167271       3.09079266    
       13440   3.13154554       3.54548812       3.08638668    
       13500   3.13154554       3.54548812       3.08128929    
       13560   3.12239122       3.54761338       3.07570457    
       13620   3.11547828       3.54761338       3.07034564    
       13680   3.11736369       3.54581523       3.06523395    
       13740   3.10747838       3.54581523       3.06050754    
       13800   3.10877275       3.53924775       3.05654645    
       13860   3.10056520       3.53924775       3.05270529    
       13920   3.10056520       3.53124380       3.04852057    
       13980   3.10072732       3.53124380       3.04412079    
       14040   3.08854556       3.52421260       3.03901076    
       14100   3.08854556       3.52421260       3.03409123    
       14160   3.07852173       3.51954722       3.02925777    
       14220   3.07266665       3.51954722       3.02488613    
       14280   3.06639123       3.51282930       3.04156518    
       14340   3.06639123       3.51282930       3.03364491    
       14400   3.05375004       3.50373077       3.02560306    
       14460   3.04447818       3.50373077       3.01723266    
       14520   3.02869558       3.49509478       3.00831342    
       14580   3.02166677       3.49509478       2.99875045    
       14640   3.01482606       3.48820806       2.98864293    
       14700   3.01041675       3.48820806       2.97843242    
       14760   3.01041675       3.47954035       2.96831203    
       14820   2.99933338       3.47954035       2.95857024    
       14880   2.99413037       3.46736550       2.94959736    
       14940   2.99413037       3.46736550       2.94149852    
       15000   2.99016666       3.45292306       2.93329120    
       15060   2.98434782       3.45292306       2.92563367    
       15120   2.98434782       3.43985343       2.91770959    
       15180   2.97808337       3.43985343       2.90999484    
       15240   2.96778250       3.42980170       2.90260315    
       15300   2.96778250       3.42980170       2.89496446    
       15360   2.96050000       3.41992450       2.88733387    
       15420   2.94425011       3.41992450       2.87955236    
       15480   2.93813038       3.40998077       2.87155414    
       15540   2.93813038       3.40998077       2.86295056    
       15600   2.93004155       3.40116787       2.85358953    
       15660   2.91525006       3.40116787       2.84448266    
       15720   2.91525006       3.39171791       2.83560514    
       15780   2.90765214       3.39171791       2.82783127    
       15840   2.89916658       3.38074970       2.82071924    
       15900   2.89060879       3.38074970       2.81406593    
       15960   2.87663627       3.36680555       2.80710697    
       16020   2.87452173       3.36680555       2.79969954    
       16080   2.86190915       3.35383868       2.79178500    
       16140   2.86190915       3.35383868       2.78387451    
       16200   2.85700011       3.34252739       2.77571893    
       16260   2.85700011       3.34252739       2.76781583    
       16320   2.85312510       3.33119678       2.75977373    
       16380   2.84421730       3.33119678       2.75167012    
       16440   2.82986951       3.31893969       2.74346948    
       16500   2.82716656       3.31893969       2.73563242    
       16560   2.82716656       3.30527043       2.72820830    
       16620   2.82716656       3.30527043       2.72186828    
       16680   2.82504010       3.29134035       2.71630406    
       16740   2.82519221       3.29134035       2.71095586    
       16800   2.82519221       3.27780676       2.70517230    
       16860   2.82785177       3.27780676       2.69900656    
       16920   2.82785177       3.26651692       2.69186759    
       16980   2.83025002       3.26651692       2.68456507    
       17040   2.83025002       3.25849438       2.67690444    
       17100   2.83025002       3.25849438       2.66907573    
       17160   2.83217239       3.24914765       2.66162682    
       17220   2.82900000       3.24914765       2.65416312    
       17280   2.82853580       3.23702002       2.64694691    
       17340   2.82910347       3.23702002       2.64001656    
       17400   2.82692862       3.22356319       2.63325787    
       17460   2.82692862       3.22356319       2.62653828    
       17520   2.82599998       3.21114659       2.61951756    
       17580   2.82599998       3.21114659       2.61301041    
       17640   2.82831025       3.19956326       2.60659361    
       17700   2.82710719       3.19956326       2.60083699    
       17760   2.82710719       3.18887186       2.59498954    
       17820   2.83214283       3.18887186       2.58933234    
       17880   2.82822227       3.17726803       2.82784224    
       17940   2.82822227       3.17726803       2.82746410    
       18000   2.82814288       3.16593075       2.82693577    
       18060   2.83055544       3.16593075       2.82607365    
       18120   2.83017850       3.15476322       2.82578683    
       18180   2.82850003       3.15476322       2.82614470    
       18240   2.82733345       3.14246130       2.82748365    
       18300   2.82733345       3.14246130       2.82965279    
       18360   2.82244444       3.12885046       2.83165431    
       18420   2.82064295       3.12885046       2.83356810    
       18480   2.81714821       3.11744976       2.83458686    
       18540   2.81714821       3.11744976       2.83472490    
       18600   2.81567860       3.11007476       2.83373642    
       18660   2.81517863       3.11007476       2.83254886    
       18720   2.81517863       3.10292149       2.83114028    
       18780   2.81686211       3.10292149       2.83030963    
       18840   2.81625009       3.09312892       2.83002090    
       18900   2.81625009       3.09312892       2.83008385    
       18960   2.81720686       3.08038878       2.83062553    
       19020   2.81941390       3.08038878       2.83105206    
       19080   2.82142854       3.06749940       2.83194590    
       19140   2.82048273       3.06749940       2.83318710    
       19200   2.82048273       3.05599141       2.83425975    
       19260   2.82321429       3.05599141       2.83526301    
       19320   2.82071424       3.04572010       2.83604074    
       19380   2.82071424       3.04572010       2.83701754    
       19440   2.81544828       3.03709078       2.83738446    
       19500   2.81942868       3.03709078       2.83759546    
       19560   2.81942868       3.02841997       2.83690333    
       19620   2.82055163       3.02841997       2.83586621    
       19680   2.82028580       3.01917529       2.83439946    
       19740   2.82028580       3.01917529       2.83262491    
       19800   2.81527591       3.00799322       2.83058214    
       19860   2.81062078       3.00799322       2.82832623    
       19920   2.81062078       2.99557233       2.82630825    
       19980   2.81228566       2.99557233       2.82460189    
       20040   2.80496550       2.98176742       2.82288551    
       20100   2.80800009       2.98176742       2.82112026    
       20160   2.80142856       2.96692967       2.81874681    
       20220   2.79272413       2.96692967       2.81586838    
       20280   2.79272413       2.95328641       2.81255865    
       20340   2.78382754       2.95328641       2.80937290    
       20400   2.78221440       2.94013476       2.80550694    
       20460   2.77744818       2.94013476       2.80161977    
       20520   2.77317858       2.92530608       2.79744983    
       20580   2.76393104       2.92530608       2.79358268    
       20640   2.75924993       2.90934706       2.78981709    
       20700   2.75924993       2.90934706       2.78629494    
       20760   2.74813795       2.89218068       2.78300691    
