 20190128
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   13.3900909       12.3422508       13.4033060    
        3540   13.3900909       12.3422508       13.4014492    
        3600   13.3898258       12.3588743       13.3994350    
        3660   13.3912611       12.3588743       13.3975821    
        3720   13.3912611       12.3772211       13.3970451    
        3780   13.3885908       12.3772211       13.3979807    
        3840   13.3996363       12.3898611       13.4006386    
        3900   13.3996363       12.3898611       13.4039745    
        3960   13.4089127       12.4013367       13.4060154    
        4020   13.4140434       12.4013367       13.4076662    
        4080   13.4179544       12.4177904       13.4082918    
        4140   13.4179544       12.4177904       13.4071579    
        4200   13.4281740       12.4396029       13.4047585    
        4260   13.4342728       12.4396029       13.4025097    
        4320   13.4342728       12.4569578       13.4001789    
        4380   13.4342728       12.4569578       13.3975258    
        4440   13.4342728       12.4683657       13.3961449    
        4500   13.4342728       12.4683657       13.3948107    
        4560   13.4452171       12.4768143       13.3928366    
        4620   13.4486523       12.4768143       13.3918076    
        4680   13.4488182       12.4847775       13.3909435    
        4740   13.4488182       12.4847775       13.3900957    
        4800   13.4483185       12.4955988       13.3898621    
        4860   13.4483185       12.4955988       13.3912058    
        4920   13.4533043       12.5064058       13.3931828    
        4980   13.4605656       12.5064058       13.3967171    
        5040   13.4605656       12.5170078       13.4019032    
        5100   13.4571362       12.5170078       13.4072542    
        5160   13.4571362       12.5315762       13.4121637    
        5220   13.4571362       12.5315762       13.4178143    
        5280   13.4571362       12.5500488       13.4230461    
        5340   13.4571362       12.5500488       13.4276009    
        5400   13.4690437       12.5725431       13.4326849    
        5460   13.4833918       12.5725431       13.4389620    
        5520   13.4946814       12.5944166       13.4477262    
        5580   13.5095654       12.5944166       13.4581242    
        5640   13.5095654       12.6135321       13.4702568    
        5700   13.5241365       12.6135321       13.4829702    
        5760   13.5447731       12.6360760       13.4956293    
        5820   13.5483913       12.6360760       13.5089312    
        5880   13.5606365       12.6680756       13.5223579    
        5940   13.5729561       12.6680756       13.5333757    
        6000   13.5729561       12.7066603       13.5413742    
        6060   13.5846367       12.7066603       13.5494289    
        6120   13.5846367       12.7459536       13.5569429    
        6180   13.5846367       12.7459536       13.5639181    
        6240   13.5846367       12.7844763       13.5712786    
        6300   13.5846367       12.7844763       13.5763683    
        6360   13.5913334       12.8111324       13.5793285    
        6420   13.5913334       12.8111324       13.5845032    
        6480   13.5977001       12.8359318       13.5915308    
        6540   13.5977001       12.8359318       13.5995398    
        6600   13.5977001       12.8607235       13.6107521    
        6660   13.6034737       12.8607235       13.6248074    
        6720   13.6145000       12.8773603       13.6407642    
        6780   13.6145000       12.8773603       13.6590118    
        6840   13.6145000       12.9011898       13.6773949    
        6900   13.6264114       12.9011898       13.6923943    
        6960   13.6264114       12.9374037       13.7033863    
        7020   13.6264114       12.9374037       13.7131290    
        7080   13.6264114       12.9815016       13.7823067    
        7140   13.6264114       12.9815016       13.7937651    
        7200   13.6552782       13.0254612       13.8076019    
        7260   13.7007780       13.0254612       13.8216267    
        7320   13.7218828       13.0538483       13.8364258    
        7380   13.7218828       13.0538483       13.8508015    
        7440   13.7434998       13.0765066       13.8638058    
