 20190315
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.00861549       4.90541506       2.99429226    
        3540   3.00861549       4.90541506       2.97644567    
        3600   2.98785186       4.91802883       2.95512152    
        3660   2.94433331       4.91802883       2.93198109    
        3720   2.94688463       4.93423128       2.90658379    
        3780   2.93300009       4.93423128       2.87944555    
        3840   2.93300009       4.94633818       2.85079980    
        3900   2.91450000       4.94633818       2.82046103    
        3960   2.89929628       4.94148350       2.79177999    
        4020   2.87303853       4.94148350       2.76664948    
        4080   2.84522223       4.92485189       2.74374819    
        4140   2.82407689       4.92485189       2.72270846    
        4200   2.80396295       4.90368366       2.70328617    
        4260   2.76449990       4.90368366       2.68336892    
        4320   2.76449990       4.88773727       2.66177130    
        4380   2.74996305       4.88773727       2.63923407    
        4440   2.72707701       4.87625456       2.61298537    
        4500   2.72707701       4.87625456       2.58304834    
        4560   2.67792296       4.86702681       2.55238962    
        4620   2.67792296       4.86702681       2.52350640    
        4680   2.65862966       4.84981680       2.49352407    
        4740   2.61644435       4.84981680       2.46319699    
        4800   2.61644435       4.81996155       2.43247032    
        4860   2.61292315       4.81996155       2.40173507    
        4920   2.58400011       4.78646088       2.37207794    
        4980   2.58400011       4.78646088       2.34524751    
        5040   2.57196307       4.74770880       2.31994057    
        5100   2.54342318       4.74770880       2.29541349    
        5160   2.54342318       4.70656109       2.27334332    
        5220   2.54342318       4.70656109       2.24942684    
        5280   2.52600002       4.66791868       2.22522402    
        5340   2.52600002       4.66791868       2.20014095    
        5400   2.52600002       4.63246012       2.17185760    
        5460   2.51612496       4.63246012       2.14117146    
        5520   2.50691295       4.60272264       2.10672116    
        5580   2.50691295       4.60272264       2.07067800    
        5640   2.50913644       4.57229519       2.03272796    
        5700   2.50913644       4.57229519       1.99480522    
        5760   2.50913644       4.53016281       1.95732939    
        5820   2.50380945       4.53016281       1.92008817    
        5880   2.50380945       4.47334337       1.88315678    
        5940   2.48950005       4.47334337       1.84597516    
        6000   2.48950005       4.40902042       1.80948567    
        6060   2.47984219       4.40902042       1.77343583    
        6120   2.47984219       4.34409618       1.73794234    
        6180   2.46994996       4.34409618       1.70191181    
        6240   2.45584202       4.27882624       1.66449916    
        6300   2.45584202       4.27882624       1.62587297    
        6360   2.42199993       4.21650124       1.58571267    
        6420   2.42199993       4.21650124       1.54463732    
        6480   2.39564991       4.15607214       1.50215828    
        6540   2.38184214       4.15607214       1.46004713    
        6600   2.31784201       4.08889437       1.41809595    
        6660   2.31784201       4.08889437       1.37649953    
        6720   2.26847363       4.01391935       1.33567512    
        6780   2.26847363       4.01391935       1.29650342    
        6840   2.26279998       3.93309999       1.25904846    
        6900   2.21215796       3.93309999       1.22249973    
        6960   2.21215796       3.85247445       1.18694925    
        7020   2.21215796       3.85247445       1.15122473    
        7080   2.18994451       3.77339458       2.17309809    
        7140   2.18994451       3.77339458       2.16576576    
        7200   2.18994451       3.69955301       2.15765929    
        7260   2.17476463       3.69955301       2.15172815    
        7320   2.16799998       3.62828207       2.14869332    
        7380   2.16799998       3.62828207       2.14824843    
        7440   2.14106655       3.55119419       2.15141559    
        7500   2.14106655       3.55119419       2.15763474    
        7560   2.14106655       3.47312975       2.16509724    
        7620   2.11514282       3.47312975       2.17072439    
        7680   2.11514282       3.40787911       2.17456031    
        7740   2.11461544       3.40787911       2.17826939    
        7800   2.11461544       3.35774016       2.18278313    
        7860   2.10074997       3.35774016       2.18787074    
        7920   2.10074997       3.31547427       2.19390368    
        7980   2.10446143       3.31547427       2.20151615    
        8040   2.08216667       3.26641917       2.21005249    
        8100   2.08216667       3.26641917       2.22270846    
        8160   2.07653856       3.21828270       2.23730898    
        8220   2.07133341       3.21828270       2.25089192    
        8280   2.05630779       3.17387962       2.26343942    
        8340   2.04230762       3.17387962       2.27747703    
        8400   2.05524993       3.13559580       2.29221368    
        8460   2.04153848       3.13559580       2.30757284    
        8520   2.04153848       3.10615873       2.32330775    
        8580   2.03950000       3.10615873       2.33825803    
        8640   2.04053855       3.07645965       2.35371399    
        8700   2.02233338       3.07645965       2.37089276    
        8760   2.02233338       3.05279064       2.38985538    
        8820   2.03292298       3.05279064       2.40853715    
        8880   2.03292298       3.03507757       2.42728019    
        8940   2.03292298       3.03507757       2.44408298    
        9000   2.02449989       3.02038336       2.45831323    
        9060   2.03306675       3.02038336       2.47210288    
        9120   2.03306675       3.01295853       2.48546362    
        9180   2.03306675       3.01295853       2.49962878    
        9240   2.02506256       3.00725436       2.51459479    
        9300   2.02506256       3.00725436       2.53045273    
        9360   2.01923537       2.99281192       2.54648113    
        9420   2.01250005       2.99281192       2.56212115    
        9480   2.01250005       2.97948527       2.57724762    
        9540   2.01250005       2.97948527       2.59172106    
        9600   2.00999999       2.97055793       2.60595250    
        9660   2.00999999       2.97055793       2.61882949    
        9720   2.00999999       2.96366405       2.63060522    
        9780   2.00020003       2.96366405       2.64097595    
        9840   1.98536837       2.95689631       2.65017390    
        9900   1.98536837       2.95689631       2.65913224    
        9960   1.98549998       2.94983315       2.66899657    
       10020   1.98378944       2.94983315       2.68006110    
       10080   1.97504997       2.93960500       2.69116163    
       10140   1.97926319       2.93960500       2.70258689    
       10200   1.97564995       2.92676258       2.71278548    
