 20190324
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   4.16069221       3.20967197       4.17067242    
        3540   4.16069221       3.20967197       4.17195845    
        3600   4.15962982       3.22816706       4.17297268    
        3660   4.16762972       3.22816706       4.17364168    
        3720   4.17342329       3.24326253       4.17393541    
        3780   4.17259264       3.24326253       4.17423153    
        3840   4.17503834       3.25597119       4.17461491    
        3900   4.17503834       3.25597119       4.17582130    
        3960   4.17537022       3.26747894       4.17757654    
        4020   4.18451834       3.26747894       4.17984009    
        4080   4.18451834       3.27835059       4.18271637    
        4140   4.19253826       3.27835059       4.18667030    
        4200   4.19938469       3.29011202       4.19084644    
        4260   4.19938469       3.29011202       4.19504595    
        4320   4.19938469       3.30469704       4.19818592    
        4380   4.20337057       3.30469704       4.20064402    
        4440   4.20461559       3.32248354       4.20296955    
        4500   4.20751858       3.32248354       4.20544481    
        4560   4.21250010       3.33966160       4.20816851    
        4620   4.21250010       3.33966160       4.21102905    
        4680   4.20725918       3.35437131       4.21394825    
        4740   4.21388483       3.35437131       4.21719170    
        4800   4.20440722       3.36821604       4.22041225    
        4860   4.20455551       3.36821604       4.22372532    
        4920   4.20455551       3.38298631       4.22657728    
        4980   4.20415401       3.38298631       4.22892666    
        5040   4.20681477       3.39916444       4.23044395    
        5100   4.21207714       3.39916444       4.23184156    
        5160   4.21207714       3.41613126       4.23270798    
        5220   4.21144438       3.41613126       4.23373175    
        5280   4.20815372       3.43170667       4.23477411    
        5340   4.20815372       3.43170667       4.23590755    
        5400   4.20311117       3.44369555       4.23716402    
        5460   4.20288897       3.44369555       4.23850918    
        5520   4.20096159       3.45381784       4.23962593    
        5580   4.20096159       3.45381784       4.24008656    
        5640   4.19996309       3.46418071       4.23934126    
        5700   4.19996166       3.46418071       4.23773003    
        5760   4.19814825       3.47484732       4.23508024    
        5820   4.19776917       3.47484732       4.23194933    
        5880   4.19257689       3.48498535       4.22848654    
        5940   4.18940735       3.48498535       4.22541523    
        6000   4.18940735       3.49129391       4.22294092    
        6060   4.19207716       3.49129391       4.22171116    
        6120   4.19207716       3.49436975       4.22148943    
        6180   4.19459248       3.49436975       4.22219038    
        6240   4.18830776       3.49641657       4.22359419    
        6300   4.18614817       3.49641657       4.22512436    
        6360   4.18465376       3.50031924       4.22649050    
        6420   4.18465376       3.50031924       4.22677946    
        6480   4.18062973       3.50859332       4.22592688    
        6540   4.17657709       3.50859332       4.22509909    
        6600   4.17803717       3.51938295       4.22418213    
        6660   4.17259264       3.51938295       4.22388983    
        6720   4.16734600       3.52949142       4.22408628    
        6780   4.16734600       3.52949142       4.22487354    
        6840   4.16951847       3.53540587       4.22599983    
        6900   4.17199993       3.53540587       4.22776365    
        6960   4.17199993       3.54126358       4.22979307    
        7020   4.17744446       3.54126358       4.23223114    
        7080   4.17588472       3.54926562       4.19192553    
        7140   4.17588472       3.54926562       4.19407415    
        7200   4.17781496       3.55861855       4.19615269    
        7260   4.18096304       3.55861855       4.19847536    
        7320   4.17992306       3.56918168       4.20074129    
        7380   4.17992306       3.56918168       4.20306969    
        7440   4.18499994       3.58054638       4.20546007    
        7500   4.18499994       3.58054638       4.20802736    
        7560   4.19070387       3.59227180       4.21021557    
        7620   4.19096136       3.59227180       4.21243906    
        7680   4.19292307       3.60408330       4.21473265    
        7740   4.19292307       3.60408330       4.21700621    
        7800   4.19811106       3.61595082       4.21842098    
        7860   4.19757700       3.61595082       4.21999741    
        7920   4.19757700       3.62738276       4.22135210    
        7980   4.20133352       3.62738276       4.22381449    
        8040   4.19726944       3.63783979       4.22706842    
        8100   4.19662952       3.63783979       4.23071432    
        8160   4.19330788       3.64712906       4.23453569    
        8220   4.19330788       3.64712906       4.23848820    
        8280   4.19288874       3.65794301       4.24239445    
        8340   4.19757700       3.65794301       4.24579096    
        8400   4.19818497       3.67065549       4.24859810    
        8460   4.20744467       3.67065549       4.25110054    
        8520   4.21326923       3.68379569       4.25315189    
        8580   4.21326923       3.68379569       4.25549316    
        8640   4.21718502       3.69608879       4.25739479    
        8700   4.21492290       3.69608879       4.25911283    
        8760   4.21492290       3.70651269       4.26017809    
        8820   4.22051859       3.70651269       4.26115322    
        8880   4.22149992       3.71480560       4.26198816    
        8940   4.22149992       3.71480560       4.26317835    
        9000   4.22144461       3.72204399       4.26421309    
        9060   4.22451830       3.72204399       4.26519251    
        9120   4.22542286       3.72863793       4.26575947    
        9180   4.22655535       3.72863793       4.26623011    
        9240   4.22655535       3.73560166       4.26666212    
        9300   4.22857714       3.73560166       4.26748610    
        9360   4.23403692       3.74209833       4.26886511    
        9420   4.23723078       3.74209833       4.27109671    
        9480   4.24148130       3.74714804       4.27419376    
        9540   4.24592304       3.74714804       4.27807999    
        9600   4.25592327       3.75191784       4.28210258    
        9660   4.25592327       3.75191784       4.28616476    
        9720   4.25592327       3.75921941       4.28963518    
        9780   4.26240730       3.75921941       4.29293776    
        9840   4.26249981       3.76971102       4.29561043    
        9900   4.26825905       3.76971102       4.29796267    
        9960   4.27357674       3.78196216       4.29989862    
       10020   4.27357674       3.78196216       4.30169630    
       10080   4.27903700       3.79293680       4.30329514    
       10140   4.28684616       3.79293680       4.30467606    
       10200   4.28992605       3.80133557       4.30577707    
       10260   4.29744434       3.80133557       4.30670547    
       10320   4.30215406       3.80823469       4.30752945    
       10380   4.30215406       3.80823469       4.30844498    
       10440   4.30751848       3.81452084       4.30913734    
       10500   4.31065369       3.81452084       4.30986786    
       10560   4.31065369       3.82003021       4.31006908    
       10620   4.32000017       3.82003021       4.31020832    
       10680   4.32003832       3.82515574       4.33770943    
       10740   4.32003832       3.82515574       4.34155321    
       10800   4.32677794       3.82983208       4.34524870    
       10860   4.33829641       3.82983208       4.34920692    
       10920   4.34296131       3.83332539       4.35347652    
       10980   4.34296131       3.83332539       4.35811663    
       11040   4.34870386       3.83562398       4.36285830    
       11100   4.35123062       3.83562398       4.36736488    
       11160   4.35685205       3.83771825       4.37143040    
       11220   4.36596298       3.83771825       4.37518740    
       11280   4.36596298       3.84095073       4.37881708    
       11340   4.36626911       3.84095073       4.38205051    
       11400   4.37262964       3.84459305       4.38519526    
       11460   4.37415361       3.84459305       4.38818789    
       11520   4.37415361       3.84708261       4.39080286    
       11580   4.38648129       3.84708261       4.39355230    
       11640   4.38984632       3.84886980       4.39593935    
       11700   4.38984632       3.84886980       4.39818001    
       11760   4.41053867       3.85054493       4.40002966    
       11820   4.41053867       3.85054493       4.40151310    
       11880   4.41988897       3.85158753       4.40251732    
       11940   4.42903852       3.85158753       4.40346766    
       12000   4.43462944       3.85092831       4.40460348    
       12060   4.44311523       3.85092831       4.40577078    
       12120   4.45330763       3.84899092       4.40738583    
       12180   4.45330763       3.84899092       4.40959072    
       12240   4.45422220       3.84631276       4.41214561    
       12300   4.45942307       3.84631276       4.41524315    
