 20181118
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.01630759       2.44529271       2.03266358    
        3540   2.01630759       2.44529271       2.03865576    
        3600   2.02288890       2.43089771       2.04558253    
        3660   2.03370380       2.43089771       2.05417085    
        3720   2.03823066       2.41462827       2.06383228    
        3780   2.03823066       2.41462827       2.07392502    
        3840   2.04996157       2.40248513       2.08488369    
        3900   2.05877781       2.40248513       2.09566593    
        3960   2.05877781       2.39286995       2.10596776    
        4020   2.06376934       2.39286995       2.11666155    
        4080   2.06988883       2.38782310       2.12751961    
        4140   2.07925916       2.38782310       2.13930750    
        4200   2.07925916       2.38657951       2.15100574    
        4260   2.08538461       2.38657951       2.16271639    
        4320   2.08538461       2.38485312       2.17345619    
        4380   2.09388900       2.38485312       2.18454289    
        4440   2.09576917       2.38411689       2.19641423    
        4500   2.09576917       2.38411689       2.20864797    
        4560   2.10048151       2.38312244       2.22215581    
        4620   2.11574078       2.38312244       2.23482203    
        4680   2.12688470       2.38131452       2.24615288    
        4740   2.12785196       2.38131452       2.25666642    
        4800   2.14057684       2.38254285       2.26617670    
        4860   2.14057684       2.38254285       2.27541471    
        4920   2.14351845       2.38419437       2.28472233    
        4980   2.15334606       2.38419437       2.29470325    
        5040   2.16961527       2.38193560       2.30533695    
        5100   2.16961527       2.38193560       2.31655407    
        5160   2.16961527       2.37718749       2.32718349    
        5220   2.17548156       2.37718749       2.33778381    
        5280   2.17657685       2.37353897       2.34746909    
        5340   2.17657685       2.37353897       2.35750175    
        5400   2.17777777       2.37259793       2.36766362    
        5460   2.18315387       2.37259793       2.37779713    
        5520   2.19276929       2.37212038       2.38872457    
        5580   2.19529629       2.37212038       2.39972234    
        5640   2.19529629       2.37001848       2.41103768    
        5700   2.20548153       2.37001848       2.42272806    
        5760   2.20548153       2.36752510       2.43368363    
        5820   2.21096158       2.36752510       2.44433045    
        5880   2.21384621       2.36781287       2.45387077    
        5940   2.21570373       2.36781287       2.46281910    
        6000   2.22223067       2.37085509       2.47126484    
        6060   2.22223067       2.37085509       2.47930408    
        6120   2.22223067       2.37257671       2.48679662    
        6180   2.22674084       2.37257671       2.49427319    
        6240   2.22807693       2.37025428       2.50196791    
        6300   2.22807693       2.37025428       2.51022720    
        6360   2.23044443       2.36698127       2.51854682    
        6420   2.23766661       2.36698127       2.52640963    
        6480   2.24596143       2.36431861       2.53353572    
        6540   2.24429631       2.36431861       2.53974676    
        6600   2.24423075       2.36331916       2.54535413    
        6660   2.24270368       2.36331916       2.55089116    
        6720   2.24270368       2.36168671       2.55630374    
        6780   2.24353838       2.36168671       2.56193399    
        6840   2.24340749       2.35790682       2.56784749    
        6900   2.24411535       2.35790682       2.57385015    
        6960   2.24411535       2.35262609       2.57970834    
        7020   2.24770379       2.35262609       2.58594251    
        7080   2.24149990       2.34777522       2.24570656    
        7140   2.24149990       2.34777522       2.24637055    
        7200   2.24048138       2.34497738       2.24702358    
        7260   2.24051857       2.34497738       2.24796152    
        7320   2.24338460       2.34338021       2.24866033    
        7380   2.24288893       2.34338021       2.24966121    
        7440   2.24288893       2.34352875       2.25091076    
        7500   2.24307418       2.34352875       2.25221920    
        7560   2.24134612       2.34301186       2.25342870    
        7620   2.24000001       2.34301186       2.25495291    
        7680   2.24000001       2.34213376       2.25641799    
        7740   2.24042296       2.34213376       2.25744367    
        7800   2.24484611       2.34380436       2.25765324    
        7860   2.24484611       2.34380436       2.25748205    
        7920   2.24484611       2.34626317       2.25697756    
        7980   2.24481487       2.34626317       2.25685644    
        8040   2.24211550       2.34793305       2.25722790    
        8100   2.23977780       2.34793305       2.25757408    
        8160   2.23977780       2.34851003       2.25758004    
        8220   2.24062967       2.34851003       2.25679684    
        8280   2.24015379       2.34914041       2.25470424    
        8340   2.24015379       2.34914041       2.25195074    
        8400   2.24476933       2.34996176       2.24823689    
        8460   2.24570370       2.34996176       2.24437261    
        8520   2.24570370       2.34968019       2.23996973    
        8580   2.24770379       2.34968019       2.23475599    
        8640   2.24770379       2.34518647       2.22882843    
        8700   2.24826932       2.34518647       2.22200227    
        8760   2.24826932       2.33719134       2.21440530    
        8820   2.25107408       2.33719134       2.20695686    
        8880   2.24811530       2.32727051       2.19929361    
        8940   2.24811530       2.32727051       2.19185066    
        9000   2.24951863       2.31493664       2.18414760    
        9060   2.25107694       2.31493664       2.17641950    
        9120   2.25037026       2.30135131       2.16826749    
        9180   2.25092602       2.30135131       2.15913701    
        9240   2.25053835       2.28721333       2.14900517    
        9300   2.25053835       2.28721333       2.13784075    
        9360   2.24961543       2.27215433       2.12582850    
        9420   2.24961543       2.27215433       2.11412549    
        9480   2.24766660       2.25648880       2.10195065    
        9540   2.24853849       2.25648880       2.08995414    
        9600   2.24392319       2.23749375       2.07815909    
        9660   2.24392319       2.23749375       2.06613302    
        9720   2.24392319       2.21521783       2.05506420    
        9780   2.24425936       2.21521783       2.04476094    
        9840   2.24042296       2.19094229       2.03498697    
        9900   2.24042296       2.19094229       2.02543545    
        9960   2.23677778       2.16879582       2.01508498    
       10020   2.23262954       2.16879582       2.00462031    
       10080   2.23184609       2.15121055       1.99316442    
       10140   2.23037028       2.15121055       1.98122609    
       10200   2.23149991       2.13511348       1.96907210    
       10260   2.22985196       2.13511348       1.95671070    
       10320   2.23088455       2.11612892       1.94437397    
       10380   2.23088455       2.11612892       1.93210137    
       10440   2.22833323       2.09355807       1.91974151    
       10500   2.22788453       2.09355807       1.90700424    
       10560   2.22788453       2.07044864       1.89406180    
       10620   2.22896290       2.07044864       1.88096702    
       10680   2.22465396       2.04762626       2.21325326    
       10740   2.22465396       2.04762626       2.21069503    
       10800   2.22148156       2.02480865       2.20741749    
       10860   2.22176933       2.02480865       2.20426798    
       10920   2.21996164       2.00202537       2.20061302    
       10980   2.21718526       2.00202537       2.19723654    
       11040   2.21669221       1.97755957       2.19406557    
       11100   2.21359253       1.97755957       2.19096398    
       11160   2.21373081       1.95077813       2.18795729    
       11220   2.21355557       1.95077813       2.18498015    
       11280   2.21388459       1.92330909       2.18163800    
       11340   2.21296287       1.92330909       2.17855000    
       11400   2.21296287       1.89653695       2.17528963    
       11460   2.21073079       1.89653695       2.17188716    
       11520   2.21073079       1.87045407       2.16813469    
       11580   2.21459270       1.87045407       2.16408968    
       11640   2.21346164       1.84406400       2.15964890    
       11700   2.21346164       1.84406400       2.15514016    
       11760   2.21380758       1.81714404       2.15034151    
       11820   2.21380758       1.81714404       2.14560771    
       11880   2.21080780       1.79022276       2.14045787    
       11940   2.20892596       1.79022276       2.13591433    
       12000   2.20892596       1.76293528       2.13180161    
       12060   2.20646143       1.76293528       2.12822461    
       12120   2.20030761       1.73549402       2.12525487    
       12180   2.19825935       1.73549402       2.12318540    
       12240   2.19534612       1.70770800       2.12167978    
       12300   2.19534612       1.70770800       2.12041736    
       12360   2.19534612       1.68208945       2.11902237    
       12420   2.19551849       1.68208945       2.11724329    
       12480   2.19057703       1.65958583       2.11523008    
       12540   2.19057703       1.65958583       2.11324835    
       12600   2.19057703       1.64025605       2.11124396    
       12660   2.18400002       1.64025605       2.10967469    
       12720   2.18400002       1.62179124       2.10803437    
       12780   2.18208003       1.62179124       2.10696864    
       12840   2.17695999       1.60313904       2.10596657    
       12900   2.17695999       1.60313904       2.10506797    
       12960   2.17695999       1.58519840       2.10428572    
       13020   2.17549992       1.58519840       2.10330701    
       13080   2.17549992       1.56796360       2.10231495    
       13140   2.17456532       1.56796360       2.10204864    
       13200   2.17456532       1.55144250       2.10220933    
       13260   2.17595458       1.55144250       2.10256147    
       13320   2.17595458       1.53622568       2.10320139    
       13380   2.17595458       1.53622568       2.10305333    
       13440   2.17228580       1.52181280       2.10219622    
       13500   2.17228580       1.52181280       2.10095596    
       13560   2.16918182       1.50994003       2.09874701    
       13620   2.17047620       1.50994003       2.09661579    
       13680   2.16614294       1.50036347       2.09434128    
       13740   2.16436362       1.50036347       2.09305000    
       13800   2.16304755       1.48872626       2.09232688    
       13860   2.16304755       1.48872626       2.09183478    
       13920   2.16180944       1.47419739       2.09155464    
       13980   2.16180944       1.47419739       2.09118962    
       14040   2.16213632       1.46015513       2.09070086    
       14100   2.16214275       1.46015513       2.09013319    
       14160   2.16214275       1.44905746       2.08981299    
       14220   2.16631818       1.44905746       2.08949280    
       14280   2.16199994       1.43959820       2.16033697    
       14340   2.16199994       1.43959820       2.16166663    
       14400   2.16549993       1.43048930       2.16272712    
       14460   2.16890907       1.43048930       2.16354632    
       14520   2.16890907       1.42331469       2.16352248    
       14580   2.16990471       1.42331469       2.16320014    
       14640   2.17276192       1.41642392       2.16216469    
       14700   2.17276192       1.41642392       2.16066337    
       14760   2.17666674       1.40918267       2.15870333    
       14820   2.17654538       1.40918267       2.15630674    
       14880   2.17499995       1.40104032       2.15367818    
       14940   2.17499995       1.40104032       2.15087104    
       15000   2.17442846       1.39180934       2.14753318    
       15060   2.17442846       1.39180934       2.14391184    
       15120   2.17442846       1.38195682       2.14037132    
       15180   2.17442846       1.38195682       2.13705015    
       15240   2.16739988       1.37068486       2.13403583    
       15300   2.16739988       1.37068486       2.13133264    
       15360   2.16739988       1.35932064       2.12827253    
       15420   2.16631579       1.35932064       2.12531495    
       15480   2.16631579       1.34947801       2.12174582    
       15540   2.16622233       1.34947801       2.11805081    
       15600   2.16658831       1.34021723       2.11407590    
       15660   2.16658831       1.34021723       2.11023974    
       15720   2.16658831       1.33119595       2.10653758    
       15780   2.17012501       1.33119595       2.10302138    
       15840   2.17179990       1.32113898       2.09936786    
       15900   2.17179990       1.32113898       2.09558153    
       15960   2.17179990       1.31151426       2.09123349    
       16020   2.16806245       1.31151426       2.08667779    
       16080   2.16593337       1.30252087       2.08221173    
       16140   2.16593337       1.30252087       2.07759070    
       16200   2.15881252       1.29332376       2.07281566    
       16260   2.15881252       1.29332376       2.06791520    
       16320   2.15593743       1.28346884       2.06277299    
       16380   2.14588237       1.28346884       2.05795622    
       16440   2.14588237       1.27347767       2.05305815    
       16500   2.14662504       1.27347767       2.04853129    
       16560   2.13564706       1.26310647       2.04399776    
       16620   2.12672234       1.26310647       2.03946328    
       16680   2.12672234       1.25274801       2.03494716    
       16740   2.12672234       1.25274801       2.03019643    
       16800   2.11663151       1.24300432       2.02504349    
       16860   2.11663151       1.24300432       2.01965070    
       16920   2.11663151       1.23411632       2.01417947    
       16980   2.11350012       1.23411632       2.00847030    
       17040   2.11350012       1.22522151       2.00266504    
       17100   2.11350012       1.22522151       1.99660647    
       17160   2.10571432       1.21572089       1.98998761    
       17220   2.09599996       1.21572089       1.98342919    
       17280   2.09599996       1.20647597       1.97672033    
       17340   2.08547616       1.20647597       1.97012150    
       17400   2.08340001       1.19685984       1.96332657    
       17460   2.08340001       1.19685984       1.95686364    
       17520   2.07371426       1.18604183       1.95061457    
       17580   2.06109524       1.18604183       1.94462466    
       17640   2.06109524       1.17557132       1.93876922    
       17700   2.05570006       1.17557132       1.93293226    
       17760   2.05570006       1.16526890       1.92698705    
       17820   2.05171418       1.16526890       1.92056882    
       17880   2.04159999       1.15599298       2.04773521    
       17940   2.04159999       1.15599298       2.03979802    
       18000   2.03033328       1.14750803       2.03195119    
       18060   2.01990008       1.14750803       2.02397227    
       18120   2.00049996       1.13940048       2.01597428    
       18180   1.99309528       1.13940048       2.00803089    
       18240   1.99309528       1.12954664       2.00028300    
       18300   1.97719049       1.12954664       1.99288750    
       18360   1.97719049       1.11830056       1.98543465    
       18420   1.96529996       1.11830056       1.97794414    
       18480   1.94684994       1.10633576       1.97040951    
       18540   1.94684994       1.10633576       1.96317899    
       18600   1.94042861       1.09505022       1.95631802    
       18660   1.92859995       1.09505022       1.94976640    
       18720   1.92859995       1.08472240       1.94286108    
       18780   1.92476189       1.08472240       1.93557966    
       18840   1.92476189       1.07504880       1.92820370    
