 20181014
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        7080   1.43190002       1.70981181       1.43820119    
        7140   1.43190002       1.70981181       1.43719113    
        7200   1.42709529       1.70976615       1.43682778    
        7260   1.42354548       1.70976615       1.43720531    
        7320   1.42354548       1.70755792       1.43794227    
        7380   1.41956520       1.70755792       1.43881238    
        7440   1.41956520       1.70486450       1.43981671    
        7500   1.41956520       1.70486450       1.44020534    
        7560   1.41545832       1.70272756       1.43983984    
        7620   1.41545832       1.70272756       1.43842411    
        7680   1.41167998       1.70113575       1.43621099    
        7740   1.40780771       1.70113575       1.43392301    
        7800   1.40780771       1.69932008       1.43116331    
        7860   1.40780771       1.69932008       1.42838085    
        7920   1.40780771       1.69549251       1.42498505    
        7980   1.40851855       1.69549251       1.42178524    
        8040   1.40488458       1.68865883       1.41872871    
        8100   1.40488458       1.68865883       1.41610622    
        8160   1.40348148       1.67985439       1.41359878    
        8220   1.40411544       1.67985439       1.41131246    
        8280   1.40011537       1.67068458       1.40943682    
        8340   1.39803708       1.67068458       1.40748346    
        8400   1.39661539       1.66175699       1.40577614    
        8460   1.39507413       1.66175699       1.40404999    
        8520   1.39507413       1.65284967       1.40279460    
        8580   1.39384615       1.65284967       1.40182698    
        8640   1.39029634       1.64440405       1.40153801    
        8700   1.39053845       1.64440405       1.40195751    
        8760   1.39053845       1.63776577       1.40260899    
        8820   1.39440739       1.63776577       1.40373945    
        8880   1.38680768       1.63310039       1.40505278    
        8940   1.38680768       1.63310039       1.40717876    
        9000   1.38529634       1.63007176       1.40978622    
        9060   1.38515389       1.63007176       1.41286659    
        9120   1.38276923       1.62915611       1.41602075    
        9180   1.37992597       1.62915611       1.41899788    
        9240   1.37857687       1.63016129       1.42163146    
        9300   1.37518513       1.63016129       1.42362773    
        9360   1.37134612       1.63247347       1.42499268    
        9420   1.37134612       1.63247347       1.42557728    
        9480   1.36862957       1.63491631       1.42559469    
        9540   1.36500001       1.63491631       1.42528570    
        9600   1.36229634       1.63603425       1.42475069    
        9660   1.36084616       1.63603425       1.42430055    
        9720   1.36084616       1.63494158       1.42385900    
        9780   1.36251855       1.63494158       1.42386675    
        9840   1.35784614       1.63158870       1.42437685    
        9900   1.35784614       1.63158870       1.42558420    
        9960   1.35561538       1.62730980       1.42729986    
       10020   1.35561538       1.62730980       1.42943478    
