 20190211
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   7.99505901       9.18422890       7.93915558    
        3540   7.99505901       9.18422890       7.94363928    
        3600   7.98633337       9.14157200       7.95073175    
        3660   8.00461102       9.14157200       7.96048117    
        3720   8.04117680       9.10041046       7.97312927    
        3780   8.04117680       9.10041046       7.98683453    
        3840   8.06958866       9.06175709       7.99981976    
        3900   8.07333374       9.06175709       8.00998402    
        3960   8.07333374       9.03245544       8.01701546    
        4020   8.09858799       9.03245544       8.02241898    
        4080   8.10972214       9.01275730       8.02697277    
        4140   8.15466690       9.01275730       8.03275776    
        4200   8.18464661       8.99069977       8.03915024    
        4260   8.18464661       8.99069977       8.04458427    
        4320   8.18464661       8.95958519       8.04830742    
        4380   8.21266651       8.95958519       8.05348587    
        4440   8.23529434       8.92833138       8.05887890    
        4500   8.23529434       8.92833138       8.06554508    
        4560   8.23529434       8.90701866       8.07320023    
        4620   8.29952908       8.90701866       8.08177090    
        4680   8.29952908       8.88418484       8.09217358    
        4740   8.29952908       8.88418484       8.10376358    
        4800   8.29952908       8.86121082       8.11640739    
        4860   8.32766628       8.86121082       8.12892151    
        4920   8.32766628       8.84559059       8.14191723    
        4980   8.34831619       8.84559059       8.15492821    
        5040   8.34831619       8.84025002       8.16803837    
        5100   8.34831619       8.84025002       8.18022537    
        5160   8.34831619       8.84139729       8.19011688    
        5220   8.39200020       8.84139729       8.19974709    
        5280   8.39200020       8.84420490       8.20745182    
        5340   8.39200020       8.84420490       8.21684074    
        5400   8.39223766       8.84900379       8.22672749    
        5460   8.40100002       8.84900379       8.23740005    
        5520   8.40100002       8.85450363       8.24847126    
        5580   8.40100002       8.85450363       8.25870228    
        5640   8.41408730       8.85576820       8.26815891    
        5700   8.42549992       8.85576820       8.27579498    
        5760   8.42549992       8.86005020       8.28245831    
        5820   8.42549992       8.86005020       8.28858089    
        5880   8.43988037       8.86744595       8.29432869    
        5940   8.46338463       8.86744595       8.29967213    
        6000   8.46338463       8.87394333       8.30458546    
        6060   8.47204018       8.87394333       8.30970383    
        6120   8.47204018       8.87811184       8.31453705    
        6180   8.51049995       8.87811184       8.32018185    
        6240   8.52192020       8.88050461       8.32562542    
        6300   8.52192020       8.88050461       8.33056164    
        6360   8.54803848       8.88563156       8.33494949    
        6420   8.58380795       8.88563156       8.33950520    
        6480   8.59683990       8.89512062       8.34439754    
        6540   8.59683990       8.89512062       8.35022163    
        6600   8.63195992       8.90516853       8.35649872    
        6660   8.63680744       8.90516853       8.36240196    
        6720   8.63680744       8.91450977       8.36830616    
        6780   8.65052032       8.91450977       8.37427044    
        6840   8.66396046       8.92585945       8.38048267    
        6900   8.66396046       8.92585945       8.38686085    
        6960   8.66396046       8.94001675       8.39262772    
        7020   8.66166687       8.94001675       8.39847946    
        7080   8.65499973       8.95514679       8.71612549    
        7140   8.65499973       8.95514679       8.72829723    
        7200   8.65862465       8.97258472       8.74016285    
        7260   8.70912457       8.97258472       8.74954987    
        7320   8.74573898       8.99084187       8.75706673    
        7380   8.74573898       8.99084187       8.76223183    
        7440   8.74573898       9.00645065       8.76666927    
        7500   8.78027248       9.00645065       8.77183437    
        7560   8.81090450       9.01786995       8.77802467    
        7620   8.81090450       9.01786995       8.78630638    
        7680   8.81227303       9.02738953       8.79670238    
        7740   8.83671474       9.02738953       8.80833626    
        7800   8.85785007       9.03758907       8.81981468    
        7860   8.85785007       9.03758907       8.83016968    
        7920   8.85785007       9.05305958       8.83867455    
        7980   8.85785007       9.05305958       8.84632206    
        8040   8.86673641       9.07315540       8.85370159    
        8100   8.88910007       9.07315540       8.86245537    
        8160   8.88910007       9.09429932       8.87320709    
        8220   8.88910007       9.09429932       8.88498878    
        8280   8.90231609       9.11272717       8.89768600    
        8340   8.90231609       9.11272717       8.90933990    
        8400   8.90231609       9.13322067       8.92010784    
        8460   8.90231609       9.13322067       8.93010426    
        8520   8.90766621       9.16036510       8.93996429    
        8580   8.90766621       9.16036510       8.94940567    
        8640   8.96700001       9.18887711       8.95767021    
        8700   8.96700001       9.18887711       8.96422291    
        8760   8.96700001       9.21456337       8.96801567    
        8820   8.96700001       9.21456337       8.96946144    
        8880   8.95199966       9.23739624       8.96782780    
        8940   8.95199966       9.23739624       8.96471691    
        9000   8.97188854       9.25744915       8.96121979    
        9060   9.03755569       9.25744915       8.95779800    
        9120   9.06417656       9.26642895       8.95547104    
        9180   9.06417656       9.26642895       8.95370579    
        9240   9.09333324       9.26222610       8.95397282    
        9300   9.11983299       9.26222610       8.95569801    
        9360   9.14523506       9.25854206       8.95970058    
        9420   9.14523506       9.25854206       8.96566391    
        9480   9.14523506       9.25942898       8.97280884    
        9540   9.16775036       9.25942898       8.98082733    
        9600   9.18687534       9.26936150       8.98830128    
        9660   9.18687534       9.26936150       8.99440098    
        9720   9.18687534       9.28633213       8.99989986    
        9780   9.19858837       9.28633213       9.00517750    
        9840   9.18150043       9.30633926       9.00946426    
        9900   9.18150043       9.30633926       9.01329231    
        9960   9.18150043       9.32649040       9.01614475    
       10020   9.18543720       9.32649040       9.01758575    
       10080   9.19573307       9.34398365       9.01863289    
       10140   9.19573307       9.34398365       9.01889038    
       10200   9.18981266       9.35611916       9.01917458    
       10260   9.17606258       9.35611916       9.01988125    
       10320   9.20393372       9.36434650       9.02015686    
       10380   9.19375038       9.36434650       9.01979733    
       10440   9.19375038       9.37086773       9.01910305    
       10500   9.23760033       9.37086773       9.01751614    
       10560   9.23760033       9.37772751       9.01576328    
       10620   9.23062515       9.37772751       9.01431274    
       10680   9.23062515       9.38188362       9.24819469    
       10740   9.23062515       9.38188362       9.24816036    
       10800   9.20005894       9.38427258       9.24809551    
       10860   9.22868729       9.38427258       9.24880695    
       10920   9.24059963       9.38629341       9.25082302    
       10980   9.21150017       9.38629341       9.25192356    
       11040   9.21150017       9.38675880       9.25307465    
       11100   9.21150017       9.38675880       9.25260162    
       11160   9.18182373       9.38909626       9.25139332    
       11220   9.18182373       9.38909626       9.24917793    
       11280   9.18182373       9.39626217       9.24528790    
       11340   9.16741180       9.39626217       9.24040127    
       11400   9.16741180       9.40044594       9.23585701    
       11460   9.16741180       9.40044594       9.23303890    
       11520   9.16741180       9.39725399       9.23107052    
       11580   9.14938927       9.39725399       9.23136044    
       11640   9.14938927       9.38976669       9.23016739    
       11700   9.14938927       9.38976669       9.22701454    
       11760   9.09844398       9.38682175       9.22196293    
       11820   9.05494690       9.38682175       9.21287918    
       11880   9.05494690       9.38715649       9.20148563    
       11940   9.05494690       9.38715649       9.18743992    
       12000   9.01239967       9.37911224       9.17423153    
       12060   8.97771454       9.37911224       9.16098404    
       12120   8.97771454       9.36321354       9.14791298    
       12180   8.97771454       9.36321354       9.13493252    
       12240   8.94363594       9.33988380       9.12169266    
       12300   8.90342903       9.33988380       9.10905361    
       12360   8.90342903       9.31482029       9.09592342    
       12420   8.89850044       9.31482029       9.08393478    
       12480   8.89850044       9.29042530       9.07314014    
       12540   8.89850044       9.29042530       9.06472683    
       12600   8.85873890       9.26622009       9.05851364    
       12660   8.79821777       9.26622009       9.05243206    
       12720   8.76272774       9.24325275       9.04684544    
       12780   8.72565174       9.24325275       9.04022884    
       12840   8.72565174       9.22609901       9.03437614    
       12900   8.68640900       9.22609901       9.02735519    
       12960   8.62463665       9.21569538       9.02068806    
       13020   8.58860874       9.21569538       9.01401329    
       13080   8.58860874       9.20649147       9.00697327    
       13140   8.58860874       9.20649147       9.00059605    
       13200   8.55516624       9.19753075       8.99362659    
       13260   8.52030468       9.19753075       8.98732758    
       13320   8.52030468       9.18717766       8.97997093    
       13380   8.50675011       9.18717766       8.97136974    
       13440   8.46852207       9.17561245       8.96135998    
       13500   8.46852207       9.17561245       8.95062542    
       13560   8.44600010       9.16249084       8.94015980    
       13620   8.42107964       9.16249084       8.92976952    
       13680   8.38595867       9.14668465       8.92045021    
       13740   8.36163998       9.14668465       8.91100216    
       13800   8.36163998       9.12577724       8.90224171    
       13860   8.30360031       9.12577724       8.89313126    
       13920   8.27362537       9.10552120       8.88340855    
       13980   8.27362537       9.10552120       8.87408447    
       14040   8.21929169       9.08943176       8.86431122    
       14100   8.21929169       9.08943176       8.85392761    
       14160   8.21929169       9.07367039       8.84263515    
       14220   8.22443962       9.07367039       8.82985783    
       14280   8.18687534       9.05479145       8.20205402    
       14340   8.18687534       9.05479145       8.18398762    
       14400   8.16963959       9.03474045       8.16604805    
       14460   8.12839985       9.03474045       8.14793968    
       14520   8.12839985       9.01197243       8.13035393    
       14580   8.10561562       9.01197243       8.11280823    
       14640   8.07884026       8.98589897       8.09638596    
       14700   8.07884026       8.98589897       8.08058262    
       14760   8.05961514       8.95888138       8.06570435    
       14820   8.01388454       8.95888138       8.05173683    
       14880   8.01388454       8.93119240       8.03925037    
       14940   8.01388454       8.93119240       8.02951145    
       15000   7.97269249       8.90241051       8.02039337    
       15060   7.97269249       8.90241051       8.01089096    
       15120   7.97269249       8.87696743       8.00003719    
       15180   7.96496296       8.87696743       7.98932552    
       15240   7.93119240       8.85681438       7.97800064    
       15300   7.90666676       8.85681438       7.96991587    
       15360   7.90666676       8.83776379       7.96396303    
       15420   7.88780785       8.83776379       7.95843697    
       15480   7.84611559       8.81583977       7.95460987    
       15540   7.84611559       8.81583977       7.95144367    
       15600   7.82270384       8.79289722       7.95005178    
       15660   7.78548145       8.79289722       7.94859457    
       15720   7.76630783       8.77809238       7.94751883    
       15780   7.76630783       8.77809238       7.94712114    
       15840   7.74514818       8.76780605       7.94705868    
       15900   7.72657681       8.76780605       7.94844294    
       15960   7.72657681       8.76095200       7.94998121    
       16020   7.72933340       8.76095200       7.95252228    
       16080   7.68834639       8.75528431       7.95535231    
       16140   7.68834639       8.75528431       7.95926094    
       16200   7.68834639       8.74982548       7.96305752    
       16260   7.66499996       8.74982548       7.96651030    
       16320   7.65488005       8.74822617       7.97038364    
       16380   7.65488005       8.74822617       7.97393894    
       16440   7.63288021       8.74861908       7.97727537    
       16500   7.63288021       8.74861908       7.97940731    
       16560   7.63288021       8.74769115       7.98063231    
       16620   7.62508345       8.74769115       7.98036957    
       16680   7.61765194       8.74740982       7.97885036    
       16740   7.61765194       8.74740982       7.97713423    
       16800   7.61765194       8.74477673       7.97417116    
       16860   7.61000013       8.74477673       7.97134209    
       16920   7.61000013       8.73878670       7.96862030    
       16980   7.61000013       8.73878670       7.96788216    
       17040   7.58214283       8.72753525       7.96897602    
       17100   7.58214283       8.72753525       7.97205162    
       17160   7.56454563       8.71184349       7.97648144    
       17220   7.53304529       8.71184349       7.98095655    
       17280   7.51923800       8.69851589       7.98597193    
       17340   7.51923800       8.69851589       7.99075031    
       17400   7.49490499       8.69270992       7.99580812    
       17460   7.48090887       8.69270992       8.00083256    
       17520   7.47285700       8.69230366       8.00578117    
       17580   7.45845461       8.69230366       8.01132011    
       17640   7.45845461       8.69328976       8.01696873    
       17700   7.44519043       8.69328976       8.02386284    
       17760   7.44519043       8.69444656       8.03061485    
       17820   7.46140909       8.69444656       8.03762341    
       17880   7.41919041       8.69608402       7.40422297    
       17940   7.41919041       8.69608402       7.39556789    
       18000   7.41313648       8.69833279       7.38883924    
       18060   7.39086342       8.69833279       7.38304758    
       18120   7.37709522       8.70156956       7.37808943    
       18180   7.37709522       8.70156956       7.37322760    
       18240   7.36276197       8.70723438       7.36823320    
       18300   7.35809088       8.70723438       7.36236572    
       18360   7.35809088       8.71625519       7.35575676    
       18420   7.34757137       8.71625519       7.34867764    
       18480   7.33504772       8.72618294       7.34142447    
       18540   7.33304548       8.72618294       7.33458185    
       18600   7.33304548       8.73487473       7.32598495    
       18660   7.32390499       8.73487473       7.31764221    
       18720   7.32390499       8.74062252       7.30860662    
       18780   7.33818197       8.74062252       7.29998732    
       18840   7.31790495       8.74421120       7.29230165    
       18900   7.31790495       8.74421120       7.28562593    
       18960   7.32114267       8.74379349       7.27945137    
       19020   7.32581806       8.74379349       7.27430820    
       19080   7.32581806       8.74358177       7.26982403    
       19140   7.33238077       8.74358177       7.26555347    
       19200   7.33631802       8.74553585       7.26155901    
       19260   7.34781837       8.74553585       7.25709391    
       19320   7.35490465       8.74911690       7.25237370    
       19380   7.36395454       8.74911690       7.24745655    
       19440   7.36395454       8.75364971       7.24203300    
       19500   7.37200022       8.75364971       7.23621130    
       19560   7.37200022       8.75745296       7.22870731    
       19620   7.39372730       8.75745296       7.22087574    
       19680   7.37433338       8.75796223       7.21295977    
