 20190513
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.40935993       1.91520894       2.42233634    
        3540   2.40935993       1.91520894       2.42277670    
        3600   2.42115378       1.89931977       2.42080379    
        3660   2.41375995       1.89931977       2.42063022    
        3720   2.41123080       1.88832211       2.42151976    
        3780   2.41535997       1.88832211       2.42139530    
        3840   2.41976929       1.88225603       2.41968107    
        3900   2.42319989       1.88225603       2.41775346    
        3960   2.42653847       1.87674928       2.41573071    
        4020   2.43007994       1.87674928       2.41260934    
        4080   2.42834616       1.86886168       2.40519667    
        4140   2.42488456       1.86886168       2.39465976    
        4200   2.42488456       1.85482740       2.38565063    
        4260   2.42867994       1.85482740       2.37590027    
        4320   2.43045831       1.83582449       2.36391616    
        4380   2.45248008       1.83582449       2.35312605    
        4440   2.44833326       1.81026363       2.34381175    
        4500   2.44851995       1.81026363       2.33583045    
        4560   2.44851995       1.78158462       2.32829237    
        4620   2.45675993       1.78158462       2.31940556    
        4680   2.45675993       1.75203180       2.31266022    
        4740   2.45337510       1.75203180       2.30834150    
        4800   2.44707990       1.72462368       2.30451894    
        4860   2.44192004       1.72462368       2.30123520    
        4920   2.44192004       1.70200920       2.29787707    
        4980   2.43928003       1.70200920       2.29480886    
        5040   2.43928003       1.68066132       2.29218316    
        5100   2.44095826       1.68066132       2.28920364    
        5160   2.44095826       1.65658212       2.28619504    
        5220   2.42566657       1.65658212       2.28451347    
        5280   2.42947817       1.63657308       2.28283954    
        5340   2.42947817       1.63657308       2.27934575    
        5400   2.43533325       1.62257135       2.27492547    
        5460   2.39566660       1.62257135       2.27232957    
        5520   2.39566660       1.60980129       2.27100515    
        5580   2.41191316       1.60980129       2.26978755    
        5640   2.40895844       1.59573913       2.27199125    
        5700   2.41912508       1.59573913       2.27877378    
        5760   2.41912508       1.58168030       2.29049325    
        5820   2.41727996       1.58168030       2.30557394    
        5880   2.41727996       1.56810832       2.31880546    
        5940   2.41034627       1.56810832       2.33046150    
        6000   2.40603995       1.56911767       2.33778644    
        6060   2.40603995       1.56911767       2.33996987    
        6120   2.40603995       1.58746159       2.33974814    
        6180   2.40603995       1.58746159       2.33816886    
        6240   2.40603995       1.60548878       2.33768988    
        6300   2.40603995       1.60548878       2.33811855    
        6360   2.40603995       1.60320783       2.33748579    
        6420   2.40575004       1.60320783       2.33569837    
        6480   2.40760875       1.59675431       2.33601570    
        6540   2.40760875       1.59675431       2.33954072    
        6600   2.42218184       1.59215236       2.34525514    
        6660   2.42218184       1.59215236       2.35270858    
        6720   2.42447615       1.58653748       2.36052179    
        6780   2.42447615       1.58653748       2.36786723    
        6840   2.42170000       1.58512306       2.37351108    
        6900   2.42170000       1.58512306       2.37674069    
        6960   2.42170000       1.59088051       2.37903380    
        7020   2.40795231       1.59088051       2.38142157    
        7080   2.40925002       1.60131061       2.34969020    
        7140   2.40925002       1.60131061       2.34252596    
        7200   2.41514277       1.60596991       2.33592892    
        7260   2.40009999       1.60596991       2.33113647    
        7320   2.38923812       1.60745323       2.32498527    
        7380   2.39129996       1.60745323       2.31888795    
        7440   2.38433337       1.60689211       2.31339574    
        7500   2.37704992       1.60689211       2.30699635    
        7560   2.36814284       1.60283554       2.29999518    
        7620   2.36104989       1.60283554       2.29186392    
        7680   2.35104752       1.59828901       2.28280592    
        7740   2.34934998       1.59828901       2.27502656    
        7800   2.34347367       1.59452498       2.26780987    
        7860   2.34347367       1.59452498       2.26131129    
        7920   2.34347367       1.59335232       2.25419879    
        7980   2.35544991       1.59335232       2.24662161    
        8040   2.32252622       1.59244454       2.23993278    
        8100   2.31509995       1.59244454       2.23308086    
        8160   2.30784202       1.59262121       2.22511148    
        8220   2.30784202       1.59262121       2.21929383    
        8280   2.29752636       1.59211147       2.21638417    
        8340   2.28754997       1.59211147       2.21260428    
        8400   2.28754997       1.59057760       2.20670056    
        8460   2.27329993       1.59057760       2.19943595    
        8520   2.26410532       1.58866620       2.18985319    
        8580   2.24305010       1.58866620       2.17837095    
        8640   2.24084210       1.58829319       2.16612911    
        8700   2.22804999       1.58829319       2.15392518    
        8760   2.22804999       1.58826840       2.14358497    
        8820   2.21971440       1.58826840       2.13457155    
        8880   2.22434998       1.58574975       2.12673545    
        8940   2.22434998       1.58574975       2.11793351    
        9000   2.22590470       1.57796907       2.11028862    
        9060   2.20869994       1.57796907       2.10426450    
        9120   2.19510007       1.56836915       2.09737849    
        9180   2.19171429       1.56836915       2.09014821    
        9240   2.19171429       1.56132948       2.08347225    
        9300   2.18028569       1.56132948       2.07289410    
        9360   2.16930008       1.55465508       2.05769110    
        9420   2.16042852       1.55465508       2.03722835    
        9480   2.14980006       1.54779828       2.01272106    
        9540   2.13438106       1.54779828       1.98930907    
        9600   2.12925005       1.54160321       1.96699178    
        9660   2.12495232       1.54160321       1.95065570    
        9720   2.12495232       1.52093303       1.93896115    
        9780   2.13995457       1.52093303       1.92867351    
        9840   2.13995457       1.48519135       1.92034304    
        9900   2.13347816       1.48519135       1.91141212    
        9960   2.13347816       1.45060313       1.90081477    
       10020   2.12370825       1.45060313       1.89178109    
       10080   2.12370825       1.43610120       1.88442326    
       10140   2.11996007       1.43610120       1.87568462    
       10200   2.11996007       1.42730117       1.86517107    
       10260   2.11434627       1.42730117       1.85316157    
       10320   2.11434627       1.41590250       1.83950722    
       10380   2.11434627       1.41590250       1.82561100    
       10440   2.11125922       1.40519464       1.81212819    
       10500   2.11125922       1.40519464       1.80058277    
       10560   2.10435724       1.39090312       1.79122829    
       10620   2.10158610       1.39090312       1.78264940    
       10680   2.10046434       1.37221479       2.10428524    
       10740   2.10046434       1.37221479       2.09759402    
       10800   2.09834480       1.35367203       2.09339571    
       10860   2.07534480       1.35367203       2.09311581    
       10920   2.07534480       1.33957314       2.09456921    
       10980   2.06296563       1.33957314       2.09642482    
       11040   2.06296563       1.32837546       2.09708595    
       11100   2.05646420       1.32837546       2.09642434    
       11160   2.04924130       1.31906116       2.09593725    
       11220   2.04421425       1.31906116       2.09529805    
       11280   2.03786206       1.31367350       2.09674239    
       11340   2.02793097       1.31367350       2.10089946    
       11400   2.02793097       1.31020892       2.10714769    
       11460   2.02419996       1.31020892       2.11520219    
       11520   2.02419996       1.30673051       2.11970639    
       11580   2.02409673       1.30673051       2.12106490    
       11640   2.00546670       1.30297637       2.12285042    
       11700   2.00546670       1.30297637       2.12410927    
       11760   1.98786664       1.30142570       2.12591076    
       11820   1.98786664       1.30142570       2.12834048    
       11880   1.97770965       1.30153787       2.12954569    
       11940   1.97340000       1.30153787       2.12891364    
       12000   1.95946670       1.30236900       2.12703872    
       12060   1.95946670       1.30236900       2.12482429    
       12120   1.95246673       1.30200458       2.12289619    
       12180   1.95246673       1.30200458       2.12238240    
       12240   1.94746661       1.29988396       2.12316775    
       12300   1.94746661       1.29988396       2.12536335    
       12360   1.94123328       1.29352152       2.12673187    
       12420   1.94080651       1.29352152       2.12536764    
       12480   1.93706667       1.28513539       2.12192631    
       12540   1.93706667       1.28513539       2.11637259    
       12600   1.94006455       1.27794111       2.11069393    
       12660   1.92949998       1.27794111       2.10669565    
       12720   1.92770970       1.27211714       2.10346222    
       12780   1.92476666       1.27211714       2.10106754    
       12840   1.91989994       1.26379561       2.09888124    
       12900   1.91790318       1.26379561       2.09634042    
       12960   1.91180003       1.25366831       2.09366775    
       13020   1.91077423       1.25366831       2.09109354    
       13080   1.90836668       1.24550366       2.08999848    
       13140   1.90861285       1.24550366       2.09015346    
       13200   1.91136670       1.23962307       2.09056902    
       13260   1.91322577       1.23962307       2.09044409    
       13320   1.90903330       1.23414254       2.08807588    
       13380   1.92600000       1.23414254       2.08415627    
       13440   1.90836668       1.23008144       2.08065248    
       13500   1.90836668       1.23008144       2.07701278    
       13560   1.90973330       1.22595763       2.07356238    
       13620   1.91435480       1.22595763       2.07063580    
       13680   1.91486669       1.22157252       2.06713939    
       13740   1.91941941       1.22157252       2.06298971    
       13800   1.91573334       1.21663332       2.05804586    
       13860   1.91974199       1.21663332       2.05267763    
       13920   1.91793334       1.21022308       2.04729223    
       13980   1.91793334       1.21022308       2.04243684    
       14040   1.92283869       1.20271301       2.03866673    
       14100   1.91923332       1.20271301       2.03544807    
       14160   1.92374194       1.19390821       2.03150368    
       14220   1.92961287       1.19390821       2.02678967    
       14280   1.92646670       1.18421304       1.93618631    
       14340   1.92646670       1.18421304       1.93788445    
       14400   1.93729031       1.17543423       1.93995130    
       14460   1.93448389       1.17543423       1.94311666    
       14520   1.93676662       1.16695213       1.94564342    
       14580   1.93419349       1.16695213       1.94746900    
       14640   1.93823338       1.15838611       1.94942534    
       14700   1.93823338       1.15838611       1.95208013    
       14760   1.93306446       1.15003371       1.95513141    
       14820   1.93593335       1.15003371       1.95862460    
       14880   1.92848384       1.14214361       1.96254539    
       14940   1.92332256       1.14214361       1.96532142    
       15000   1.92533338       1.13550484       1.96852267    
       15060   1.92267740       1.13550484       1.97126007    
       15120   1.92289996       1.12923825       1.97114098    
       15180   1.92958069       1.12923825       1.97175455    
       15240   1.92653334       1.12304556       1.97399676    
       15300   1.92174196       1.12304556       1.97678781    
       15360   1.92174196       1.11643517       1.97941184    
       15420   1.92696774       1.11643517       1.98120749    
       15480   1.92696774       1.10917878       1.98241162    
       15540   1.93543339       1.10917878       1.98375487    
       15600   1.93141937       1.10351825       1.98501408    
       15660   1.93174195       1.10351825       1.98633313    
       15720   1.93174195       1.09826899       1.98782194    
       15780   1.92758060       1.09826899       1.98958719    
       15840   1.92758060       1.09224093       1.99192345    
       15900   1.92825806       1.09224093       1.99440992    
       15960   1.92825806       1.08587277       1.99588203    
       16020   1.92806447       1.08587277       1.99773109    
       16080   1.92806661       1.08098125       2.00009942    
       16140   1.92806661       1.08098125       2.00145531    
       16200   1.92261291       1.07651567       2.00316858    
       16260   1.91903329       1.07651567       2.00541258    
       16320   1.90545166       1.07231522       2.00715733    
       16380   1.90649998       1.07231522       2.00832272    
       16440   1.89361286       1.06857300       2.00902343    
       16500   1.89080000       1.06857300       2.00934625    
       16560   1.87816668       1.06516004       2.00955534    
       16620   1.87816668       1.06516004       2.00997949    
       16680   1.86500001       1.06127286       2.01072502    
       16740   1.86500001       1.06127286       2.01099992    
       16800   1.85046661       1.05648255       2.01168942    
       16860   1.84203231       1.05648255       2.01266813    
       16920   1.83780003       1.05175650       2.01254249    
