 20181202
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.93333328       2.02145171       1.88064647    
        3540   1.93333328       2.02145171       1.86589420    
        3600   1.91007137       1.98677158       1.85353780    
        3660   1.87142861       1.98677158       1.84174538    
        3720   1.85411108       1.95609665       1.83101380    
        3780   1.83907139       1.95609665       1.81982112    
        3840   1.83907139       1.92729723       1.80927515    
        3900   1.79960716       1.92729723       1.79886746    
        3960   1.79960716       1.89995897       1.78889358    
        4020   1.78651857       1.89995897       1.77821088    
        4080   1.74288893       1.87726080       1.76765454    
        4140   1.72042859       1.87726080       1.75609148    
        4200   1.69951856       1.85721385       1.74284351    
        4260   1.69951856       1.85721385       1.72784591    
        4320   1.69951856       1.83898544       1.71151042    
        4380   1.68296432       1.83898544       1.69548333    
        4440   1.66377783       1.81714976       1.67868805    
        4500   1.64128566       1.81714976       1.66223323    
        4560   1.64128566       1.79083014       1.64460552    
        4620   1.61074996       1.79083014       1.62970853    
        4680   1.59466672       1.76210868       1.61658454    
        4740   1.57464290       1.76210868       1.60412264    
        4800   1.57464290       1.72637749       1.59120154    
        4860   1.53989291       1.72637749       1.57779074    
        4920   1.52077782       1.68919575       1.56513536    
        4980   1.50132143       1.68919575       1.55517280    
        5040   1.48229635       1.66337645       1.54599512    
        5100   1.48229635       1.66337645       1.53608871    
        5160   1.48229635       1.63903522       1.52619517    
        5220   1.45051849       1.63903522       1.51452005    
        5280   1.42419231       1.61237037       1.50120771    
        5340   1.42419231       1.61237037       1.48890615    
        5400   1.40870368       1.58725464       1.47676229    
        5460   1.37381482       1.58725464       1.46437037    
        5520   1.35876918       1.56631947       1.45034456    
        5580   1.34518516       1.56631947       1.43487203    
        5640   1.32803845       1.54052401       1.41931736    
        5700   1.32803845       1.54052401       1.40461886    
        5760   1.31425929       1.51501179       1.39182723    
        5820   1.29349995       1.51501179       1.38156188    
        5880   1.26561534       1.48593843       1.37336397    
        5940   1.26122224       1.48593843       1.36808515    
        6000   1.26122224       1.45754242       1.36472714    
        6060   1.24150002       1.45754242       1.36197817    
        6120   1.24150002       1.43529749       1.35946798    
        6180   1.23829627       1.43529749       1.35734069    
        6240   1.21665382       1.41836619       1.35495257    
        6300   1.20411110       1.41836619       1.35240662    
        6360   1.20411110       1.41152191       1.34963894    
        6420   1.18029630       1.41152191       1.34637809    
        6480   1.16423082       1.40785754       1.34094262    
        6540   1.15459263       1.40785754       1.33413160    
        6600   1.15459263       1.40171671       1.32622683    
        6660   1.14726925       1.40171671       1.31867492    
        6720   1.12088466       1.39512682       1.31234634    
        6780   1.11762965       1.39512682       1.30627477    
        6840   1.10426927       1.38215852       1.30078351    
        6900   1.10426927       1.38215852       1.29414535    
        6960   1.10426927       1.36633992       1.28646231    
        7020   1.10874069       1.36633992       1.27861893    
        7080   1.09453845       1.35364854       1.08356011    
        7140   1.09453845       1.35364854       1.07704639    
        7200   1.08903706       1.34243572       1.07011271    
        7260   1.07288885       1.34243572       1.06371891    
        7320   1.06769228       1.32836854       1.05781591    
        7380   1.06769228       1.32836854       1.05125761    
        7440   1.04619229       1.31301165       1.04510510    
        7500   1.04619229       1.31301165       1.03919768    
        7560   1.03142309       1.29630089       1.03314042    
        7620   1.03142309       1.29630089       1.02813268    
        7680   1.02807403       1.28151798       1.02378023    
        7740   1.01488888       1.28151798       1.02076781    
        7800   1.01107693       1.26680303       1.01823378    
        7860   1.01448143       1.26680303       1.01542962    
        7920   1.01448143       1.25021183       1.01223052    
        7980   1.02400005       1.25021183       1.00822997    
        8040   1.01614809       1.23542273       1.00364995    
        8100   1.01614809       1.23542273      0.999874711    
        8160   1.01274073       1.22437584      0.996622801    
        8220   1.00910711       1.22437584      0.993543446    
        8280   1.00470376       1.21439326      0.991010606    
        8340   1.00470376       1.21439326      0.988753021    
        8400  0.997666657       1.20047700      0.985322058    
        8460  0.990964293       1.20047700      0.982240856    
        8520  0.986592591       1.18970215      0.978851020    
        8580  0.986592591       1.18970215      0.975511253    
        8640  0.981851876       1.18221521      0.971645713    
        8700  0.981851876       1.18221521      0.969578743    
        8760  0.981851876       1.17357564      0.968275368    
        8820  0.980964303       1.17357564      0.966573358    
        8880  0.974259257       1.16350222      0.964665473    
        8940  0.974259257       1.16350222      0.962413669    
        9000  0.968821406       1.15205956      0.960054815    
        9060  0.962714314       1.15205956      0.957758367    
        9120  0.963925898       1.14473474      0.955375731    
        9180  0.963925898       1.14473474      0.953134716    
        9240  0.956888914       1.13658404      0.950960279    
