 20190202
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   11.5672731       13.7136326       11.6492348    
        3540   11.5672731       13.7136326       11.6678467    
        3600   11.6024351       13.7121172       11.6848145    
        3660   11.6079092       13.7121172       11.7007170    
        3720   11.6443481       13.7215996       11.7165241    
        3780   11.6888695       13.7215996       11.7314377    
        3840   11.7009087       13.7423363       11.7462921    
        3900   11.7009087       13.7423363       11.7599821    
        3960   11.7273045       13.7639847       11.7719679    
        4020   11.7645655       13.7639847       11.7819977    
        4080   11.7728186       13.7853241       11.7905884    
        4140   11.7896090       13.7853241       11.7985334    
        4200   11.7959995       13.8055363       11.8068790    
        4260   11.7959995       13.8055363       11.8158073    
        4320   11.7959995       13.8195419       11.8256273    
        4380   11.7959995       13.8195419       11.8356838    
        4440   11.7959995       13.8282204       11.8451958    
        4500   11.7959995       13.8282204       11.8537712    
        4560   11.8226519       13.8399982       11.8624296    
        4620   11.8696957       13.8399982       11.8702936    
        4680   11.8827724       13.8547010       11.8798218    
        4740   11.9194784       13.8547010       11.8910875    
        4800   11.9394541       13.8657808       11.9025793    
        4860   11.9394541       13.8657808       11.9139090    
        4920   11.9717388       13.8757477       11.9258194    
        4980   12.0388699       13.8757477       11.9387398    
        5040   12.0640459       13.8923817       11.9527903    
        5100   12.0640459       13.8923817       11.9690933    
        5160   12.0640459       13.9078751       11.9834747    
        5220   12.0640459       13.9078751       11.9963188    
        5280   12.0640459       13.9263515       12.0094881    
        5340   12.0640459       13.9263515       12.0231380    
        5400   12.0852175       13.9480629       12.0396709    
        5460   12.1373911       13.9480629       12.0579157    
        5520   12.1673632       13.9603720       12.0768099    
        5580   12.1983042       13.9603720       12.0955858    
        5640   12.1983042       13.9739008       12.1119223    
        5700   12.2438183       13.9739008       12.1267729    
        5760   12.3209543       13.9982767       12.1407948    
        5820   12.3509130       13.9982767       12.1538410    
        5880   12.3863182       14.0251341       12.1678410    
        5940   12.4189997       14.0251341       12.1815491    
        6000   12.4189997       14.0425310       12.1962414    
        6060   12.4665909       14.0425310       12.2105064    
        6120   12.4665909       14.0577431       12.2230644    
        6180   12.4665909       14.0577431       12.2347012    
        6240   12.4665909       14.0812969       12.2429504    
        6300   12.4665909       14.0812969       12.2490625    
        6360   12.5326366       14.1104336       12.2533131    
        6420   12.5489130       14.1104336       12.2582140    
        6480   12.5809088       14.1334143       12.2649174    
        6540   12.6090870       14.1334143       12.2733059    
        6600   12.6090870       14.1438684       12.2846146    
        6660   12.6374092       14.1438684       12.2938938    
        6720   12.6677828       14.1482420       12.3006935    
        6780   12.7223911       14.1482420       12.3062019    
        6840   12.7431822       14.1597548       12.3088446    
        6900   12.7431822       14.1597548       12.3118601    
        6960   12.7431822       14.1824903       12.3152790    
        7020   12.7431822       14.1824903       12.3166876    
        7080   12.7431822       14.1954861       12.7840681    
        7140   12.7431822       14.1954861       12.7954960    
        7200   12.7567387       14.1971483       12.8073435    
        7260   12.7873478       14.1971483       12.8223705    
        7320   12.7873478       14.2005806       12.8366613    
        7380   12.8028641       14.2005806       12.8498230    
        7440   12.8304996       14.2050200       12.8624897    
        7500   12.8304996       14.2050200       12.8737564    
        7560   12.8470001       14.2105551       12.8857880    
        7620   12.8818693       14.2105551       12.8997784    
        7680   12.9125452       14.2133226       12.9155331    
        7740   12.9241743       14.2133226       12.9323235    
        7800   12.9589548       14.2148771       12.9489489    
        7860   12.9589548       14.2148771       12.9642458    
        7920   12.9589548       14.2194910       12.9777231    
        7980   12.9589548       14.2194910       12.9896851    
        8040   12.9589548       14.2312469       13.0014896    
        8100   12.9589548       14.2312469       13.0143747    
        8160   12.9676085       14.2444286       13.0280962    
        8220   12.9878263       14.2444286       13.0415115    
        8280   13.0012732       14.2511835       13.0544481    
        8340   12.9960003       14.2511835       13.0648537    
        8400   13.0082273       14.2562065       13.0722351    
        8460   13.0082273       14.2562065       13.0786343    
        8520   13.0062170       14.2636766       13.0839672    
        8580   13.0191736       14.2636766       13.0873699    
        8640   13.0209093       14.2698030       13.0884085    
        8700   13.0209093       14.2698030       13.0865088    
        8760   13.0209093       14.2662563       13.0822840    
        8820   13.0209093       14.2662563       13.0798168    
        8880   13.0209093       14.2593994       13.0783930    
        8940   13.0209093       14.2593994       13.0761871    
        9000   13.0170431       14.2429037       13.0728149    
        9060   13.0339565       14.2429037       13.0663214    
        9120   13.0506363       14.2191753       13.0583906    
        9180   13.0506363       14.2191753       13.0500135    
        9240   13.0616817       14.2009087       13.0420847    
        9300   13.0696955       14.2009087       13.0369768    
        9360   13.0696955       14.1793480       13.0343199    
        9420   13.0803041       14.1793480       13.0331621    
        9480   13.0834999       14.1517124       13.0334930    
        9540   13.0834999       14.1517124       13.0333462    
        9600   13.0834999       14.1265497       13.0323935    
        9660   13.0834999       14.1265497       13.0296650    
        9720   13.0834999       14.1117859       13.0239134    
        9780   13.0834999       14.1117859       13.0163975    
        9840   13.0834999       14.1041918       13.0065956    
        9900   13.0858259       14.1041918       12.9968452    
        9960   13.0858259       14.0933847       12.9874420    
       10020   13.0936956       14.0933847       12.9780350    
       10080   13.1021814       14.0712223       12.9691734    
       10140   13.1021814       14.0712223       12.9597969    
       10200   13.1002274       14.0400362       12.9503908    
       10260   13.1073475       14.0400362       12.9397459    
       10320   13.1073475       14.0105467       12.9277811    
       10380   13.0969543       14.0105467       12.9150085    
       10440   13.0930004       13.9836445       12.9006615    
       10500   13.0930004       13.9836445       12.8862362    
       10560   13.0930004       13.9569921       12.8715181    
       10620   13.0930004       13.9569921       12.8563957    
       10680   13.0930004       13.9252291       13.0802870    
       10740   13.0930004       13.9252291       13.0805149    
       10800   13.0953913       13.8876028       13.0797386    
       10860   13.0965652       13.8876028       13.0771580    
       10920   13.0973186       13.8494749       13.0731440    
       10980   13.0973186       13.8494749       13.0713243    
       11040   13.0942173       13.8144159       13.0709734    
       11100   13.0906525       13.8144159       13.0713596    
       11160   13.0906525       13.7756329       13.0727291    
       11220   13.0852270       13.7756329       13.0728750    
       11280   13.0825005       13.7312365       13.0710840    
       11340   13.0825005       13.7312365       13.0677519    
       11400   13.0760002       13.6917286       13.0636797    
       11460   13.0760002       13.6917286       13.0599813    
       11520   13.0760002       13.6552973       13.0564661    
       11580   13.0760002       13.6552973       13.0534906    
       11640   13.0760002       13.6151495       13.0498466    
       11700   13.0760002       13.6151495       13.0442686    
       11760   13.0706091       13.5721331       13.0373535    
       11820   13.0584784       13.5721331       13.0295124    
       11880   13.0668640       13.5300884       13.0217047    
