 20190215
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.26360011       4.58970642       3.38398981    
        3540   3.26360011       4.58970642       3.40030241    
        3600   3.28809524       4.61176538       3.41641378    
        3660   3.32714295       4.61176538       3.43141603    
        3720   3.34734988       4.63122654       3.44465947    
        3780   3.36452389       4.63122654       3.45747280    
        3840   3.38759995       4.65913486       3.47042823    
        3900   3.38759995       4.65913486       3.48386478    
        3960   3.41825008       4.68781900       3.49792337    
        4020   3.42252374       4.68781900       3.51245522    
        4080   3.44094992       4.71114206       3.52702975    
        4140   3.44094992       4.71114206       3.54237008    
        4200   3.44671440       4.73549747       3.55699420    
        4260   3.46779990       4.73549747       3.57094574    
        4320   3.46779990       4.76310635       3.58411407    
        4380   3.46666670       4.76310635       3.59613943    
        4440   3.48924994       4.79125214       3.60795188    
        4500   3.48924994       4.79125214       3.61964035    
        4560   3.50300002       4.81696224       3.63186598    
        4620   3.49928570       4.81696224       3.64501572    
        4680   3.49928570       4.84093428       3.65849137    
        4740   3.51554990       4.84093428       3.67236781    
        4800   3.51176190       4.86467409       3.68566990    
        4860   3.52552390       4.86467409       3.69847417    
        4920   3.53399992       4.89081430       3.71184993    
        4980   3.53399992       4.89081430       3.72535896    
        5040   3.53319049       4.91874123       3.73996735    
        5100   3.53605008       4.91874123       3.75586224    
        5160   3.53605008       4.94507408       3.77176404    
        5220   3.54680943       4.94507408       3.78794122    
        5280   3.55104995       4.97345734       3.80430436    
        5340   3.55104995       4.97345734       3.82210541    
        5400   3.56071424       5.00612068       3.84151125    
        5460   3.57919049       5.00612068       3.86278391    
        5520   3.58585000       5.03816700       3.88558793    
        5580   3.58585000       5.03816700       3.90981555    
        5640   3.59414291       5.07181597       3.93434978    
        5700   3.60961914       5.07181597       3.95869994    
        5760   3.60961914       5.11244583       3.98296332    
        5820   3.61435008       5.11244583       4.00586748    
        5880   3.62754989       5.15936804       4.02796793    
        5940   3.62754989       5.15936804       4.04921341    
        6000   3.63790464       5.20742083       4.07016563    
        6060   3.64759994       5.20742083       4.09157467    
        6120   3.64759994       5.25476694       4.11264229    
        6180   3.65895247       5.25476694       4.13337135    
        6240   3.65895247       5.29868650       4.15274429    
        6300   3.65895247       5.29868650       4.17104578    
        6360   3.67199993       5.34123182       4.18869114    
        6420   3.68939137       5.34123182       4.20613623    
        6480   3.68939137       5.38289309       4.22360563    
        6540   3.70716667       5.38289309       4.24072886    
        6600   3.70716667       5.41978264       4.25709152    
        6660   3.70716667       5.41978264       4.27279854    
        6720   3.72508001       5.45426941       4.28795052    
        6780   3.73950005       5.45426941       4.30224991    
        6840   3.73950005       5.48885632       4.31624699    
        6900   3.73950005       5.48885632       4.33090878    
        6960   3.73950005       5.52037811       4.34627867    
        7020   3.75522232       5.52037811       4.36223173    
        7080   3.75650001       5.54956770       3.78097200    
        7140   3.75650001       5.54956770       3.78459024    
        7200   3.76055551       5.57740068       3.78840542    
        7260   3.76470375       5.57740068       3.79357982    
        7320   3.76565385       5.60786152       3.79851651    
        7380   3.76565385       5.60786152       3.80387855    
        7440   3.77057695       5.64384365       3.80945683    
        7500   3.77166677       5.64384365       3.81478667    
        7560   3.77166677       5.67883253       3.81982207    
        7620   3.77770376       5.67883253       3.82455730    
        7680   3.78807688       5.71030807       3.82845426    
        7740   3.78807688       5.71030807       3.83200145    
        7800   3.79174066       5.74277353       3.83484793    
        7860   3.80057693       5.74277353       3.83829021    
        7920   3.80057693       5.77401161       3.84322858    
        7980   3.81044436       5.77401161       3.85006928    
        8040   3.82453847       5.79843998       3.85792613    
        8100   3.82453847       5.79843998       3.86658978    
        8160   3.82918525       5.81918955       3.87505364    
        8220   3.84303856       5.81918955       3.88247061    
        8280   3.86492300       5.84716845       3.88868618    
        8340   3.86818528       5.84716845       3.89423895    
        8400   3.86818528       5.87831116       3.89925790    
        8460   3.88480759       5.87831116       3.90469074    
        8520   3.90119243       5.90768099       3.91059661    
        8580   3.90119243       5.90768099       3.91641593    
        8640   3.90140748       5.93230581       3.92117667    
        8700   3.91619229       5.93230581       3.92394018    
        8760   3.91619229       5.95419073       3.92419291    
        8820   3.91603708       5.95419073       3.92297649    
        8880   3.92196155       5.97619915       3.92075944    
