 20190309
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.99180770       5.90608549       2.94993043    
        3540   2.99180770       5.90608549       2.93929863    
        3600   2.98459268       5.86794233       2.93069649    
        3660   2.96551847       5.86794233       2.92442918    
        3720   2.94673085       5.83230925       2.91893792    
        3780   2.94425917       5.83230925       2.91547751    
        3840   2.93650007       5.79529381       2.90893197    
        3900   2.93650007       5.79529381       2.89829826    
        3960   2.93425918       5.76573610       2.88777876    
        4020   2.92366672       5.76573610       2.87758040    
        4080   2.92366672       5.73542929       2.86758947    
        4140   2.92303705       5.73542929       2.85895967    
        4200   2.92303705       5.68792439       2.85329533    
        4260   2.91161537       5.68792439       2.85047388    
        4320   2.91161537       5.63961554       2.84818077    
        4380   2.91577768       5.63961554       2.84477305    
        4440   2.90653849       5.59373665       2.84203386    
        4500   2.90881491       5.59373665       2.83956933    
        4560   2.89750004       5.55765438       2.83782411    
        4620   2.89750004       5.55765438       2.83688569    
        4680   2.90737033       5.52450418       2.83532214    
        4740   2.89734626       5.52450418       2.83350968    
        4800   2.90840745       5.49690914       2.83111477    
        4860   2.90048146       5.49690914       2.82839632    
        4920   2.90048146       5.47273636       2.82660723    
        4980   2.89692307       5.47273636       2.82682848    
        5040   2.90185189       5.43982315       2.82805920    
        5100   2.89803839       5.43982315       2.83006787    
        5160   2.89803839       5.40530968       2.83179927    
        5220   2.90203714       5.40530968       2.83430219    
        5280   2.90553856       5.37300158       2.83705139    
        5340   2.90553856       5.37300158       2.83939672    
        5400   2.91611099       5.34475756       2.84150934    
        5460   2.91133332       5.34475756       2.84238195    
        5520   2.91130757       5.31682253       2.84334540    
        5580   2.91130757       5.31682253       2.84546494    
        5640   2.91457701       5.28852558       2.84816122    
        5700   2.91457701       5.28852558       2.85094094    
        5760   2.92933345       5.25865221       2.85194588    
        5820   2.93203855       5.25865221       2.85163951    
        5880   2.93857694       5.22794962       2.85094595    
        5940   2.93857694       5.22794962       2.85019398    
        6000   2.93692589       5.19852495       2.84991360    
        6060   2.94623065       5.19852495       2.85077596    
        6120   2.94623065       5.16381693       2.85225844    
        6180   2.95118523       5.16381693       2.85335970    
        6240   2.94915390       5.12917328       2.85438180    
        6300   2.95174074       5.12917328       2.85553193    
        6360   2.95723081       5.09729338       2.85682511    
        6420   2.95723081       5.09729338       2.85921192    
        6480   2.96303701       5.06929922       2.86286831    
        6540   2.97611547       5.06929922       2.86754775    
        6600   2.97381473       5.04285812       2.87294650    
        6660   2.97885180       5.04285812       2.87929916    
        6720   2.98776913       5.01796007       2.88525891    
        6780   2.98776913       5.01796007       2.89029598    
        6840   2.98385191       4.99703979       2.89462638    
        6900   2.99334621       4.99703979       2.89725161    
        6960   2.99334621       4.98137999       2.89822578    
        7020   2.98377776       4.98137999       2.89871693    
        7080   2.98688459       4.96593714       2.97218204    
        7140   2.98688459       4.96593714       2.96898246    
        7200   2.97855544       4.94933653       2.96632695    
        7260   2.98751855       4.94933653       2.96084094    
        7320   2.99300003       4.92777872       2.95283842    
        7380   2.99300003       4.92777872       2.94407535    
        7440   2.99138451       4.90304184       2.93500209    
        7500   2.99138451       4.90304184       2.92895341    
        7560   2.99351859       4.87789011       2.92822218    
        7620   2.99803853       4.87789011       2.92918825    
        7680   2.99480772       4.84025764       2.93197370    
