 20180806
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   3.43424010       3.39748383       3.43441939    
        3540   3.43424010       3.39748383       3.43447638    
        3600   3.43411541       3.39045262       3.43492222    
        3660   3.43415999       3.39045262       3.43549776    
        3720   3.43355989       3.38439727       3.43636465    
        3780   3.43511534       3.38439727       3.43765545    
        3840   3.42971992       3.37926173       3.43889689    
        3900   3.42869234       3.37926173       3.43996692    
        3960   3.42869234       3.37562990       3.44082618    
        4020   3.42160010       3.37562990       3.44146609    
        4080   3.42196155       3.37308502       3.44191480    
        4140   3.41980767       3.37308502       3.44205165    
        4200   3.41980767       3.37066221       3.44170833    
        4260   3.41587996       3.37066221       3.44124699    
        4320   3.41587996       3.36723113       3.44105530    
        4380   3.41515374       3.36723113       3.44107080    
        4440   3.40948009       3.36249948       3.44132400    
        4500   3.40948009       3.36249948       3.44155645    
        4560   3.40499997       3.35678792       3.44168782    
        4620   3.40499997       3.35678792       3.44155478    
        4680   3.40742302       3.35208321       3.44107699    
        4740   3.41036010       3.35208321       3.44049644    
        4800   3.41179991       3.34889793       3.43976784    
        4860   3.41179991       3.34889793       3.43894219    
        4920   3.41073084       3.34507895       3.43823242    
        4980   3.41219234       3.34507895       3.43748593    
        5040   3.41219234       3.33974123       3.43672156    
        5100   3.41355991       3.33974123       3.43580747    
        5160   3.41355991       3.33380556       3.43470669    
        5220   3.41365385       3.33380556       3.43301821    
        5280   3.41571999       3.32798862       3.43095040    
        5340   3.41571999       3.32798862       3.42860103    
        5400   3.41123080       3.32274461       3.42611957    
        5460   3.41348004       3.32274461       3.42345929    
        5520   3.41844010       3.31747508       3.42106581    
        5580   3.42323089       3.31747508       3.41875267    
        5640   3.42788005       3.31064844       3.41641688    
        5700   3.42061543       3.31064844       3.41378284    
        5760   3.42124009       3.30356097       3.41073465    
        5820   3.42124009       3.30356097       3.40749454    
        5880   3.41567993       3.29735637       3.40413451    
        5940   3.41630769       3.29735637       3.40066314    
        6000   3.41630769       3.29114938       3.39692616    
        6060   3.41630769       3.29114938       3.39309406    
        6120   3.41630769       3.28366375       3.38896751    
        6180   3.40711117       3.28366375       3.38503909    
        6240   3.40642309       3.27542257       3.38111830    
        6300   3.40642309       3.27542257       3.37717605    
