 20190123
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   7.45942307       8.42396736       7.49238968    
        3540   7.45942307       8.42396736       7.49445677    
        3600   7.45792580       8.45327282       7.49680758    
        3660   7.45748138       8.45327282       7.50029421    
        3720   7.45842314       8.48517036       7.50475454    
        3780   7.45842314       8.48517036       7.51050806    
        3840   7.45211124       8.51907158       7.51708364    
        3900   7.45173073       8.51907158       7.52381563    
        3960   7.44334602       8.55159760       7.53121805    
        4020   7.42962980       8.55159760       7.53926563    
        4080   7.42962980       8.58428383       7.54788494    
        4140   7.43473101       8.58428383       7.55751514    
        4200   7.42370367       8.61702347       7.56616831    
        4260   7.42953825       8.61702347       7.57410717    
        4320   7.42953825       8.65389442       7.57850933    
        4380   7.42833328       8.65389442       7.58228636    
        4440   7.42461538       8.69187737       7.58463192    
        4500   7.41207409       8.69187737       7.58781815    
        4560   7.41507673       8.72884464       7.59023094    
        4620   7.41507673       8.72884464       7.59241724    
        4680   7.40376902       8.76066399       7.59602833    
        4740   7.40376902       8.76066399       7.60019159    
        4800   7.38626909       8.78811932       7.60406208    
        4860   7.36607409       8.78811932       7.60737467    
        4920   7.36607409       8.81027412       7.61040831    
        4980   7.36069250       8.81027412       7.61440325    
        5040   7.33918524       8.83334827       7.61849689    
        5100   7.33638477       8.83334827       7.62140989    
        5160   7.33638477       8.85493755       7.61957359    
        5220   7.33074093       8.85493755       7.61562157    
        5280   7.31053829       8.87655544       7.60954094    
        5340   7.31053829       8.87655544       7.60416079    
        5400   7.28840733       8.89644337       7.59759140    
        5460   7.26596308       8.89644337       7.59168911    
        5520   7.26307678       8.90647602       7.58613157    
        5580   7.24077797       8.90647602       7.58216524    
        5640   7.24077797       8.90896034       7.58048248    
        5700   7.23165369       8.90896034       7.57913685    
        5760   7.19153833       8.90634346       7.57703686    
        5820   7.16348171       8.90634346       7.57453632    
        5880   7.14638472       8.90385628       7.57204199    
        5940   7.14638472       8.90385628       7.57067823    
        6000   7.11855555       8.90771198       7.56965637    
        6060   7.10107708       8.90771198       7.56993437    
        6120   7.10107708       8.91018772       7.56968880    
        6180   7.08088875       8.91018772       7.57093191    
        6240   7.05757713       8.91077900       7.57244873    
        6300   7.02507401       8.91077900       7.57584190    
        6360   7.02507401       8.91518116       7.57896090    
        6420   6.97922230       8.91518116       7.58294630    
        6480   6.96138477       8.92334270       7.58814955    
        6540   6.96138477       8.92334270       7.59412622    
        6600   6.93103695       8.93286610       7.60002184    
        6660   6.87896299       8.93286610       7.60509157    
        6720   6.87896299       8.94070435       7.60933876    
        6780   6.85911560       8.94070435       7.61470938    
        6840   6.82611132       8.95131111       7.62022781    
        6900   6.80388451       8.95131111       7.62402105    
        6960   6.80388451       8.96205139       7.62488556    
        7020   6.79400015       8.96205139       7.62523508    
        7080   6.75707674       8.97000980       6.71253061    
        7140   6.75707674       8.97000980       6.68630934    
        7200   6.72718525       8.97734261       6.65890980    
        7260   6.66996288       8.97734261       6.63154030    
        7320   6.64546156       8.97851467       6.60300732    
        7380   6.64546156       8.97851467       6.57265997    
        7440   6.61174059       8.97465134       6.54090405    
        7500   6.55418539       8.97465134       6.50715160    
        7560   6.55418539       8.96559525       6.47329092    
        7620   6.53111553       8.96559525       6.43987322    
        7680   6.48400021       8.95261097       6.40678024    
        7740   6.46118498       8.95261097       6.37592983    
        7800   6.46118498       8.93535233       6.34398079    
        7860   6.43519211       8.93535233       6.31131744    
        7920   6.43519211       8.91838360       6.27697229    
        7980   6.41851854       8.91838360       6.24417686    
        8040   6.38088465       8.89870167       6.21253872    
