 20181007
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   8.09736824       7.14012480       8.11375904    
        3540   8.09736824       7.14012480       8.11200714    
        3600   8.08794975       7.12202835       8.11002254    
        3660   8.09578991       7.12202835       8.10870647    
        3720   8.10426331       7.10282898       8.10691357    
        3780   8.10764980       7.10282898       8.10469627    
        3840   8.10764980       7.08295107       8.10204029    
        3900   8.12339973       7.08295107       8.09883785    
        3960   8.12339973       7.06265354       8.09539223    
        4020   8.13273716       7.06265354       8.09150791    
        4080   8.15042114       7.04235315       8.08746910    
        4140   8.15042114       7.04235315       8.08329964    
        4200   8.16084194       7.02216244       8.07874584    
        4260   8.16084194       7.02216244       8.07435608    
        4320   8.16084194       7.00177908       8.06939411    
        4380   8.17255020       7.00177908       8.06476784    
        4440   8.16736889       6.98154640       8.05975342    
        4500   8.16736889       6.98154640       8.05516911    
        4560   8.16549969       6.96168661       8.04995918    
        4620   8.17605019       6.96168661       8.04468346    
        4680   8.18321037       6.94253206       8.03886127    
        4740   8.18850040       6.94253206       8.03246212    
        4800   8.19678974       6.92406511       8.02582359    
        4860   8.20365047       6.92406511       8.01820850    
        4920   8.20365047       6.90492773       8.01012135    
        4980   8.21531582       6.90492773       8.00144100    
        5040   8.22049999       6.88522100       7.99211931    
        5100   8.23263168       6.88522100       7.98214340    
        5160   8.23263168       6.86527348       7.97113228    
        5220   8.25349998       6.86527348       7.95975113    
        5280   8.25349998       6.84477377       7.94773436    
        5340   8.25349998       6.84477377       7.93595839    
        5400   8.25923824       6.82252216       7.92381811    
        5460   8.25923824       6.82252216       7.91156006    
        5520   8.25959110       6.79931307       7.89872599    
        5580   8.25959110       6.79931307       7.88595963    
        5640   8.25804329       6.77586460       7.87297058    
        5700   8.25529194       6.77586460       7.85958433    
        5760   8.25529194       6.75227165       7.84606838    
        5820   8.25529194       6.75227165       7.83236217    
        5880   8.24847984       6.72819424       7.81886005    
        5940   8.24847984       6.72819424       7.80540848    
        6000   8.24726963       6.70398903       7.79161453    
        6060   8.24726963       6.70398903       7.77748728    
        6120   8.24726963       6.68025970       7.76280022    
        6180   8.26018524       6.68025970       7.74846172    
        6240   8.25769234       6.65725279       7.73377943    
        6300   8.25769234       6.65725279       7.71928358    
        6360   8.25692558       6.63465929       7.70439434    
        6420   8.26392555       6.63465929       7.68951654    
        6480   8.26357651       6.61225128       7.67448997    
        6540   8.26296329       6.61225128       7.65948868    
        6600   8.26296329       6.58994532       7.64443207    
        6660   8.26365376       6.58994532       7.62923384    
        6720   8.26470375       6.56749821       7.61409473    
        6780   8.26273060       6.56749821       7.59890556    
        6840   8.26444435       6.54531956       7.58380270    
        6900   8.26776886       6.54531956       7.56864643    
        6960   8.26776886       6.52303267       7.55329084    
        7020   8.28711128       6.52303267       7.53782749    
        7080   8.27469254       6.50107479       8.29270077    
        7140   8.27469254       6.50107479       8.29711914    
        7200   8.27844429       6.47943497       8.30066776    
        7260   8.29265404       6.47943497       8.30347157    
        7320   8.29359245       6.45760012       8.30472374    
        7380   8.30325890       6.45760012       8.30529118    
        7440   8.30830765       6.43518448       8.30542946    
        7500   8.30830765       6.43518448       8.30524826    
        7560   8.31630802       6.41247511       8.30451965    
        7620   8.31630802       6.41247511       8.30355072    
        7680   8.31962967       6.38972473       8.30229092    
        7740   8.32292271       6.38972473       8.30108356    
        7800   8.32988930       6.36679506       8.29917431    
        7860   8.33911514       6.36679506       8.29686356    
        7920   8.33911514       6.34318542       8.29325676    
        7980   8.35433292       6.34318542       8.28932667    
        8040   8.35276890       6.31954527       8.28477192    
        8100   8.35276890       6.31954527       8.27989197    
        8160   8.35896301       6.29620171       8.27396107    
        8220   8.37074089       6.29620171       8.26748276    
        8280   8.37553883       6.27219820       8.26074600    
        8340   8.37866688       6.27219820       8.25373554    
        8400   8.38211536       6.24737501       8.24644279    
        8460   8.38362980       6.24737501       8.23842144    
        8520   8.38553810       6.22184086       8.23014641    
        8580   8.38553810       6.22184086       8.22190666    
        8640   8.38781452       6.19635820       8.21335888    
        8700   8.39046192       6.19635820       8.20484829    
        8760   8.39046192       6.17081022       8.19588947    
        8820   8.41629601       6.17081022       8.18701172    
        8880   8.40730762       6.14430475       8.17803097    
        8940   8.40730762       6.14430475       8.16954708    
        9000   8.40811157       6.11743975       8.16084576    
        9060   8.40942287       6.11743975       8.15195560    
        9120   8.40707397       6.09223366       8.14280891    
        9180   8.41133308       6.09223366       8.13376427    
        9240   8.41133308       6.06862688       8.12441730    
        9300   8.41853809       6.06862688       8.11479855    
        9360   8.42761517       6.04614449       8.10510635    
        9420   8.42855549       6.04614449       8.09529495    
        9480   8.42855549       6.02475691       8.08542347    
        9540   8.44088936       6.02475691       8.07541466    
        9600   8.44088936       6.00394773       8.06471443    
        9660   8.44950008       6.00394773       8.05402756    
        9720   8.44950008       5.98340893       8.04317093    
        9780   8.46344471       5.98340893       8.03290272    
        9840   8.45834637       5.96294117       8.02234554    
        9900   8.45834637       5.96294117       8.01177979    
        9960   8.45381451       5.94255257       8.00112915    
       10020   8.46214771       5.94255257       7.99068642    
       10080   8.46953869       5.92319012       7.98028469    
       10140   8.47144413       5.92319012       7.96999741    
       10200   8.48007679       5.90489149       7.95947361    
       10260   8.48007679       5.90489149       7.94875288    
       10320   8.47970390       5.88777447       7.93778849    
       10380   8.48692322       5.88777447       7.92662239    
       10440   8.48644447       5.87168026       7.91534185    
       10500   8.49326897       5.87168026       7.90405464    
       10560   8.49326897       5.85545731       7.89267302    
       10620   8.52133369       5.85545731       7.88156462    
       10680   8.51099968       5.83879280       8.53625107    
       10740   8.51099968       5.83879280       8.53678703    
       10800   8.51007366       5.82242680       8.53757191    
       10860   8.51523113       5.82242680       8.53916264    
       10920   8.51074028       5.80699730       8.54045582    
       10980   8.51344490       5.80699730       8.54127884    
       11040   8.52030754       5.79255915       8.54125977    
       11100   8.51240730       5.79255915       8.54063129    
       11160   8.51240730       5.77896833       8.53945351    
       11220   8.51642323       5.77896833       8.53828335    
       11280   8.50766659       5.76595449       8.53716469    
       11340   8.51157665       5.76595449       8.53642654    
       11400   8.50540733       5.75275040       8.53459835    
       11460   8.52829647       5.75275040       8.53211403    
       11520   8.52829647       5.73906851       8.52774906    
       11580   8.53542900       5.73906851       8.52338409    
       11640   8.52748108       5.72560692       8.51860332    
       11700   8.52748108       5.72560692       8.51451778    
       11760   8.52128601       5.71177673       8.51040173    
       11820   8.52133369       5.71177673       8.50643539    
       11880   8.51414776       5.69753122       8.50243378    
       11940   8.50210667       5.69753122       8.49831486    
       12000   8.50366688       5.68411160       8.49398041    
       12060   8.49157143       5.68411160       8.48903561    
       12120   8.49411106       5.67178488       8.48396492    
       12180   8.49411106       5.67178488       8.47931767    
       12240   8.48142815       5.65991879       8.47489262    
       12300   8.48270416       5.65991879       8.47073555    
       12360   8.48270416       5.64772320       8.46575356    
       12420   8.49874973       5.64772320       8.46045399    
       12480   8.47692585       5.63622952       8.45473194    
       12540   8.47692585       5.63622952       8.44971752    
       12600   8.47692585       5.62628603       8.44473648    
       12660   8.47014809       5.62628603       8.44020271    
       12720   8.47014809       5.61799669       8.43544865    
       12780   8.47492313       5.61799669       8.43060303    
       12840   8.46723080       5.61151075       8.42551136    
       12900   8.46723080       5.61151075       8.42018986    
       12960   8.46723080       5.60633516       8.41478348    
       13020   8.46879959       5.60633516       8.40938282    
       13080   8.46945858       5.60145521       8.40408230    
       13140   8.46945858       5.60145521       8.39899635    
       13200   8.47169590       5.59638834       8.39330673    
       13260   8.47169590       5.59638834       8.38755035    
       13320   8.47169590       5.59132338       8.38125038    
       13380   8.47169590       5.59132338       8.37554359    
       13440   8.45559120       5.58660221       8.36952591    
       13500   8.45559120       5.58660221       8.36372375    
       13560   8.45917416       5.58250761       8.35745716    
       13620   8.46386909       5.58250761       8.35088539    
       13680   8.46395493       5.57938814       8.34373474    
       13740   8.45760822       5.57938814       8.33623695    
       13800   8.45472717       5.57664967       8.32859612    
       13860   8.45039177       5.57664967       8.32096386    
       13920   8.45039177       5.57319927       8.31382084    
       13980   8.44950008       5.57319927       8.30741215    
       14040   8.44178295       5.56800508       8.30166245    
       14100   8.44747829       5.56800508       8.29650021    
       14160   8.44747829       5.56225872       8.29113865    
       14220   8.45987511       5.56225872       8.28589439    
       14280   8.42547798       5.55860138       8.40068436    
       14340   8.42547798       5.55860138       8.39212036    
       14400   8.41158295       5.55799150       8.38456535    
       14460   8.40834808       5.55799150       8.37750530    
       14520   8.39200020       5.55801535       8.36993980    
       14580   8.37429142       5.55801535       8.36249161    
       14640   8.37356567       5.55801487       8.35510826    
       14700   8.37356567       5.55801487       8.34829712    
       14760   8.35847855       5.55950546       8.34185410    
       14820   8.35847855       5.55950546       8.33677292    
       14880   8.34316635       5.56236076       8.33242512    
       14940   8.33229160       5.56236076       8.32905197    
       15000   8.33229160       5.56519508       8.32450485    
       15060   8.33173943       5.56519508       8.31984520    
       15120   8.29549980       5.56897688       8.31481934    
       15180   8.29695606       5.56897688       8.31135464    
       15240   8.27736378       5.57458544       8.30857944    
       15300   8.25852203       5.57458544       8.30634499    
       15360   8.25852203       5.58100224       8.30358124    
       15420   8.23030472       5.58100224       8.30025101    
       15480   8.23030472       5.58900070       8.29687500    
       15540   8.20665264       5.58900070       8.29367542    
       15600   8.20800018       5.59809160       8.29047680    
       15660   8.20800018       5.59809160       8.28761387    
       15720   8.18759060       5.60620975       8.28527737    
       15780   8.16695690       5.60620975       8.28389072    
       15840   8.16695690       5.61349535       8.28240013    
       15900   8.16621780       5.61349535       8.28093243    
       15960   8.16621780       5.62158585       8.27872467    
       16020   8.17187500       5.62158585       8.27699280    
       16080   8.13882637       5.63161278       8.27549362    
       16140   8.13882637       5.63161278       8.27426243    
       16200   8.11483288       5.64328957       8.27259541    
       16260   8.09340000       5.64328957       8.27037811    
       16320   8.08704185       5.65568352       8.26810169    
       16380   8.06972027       5.65568352       8.26611137    
       16440   8.06972027       5.66751623       8.26447201    
       16500   8.06504154       5.66751623       8.26310539    
       16560   8.04699993       5.67742586       8.26191139    
       16620   8.04699993       5.67742586       8.26134777    
       16680   8.02815342       5.68602085       8.26112461    
       16740   8.00977802       5.68602085       8.26131153    
       16800   8.00977802       5.69516754       8.26072025    
       16860   8.00977802       5.69516754       8.26065922    
       16920   8.00977802       5.70477867       8.26086140    
       16980   8.00192833       5.70477867       8.26230145    
       17040   8.00192833       5.71543837       8.26361084    
       17100   8.00192833       5.71543837       8.26514530    
       17160   7.98117256       5.72743607       8.26653481    
       17220   7.96128559       5.72743607       8.26823807    
       17280   7.92532158       5.74094820       8.27050114    
       17340   7.92532158       5.74094820       8.27355862    
       17400   7.89532137       5.75448465       8.27722073    
       17460   7.89532137       5.75448465       8.28137875    
       17520   7.85560703       5.76769638       8.28599644    
       17580   7.85560703       5.76769638       8.29092789    
       17640   7.83786201       5.78201056       8.29553509    
       17700   7.82235718       5.78201056       8.30007172    
       17760   7.79107141       5.79818010       8.30407429    
       17820   7.79586220       5.79818010       8.30860806    
       17880   7.76196432       5.81569719       7.75665712    
       17940   7.76196432       5.81569719       7.73860979    
       18000   7.73986197       5.83246517       7.72201920    
       18060   7.72728586       5.83246517       7.70650625    
       18120   7.70968962       5.84791136       7.69185114    
       18180   7.68300009       5.84791136       7.67737293    
       18240   7.67278576       5.86286736       7.66294813    
       18300   7.65906906       5.86286736       7.64902878    
       18360   7.65906906       5.87729025       7.63553619    
       18420   7.63255167       5.87729025       7.62315416    
       18480   7.63255167       5.89063644       7.61111784    
       18540   7.61975002       5.89063644       7.59957123    
       18600   7.59385729       5.90382862       7.58718729    
       18660   7.60137939       5.90382862       7.57565260    
       18720   7.60137939       5.91746187       7.56382990    
       18780   7.60023355       5.91746187       7.55295420    
       18840   7.57510328       5.93090296       7.54193735    
       18900   7.57510328       5.93090296       7.53151178    
       18960   7.55458641       5.94430351       7.52184820    
       19020   7.54343319       5.94430351       7.51311302    
       19080   7.53786230       5.95855904       7.50543928    
       19140   7.52519989       5.95855904       7.49797726    
       19200   7.51882744       5.97199774       7.49052906    
       19260   7.51882744       5.97199774       7.48301458    
       19320   7.50643349       5.98521852       7.47571945    
       19380   7.48766661       5.98521852       7.46919727    
       19440   7.47989655       5.99868679       7.46286774    
       19500   7.47989655       5.99868679       7.45731497    
       19560   7.46334505       6.01127911       7.45145702    
       19620   7.47383356       6.01127911       7.44610643    
       19680   7.44527578       6.02338362       7.44058371    
       19740   7.44527578       6.02338362       7.43601227    
       19800   7.43846655       6.03563595       7.43234539    
       19860   7.42813349       6.03563595       7.42945480    
       19920   7.42293119       6.04792786       7.42717409    
       19980   7.41489983       6.04792786       7.42459440    
       20040   7.40665531       6.06005621       7.42179585    
       20100   7.39760017       6.06005621       7.41843557    
       20160   7.39760017       6.07239628       7.41509438    
       20220   7.39013815       6.07239628       7.41202354    
       20280   7.38180017       6.08364010       7.40890741    
       20340   7.36619997       6.08364010       7.40614939    
       20400   7.36048269       6.09251070       7.40301228    
       20460   7.37176657       6.09251070       7.40046072    
       20520   7.37176657       6.09875727       7.39757347    
       20580   7.37341928       6.09875727       7.39552736    
       20640   7.35953331       6.10404062       7.39349794    
       20700   7.35953331       6.10404062       7.39218473    
       20760   7.35293531       6.10907793       7.39139509    
       20820   7.34658051       6.10907793       7.39115906    
       20880   7.34658051       6.11395407       7.39116907    
       20940   7.34356689       6.11395407       7.39110851    
       21000   7.33654833       6.11809111       7.39159822    
       21060   7.33183336       6.11809111       7.39264202    
       21120   7.32822561       6.12255716       7.39389563    
       21180   7.32645178       6.12255716       7.39552546    
       21240   7.32645178       6.12615395       7.39670849    
       21300   7.32596684       6.12615395       7.39803839    
       21360   7.32596684       6.13032675       7.39909458    
       21420   7.32333326       6.13032675       7.40052891    
       21480   7.30241394       6.13427258       7.30587626    
       21540   7.30241394       6.13427258       7.30498505    
       21600   7.29710007       6.13643789       7.30463648    
       21660   7.29839993       6.13643789       7.30471277    
       21720   7.29839993       6.13774490       7.30442381    
       21780   7.29533339       6.13774490       7.30417347    
       21840   7.29717255       6.13985825       7.30485296    
       21900   7.29717255       6.13985825       7.30594349    
       21960   7.28906918       6.14302301       7.30729866    
       22020   7.28906918       6.14302301       7.30891132    
       22080   7.28424120       6.14738369       7.31102419    
       22140   7.27746677       6.14738369       7.31311131    
       22200   7.27746677       6.15240526       7.31449556    
       22260   7.28809977       6.15240526       7.31546831    
       22320   7.27003431       6.15565586       7.31528807    
       22380   7.27216673       6.15565586       7.31604195    
       22440   7.26200008       6.15802765       7.31654596    
       22500   7.26200008       6.15802765       7.31767941    
       22560   7.25549984       6.16033125       7.31861639    
       22620   7.25572395       6.16033125       7.31968069    
       22680   7.25175858       6.16133738       7.32097816    
       22740   7.24446678       6.16133738       7.32277346    
       22800   7.24744844       6.16104698       7.32511425    
       22860   7.24744844       6.16104698       7.32772827    
       22920   7.23659992       6.16116428       7.33123922    
       22980   7.23968983       6.16116428       7.33527565    
       23040   7.23013783       6.16179514       7.33984804    
       23100   7.23013783       6.16179514       7.34403038    
       23160   7.23013783       6.16279411       7.34708357    
       23220   7.22100019       6.16279411       7.35062599    
       23280   7.20110703       6.16505289       7.35401917    
       23340   7.20110703       6.16505289       7.35811424    
       23400   7.18686199       6.16889858       7.36199045    
       23460   7.17068958       6.16889858       7.36589098    
       23520   7.16774988       6.17258072       7.36942577    
       23580   7.15406895       6.17258072       7.37333679    
       23640   7.15307140       6.17527723       7.37793589    
       23700   7.15307140       6.17527723       7.38316345    
       23760   7.13907146       6.17769051       7.38912725    
       23820   7.13907146       6.17769051       7.39539051    
       23880   7.12620687       6.17977715       7.40182209    
       23940   7.12571430       6.17977715       7.40788317    
       24000   7.11474991       6.18330383       7.41346979    
       24060   7.11474991       6.18330383       7.41896534    
       24120   7.10307121       6.18873358       7.42390442    
       24180   7.10610342       6.18873358       7.42929554    
       24240   7.09478569       6.19416523       7.43403292    
       24300   7.09478569       6.19416523       7.43861914    
       24360   7.09158611       6.20007658       7.44284821    
       24420   7.08375883       6.20007658       7.44711542    
       24480   7.07950020       6.20512295       7.45096159    
       24540   7.07950020       6.20512295       7.45479155    
       24600   7.07744837       6.20908213       7.45855951    
       24660   7.07571411       6.20908213       7.46153069    
       24720   7.07041359       6.21287155       7.46416235    
       24780   7.06434488       6.21287155       7.46655369    
       24840   7.05992842       6.21484947       7.46864748    
       24900   7.05992842       6.21484947       7.47075891    
       24960   7.05992842       6.21629524       7.47299623    
       25020   7.07800007       6.21629524       7.47575808    
       25080   7.05757141       6.21598530       7.06602812    
       25140   7.05757141       6.21598530       7.06195545    
       25200   7.05355167       6.21490860       7.05873585    
       25260   7.04655170       6.21490860       7.05679798    
       25320   7.04250002       6.21564484       7.05497169    
       25380   7.04093122       6.21564484       7.05315256    
       25440   7.03792858       6.21914291       7.05094242    
       25500   7.03792858       6.21914291       7.04839277    
       25560   7.03534460       6.22338247       7.04551935    
       25620   7.03517866       6.22338247       7.04310036    
       25680   7.03427601       6.22771978       7.04168177    
       25740   7.03162050       6.22771978       7.04102278    
       25800   7.02985716       6.23129225       7.04030275    
       25860   7.04268980       6.23129225       7.03967857    
       25920   7.02232122       6.23320723       7.03922415    
       25980   7.03031015       6.23320723       7.04022503    
       26040   7.01946449       6.23658323       7.04212236    
       26100   7.01289654       6.23658323       7.04531527    
       26160   7.01289654       6.24169397       7.04836035    
       26220   7.00806904       6.24169397       7.05162954    
       26280   7.00806904       6.24900866       7.05476284    
       26340   7.00460720       6.24900866       7.05749798    
       26400   6.99757147       6.25957823       7.06020355    
       26460   6.99113798       6.25957823       7.06322622    
       26520   6.99113798       6.26945925       7.06707048    
       26580   6.98951721       6.26945925       7.07178211    
       26640   6.98951721       6.27814913       7.07702446    
       26700   7.00524139       6.27814913       7.08224106    
       26760   7.00524139       6.28690577       7.08601189    
       26820   7.02116680       6.28690577       7.08889771    
       26880   7.00889635       6.29784727       7.09098482    
       26940   7.00889635       6.29784727       7.09281063    
       27000   7.00283337       6.31056881       7.09448671    
       27060   7.01024151       6.31056881       7.09607506    
       27120   7.01324129       6.31909180       7.09780836    
       27180   7.00686646       6.31909180       7.09962130    
       27240   7.01499987       6.32480955       7.10104036    
       27300   7.00953341       6.32480955       7.10197210    
       27360   7.00953341       6.32936192       7.10294390    
       27420   7.01872396       6.32936192       7.10412788    
       27480   7.01243353       6.33328962       7.10588551    
       27540   7.01653337       6.33328962       7.10838890    
       27600   7.01653337       6.33577728       7.11153364    
       27660   7.02462053       6.33577728       7.11493778    
       27720   7.02462053       6.33755875       7.11773586    
       27780   7.01479292       6.33755875       7.12093306    
       27840   7.00850010       6.34082747       7.12380791    
       27900   7.00850010       6.34082747       7.12659550    
       27960   7.00103426       6.34741449       7.12942982    
       28020   6.99472427       6.34741449       7.13222075    
       28080   6.99710703       6.35303879       7.13555765    
       28140   6.98882771       6.35303879       7.13993216    
       28200   6.98882771       6.35796595       7.14542484    
       28260   6.97437954       6.35796595       7.15211248    
       28320   6.97437954       6.36332464       7.15954065    
       28380   6.97625017       6.36332464       7.16753197    
       28440   6.96542835       6.37084484       7.17568541    
       28500   6.97410345       6.37084484       7.18396759    
       28560   6.97410345       6.38264561       7.19173527    
       28620   6.98659992       6.38264561       7.19897985    
       28680   6.96600008       6.39696169       6.97656345    
       28740   6.96600008       6.39696169       6.97321558    
       28800   6.96293354       6.41199303       6.96992874    
       28860   6.96010017       6.41199303       6.96580076    
       28920   6.96079302       6.42554712       6.96085167    
       28980   6.95886660       6.42554712       6.95574760    
       29040   6.95755196       6.43789816       6.95090580    
       29100   6.95755196       6.43789816       6.94646502    
       29160   6.95326662       6.44585037       6.94268179    
       29220   6.95293093       6.44585037       6.94085312    
       29280   6.94920015       6.45179987       6.93962717    
       29340   6.94180012       6.45179987       6.93872786    
       29400   6.94068956       6.45826674       6.93681812    
       29460   6.95366669       6.45826674       6.93505287    
       29520   6.93820667       6.46692657       6.93311739    
       29580   6.94853354       6.46692657       6.93208838    
       29640   6.93800020       6.47765398       6.93099403    
       29700   6.93496656       6.47765398       6.92966080    
       29760   6.93862057       6.49002361       6.92748785    
       29820   6.93743324       6.49002361       6.92519569    
       29880   6.93779325       6.50325632       6.92304039    
       29940   6.93456650       6.50325632       6.92079973    
       30000   6.93456650       6.51473284       6.91849232    
       30060   6.93796539       6.51473284       6.91586876    
       30120   6.93748283       6.52195549       6.91324806    
       30180   6.93173313       6.52195549       6.91131163    
       30240   6.93368959       6.52925205       6.90884352    
       30300   6.94056654       6.52925205       6.90637159    
       30360   6.92706919       6.53607130       6.90300083    
       30420   6.94259977       6.53607130       6.90132713    
       30480   6.92396545       6.54283333       6.90056610    
       30540   6.92396545       6.54283333       6.90022898    
       30600   6.92110014       6.54920626       6.90096092    
       30660   6.92434502       6.54920626       6.90205956    
       30720   6.91983318       6.55565453       6.90354586    
       30780   6.91653347       6.55565453       6.90495539    
       30840   6.91979313       6.56343937       6.90623093    
       30900   6.91459990       6.56343937       6.90750599    
       30960   6.91679287       6.57342815       6.90943432    
       31020   6.91679287       6.57342815       6.91206980    
       31080   6.91483355       6.58443785       6.91507483    
       31140   6.91775846       6.58443785       6.91844273    
       31200   6.91672421       6.59386921       6.92051840    
       31260   6.91672421       6.59386921       6.92263985    
       31320   6.91672421       6.60517073       6.92456055    
       31380   6.91966677       6.60517073       6.92770958    
       31440   6.91389656       6.61773109       6.93110418    
       31500   6.91389656       6.61773109       6.93484259    
       31560   6.90796661       6.62892437       6.93871784    
       31620   6.90539980       6.62892437       6.94229269    
       31680   6.90837908       6.63922644       6.94584131    
       31740   6.90216684       6.63922644       6.94852304    
       31800   6.90717220       6.65000057       6.95076323    
       31860   6.90717220       6.65000057       6.95258570    
       31920   6.91444826       6.66084242       6.95392847    
       31980   6.91163349       6.66084242       6.95558167    
       32040   6.91163349       6.67058706       6.95684052    
       32100   6.93363333       6.67058706       6.95844936    
       32160   6.92386198       6.67825031       6.95987940    
       32220   6.94363356       6.67825031       6.96227217    
       32280   6.92965508       6.68363380       6.94478941    
       32340   6.92965508       6.68363380       6.94443321    
       32400   6.92853355       6.68842554       6.94437885    
       32460   6.92899990       6.68842554       6.94497585    
       32520   6.93151712       6.69335699       6.94643879    
       32580   6.93009996       6.69335699       6.94824362    
       32640   6.93103456       6.69954014       6.94985819    
       32700   6.93103456       6.69954014       6.95109940    
       32760   6.92723322       6.70629883       6.95257378    
       32820   6.92789984       6.70629883       6.95376205    
       32880   6.92789984       6.71578884       6.95423412    
       32940   6.92869997       6.71578884       6.95462847    
       33000   6.93358612       6.72448730       6.95390272    
       33060   6.93358612       6.72448730       6.95284414    
       33120   6.91942835       6.73053360       6.95055914    
       33180   6.92379332       6.73053360       6.94902849    
       33240   6.91221428       6.73422384       6.94703484    
       33300   6.90600014       6.73422384       6.94556189    
       33360   6.90810728       6.73702288       6.94423962    
       33420   6.89558601       6.73702288       6.94370222    
       33480   6.89532137       6.73839808       6.94450569    
       33540   6.88686228       6.73839808       6.94579077    
       33600   6.88850021       6.73820877       6.94800425    
       33660   6.88850021       6.73820877       6.95087290    
       33720   6.89300013       6.73850489       6.95408058    
       33780   6.89642859       6.73850489       6.95720053    
       33840   6.91517878       6.74150324       6.95905066    
       33900   6.93713808       6.74150324       6.96014166    
       33960   6.92989302       6.74652052       6.95977211    
       34020   6.95682764       6.74652052       6.95933580    
       34080   6.94124985       6.75203896       6.95842743    
       34140   6.94124985       6.75203896       6.95886421    
       34200   6.94124985       6.75497293       6.96011543    
       34260   6.94992876       6.75497293       6.96180010    
       34320   6.94992876       6.75617456       6.96348000    
       34380   6.96246433       6.75617456       6.96503258    
       34440   6.96996307       6.75738573       6.96679878    
       34500   6.96996307       6.75738573       6.96883154    
       34560   6.97788477       6.76118040       6.97164774    
       34620   6.97788477       6.76118040       6.97452021    
       34680   6.97788477       6.76405621       6.97761059    
       34740   6.98267984       6.76405621       6.98063803    
       34800   6.98267984       6.76628828       6.98239946    
       34860   6.98783350       6.76628828       6.98461485    
       34920   6.98783350       6.76976347       6.98568821    
       34980   6.98783350       6.76976347       6.98682308    
       35040   6.98708677       6.77396393       6.98750305    
       35100   6.98708677       6.77396393       6.98845100    
       35160   6.99766684       6.77666092       6.98923635    
       35220   7.02216673       6.77666092       6.99021626    
       35280   7.03552151       6.77798319       6.99161482    
       35340   7.05029154       6.77798319       6.99309111    
       35400   7.06456518       6.77831268       6.99478006    
       35460   7.06456518       6.77831268       6.99607706    
       35520   7.07529163       6.77862740       6.99685192    
       35580   7.08673906       6.77862740       6.99701691    
       35640   7.11360884       6.77991056       6.99638367    
       35700   7.11360884       6.77991056       6.99541044    
       35760   7.10054541       6.78133726       6.99383307    
       35820   7.13660860       6.78133726       6.99248123    
       35880   7.11931801       6.78043079       7.15561962    
       35940   7.11931801       6.78043079       7.16143131    
       36000   7.13030434       6.77727604       7.16714096    
       36060   7.15134764       6.77727604       7.17271137    
       36120   7.16331816       6.77330875       7.17814255    
       36180   7.17430449       6.77330875       7.18284082    
       36240   7.18727255       6.77005386       7.18709040    
       36300   7.18727255       6.77005386       7.19146061    
       36360   7.19773912       6.76650238       7.19645596    
       36420   7.21504545       6.76650238       7.20211363    
       36480   7.23718166       6.76190567       7.20827484    
       36540   7.23913050       6.76190567       7.21476364    
       36600   7.25613642       6.75636482       7.22023773    
       36660   7.28034782       6.75636482       7.22550631    
       36720   7.28034782       6.75328207       7.23001099    
       36780   7.29212523       6.75328207       7.23469162    
       36840   7.30282593       6.75246811       7.23879623    
       36900   7.30282593       6.75246811       7.24285173    
       36960   7.32600021       6.75078726       7.24652672    
       37020   7.32083321       6.75078726       7.24951601    
       37080   7.35456514       6.74813032       7.25177813    
       37140   7.34883356       6.74813032       7.25292683    
       37200   7.37921762       6.74403858       7.25345802    
       37260   7.37921762       6.74403858       7.25331354    
       37320   7.37441683       6.73864603       7.25288677    
       37380   7.38425016       6.73864603       7.25266361    
       37440   7.38425016       6.73126316       7.25213528    
       37500   7.38834763       6.73126316       7.25182295    
       37560   7.38090897       6.72244501       7.25109339    
       37620   7.40356541       6.72244501       7.25032854    
       37680   7.38959074       6.71298122       7.24925852    
       37740   7.38959074       6.71298122       7.24813652    
       37800   7.38995647       6.70376682       7.24652767    
       37860   7.39062500       6.70376682       7.24452639    
       37920   7.40408707       6.69522619       7.24230957    
       37980   7.39983320       6.69522619       7.24024343    
       38040   7.41113043       6.68641520       7.23798084    
       38100   7.40254164       6.68641520       7.23537493    
       38160   7.40254164       6.67611408       7.23250532    
       38220   7.40254164       6.67611408       7.22919464    
       38280   7.39287996       6.66554356       7.22585726    
       38340   7.39287996       6.66554356       7.22224188    
       38400   7.38253832       6.65500641       7.21769619    
       38460   7.38253832       6.65500641       7.21308374    
       38520   7.38253832       6.64354706       7.20768690    
       38580   7.37966681       6.64354706       7.20267725    
       38640   7.37966681       6.63317060       7.19762039    
       38700   7.37966681       6.63317060       7.19256115    
       38760   7.36528587       6.62049961       7.18758965    
       38820   7.35725021       6.62049961       7.18277550    
