 20181222
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.71815395       3.25776291       2.76176286    
        3540   2.71815395       3.25776291       2.75780272    
        3600   2.71000004       3.27889490       2.75444317    
        3660   2.70900011       3.27889490       2.75011802    
        3720   2.69992852       3.29711866       2.74642849    
        3780   2.68400002       3.29711866       2.74184036    
        3840   2.67700005       3.31228399       2.73592854    
        3900   2.67978573       3.31228399       2.72774339    
        3960   2.67978573       3.32448769       2.71762943    
        4020   2.66742849       3.32448769       2.70729613    
        4080   2.66742849       3.33396029       2.69695091    
        4140   2.64678574       3.33396029       2.68709731    
        4200   2.64678574       3.33697271       2.67904425    
        4260   2.62753844       3.33697271       2.67226982    
        4320   2.62753844       3.33199954       2.66607666    
        4380   2.62964296       3.33199954       2.66048265    
        4440   2.62964296       3.32877254       2.65470171    
        4500   2.62706661       3.32877254       2.64842653    
        4560   2.62706661       3.33535743       2.64279795    
        4620   2.63006258       3.33535743       2.63809586    
        4680   2.63006258       3.34450078       2.63527846    
        4740   2.63006258       3.34450078       2.63497663    
        4800   2.62947059       3.35132861       2.63646626    
        4860   2.62947059       3.35132861       2.63880634    
        4920   2.63155556       3.35952592       2.64184690    
        4980   2.63042116       3.35952592       2.64561439    
        5040   2.63042116       3.37154698       2.64966369    
        5100   2.63042116       3.37154698       2.65352798    
        5160   2.63042116       3.38932920       2.65641046    
        5220   2.63010001       3.38932920       2.65923309    
        5280   2.63010001       3.41012669       2.66211963    
        5340   2.63010001       3.41012669       2.66513324    
        5400   2.62590480       3.43204284       2.66762424    
        5460   2.61972737       3.43204284       2.66902065    
        5520   2.61972737       3.45446777       2.66943002    
        5580   2.61972737       3.45446777       2.66883373    
        5640   2.61469555       3.47529078       2.66697693    
        5700   2.61469555       3.47529078       2.66399908    
        5760   2.60854173       3.49311733       2.66110349    
        5820   2.60464001       3.49311733       2.65795946    
        5880   2.60464001       3.50532269       2.65637231    
        5940   2.60157681       3.50532269       2.65570140    
        6000   2.60157681       3.50975275       2.65442181    
        6060   2.60157681       3.50975275       2.65301657    
        6120   2.60157681       3.51312399       2.64895749    
        6180   2.60003710       3.51312399       2.64394498    
        6240   2.59630775       3.52193832       2.63780093    
        6300   2.59788895       3.52193832       2.62939620    
        6360   2.59788895       3.53072429       2.62047791    
        6420   2.60040736       3.53072429       2.61225080    
        6480   2.60400009       3.52916670       2.60530710    
        6540   2.60400009       3.52916670       2.59934711    
        6600   2.59922218       3.52141786       2.59395480    
        6660   2.60023069       3.52141786       2.58757782    
        6720   2.59629631       3.51086235       2.58116603    
        6780   2.58699989       3.51086235       2.57275963    
        6840   2.58676934       3.50313783       2.56282020    
        6900   2.58676934       3.50313783       2.55124211    
        6960   2.58676934       3.49675274       2.53727198    
        7020   2.58448148       3.49675274       2.52500319    
        7080   2.57934618       3.48958111       2.56542420    
        7140   2.57934618       3.48958111       2.56328773    
        7200   2.57248139       3.47607636       2.56210208    
        7260   2.56374073       3.47607636       2.56149006    
        7320   2.56374073       3.45465541       2.56144881    
        7380   2.55711102       3.45465541       2.56146812    
        7440   2.55569220       3.43649101       2.56227922    
        7500   2.55569220       3.43649101       2.56446528    
        7560   2.54480767       3.42306304       2.56831312    
        7620   2.54480767       3.42306304       2.57347226    
        7680   2.53323078       3.41216564       2.57949948    
        7740   2.52748156       3.41216564       2.58496356    
        7800   2.52196145       3.40466118       2.59004760    
        7860   2.52196145       3.40466118       2.59327817    
        7920   2.52196145       3.40321946       2.59476638    
        7980   2.52129626       3.40321946       2.59612274    
        8040   2.51607704       3.40375233       2.59709024    
        8100   2.51607704       3.40375233       2.59834719    
        8160   2.51373076       3.40243530       2.60008025    
        8220   2.51392603       3.40243530       2.60174727    
        8280   2.50773072       3.39257646       2.60303164    
        8340   2.50773072       3.39257646       2.60394073    
        8400   2.50807405       3.37957287       2.60402441    
        8460   2.50374079       3.37957287       2.60298038    
        8520   2.50374079       3.36760998       2.60168648    
        8580   2.49711108       3.36760998       2.59954000    
        8640   2.49276924       3.35647225       2.59737682    
        8700   2.49276924       3.35647225       2.59530687    
        8760   2.49276924       3.34373665       2.59301949    
        8820   2.49276924       3.34373665       2.59146023    
        8880   2.48751998       3.32646585       2.58905053    
        8940   2.48751998       3.32646585       2.58612990    
        9000   2.48751998       3.30725884       2.58269763    
        9060   2.48525000       3.30725884       2.57914019    
        9120   2.48504353       3.28821659       2.57554269    
        9180   2.48504353       3.28821659       2.57240009    
        9240   2.48504353       3.26732612       2.56930637    
        9300   2.48418188       3.26732612       2.56643701    
        9360   2.48418188       3.24500346       2.56455064    
        9420   2.48499990       3.24500346       2.56228042    
        9480   2.48370004       3.22316003       2.56076407    
        9540   2.48370004       3.22316003       2.55789495    
        9600   2.48152637       3.20302677       2.55410147    
        9660   2.48152637       3.20302677       2.55052829    
        9720   2.48152637       3.18508649       2.54700184    
        9780   2.48440003       3.18508649       2.54637671    
        9840   2.48042107       3.16847324       2.54767466    
        9900   2.48042107       3.16847324       2.55111122    
        9960   2.47542095       3.14901710       2.55606198    
       10020   2.47799993       3.14901710       2.56128502    
       10080   2.47357893       3.13116646       2.56567383    
       10140   2.47735000       3.13116646       2.56928158    
       10200   2.47735000       3.12178349       2.57211423    
       10260   2.47747374       3.12178349       2.57422996    
       10320   2.48009992       3.11882639       2.57725310    
       10380   2.47936845       3.11882639       2.57974935    
       10440   2.48778939       3.11384892       2.58269405    
       10500   2.48778939       3.11384892       2.58525848    
       10560   2.48778939       3.10655475       2.58743882    
       10620   2.49099994       3.10655475       2.59012103    
       10680   2.48921061       3.10110998       2.50150013    
       10740   2.48921061       3.10110998       2.50445771    
       10800   2.49425006       3.09674931       2.50714421    
       10860   2.50359988       3.09674931       2.50947857    
       10920   2.51073694       3.09187126       2.51102543    
       10980   2.51530004       3.09187126       2.51178384    
       11040   2.52121043       3.08696485       2.51237798    
       11100   2.52121043       3.08696485       2.51234913    
       11160   2.52480006       3.08152914       2.51209283    
       11220   2.53244996       3.08152914       2.51130366    
       11280   2.53244996       3.07374167       2.51002169    
       11340   2.53963161       3.07374167       2.50880003    
       11400   2.54678941       3.06541467       2.50795174    
       11460   2.54678941       3.06541467       2.50783038    
       11520   2.54678941       3.05616832       2.50838399    
       11580   2.54780006       3.05616832       2.50953412    
       11640   2.55010533       3.04457664       2.51108575    
       11700   2.55209994       3.04457664       2.51247501    
       11760   2.55209994       3.03303313       2.51387095    
       11820   2.55800009       3.03303313       2.51470518    
       11880   2.56005263       3.02369165       2.51481295    
       11940   2.56005263       3.02369165       2.51417184    
       12000   2.56299996       3.01882195       2.51261902    
       12060   2.56774998       3.01882195       2.51063371    
       12120   2.57115793       3.01557159       2.50853801    
       12180   2.57649994       3.01557159       2.50590730    
