 20181206
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   2.13866663       3.16518545       2.10803103    
        3540   2.13866663       3.16518545       2.10171390    
        3600   2.12800002       3.13160920       2.09534645    
        3660   2.12064290       3.13160920       2.08695126    
        3720   2.11762953       3.10035539       2.07809305    
        3780   2.11171436       3.10035539       2.06993198    
        3840   2.11370373       3.07157063       2.06314301    
        3900   2.10682154       3.07157063       2.05868006    
        3960   2.10682154       3.04130006       2.05390739    
        4020   2.09746432       3.04130006       2.05004311    
        4080   2.09581470       3.01178837       2.04870343    
        4140   2.09581470       3.01178837       2.04897666    
        4200   2.09240746       2.98894572       2.05000424    
        4260   2.09240746       2.98894572       2.05199409    
        4320   2.09240746       2.96567392       2.05259299    
        4380   2.09053564       2.96567392       2.05055881    
        4440   2.08848143       2.95039034       2.04607105    
        4500   2.08848143       2.95039034       2.04136181    
        4560   2.08071423       2.93863368       2.03528666    
        4620   2.07210708       2.93863368       2.02621675    
        4680   2.06622219       2.92361784       2.01525736    
        4740   2.06599998       2.92361784       2.00258851    
        4800   2.06599998       2.89900923       1.98796046    
        4860   2.06171417       2.89900923       1.97210073    
        4920   2.06171417       2.86912370       1.95401895    
        4980   2.05167866       2.86912370       1.93446958    
        5040   2.04644442       2.83024240       1.91327631    
        5100   2.04644442       2.83024240       1.89242613    
        5160   2.04644442       2.78430963       1.87188685    
        5220   2.03939295       2.78430963       1.85337400    
        5280   2.03492594       2.73112798       1.83692980    
        5340   2.03492594       2.73112798       1.82390845    
        5400   2.02360725       2.67311025       1.81462240    
        5460   2.01642847       2.67311025       1.80863881    
        5520   2.01381493       2.61848807       1.80490398    
        5580   2.01381493       2.61848807       1.80237126    
        5640   2.00262952       2.57355213       1.79940295    
        5700   2.00262952       2.57355213       1.79536653    
        5760   1.99749994       2.54452062       1.79057038    
        5820   1.98775005       2.54452062       1.78500473    
        5880   1.97674072       2.52520537       1.77813137    
        5940   1.97674072       2.52520537       1.76957989    
        6000   1.97151852       2.50415182       1.75921953    
        6060   1.97151852       2.50415182       1.74681568    
        6120   1.96826923       2.47925854       1.73290622    
        6180   1.96392596       2.47925854       1.71834552    
        6240   1.95396149       2.44943404       1.70187497    
        6300   1.94414818       2.44943404       1.68509734    
        6360   1.94414818       2.41527009       1.66769266    
        6420   1.92555559       2.41527009       1.65226042    
        6480   1.91357696       2.37830520       1.63962018    
        6540   1.91357696       2.37830520       1.62832785    
        6600   1.89230764       2.33538294       1.61754751    
        6660   1.89230764       2.33538294       1.60653210    
        6720   1.87815380       2.29067898       1.59553099    
        6780   1.86951852       2.29067898       1.58450806    
        6840   1.86153841       2.25733352       1.57297599    
        6900   1.86153841       2.25733352       1.56064630    
        6960   1.86407411       2.22660494       1.54648864    
        7020   1.86042857       2.22660494       1.53163576    
        7080   1.85522223       2.19622159       1.82656062    
        7140   1.85522223       2.19622159       1.82184827    
        7200   1.84428573       2.16442227       1.81897378    
        7260   1.83935714       2.16442227       1.81759870    
        7320   1.83503699       2.12648797       1.81687331    
        7380   1.82664287       2.12648797       1.81516719    
        7440   1.82200003       2.08629274       1.81265819    
        7500   1.82200003       2.08629274       1.80886030    
        7560   1.80940735       2.05599499       1.80369568    
        7620   1.79939282       2.05599499       1.79961681    
