 20190731
 Seconds  Measures(PWV-mm)  Meso-NH(PWV-mm)  FORECAST_AR(PWV-mm)
        3480   1.54261541       1.38167310       1.55661082    
        3540   1.54261541       1.38167310       1.54729545    
        3600   1.54322219       1.37425125       1.53771162    
        3660   1.53746152       1.37425125       1.52798104    
        3720   1.53565383       1.36763024       1.51702666    
        3780   1.53565383       1.36763024       1.50786889    
        3840   1.53142309       1.35603189       1.50053823    
        3900   1.53142309       1.35603189       1.49464822    
        3960   1.52519226       1.33631206       1.48917866    
        4020   1.52519226       1.33631206       1.48336780    
        4080   1.51970375       1.31167340       1.47765112    
        4140   1.52092302       1.31167340       1.47222018    
        4200   1.51677775       1.29105210       1.46918309    
        4260   1.51650000       1.29105210       1.46522260    
        4320   1.51650000       1.27403021       1.45717132    
        4380   1.52644444       1.27403021       1.44975042    
        4440   1.51900005       1.25933683       1.44145870    
        4500   1.51900005       1.25933683       1.43438661    
        4560   1.51199996       1.24594820       1.42708361    
        4620   1.50681484       1.24594820       1.42044699    
        4680   1.50980771       1.22979569       1.41520798    
        4740   1.50437033       1.22979569       1.41145706    
        4800   1.50665390       1.21405542       1.40832710    
        4860   1.50096297       1.21405542       1.40583050    
        4920   1.50300002       1.19997036       1.40474415    
        4980   1.49670374       1.19997036       1.40496075    
        5040   1.49907696       1.18610609       1.40532064    
        5100   1.49907696       1.18610609       1.40540111    
        5160   1.49707687       1.17603028       1.40567052    
        5220   1.49629629       1.17603028       1.40612400    
        5280   1.49399996       1.17071116       1.40608466    
        5340   1.49399996       1.17071116       1.40349591    
        5400   1.49196291       1.16777742       1.40283895    
        5460   1.46673071       1.16777742       1.40262425    
        5520   1.45873082       1.16602850       1.40216398    
        5580   1.45873082       1.16602850       1.40261388    
        5640   1.45211112       1.16408539       1.40358603    
        5700   1.45211112       1.16408539       1.40462351    
        5760   1.44589281       1.16348600       1.40588212    
        5820   1.44589281       1.16348600       1.40674162    
        5880   1.42921424       1.16255879       1.40738797    
        5940   1.42337930       1.16255879       1.40771437    
        6000   1.42337930       1.16229975       1.40868390    
        6060   1.42296672       1.16229975       1.40804267    
        6120   1.41220689       1.16246593       1.40407169    
        6180   1.41729999       1.16246593       1.40018535    
        6240   1.41729999       1.16228318       1.39568627    
        6300   1.41238713       1.16228318       1.39157259    
        6360   1.40059996       1.15992737       1.38669014    
        6420   1.39666665       1.15992737       1.38241756    
        6480   1.39666665       1.15344274       1.37922609    
        6540   1.39589655       1.15344274       1.37592614    
        6600   1.39206672       1.14675689       1.37206638    
        6660   1.38886666       1.14675689       1.36803746    
        6720   1.38886666       1.13908803       1.36436868    
        6780   1.38590002       1.13908803       1.36181390    
        6840   1.38590002       1.13163471       1.35943174    
        6900   1.38717246       1.13163471       1.35665977    
        6960   1.38717246       1.12289703       1.35360074    
        7020   1.38313794       1.12289703       1.35024261    
        7080   1.37564290       1.11573589       1.38073051    
        7140   1.37564290       1.11573589       1.37619948    
        7200   1.37713790       1.11028326       1.37593162    
        7260   1.37064290       1.11028326       1.37530196    
        7320   1.36651719       1.10366976       1.37480259    
        7380   1.36017239       1.10366976       1.37410903    
        7440   1.36017239       1.09695446       1.37269163    
        7500   1.35486209       1.09695446       1.37128234    
        7560   1.35486209       1.09012771       1.36993575    
        7620   1.35017240       1.09012771       1.36862278    
        7680   1.35017240       1.08452797       1.36811650    
        7740   1.34599996       1.08452797       1.36836147    
        7800   1.34599996       1.08081901       1.36866999    
        7860   1.34486210       1.08081901       1.36813295    
        7920   1.34486210       1.07757998       1.36575127    
        7980   1.35029995       1.07757998       1.36411989    
        8040   1.33531034       1.07475328       1.36282372    
        8100   1.33531034       1.07475328       1.36373019    
        8160   1.33276665       1.07194817       1.36367238    
        8220   1.33013332       1.07194817       1.36505222    
        8280   1.32996547       1.06977081       1.36680079    
        8340   1.32700002       1.06977081       1.36832964    
        8400   1.32575858       1.06777585       1.37016499    
        8460   1.32340002       1.06777585       1.37226236    
        8520   1.32237935       1.06690145       1.37442970    
        8580   1.31990004       1.06690145       1.37636518    
        8640   1.31944823       1.06750321       1.37777162    
        8700   1.31944823       1.06750321       1.37848270    
        8760   1.31944823       1.07053399       1.37782145    
        8820   1.31834483       1.07053399       1.37664628    
        8880   1.31271434       1.07253122       1.37617064    
        8940   1.31271434       1.07253122       1.37507749    
        9000   1.31586206       1.07332289       1.37615275    
        9060   1.31146431       1.07332289       1.37655950    
        9120   1.30951726       1.07267261       1.37722504    
        9180   1.31082141       1.07267261       1.37781370    
        9240   1.30951726       1.07097173       1.37788308    
        9300   1.31057143       1.07097173       1.37821078    
        9360   1.30927587       1.07040441       1.37856281    
        9420   1.31039286       1.07040441       1.37852705    
        9480   1.30951726       1.06877410       1.37870359    
        9540   1.31075001       1.06877410       1.37896323    
        9600   1.31121433       1.06796801       1.37960267    
        9660   1.31400001       1.06796801       1.38007379    
        9720   1.31053567       1.06734657       1.37932813    
        9780   1.31858623       1.06734657       1.37900031    
        9840   1.30978572       1.06635380       1.37878382    
        9900   1.30900002       1.06635380       1.37950695    
        9960   1.31057143       1.06598651       1.37899268    
       10020   1.31057143       1.06598651       1.37915301    
       10080   1.31153572       1.06689095       1.37963593    
       10140   1.31089652       1.06689095       1.37992978    
       10200   1.31089652       1.06623554       1.38016927    
       10260   1.31196427       1.06623554       1.38037062    
       10320   1.31285715       1.06494296       1.38090909    
       10380   1.31237936       1.06494296       1.38161230    
       10440   1.31350005       1.06513619       1.38160598    
       10500   1.31451726       1.06513619       1.38077950    
       10560   1.31451726       1.06592572       1.37955379    
       10620   1.31806672       1.06592572       1.37885916    
       10680   1.31482756       1.06673300       1.32380331    
       10740   1.31482756       1.06673300       1.32335651    
