 20181222
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.27845192      -9.20285320       4.32960939      -5.32270193       4.28589535      -9.21945000    
        3660   4.28965664      -9.21412277       4.32362175      -5.33688927       4.28376245      -9.20799637    
        3720   4.27987051      -9.21240711       4.32605886      -5.34562397       4.27345896      -9.20336723    
        3780   4.28588200      -9.20087624       4.33256626      -5.35137177       4.26108217      -9.20196247    
        3840   4.31371498      -9.18192863       4.33507681      -5.35640812       4.26489830      -9.18992424    
        3900   4.36234617      -9.20792580       4.33244801      -5.36371088       4.29151535      -9.17412663    
        3960   4.40605450      -9.19295788       4.33070612      -5.37529802       4.32575798      -9.15817070    
        4020   4.41350889      -9.20323563       4.33640623      -5.38983059       4.35631180      -9.14949131    
        4080   4.41859341      -9.20936680       4.35230160      -5.40352821       4.38451624      -9.13285637    
        4140   4.45469093      -9.19387436       4.37689018      -5.41499090       4.40822744      -9.11533642    
        4200   4.48723125      -9.19611931       4.40432167      -5.42643404       4.41852188      -9.09666348    
        4260   4.52615261      -9.22179031       4.42586040      -5.43848372       4.42530107      -9.06833172    
        4320   4.56038475      -9.22814846       4.43573570      -5.44689322       4.43631124      -9.03121281    
        4380   4.56846762      -9.23392773       4.43774271      -5.44534540       4.46326447      -8.98471642    
        4440   4.57022476      -9.23085308       4.44255257      -5.43232107       4.50313711      -8.94493008    
        4500   4.61646652      -9.24824333       4.45777178      -5.41346073       4.54406023      -8.91037846    
        4560   4.57294559      -9.26442432       4.48226070      -5.39486980       4.58452797      -8.87222385    
        4620   4.53058767      -9.23577404       4.51127052      -5.37925386       4.61830711      -8.84345913    
        4680   4.57403612      -9.25165653       4.54218245      -5.36751080       4.64453983      -8.81980705    
        4740   4.59546900      -9.29783249       4.57201242      -5.36017418       4.67348909      -8.80334949    
        4800   4.59026051      -9.30741024       4.59758568      -5.35779381       4.70865536      -8.77664471    
        4860   4.55338621      -9.31522083       4.62083244      -5.35881090       4.75009012      -8.73202419    
        4920   4.54818439      -9.33547592       4.64877605      -5.35883331       4.79377460      -8.66831398    
        4980   4.53974104      -9.32142448       4.68526077      -5.35185432       4.83189249      -8.59543514    
        5040   4.54291916      -9.34601307       4.72590590      -5.33089018       4.86478138      -8.51636314    
        5100   4.55886841      -9.36962318       4.76367378      -5.29225922       4.89480495      -8.42467308    
        5160   4.55304003      -9.37031746       4.79519796      -5.24093676       4.92553377      -8.33367062    
        5220   4.55296755      -9.35655689       4.82077408      -5.18359709       4.95536280      -8.25533009    
        5280   4.50271559      -9.39731693       4.84269428      -5.12253666       4.97766495      -8.19517899    
        5340   4.48316669      -9.41394234       4.86391640      -5.06206656       4.99180317      -8.13787270    
        5400   4.50279999      -9.41367626       4.88422775      -5.00916719       5.00189543      -8.07756138    
        5460   4.49843550      -9.40431595       4.90020370      -4.96662760       5.00889587      -8.02696037    
        5520   4.50750351      -9.38787174       4.91007566      -4.93090296       5.00721550      -7.97328281    
        5580   4.51695156      -9.39936829       4.91509581      -4.89653635       5.00277472      -7.91350460    
        5640   4.53401566      -9.36045551       4.91619682      -4.85990381       5.00615025      -7.84666967    
        5700   4.48325586      -9.36148453       4.91340351      -4.81897306       5.01798582      -7.78005266    
        5760   4.46854925      -9.34284210       4.91039944      -4.77361488       5.04020500      -7.72747755    
        5820   4.48395443      -9.31270981       4.91336250      -4.72625113       5.06619167      -7.68680477    
        5880   4.48687649      -9.34036636       4.92519140      -4.68191099       5.08762836      -7.65431643    
        5940   4.46431398      -9.34241581       4.94359064      -4.64667082       5.10250711      -7.62507200    
        6000   4.44001818      -9.34030533       4.96351433      -4.62288237       5.11451674      -7.59968424    
        6060   4.43385267      -9.34782600       4.98048878      -4.60742426       5.12547874      -7.57782698    
        6120   4.45541143      -9.35063648       4.99229908      -4.59585333       5.13504887      -7.55166912    
        6180   4.41247940      -9.33762741       4.99952650      -4.58607912       5.14456463      -7.52020359    
        6240   4.36637259      -9.32078838       5.00444174      -4.57727814       5.14831448      -7.48832560    
        6300   4.30938721      -9.32400513       5.00813246      -4.56715918       5.14924097      -7.45929956    
        6360   4.27395439      -9.30446148       5.00899935      -4.55233002       5.15554857      -7.43142605    
        6420   4.25783253      -9.28499413       5.00731373      -4.53131056       5.16485691      -7.41070080    
        6480   4.26636314      -9.26796722       5.00816774      -4.50806189       5.17366934      -7.39946032    
        6540   4.26659012      -9.28967381       5.01522827      -4.49201441       5.18234539      -7.38709784    
        6600   4.22294378      -9.30910397       5.02571821      -4.48949003       5.19472885      -7.36519623    
        6660   4.17677546      -9.32565689       5.03527355      -4.49466896       5.21636629      -7.32900524    
        6720   4.17042494      -9.33265781       5.04412365      -4.49546766       5.24746799      -7.28668833    
        6780   4.17802143      -9.29616737       5.05718088      -4.48466873       5.28113651      -7.24549675    
        6840   4.19056129      -9.32305908       5.07830143      -4.46215153       5.30825615      -7.20800257    
        6900   4.16122580      -9.38398552       5.10698748      -4.43213463       5.32433844      -7.17891407    
        6960   4.11972523      -9.38571644       5.13920069      -4.40091896       5.33053970      -7.16158390    
        7020   4.10680819      -9.40098095       5.16794682      -4.37599802       5.32919645      -7.15848732    
        7080   4.11530495      -9.38001633       5.18601608      -4.36278725       5.31966972      -7.16417122    
        7140   4.12299061      -9.40233707       5.19120026      -4.36239815       5.30014849      -7.17151499    
        7200   4.10806894      -9.41926003       5.18541956      -4.37240458       4.10000801      -9.42783356    
        7260   4.12370777      -9.40386200       5.16981554      -4.38899326       4.08232737      -9.43747997    
        7320   4.12893915      -9.40778255       5.14454174      -4.40831804       4.07159948      -9.44619083    
        7380   4.13418293      -9.40491486       5.11417055      -4.42828131       4.07267952      -9.44616985    
        7440   4.14940596      -9.38330650       5.08854771      -4.44787312       4.07802534      -9.44822407    
        7500   4.13773775      -9.39340782       5.07487869      -4.46442318       4.08125877      -9.44921017    
        7560   4.13026953      -9.37663460       5.07247639      -4.47640371       4.07921982      -9.45475101    
        7620   4.12419891      -9.40960693       5.07458925      -4.48624849       4.08319807      -9.45817280    
        7680   4.10874987      -9.39491367       5.07518530      -4.49753571       4.08824396      -9.45466995    
        7740   4.13105059      -9.37806988       5.07344389      -4.51041269       4.09222364      -9.45416164    
        7800   4.13867140      -9.39441299       5.07212687      -4.52138758       4.09257221      -9.43490791    
