 20181123
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.45578194      -3.66990733       4.88334513     -0.401682258       4.37833738      -3.63454986    
        3660   4.44949770      -3.66104674       4.83778477     -0.378608316       4.35760498      -3.63012457    
        3720   4.42296886      -3.63858676       4.79195690     -0.367723167       4.34971857      -3.61972380    
        3780   4.41440392      -3.61649895       4.74805355     -0.362447381       4.35010338      -3.59995532    
        3840   4.42329216      -3.61504102       4.71048975     -0.354112774       4.35625029      -3.58010292    
        3900   4.42042971      -3.61119294       4.68337250     -0.339244097       4.35573196      -3.56209421    
        3960   4.41095591      -3.58118725       4.66404343     -0.320285857       4.34289837      -3.55103612    
        4020   4.41596365      -3.53993559       4.64374304     -0.301524937       4.32303858      -3.54124928    
        4080   4.41509104      -3.51510644       4.61553431     -0.287180245       4.30411386      -3.53021073    
        4140   4.43516541      -3.46765614       4.57998371     -0.279971331       4.29157019      -3.51404285    
        4200   4.40932322      -3.42628264       4.54297543     -0.277900100       4.27735710      -3.48506618    
        4260   4.40796375      -3.38959217       4.50965452     -0.274136126       4.27109671      -3.44544721    
        4320   4.40636110      -3.33523917       4.48110294     -0.261194557       4.27086544      -3.40180469    
        4380   4.42857361      -3.29040599       4.45591450     -0.236021012       4.27845335      -3.36239648    
        4440   4.43248558      -3.23864508       4.43343115     -0.201984733       4.29391718      -3.33163571    
        4500   4.43795395      -3.19254613       4.41511297     -0.165884167       4.31326532      -3.30924964    
        4560   4.43291235      -3.14926815       4.40322495     -0.133665204       4.33301067      -3.29501510    
        4620   4.43218660      -3.12156701       4.39748335     -0.108815297       4.35912895      -3.28709269    
        4680   4.42572451      -3.09468102       4.39458704      -9.20695439E-02   4.38611174      -3.28195047    
        4740   4.43489361      -3.05213881       4.39251757      -8.18894207E-02   4.40924454      -3.27846694    
        4800   4.43701982      -3.04683328       4.39336491      -7.65503719E-02   4.42691898      -3.27530289    
        4860   4.45244646      -3.04711986       4.39776468      -7.53277466E-02   4.44715929      -3.27309561    
        4920   4.43089771      -3.03365469       4.40316391      -7.80930966E-02   4.46912622      -3.26753712    
        4980   4.43610668      -3.02036405       4.40857649      -8.41503069E-02   4.49189281      -3.25377083    
        5040   4.40514803      -2.99529457       4.41545486      -9.09091383E-02   4.50873232      -3.23215318    
        5100   4.41259766      -2.97978520       4.42322493      -9.33011994E-02   4.52108192      -3.19905972    
        5160   4.42629194      -2.97206569       4.42791986      -8.60055313E-02   4.53707933      -3.15646887    
        5220   4.45238161      -2.93365741       4.42778587      -6.67736158E-02   4.56125212      -3.10702658    
        5280   4.44473076      -2.89690495       4.42659473      -3.69698666E-02   4.58731413      -3.05558681    
        5340   4.46375704      -2.85452795       4.42870474       2.32443563E-04   4.60851717      -3.00294971    
        5400   4.47405624      -2.82421875       4.43473196       4.16033268E-02   4.62508917      -2.95022035    
        5460   4.46995831      -2.81865573       4.44291496       8.49261284E-02   4.63673639      -2.90038085    
        5520   4.46629000      -2.80088210       4.45091867      0.129384235       4.64513540      -2.85758877    
        5580   4.49038124      -2.75214577       4.45598078      0.174723998       4.64994574      -2.82325506    
        5640   4.50826645      -2.72519135       4.45629883      0.219380513       4.65402365      -2.79754186    
        5700   4.50403786      -2.70398307       4.45278978      0.259757668       4.65966606      -2.77757072    
        5760   4.50999689      -2.67673516       4.44801378      0.291592836       4.66660023      -2.76231718    
        5820   4.54252434      -2.64946580       4.44424152      0.312907338       4.67723608      -2.74685717    
        5880   4.54900932      -2.63478589       4.44270849      0.325642377       4.68779182      -2.72077036    
        5940   4.56234312      -2.61233878       4.44319391      0.334412843       4.69393969      -2.67688346    
        6000   4.57120800      -2.58937097       4.44414377      0.345703214       4.69290781      -2.61537957    
        6060   4.57051849      -2.55960536       4.44309664      0.367176950       4.68303490      -2.54527140    
        6120   4.56939507      -2.54933548       4.43687534      0.404781908       4.66769981      -2.47698545    
        6180   4.53262901      -2.52218485       4.42305851      0.459051073       4.65447760      -2.41590810    
        6240   4.52197409      -2.50314927       4.40228987      0.524145603       4.64599943      -2.36211109    
        6300   4.51284647      -2.48655438       4.37905931      0.590809643       4.64500952      -2.31098914    
        6360   4.52417755      -2.47116804       4.35909748      0.651605010       4.65104914      -2.25885606    
        6420   4.53684616      -2.46551251       4.34619093      0.704408944       4.66194057      -2.20362520    
        6480   4.54229784      -2.46817160       4.34092474      0.751776993       4.67607403      -2.14410877    
        6540   4.54105854      -2.46920204       4.34199238      0.798121810       4.69087553      -2.08144069    
        6600   4.54647636      -2.46556807       4.34807587      0.847401798       4.70419216      -2.01746511    
        6660   4.54558086      -2.46113372       4.35777378      0.901762068       4.71485853      -1.95670986    
        6720   4.55588245      -2.47624183       4.36867189      0.960764289       4.71952057      -1.90548110    
        6780   4.55367613      -2.47331953       4.37770224       1.02101636       4.71591425      -1.86738575    
        6840   4.56956244      -2.45355320       4.38194799       1.07641423       4.70779276      -1.84170687    
        6900   4.60342360      -2.42561960       4.37930441       1.12009454       4.70426702      -1.82300091    
        6960   4.63224030      -2.41859007       4.37127066       1.14795399       4.70763254      -1.80552340    
        7020   4.63299465      -2.41891026       4.36506367       1.16203845       4.71384859      -1.78450775    
        7080   4.64904976      -2.41615152       4.36623287       1.16937983       4.72133350      -1.75633264    
        7140   4.66561794      -2.41245222       4.37253761       1.17735493       4.72966051      -1.72053850    
        7200   4.67960978      -2.40425420       4.37961388       1.19145501       4.72795820      -2.37150693    
        7260   4.70382500      -2.39154077       4.38532114       1.21398795       4.75007534      -2.36040425    
        7320   4.71718454      -2.40673876       4.39081907       1.24398553       4.77595091      -2.33705878    
        7380   4.74189758      -2.40396380       4.39941740       1.27971804       4.80196762      -2.30911708    
        7440   4.73799086      -2.37854218       4.41306162       1.32052147       4.82356358      -2.28204966    
        7500   4.74850750      -2.37492085       4.43112659       1.36647964       4.83856726      -2.25792956    
        7560   4.76881218      -2.38535905       4.45099878       1.41658878       4.85814619      -2.24223280    
        7620   4.79011154      -2.35987425       4.46953440       1.46769524       4.87155724      -2.23126698    
        7680   4.78967619      -2.33279157       4.48451090       1.51585174       4.88423347      -2.22306967    
        7740   4.78923607      -2.31179357       4.49496841       1.55834365       4.89545774      -2.21236396    
        7800   4.78382301      -2.30254865       4.50158310       1.59494412       4.90880775      -2.19840932    
        7860   4.79244375      -2.29173875       4.50663376       1.62723291       4.91772890      -2.17760825    
        7920   4.81208324      -2.29460979       4.51236677       1.65760577       4.92285967      -2.15578866    
        7980   4.82856941      -2.28688788       4.51875210       1.68838990       4.92016554      -2.13312650    
        8040   4.82841778      -2.24893832       4.52322006       1.72122574       4.91386843      -2.11115360    
        8100   4.84658623      -2.22445107       4.52156353       1.75670266       4.89555311      -2.08697629    
        8160   4.84585953      -2.20997763       4.51065111       1.79438663       4.87748098      -2.06371093    
        8220   4.85442972      -2.19607925       4.49136209       1.83353961       4.85577440      -2.03697848    
        8280   4.89505768      -2.18990922       4.46839428       1.87328315       4.83162498      -2.00340033    
        8340   4.93322515      -2.14715314       4.44450665       1.91327250       4.79938459      -1.95626450    
        8400   4.93708706      -2.12519956       4.41722870       1.95576084       4.77286196      -1.90048933    
        8460   4.93619347      -2.07427073       4.38582420       2.00508285       4.75601149      -1.83802700    
        8520   4.94240046      -2.02459908       4.35495472       2.06472182       4.74533987      -1.77530563    
