 20190503
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   5.07788944      -1.26322007       4.43694353      -1.66974759       5.07807779      -1.23626661    
        3660   5.07409000      -1.24170446       4.44292355      -1.66964209       5.07673454      -1.23074186    
        3720   5.07329893      -1.22843051       4.44995975      -1.67307997       5.06884289      -1.21519232    
        3780   5.08283234      -1.23324454       4.45354414      -1.67777789       5.05869007      -1.20213139    
        3840   5.08096218      -1.22629905       4.45206785      -1.68140113       5.04940748      -1.18793750    
        3900   5.07714653      -1.19807756       4.44701815      -1.68272746       5.04402590      -1.17439437    
        3960   5.07378912      -1.17127287       4.44087410      -1.68206215       5.04117298      -1.16722345    
        4020   5.07089329      -1.15730178       4.43602276      -1.68089151       5.04044199      -1.16137922    
        4080   5.06266975      -1.16244173       4.43385029      -1.68130076       5.04305792      -1.16253698    
        4140   5.06127834      -1.15467131       4.43424654      -1.68513668       5.04438972      -1.16290891    
        4200   5.07834673      -1.16863406       4.43655252      -1.69326413       5.04786539      -1.16961503    
        4260   5.06792307      -1.14481890       4.43999100      -1.70518005       5.05722952      -1.17108762    
        4320   5.07418633      -1.14119434       4.44382811      -1.71896601       5.06875801      -1.17136693    
        4380   5.08305979      -1.11829126       4.44785118      -1.73231256       5.08173037      -1.16527295    
        4440   5.08480024      -1.10355937       4.45268488      -1.74349296       5.09381676      -1.16066909    
        4500   5.07816410      -1.09623492       4.45955086      -1.75188887       5.10338449      -1.16057658    
        4560   5.08211040      -1.07475853       4.46898794      -1.75793052       5.10830641      -1.15881789    
        4620   5.07587719      -1.06389344       4.47970819      -1.76271617       5.11648941      -1.15655112    
        4680   5.08738232      -1.04577243       4.48851538      -1.76685977       5.12897205      -1.14644909    
        4740   5.07698917      -1.00827944       4.49369955      -1.76976180       5.14762354      -1.13666725    
        4800   5.06463146      -1.02416670       4.49748659      -1.77010763       5.17195368      -1.12361383    
        4860   5.06399250      -1.01908815       4.50441456      -1.76721692       5.19756889      -1.11124742    
        4920   5.05941725      -1.02903342       4.51717806      -1.76155472       5.22035313      -1.10021126    
        4980   5.07991600      -1.04275477       4.53418493      -1.75403762       5.23953629      -1.08511901    
        5040   5.06198931      -1.03036010       4.55191517      -1.74548280       5.25647354      -1.06717885    
        5100   5.04962444      -1.02487457       4.56780243      -1.73624516       5.27001953      -1.04098713    
        5160   5.04027128      -1.01659095       4.58042336      -1.72555768       5.28252125      -1.01248968    
        5220   5.03074217      -1.01641393       4.58902121      -1.71159875       5.29092836     -0.978862822    
        5280   5.03421879      -1.02378821       4.59309626      -1.69260991       5.29944849     -0.945251882    
        5340   5.03425837      -1.03579581       4.59290457      -1.66781390       5.30929995     -0.907203019    
        5400   5.05542612      -1.03459823       4.59010506      -1.63762975       5.31947803     -0.871147752    
        5460   5.06748915      -1.04712009       4.58735132      -1.60368848       5.32825422     -0.838188767    
        5520   5.06959057      -1.04157448       4.58642387      -1.56871796       5.33494759     -0.808609366    
        5580   5.09227610      -1.04916060       4.58708000      -1.53559089       5.33768845     -0.782901406    
        5640   5.09889412      -1.05566812       4.58737898      -1.50585175       5.33502054     -0.757709563    
