 20181224
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   6.73408556       1.18184197       4.89127016       3.15648961       6.72858667       1.19411731    
        3660   6.74591684       1.20396841       4.87774944       3.16135693       6.74144602       1.18530369    
        3720   6.71748400       1.22348487       4.87654257       3.14449716       6.77426672       1.18265367    
        3780   6.72473621       1.26025724       4.88986683       3.11365771       6.81470346       1.18637466    
        3840   6.72302675       1.30447316       4.91737461       3.08658576       6.85516739       1.19868612    
        3900   6.74329233       1.34107411       4.95496130       3.07288623       6.89685011       1.20740783    
        3960   6.74350786       1.39015865       4.99540806       3.07035422       6.93025637       1.20319092    
        4020   6.76602602       1.46117210       5.03250647       3.07256699       6.95154047       1.20699418    
        4080   6.74917603       1.46367347       5.06261969       3.07278132       6.96572113       1.20704591    
        4140   6.75109863       1.47554874       5.08414936       3.06781983       6.96609545       1.22338104    
        4200   6.74667215       1.47658217       5.09721327       3.06097198       6.95728159       1.25290167    
        4260   6.76590967       1.50561893       5.10200071       3.05978918       6.93971491       1.29238224    
        4320   6.75434685       1.51688814       5.09795332       3.06999421       6.92112303       1.33139861    
        4380   6.73717117       1.52859008       5.08584690       3.09181118       6.90244818       1.36920118    
        4440   6.71016550       1.52785194       5.06931591       3.12164879       6.88488960       1.40451407    
        4500   6.68626785       1.52880907       5.05111551       3.15604734       6.86154509       1.44044244    
        4560   6.66233826       1.52104414       5.03104782       3.19335246       6.83829117       1.47921979    
        4620   6.66296291       1.49951446       5.00844717       3.23211741       6.81903219       1.52242196    
        4680   6.67487860       1.49573874       4.98392630       3.27068305       6.80284452       1.55548179    
        4740   6.66889000       1.50897396       4.95876837       3.30703402       6.80119181       1.57262123    
        4800   6.64223146       1.52590168       4.93494511       3.33839107       6.81013298       1.57571173    
        4860   6.62950850       1.52206802       4.91633081       3.36120844       6.82595539       1.57583523    
        4920   6.61350870       1.51122093       4.90748644       3.37172031       6.84288311       1.58288717    
        4980   6.58142233       1.47986317       4.90983772       3.36958408       6.84985018       1.60672355    
        5040   6.57942152       1.48885942       4.91897440       3.36169648       6.85034847       1.64050329    
        5100   6.56835747       1.48317969       4.92723894       3.36034346       6.84135628       1.68410480    
        5160   6.56065845       1.48844385       4.92990828       3.37451982       6.83193111       1.72269905    
        5220   6.52832556       1.46856260       4.92639112       3.40236759       6.81901550       1.75274491    
        5280   6.52876711       1.48531616       4.91738033       3.43458652       6.80173254       1.78708017    
        5340   6.54432964       1.47956061       4.90391445       3.46315670       6.78287840       1.81760287    
        5400   6.53568983       1.47460842       4.88701868       3.48630524       6.76236200       1.84426045    
        5460   6.53408241       1.47034442       4.86721277       3.50690508       6.74284697       1.88485646    
        5520   6.53111362       1.48195374       4.84539413       3.52830625       6.71912336       1.93511724    
        5580   6.50692081       1.48999798       4.82331276       3.55385876       6.69139719       2.00214219    
        5640   6.50014210       1.48979533       4.80190372       3.58762145       6.66191435       2.07568192    
        5700   6.47977209       1.49933779       4.78073502       3.63272810       6.62989759       2.13847876    
        5760   6.50010347       1.52709663       4.75875521       3.68849087       6.59753370       2.18920279    
        5820   6.48655128       1.52640522       4.73473549       3.74877095       6.56795311       2.22732472    
        5880   6.51097679       1.53616154       4.70804691       3.80460382       6.54201984       2.25841999    
        5940   6.49919319       1.53933406       4.67936039       3.84982014       6.52180433       2.29137039    
        6000   6.48421383       1.54744911       4.65035248       3.88443160       6.50630569       2.32914090    
        6060   6.46892643       1.56778264       4.62341118       3.91312909       6.49137878       2.37037826    
        6120   6.44353437       1.61474252       4.60040045       3.94027758       6.46908522       2.41995382    
        6180   6.44566345       1.67464995       4.58158112       3.96868753       6.44011211       2.47302866    
        6240   6.45457315       1.73251879       4.56495285       4.00109434       6.40306139       2.52332520    
        6300   6.44776630       1.74646258       4.54671192       4.04007292       6.36407757       2.56508732    
        6360   6.43988085       1.76926410       4.52302217       4.08485794       6.32383442       2.59430218    
        6420   6.39179611       1.81212580       4.49289131       4.12949181       6.28222466       2.61658406    
        6480   6.34153843       1.84311235       4.45844412       4.16592550       6.24106169       2.63437343    
