 20190227
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   6.88714790      -7.88056374       4.54928875      -4.39600325       6.85293818      -7.93514347    
        3720   6.86972237      -7.90669775       4.57617712      -4.41298008       6.81219959      -7.94501066    
        3780   6.83330870      -7.92671299       4.60126448      -4.42690754       6.77136946      -7.95088053    
        3840   6.79855680      -7.93898106       4.62003040      -4.43710375       6.74909115      -7.94934368    
        3900   6.80819273      -7.93594408       4.63164425      -4.44391823       6.73257256      -7.94322920    
        3960   6.80813074      -7.95086432       4.64048624      -4.44726801       6.72864485      -7.93268681    
        4020   6.79769993      -7.95803785       4.65418911      -4.44633484       6.72553062      -7.92197275    
        4080   6.79869699      -7.98987532       4.67984772      -4.44106007       6.72157192      -7.91182613    
        4140   6.76054335      -8.02256870       4.71881056      -4.43400812       6.71924829      -7.90163469    
        4200   6.72688341      -8.02472973       4.76479530      -4.42846012       6.71604013      -7.89410830    
        4260   6.72836256      -8.04618073       4.80959749      -4.42373514       6.72337866      -7.88562393    
        4320   6.71998024      -8.06973076       4.85069704      -4.41614103       6.73327446      -7.88528299    
        4380   6.70854759      -8.10063362       4.89319038      -4.40502167       6.73261738      -7.88997698    
        4440   6.70167017      -8.12264633       4.94244671      -4.39504910       6.72380257      -7.89539766    
        4500   6.68347120      -8.15550709       4.99444914      -4.39219046       6.69503450      -7.90319490    
        4560   6.68235159      -8.15828419       5.03559637      -4.39858103       6.64800167      -7.91787434    
        4620   6.69117308      -8.15445042       5.05390215      -4.41227531       6.59244204      -7.93413544    
        4680   6.66728497      -8.17021656       5.04953861      -4.43032837       6.54265261      -7.94475031    
        4740   6.66477776      -8.12620544       5.03454161      -4.44904089       6.50928736      -7.94681597    
        4800   6.68809605      -8.13694668       5.02273035      -4.46259451       6.48632193      -7.94372749    
        4860   6.65177298      -8.12951183       5.02374649      -4.46675968       6.46739292      -7.92765522    
        4920   6.64049911      -8.13004398       5.04006100      -4.46160889       6.44833517      -7.89691305    
