 20190729
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   3.19881678      -1.30964386       1.64655960       2.03089428       3.35062551      -1.29593229    
        3720   3.18207669      -1.28623688       1.62333035       2.10572410       3.33693194      -1.26342762    
        3780   3.16976738      -1.24940181       1.59915459       2.17633724       3.32066131      -1.23723352    
        3840   3.17889094      -1.21658027       1.57373118       2.24250174       3.30196834      -1.21734738    
        3900   3.17141914      -1.18235803       1.54699516       2.30433846       3.27777314      -1.20060909    
        3960   3.17414689      -1.15505517       1.51917958       2.36220479       3.25340962      -1.17978442    
        4020   3.18513966      -1.12384915       1.49054420       2.41666603       3.22849655      -1.15527809    
        4080   3.19269681      -1.10164273       1.46153831       2.46854830       3.20559096      -1.13270390    
        4140   3.19226098      -1.11153567       1.43261886       2.51894999       3.18523455      -1.10663450    
        4200   3.21854401      -1.13543725       1.40459883       2.56890059       3.17101264      -1.08072126    
        4260   3.23297668      -1.14854193       1.37846231       2.61926985       3.16238332      -1.05054975    
        4320   3.25495911      -1.13662374       1.35559535       2.67074990       3.15917850      -1.01702511    
        4380   3.23888016      -1.11775625       1.33737898       2.72372341       3.16188288     -0.981998980    
        4440   3.23859477      -1.09523976       1.32465863       2.77795672       3.16677547     -0.946894288    
        4500   3.25359488      -1.03636050       1.31715930       2.83237791       3.17552352     -0.915085316    
        4560   3.28579450     -0.991336465       1.31344140       2.88518095       3.18137574     -0.890474737    
        4620   3.33290911     -0.945226550       1.31142271       2.93460393       3.18711448     -0.864831746    
        4680   3.35336733     -0.901353717       1.30922544       2.97941971       3.18997169     -0.839835107    
        4740   3.38788438     -0.875169158       1.30563116       3.01920462       3.19129634     -0.819412649    
        4800   3.39706850     -0.847753942       1.30024171       3.05416656       3.19340348     -0.797677994    
        4860   3.41193056     -0.826589286       1.29346931       3.08490133       3.19816256     -0.781267464    
        4920   3.40232491     -0.785964608       1.28638399       3.11193895       3.20321393     -0.771350563    
        4980   3.40080762     -0.762597203       1.28006172       3.13525701       3.20702386     -0.763960361    
        5040   3.39456940     -0.747665286       1.27485383       3.15419626       3.20880461     -0.757835746    
        5100   3.37850904     -0.710726142       1.27023566       3.16799688       3.20691299     -0.758562684    
        5160   3.37672281     -0.672589183       1.26509511       3.17608809       3.20245194     -0.761874437    
        5220   3.38848042     -0.645888567       1.25829589       3.17919612       3.19443941     -0.763921082    
        5280   3.38232636     -0.638029993       1.24922276       3.17873693       3.18682551     -0.762154698    
        5340   3.38695884     -0.592896760       1.23822963       3.17669153       3.17988133     -0.755814970    
        5400   3.40090442     -0.549044490       1.22632921       3.17549086       3.17565656     -0.746804833    
        5460   3.43911672     -0.516606987       1.21489966       3.17574906       3.17602181     -0.737181067    
        5520   3.46194863     -0.475359410       1.20544708       3.17673087       3.18084621     -0.731358528    
        5580   3.46784592     -0.438070923       1.19931901       3.17742038       3.18938088     -0.720431328    
        5640   3.46392250     -0.407763749       1.19765329       3.17725134       3.20036602     -0.706853867    
        5700   3.46671033     -0.370444894       1.20096445       3.17610836       3.21141219     -0.694463849    
        5760   3.48183179     -0.358920723       1.20864630       3.17447805       3.21820712     -0.678841412    
        5820   3.47981429     -0.355185688       1.21870637       3.17326546       3.21763873     -0.662473619    
        5880   3.47979355     -0.361178786       1.22791171       3.17338872       3.21002483     -0.647972941    
        5940   3.48279977     -0.351964116       1.23282468       3.17492914       3.19486618     -0.632007539    
        6000   3.49422789     -0.328021437       1.23106563       3.17721105       3.17765856     -0.617164612    
        6060   3.47611356     -0.291395783       1.22232938       3.17914128       3.15944314     -0.606942594    
        6120   3.47452188     -0.276266545       1.20807338       3.17916322       3.14176035     -0.594940901    
        6180   3.46376419     -0.241573706       1.19070697       3.17632413       3.12557602     -0.583627701    
        6240   3.46674752     -0.224096298       1.17265558       3.17111683       3.11042142     -0.573001862    
        6300   3.48107553     -0.176181898       1.15551043       3.16442800       3.09767056     -0.560267568    
        6360   3.46339536     -0.134186551       1.13982153       3.15740776       3.08692503     -0.546474159    
        6420   3.45902777     -0.126315281       1.12585175       3.15087366       3.07931209     -0.531669796    
        6480   3.45217395     -0.118831880       1.11399353       3.14501548       3.07603478     -0.517644703    
        6540   3.46228719      -9.57210287E-02   1.10506487       3.13942051       3.07704425     -0.506610334    
        6600   3.47347593      -7.28583857E-02   1.09993172       3.13314390       3.08154917     -0.498043060    
        6660   3.46602011      -7.41894990E-02   1.09917223       3.12503362       3.08879852     -0.491268069    
        6720   3.46970606      -6.30481094E-02   1.10278690       3.11447549       3.09675789     -0.484865814    
        6780   3.45884824      -1.53795173E-02   1.11017692       3.10155964       3.10493445     -0.477868438    
        6840   3.44073915       1.61310788E-02   1.12024868       3.08695936       3.11175728     -0.472094566    
        6900   3.41572571       4.10320275E-02   1.13182855       3.07159829       3.11718321     -0.465893388    
        6960   3.36933231       2.16915347E-02   1.14370751       3.05625629       3.12094593     -0.459118694    
        7020   3.32950759       6.36213198E-02   1.15479505       3.04135656       3.12359095     -0.451654792    
