 20180905
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   3.36888337       5.11726904       2.62074542       4.72227955       3.40912390       5.15399504    
        3660   3.40024829       5.13543129       2.58117294       4.76978779       3.44948125       5.13401508    
        3720   3.44612336       5.11072159       2.54106665       4.81607914       3.48605180       5.12062931    
        3780   3.48171782       5.08085442       2.50312567       4.86140299       3.51915646       5.11395025    
        3840   3.50369191       5.06233549       2.46975851       4.90585852       3.55559015       5.10569048    
        3900   3.52917838       5.04065800       2.44245386       4.94961834       3.59146404       5.10612345    
        3960   3.57343292       5.02687407       2.42091537       4.99301386       3.62250996       5.10831404    
        4020   3.59798527       5.00579739       2.40300274       5.03678179       3.65403748       5.10909271    
        4080   3.60883832       4.97396803       2.38601041       5.08204031       3.68195081       5.11081219    
        4140   3.61637306       4.95932484       2.36840606       5.12925959       3.71366262       5.10484409    
        4200   3.64684129       4.93350840       2.35029101       5.17711353       3.74119449       5.09168720    
        4260   3.66769671       4.91474342       2.33253789       5.22277832       3.77591681       5.07450151    
        4320   3.68951273       4.89297295       2.31607294       5.26378155       3.81530905       5.05347204    
        4380   3.71421647       4.86988401       2.30215597       5.29937649       3.86048770       5.03640556    
        4440   3.73121095       4.85301828       2.29257107       5.33041286       3.91137791       5.01690149    
        4500   3.76034832       4.81599283       2.28893042       5.35825157       3.96778917       5.00057936    
        4560   3.77484941       4.78800106       2.29162502       5.38389874       4.02149153       4.98539877    
        4620   3.79602456       4.76517820       2.29912925       5.40771580       4.07248068       4.96617079    
        4680   3.82533073       4.75406218       2.30841279       5.42962456       4.12472773       4.94523573    
        4740   3.83342886       4.74179697       2.31666064       5.44942999       4.17535925       4.92129278    
        4800   3.83800960       4.72561550       2.32274604       5.46715927       4.22464657       4.89564228    
        4860   3.85790062       4.70454884       2.32732797       5.48289061       4.27087975       4.87048435    
        4920   3.89192653       4.67616653       2.33173108       5.49688768       4.31647253       4.84803152    
        4980   3.92946291       4.64287710       2.33667898       5.50970173       4.35500336       4.82703352    
        5040   3.93594003       4.60946131       2.34196544       5.52191830       4.38642740       4.80830812    
        5100   3.95261693       4.58856010       2.34675455       5.53395271       4.41566420       4.78916407    
        5160   3.95785999       4.58159590       2.35002232       5.54636002       4.44096136       4.76565313    
        5220   3.97851801       4.57446432       2.35103869       5.55926275       4.46369648       4.73220444    
        5280   3.99881864       4.55830002       2.34954023       5.57128286       4.48069763       4.69500637    
        5340   4.01120186       4.55138159       2.34580684       5.57975721       4.49625158       4.65432692    
        5400   4.02812767       4.55411911       2.34027863       5.58263302       4.50770664       4.60947657    
        5460   4.03955793       4.54325294       2.33260512       5.57949543       4.51795530       4.56427526    
        5520   4.05049896       4.52990818       2.32188940       5.57102251       4.53225040       4.52123976    
        5580   4.04994059       4.53304911       2.30881524       5.55825281       4.55486917       4.47676516    
        5640   4.04508972       4.54921484       2.29672360       5.54255486       4.58508253       4.43696356    
        5700   4.04541063       4.58179665       2.28960705       5.52599621       4.62077522       4.39988708    
        5760   4.05135202       4.62780809       2.28947783       5.51079559       4.66351986       4.35782099    
        5820   4.05720901       4.65947485       2.29590011       5.49789953       4.71228886       4.31346226    
        5880   4.06119251       4.68897676       2.30765510       5.48587894       4.76275015       4.26862574    
        5940   4.06751299       4.70615768       2.32440972       5.47215509       4.81136131       4.22659159    
        6000   4.07982683       4.72931719       2.34655857       5.45551586       4.85633039       4.19087744    
        6060   4.08331299       4.74010849       2.37314367       5.43736410       4.89550781       4.15851974    
        6120   4.08708429       4.76613617       2.40064549       5.42041779       4.92625427       4.13086748    
        6180   4.08863974       4.79845333       2.42402649       5.40666676       4.94937038       4.10419226    
        6240   4.09455395       4.85164881       2.43919182       5.39645338       4.96182775       4.08194351    
        6300   4.10291815       4.89386177       2.44450855       5.38901949       4.96468496       4.06565809    
        6360   4.10879374       4.93442154       2.44012570       5.38377142       4.95678282       4.05673409    
        6420   4.12495089       4.96034908       2.42669463       5.38139200       4.94242382       4.05725622    
        6480   4.11353636       5.00786161       2.40510702       5.38388777       4.92586851       4.06340170    
        6540   4.09176731       5.05710840       2.37706089       5.39396667       4.90512705       4.07256794    
