 20190504
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   3.91784263      -1.76672387       4.11981678      -1.63142729       3.84973741      -1.79480207    
        3660   3.88203859      -1.78187358       4.12602377      -1.62191260       3.81349802      -1.79633141    
        3720   3.84775591      -1.76683974       4.13096142      -1.61340845       3.77144241      -1.79555225    
        3780   3.81116104      -1.75919747       4.13276958      -1.60636449       3.72467518      -1.79687822    
        3840   3.77771592      -1.76135027       4.12970543      -1.59973228       3.67817974      -1.80267799    
        3900   3.73857093      -1.76276553       4.12124395      -1.59264123       3.63370633      -1.80807436    
        3960   3.71185160      -1.76716304       4.10861492      -1.58552504       3.59263277      -1.81600654    
        4020   3.66570663      -1.77965832       4.09415865      -1.57959521       3.56111336      -1.82695735    
        4080   3.64822745      -1.78309059       4.08012056      -1.57567465       3.53152990      -1.83865321    
        4140   3.62603617      -1.76397610       4.06780624      -1.57359040       3.51044536      -1.85374653    
        4200   3.60180402      -1.75100780       4.05744743      -1.57281637       3.49259353      -1.86730146    
        4260   3.56586099      -1.72460830       4.04889727      -1.57390368       3.48005819      -1.88303661    
        4320   3.52732396      -1.71384037       4.04263544      -1.57784665       3.46910214      -1.89425182    
        4380   3.47340989      -1.68983626       4.04010534      -1.58428383       3.46350074      -1.89818490    
        4440   3.44102049      -1.66521811       4.04263830      -1.59072423       3.45699167      -1.89446282    
        4500   3.42725730      -1.64218175       4.04982090      -1.59328163       3.45098948      -1.88079691    
        4560   3.40437317      -1.64332175       4.05924654      -1.58881891       3.44510341      -1.86093199    
        4620   3.36124086      -1.63538074       4.06796789      -1.57637823       3.43497586      -1.83508635    
        4680   3.31897378      -1.62365901       4.07433558      -1.55695891       3.42076421      -1.81072974    
        4740   3.27319551      -1.59413648       4.07834482      -1.53279448       3.40221667      -1.78973794    
        4800   3.25404906      -1.59729242       4.07999277      -1.50677907       3.38396144      -1.77324963    
        4860   3.23618364      -1.60643291       4.07841253      -1.48159444       3.36528802      -1.75691104    
        4920   3.20821929      -1.61463130       4.07281399      -1.45858324       3.34982800      -1.73960936    
        4980   3.17826557      -1.61289048       4.06363726      -1.43750799       3.33887911      -1.72282219    
        5040   3.16423035      -1.62287080       4.05287933      -1.41760218       3.33162427      -1.70842564    
        5100   3.13310838      -1.60867143       4.04352427      -1.39861262       3.32743311      -1.69906712    
        5160   3.09418273      -1.61479700       4.03824520      -1.38082957       3.31793547      -1.69501197    
        5220   3.07351041      -1.58786798       4.03751421      -1.36505675       3.30285859      -1.69266856    
        5280   3.03923893      -1.56028748       4.03879261      -1.35297620       3.28209281      -1.68989062    
        5340   3.02151895      -1.53794670       4.03800344      -1.34611654       3.25574923      -1.68513739    
        5400   2.98754168      -1.55286431       4.03183270      -1.34369242       3.22905231      -1.67526114    
        5460   2.95086360      -1.54512167       4.01928186      -1.34237373       3.20450187      -1.66176414    
        5520   2.91799283      -1.53938150       4.00164318      -1.33813870       3.18371391      -1.64228475    
        5580   2.86219716      -1.52514553       3.98179483      -1.32829273       3.16634440      -1.62425029    
        5640   2.82700658      -1.50356102       3.96329498      -1.31260335       3.15125942      -1.60820532    
        5700   2.80450940      -1.49845159       3.94896579      -1.29333079       3.13979149      -1.59583354    
        5760   2.78587961      -1.49884582       3.93988276      -1.27393031       3.12710524      -1.58628094    
        5820   2.76933646      -1.49624729       3.93530679      -1.25700676       3.11326933      -1.57704854    
        5880   2.75496864      -1.47911441       3.93305779      -1.24312830       3.09462094      -1.56875753    
        5940   2.74214363      -1.45599532       3.93013477      -1.23123801       3.07444501      -1.55870640    
        6000   2.72954297      -1.41215491       3.92403126      -1.21980321       3.05322456      -1.54882586    
        6060   2.70098519      -1.39835501       3.91376925      -1.20758140       3.03427196      -1.53711462    
        6120   2.68888998      -1.38296044       3.90018177      -1.19377458       3.01863599      -1.52306497    
        6180   2.67862368      -1.37645733       3.88556623      -1.17761993       3.00482297      -1.50572670    
        6240   2.69275045      -1.37483120       3.87247920      -1.15807199       2.99331069      -1.48627496    
        6300   2.70229483      -1.36052549       3.86215901      -1.13439763       2.98225617      -1.46827936    
        6360   2.72710443      -1.35025382       3.85429049      -1.10711503       2.97189260      -1.45090592    
        6420   2.74229288      -1.34724593       3.84802222      -1.07789445       2.96283913      -1.43399799    
        6480   2.76186943      -1.35018110       3.84296989      -1.04830050       2.95437860      -1.41604471    
        6540   2.78695440      -1.37178659       3.83925200      -1.01929593       2.94595170      -1.39853001    
        6600   2.82397103      -1.39920127       3.83686686     -0.991817832       2.93594122      -1.38352597    
        6660   2.86881804      -1.41733646       3.83482552     -0.967040956       2.92352295      -1.37096155    
        6720   2.89894009      -1.41465986       3.83088446     -0.945982933       2.91250610      -1.36167979    
        6780   2.91013932      -1.41656065       3.82273483     -0.928764701       2.90445948      -1.35563362    
        6840   2.91336727      -1.42133296       3.81041765     -0.914561808       2.89879656      -1.35558999    
        6900   2.92038107      -1.40101242       3.79709959     -0.902664959       2.89199948      -1.36360216    
        6960   2.94243765      -1.40796208       3.78636241     -0.894076884       2.88421798      -1.37950325    
        7020   2.94743681      -1.41637182       3.77841640     -0.891455531       2.87505341      -1.40161026    
        7080   2.94448066      -1.40218365       3.77116251     -0.897237718       2.86668229      -1.42578733    
        7140   2.94138193      -1.39882147       3.76338148     -0.911471784       2.86037612      -1.44878888    
        7200   2.94380045      -1.39370978       3.75510192     -0.931534648       3.38799071      -1.51224554    
        7260   2.94362640      -1.36855567       3.74716282     -0.953497350       3.41281676      -1.49405432    
        7320   2.95208478      -1.32675576       3.74044657     -0.973945916       3.43918562      -1.47628510    
        7380   2.96909618      -1.33832788       3.73568082     -0.991609991       3.46776175      -1.46019256    
        7440   3.01086402      -1.34352589       3.73329473      -1.00736797       3.49923563      -1.44296861    
        7500   3.03772807      -1.33884692       3.73363757      -1.02250230       3.52870345      -1.42392612    
        7560   3.06345868      -1.33758616       3.73661876      -1.03696740       3.55511308      -1.40123487    
        7620   3.06690478      -1.32536948       3.74151611      -1.04966462       3.57813573      -1.37243068    
        7680   3.06185365      -1.29685879       3.74675560      -1.05927217       3.59436369      -1.33821702    
        7740   3.05853343      -1.27378237       3.74995804      -1.06460690       3.60381365      -1.29852939    
        7800   3.05589223      -1.27616680       3.74820471      -1.06468940       3.60620880      -1.25351810    
        7860   3.05803275      -1.26549363       3.73964667      -1.05924428       3.60763693      -1.20954800    
        7920   3.06860828      -1.26168907       3.72453332      -1.04892540       3.60920691      -1.16811502    
        7980   3.08203030      -1.25579703       3.70506144      -1.03541434       3.61195064      -1.13197422    
        8040   3.08873892      -1.26152623       3.68374419      -1.02105308       3.61044598      -1.10072720    
        8100   3.09383798      -1.24981117       3.66249228      -1.00842202       3.60591197      -1.07458854    
        8160   3.07397246      -1.20906961       3.64164805     -0.999532163       3.59951019      -1.05487919    
        8220   3.07028174      -1.17163920       3.62043619     -0.995415866       3.59327078      -1.03945220    
        8280   3.08596015      -1.14531112       3.59800887     -0.996408105       3.58882475      -1.02939427    
        8340   3.10495496      -1.13221025       3.57394648      -1.00224388       3.58576107      -1.02288401    
        8400   3.12045288      -1.12002885       3.54908037      -1.01195550       3.58618617      -1.01816523    
        8460   3.11980939      -1.08776271       3.52521062      -1.02387547       3.58916640      -1.01109886    
        8520   3.12226725      -1.07455766       3.50400972      -1.03598797       3.59859991      -1.00201476    
        8580   3.14274168      -1.06873524       3.48647237      -1.04657173       3.60902286     -0.991843104    
        8640   3.15198112      -1.07154214       3.47239017      -1.05461097       3.61779594     -0.979743838    
        8700   3.15097404      -1.05470109       3.46018958      -1.05977321       3.62422633     -0.966439962    
        8760   3.13956857      -1.05100822       3.44796276      -1.06222200       3.62652993     -0.950732648    
        8820   3.15248251      -1.02041280       3.43501234      -1.06213129       3.63131166     -0.931716979    
        8880   3.15305972      -1.01916099       3.42232251      -1.05894256       3.63985276     -0.909303367    
        8940   3.16165566     -0.993808448       3.41143346      -1.05179441       3.65337610     -0.885535896    
        9000   3.14460206     -0.985446155       3.40342784      -1.04091954       3.66522431     -0.864664793    
        9060   3.15296865     -0.957246304       3.39833355      -1.02797222       3.67462778     -0.846435189    
        9120   3.16251016     -0.939460695       3.39511490      -1.01525331       3.67934752     -0.831515133    
        9180   3.16983914     -0.911101222       3.39172721      -1.00488675       3.67890716     -0.820372522    
        9240   3.18675661     -0.891666234       3.38575411     -0.998172998       3.67610240     -0.808827043    
        9300   3.17516494     -0.877734303       3.37533140     -0.994948328       3.67227197     -0.797070980    
        9360   3.15830803     -0.842581093       3.36005664     -0.993571699       3.66910386     -0.784247875    
        9420   3.14954615     -0.810343385       3.34163165     -0.992415547       3.66723633     -0.772301674    
        9480   3.14530587     -0.781214654       3.32322240     -0.991621852       3.66506529     -0.762471497    
        9540   3.11914372     -0.750100315       3.30765772     -0.992948294       3.66356611     -0.751648009    
        9600   3.11505985     -0.740387499       3.29570436     -0.997827113       3.66131139     -0.739921093    
        9660   3.10260034     -0.750454962       3.28616881      -1.00580525       3.65671468     -0.727021277    
        9720   3.09825850     -0.747961342       3.27716017      -1.01487660       3.64789867     -0.713295639    
        9780   3.07701468     -0.752493978       3.26660228      -1.02291346       3.63471651     -0.699854076    
        9840   3.06014633     -0.750974298       3.25245667      -1.02894831       3.61812043     -0.687170625    
        9900   3.03283644     -0.721416235       3.23366117      -1.03319120       3.59993815     -0.674809575    
        9960   2.98184466     -0.682335675       3.21068263      -1.03622639       3.58193159     -0.661808789    
