 20190327
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.69030523      -12.5563192       4.22487354      -7.07959461       5.73040104      -12.6476908    
        3720   5.72615719      -12.5867758       4.24873781      -7.10549450       5.70891714      -12.6775703    
        3780   5.71080446      -12.5924416       4.27348948      -7.14860058       5.68155289      -12.7124786    
        3840   5.69740772      -12.5661497       4.29339695      -7.20840549       5.65003967      -12.7711926    
        3900   5.72610903      -12.5488758       4.30465698      -7.27967596       5.62742424      -12.8492136    
        3960   5.72349167      -12.5793810       4.30555153      -7.35918093       5.60952806      -12.9148827    
        4020   5.73313999      -12.5276623       4.29894400      -7.44417477       5.58306265      -12.9688292    
        4080   5.81264877      -12.4854889       4.29053926      -7.53116751       5.55821991      -13.0057173    
        4140   5.81689215      -12.4854317       4.28371477      -7.61322355       5.54465723      -13.0161972    
        4200   5.84130192      -12.4499960       4.28277206      -7.68148136       5.54088163      -13.0149164    
        4260   5.89280558      -12.3979540       4.29268265      -7.73212576       5.54815817      -13.0203762    
        4320   5.94410753      -12.3916159       4.31005478      -7.76778030       5.54717302      -13.0330582    
        4380   5.96912146      -12.3692856       4.32501793      -7.79638767       5.54035997      -13.0410957    
        4440   5.99166775      -12.3048391       4.33453894      -7.82640839       5.53350878      -13.0327015    
        4500   6.01817846      -12.3022633       4.34050035      -7.85768938       5.52515602      -13.0094919    
        4560   6.01022625      -12.2526979       4.34240580      -7.88297272       5.52062702      -12.9851332    
        4620   6.03498507      -12.2423229       4.34172869      -7.89283276       5.52417517      -12.9561892    
        4680   6.02521753      -12.2393465       4.34373426      -7.88483477       5.53716373      -12.9275017    
        4740   6.01623964      -12.1959839       4.35184240      -7.86952400       5.55207825      -12.9088249    
        4800   6.02736759      -12.1465254       4.36679554      -7.86025286       5.55140448      -12.8922710    
        4860   6.00871611      -12.1265945       4.38600349      -7.86016417       5.53663921      -12.8698893    
        4920   5.98978186      -12.0500526       4.40141439      -7.86624527       5.52363634      -12.8415976    
        4980   6.02591181      -11.9506454       4.40839767      -7.87525034       5.51148510      -12.8047810    
        5040   6.09153080      -11.8981466       4.41150904      -7.88188028       5.49289417      -12.7708120    
        5100   6.10695314      -11.8751421       4.41456556      -7.88257456       5.46139383      -12.7470036    
        5160   6.08066273      -11.8454828       4.41454697      -7.88001204       5.42994261      -12.7139730    
        5220   6.07439899      -11.8408623       4.40896368      -7.87698555       5.40130281      -12.6673069    
        5280   6.06595278      -11.8022118       4.39937592      -7.87252712       5.38890219      -12.6195927    
        5340   6.05523109      -11.7449856       4.38863754      -7.86431503       5.37888288      -12.5701036    
        5400   6.07770491      -11.6940298       4.38162470      -7.84987450       5.37223101      -12.5205898    
        5460   6.04603624      -11.6528711       4.38160324      -7.82968807       5.36446238      -12.4786682    
        5520   6.02046442      -11.6000986       4.38394070      -7.80865097       5.36723423      -12.4438925    
        5580   6.01663637      -11.5566912       4.38193226      -7.79442024       5.36990118      -12.4064465    
        5640   6.04776669      -11.5328207       4.37677431      -7.79198313       5.37271786      -12.3636980    
        5700   6.03987408      -11.4857244       4.37402773      -7.79672623       5.37606096      -12.3240480    
        5760   6.03226423      -11.4125071       4.37506580      -7.79675817       5.38190889      -12.2980309    
        5820   6.01630354      -11.3163843       4.37781763      -7.78432226       5.39594269      -12.2832384    
        5880   6.01952028      -11.2935419       4.38246346      -7.76474619       5.41248035      -12.2777767    
        5940   5.98348284      -11.2657261       4.39222431      -7.75141239       5.42495775      -12.2800522    
        6000   5.97711849      -11.2387066       4.40801287      -7.75188112       5.41737795      -12.2793694    
        6060   5.98801517      -11.2030582       4.42600060      -7.76473236       5.38061810      -12.2607489    
        6120   5.99527931      -11.1368504       4.43775463      -7.78559065       5.31914473      -12.2161636    
        6180   6.03691864      -11.0899496       4.43095207      -7.80240536       5.25306606      -12.1583338    
        6240   6.02652025      -11.0628605       4.39863300      -7.79640007       5.18031931      -12.1013069    
        6300   6.02174425      -10.9874411       4.34855366      -7.76367378       5.11053562      -12.0440111    
        6360   6.04532146      -10.8844223       4.28863525      -7.71924162       5.04706669      -11.9948702    
        6420   6.09802008      -10.8203239       4.22160673      -7.66895008       4.98711252      -11.9615841    
        6480   6.09300661      -10.7842493       4.15912628      -7.61730433       4.92658997      -11.9367495    
        6540   6.07777262      -10.6738539       4.10498428      -7.57953405       4.87679243      -11.9133902    
        6600   6.05816412      -10.6025562       4.04807234      -7.55810022       4.83915520      -11.8879013    
        6660   6.04913044      -10.5512152       3.99093199      -7.54465199       4.80453873      -11.8498917    
        6720   6.05470943      -10.5332479       3.94388151      -7.53374910       4.76659393      -11.8004227    
        6780   6.05511379      -10.4806690       3.90642905      -7.51687002       4.72387838      -11.7516546    
        6840   6.06184340      -10.3888597       3.87437773      -7.48727465       4.67884111      -11.7072039    
        6900   6.04555082      -10.3594666       3.84375787      -7.45012188       4.63231993      -11.6666813    
        6960   6.05043793      -10.3139114       3.81060910      -7.41247034       4.58375692      -11.6333942    
        7020   6.04776716      -10.2645874       3.77358842      -7.37841892       4.52711201      -11.6053200    
        7080   6.05756235      -10.1928082       3.73152685      -7.35139942       4.45900249      -11.5754948    
        7140   6.07108641      -10.1097679       3.68259120      -7.33222342       4.38039064      -11.5396814    
        7200   6.06864882      -10.0696058       3.62513375      -7.31645250       4.29929972      -11.4952383    
        7260   6.06528664      -9.97908592       3.55815792      -7.29699993       5.96859121      -9.78064346    
        7320   6.06797647      -9.92654991       3.48364496      -7.26782465       5.95165920      -9.68303394    
        7380   6.04078531      -9.82245827       3.40571547      -7.22731018       5.95163631      -9.59654045    
        7440   6.01666260      -9.75449276       3.33092284      -7.18119860       5.96932125      -9.51714420    
        7500   6.01600885      -9.69270039       3.26849985      -7.13667917       5.98807383      -9.43527699    
        7560   5.98497820      -9.64527702       3.22543836      -7.09710598       6.00233459      -9.34737492    
        7620   5.96602058      -9.59274387       3.19903159      -7.06073999       6.01176929      -9.27377129    
        7680   5.93899345      -9.53773212       3.17796397      -7.02186728       6.02242374      -9.19182682    
        7740   5.85840988      -9.50929832       3.15380502      -6.97805691       6.03369141      -9.11343384    
        7800   5.84894800      -9.42090893       3.12571263      -6.93272352       6.04736042      -9.04606056    
        7860   5.82361221      -9.40704823       3.09724116      -6.89023590       6.05849409      -8.97990131    
        7920   5.79273558      -9.37585926       3.07174635      -6.85124779       6.06031609      -8.90146351    
        7980   5.75707388      -9.26311684       3.04848289      -6.81183672       6.06964207      -8.81585789    
        8040   5.72110558      -9.22441673       3.02509737      -6.76758432       6.07501268      -8.74481392    
        8100   5.70750999      -9.19083500       3.00096703      -6.71864891       6.08212996      -8.68176365    
        8160   5.64812565      -9.14791584       2.97649217      -6.67127800       6.08803606      -8.62994194    
        8220   5.65189934      -9.08323479       2.95303965      -6.63384390       6.09659243      -8.57473278    
        8280   5.62727022      -9.01206303       2.93214798      -6.60867310       6.09579372      -8.50848293    
        8340   5.64595366      -8.94682503       2.91219592      -6.58736134       6.09015560      -8.43767548    
        8400   5.62212944      -8.89301205       2.88809705      -6.55750751       6.08538771      -8.35968971    
        8460   5.61976957      -8.86733246       2.85765886      -6.51491833       6.09078503      -8.27656746    
        8520   5.63237190      -8.81005669       2.82570386      -6.46400118       6.10850143      -8.19284058    
        8580   5.64205456      -8.76620388       2.79780030      -6.41040134       6.13074970      -8.11994648    
        8640   5.60414791      -8.75575352       2.77495813      -6.35781860       6.15762949      -8.05065060    
        8700   5.54106331      -8.72279072       2.75677419      -6.30734444       6.19084024      -7.96871948    
        8760   5.51355982      -8.64744473       2.74479222      -6.25612164       6.24048567      -7.87793303    
        8820   5.56466198      -8.56209278       2.74283624      -6.20003462       6.29848051      -7.78384113    
        8880   5.56332064      -8.48402119       2.75443792      -6.13579655       6.36389923      -7.68807316    
        8940   5.58999062      -8.43339062       2.77885318      -6.06139183       6.43270540      -7.58786011    
        9000   5.61977053      -8.40758133       2.81138539      -5.97832203       6.50724125      -7.48959303    
        9060   5.57613277      -8.36840725       2.84895039      -5.89219713       6.58185053      -7.40854359    
        9120   5.55927420      -8.30964661       2.89223218      -5.80852127       6.65398121      -7.33940172    
        9180   5.54617310      -8.26721764       2.94358850      -5.72999191       6.71438551      -7.28073168    
        9240   5.54416990      -8.22716427       3.00143075      -5.65881252       6.76328993      -7.23894072    
        9300   5.50863600      -8.16829967       3.05847740      -5.59965754       6.80321503      -7.20658398    
        9360   5.48603058      -8.15669537       3.10701227      -5.55681181       6.83743811      -7.16409016    
        9420   5.46447325      -8.13414764       3.14373612      -5.52688789       6.87288141      -7.09629393    
        9480   5.46917200      -8.12121582       3.17116451      -5.49745893       6.91137362      -7.00884438    
        9540   5.46830082      -8.05824089       3.19442296      -5.45551252       6.95670891      -6.90880680    
        9600   5.46839809      -8.01560402       3.21846128      -5.39642191       7.00893879      -6.80075598    
        9660   5.42990208      -7.94467545       3.24619770      -5.32240438       7.07597065      -6.69879293    
        9720   5.41566515      -7.92709446       3.27963281      -5.23630476       7.15709591      -6.61178970    
        9780   5.39481783      -7.88628578       3.32313228      -5.14510870       7.24507666      -6.54175329    
        9840   5.34101152      -7.84508038       3.38196826      -5.06017351       7.33061695      -6.48564005    
        9900   5.35983276      -7.77668381       3.45632005      -4.98891640       7.41153526      -6.43338060    
        9960   5.35878944      -7.76249838       3.54006147      -4.93022013       7.48448753      -6.37478399    
       10020   5.31452847      -7.77275991       3.62416315      -4.87787676       7.55371857      -6.30785418    
       10080   5.26716709      -7.72038794       3.70192075      -4.82558870       7.62051535      -6.23922825    
       10140   5.27669573      -7.67998695       3.77245378      -4.76944733       7.68445396      -6.17085600    
       10200   5.25013542      -7.69893456       3.83862996      -4.70765781       7.74107409      -6.10395241    
       10260   5.22912502      -7.67967558       3.90221691      -4.64061832       7.78746414      -6.04304790    
       10320   5.19660711      -7.64453363       3.96188712      -4.57206392       7.82417202      -5.98907518    
       10380   5.16566801      -7.61476231       4.01497316      -4.50765371       7.85559464      -5.93668556    
       10440   5.12563658      -7.59258175       4.06132841      -4.45052004       7.88663387      -5.88246489    
       10500   5.08669329      -7.57770252       4.10379839      -4.39860535       7.91734886      -5.82718992    
       10560   5.07785368      -7.52181816       4.14475632      -4.34816837       7.94568729      -5.77191877    
       10620   5.05758953      -7.50476933       4.18429327      -4.29706240       7.96855831      -5.71700907    
       10680   5.01860905      -7.45802832       4.22157240      -4.24504042       7.98806763      -5.66205645    
       10740   5.00271606      -7.43355560       4.25633907      -4.19231892       8.00460529      -5.60750389    
       10800   4.96407270      -7.42125654       4.28873158      -4.13959455       8.01895809      -5.55318069    
       10860   4.93359327      -7.35439110       4.31875944      -4.08773947       4.89834499      -7.25648165    
       10920   4.89777470      -7.33206797       4.34605360      -4.03637505       4.87464762      -7.22506905    
       10980   4.88231182      -7.31315279       4.36931610      -3.98317742       4.83284473      -7.18225336    
       11040   4.85712099      -7.30941677       4.38578320      -3.92569685       4.77982235      -7.13682318    
       11100   4.84073400      -7.28090906       4.39231396      -3.86360669       4.72411299      -7.09001780    
       11160   4.79749012      -7.26599884       4.38788509      -3.79838133       4.67762947      -7.03803873    
       11220   4.76593733      -7.22293329       4.37589312      -3.73205996       4.62800837      -6.98332739    
       11280   4.74600077      -7.16802692       4.36357307      -3.66517019       4.58567238      -6.91758204    
       11340   4.69194794      -7.15044975       4.35708237      -3.59578395       4.55067539      -6.85802031    
       11400   4.65363455      -7.10666418       4.35788631      -3.52156043       4.52275610      -6.79734707    
       11460   4.61969995      -7.08393669       4.36490440      -3.44188237       4.49144745      -6.73303223    
       11520   4.58071136      -7.03060150       4.37800741      -3.35904431       4.46580505      -6.67394543    
       11580   4.51950264      -7.00821114       4.39724302      -3.27710295       4.44230890      -6.62562561    
       11640   4.46988583      -7.00388193       4.42076540      -3.19950390       4.40483427      -6.58172894    
       11700   4.43024921      -6.95583105       4.44480610      -3.12689996       4.36276531      -6.53359127    
       11760   4.40121794      -6.92621517       4.46502781      -3.05768824       4.30890799      -6.49462080    
       11820   4.36720991      -6.87358618       4.47793961      -2.99136949       4.25656080      -6.46146870    
       11880   4.33590746      -6.84233046       4.48203802      -2.92981553       4.20080662      -6.43865156    
       11940   4.28829670      -6.81631851       4.47875547      -2.87627530       4.15309811      -6.42457724    
       12000   4.24133968      -6.77107477       4.47216368      -2.83347726       4.10628271      -6.40900326    
       12060   4.22858334      -6.73120260       4.46587944      -2.80090666       4.06232643      -6.39501858    
       12120   4.18246841      -6.67930698       4.46039534      -2.77498412       4.01135588      -6.38934326    
       12180   4.13656807      -6.65880919       4.45380211      -2.75239229       3.95126176      -6.39013624    
       12240   4.09536171      -6.68067789       4.44389391      -2.73302698       3.88198447      -6.38398790    
       12300   4.04655361      -6.66432667       4.42865801      -2.71866608       3.80857730      -6.38014126    
       12360   4.02528763      -6.62430048       4.40640450      -2.71030855       3.73257685      -6.39016056    
       12420   3.99571872      -6.60468626       4.37687683      -2.70651174       3.65260148      -6.39038944    
       12480   3.93393636      -6.59592628       4.34170961      -2.70508122       3.56909490      -6.38658285    
       12540   3.90820074      -6.59916544       4.30259514      -2.70489311       3.48251057      -6.38888597    
       12600   3.84876156      -6.57970667       4.25965643      -2.70567107       3.38818288      -6.39184523    
       12660   3.81161094      -6.54053831       4.21106482      -2.70680475       3.28999758      -6.39244080    
       12720   3.78319311      -6.49840736       4.15544462      -2.70737624       3.19494438      -6.38506269    
       12780   3.73902130      -6.48011589       4.09334421      -2.70648026       3.10372090      -6.37317371    
       12840   3.69921899      -6.44342422       4.02740765      -2.70290685       3.02318478      -6.35595703    
       12900   3.66730356      -6.37564468       3.96175957      -2.69503450       2.95140147      -6.33266830    
       12960   3.64297843      -6.31489134       3.90075588      -2.68143678       2.88890505      -6.30469656    
       13020   3.61875772      -6.24522448       3.84798932      -2.66233802       2.83107018      -6.27251005    
       13080   3.58088470      -6.19015360       3.80389857      -2.63968277       2.77691627      -6.24616575    
       13140   3.52067161      -6.13299513       3.76623344      -2.61586475       2.72273088      -6.22731876    
       13200   3.46834755      -6.05117559       3.73177886      -2.59383774       2.66452432      -6.21393776    
       13260   3.44744110      -5.97561121       3.69689727      -2.57689285       2.59829473      -6.20808792    
       13320   3.43191838      -5.94119787       3.65842795      -2.56772900       2.52587366      -6.20659161    
       13380   3.37201476      -5.88744307       3.61443591      -2.56698132       2.44816113      -6.20482254    
       13440   3.32504416      -5.84356594       3.56346083      -2.57187486       2.37102532      -6.19514132    
       13500   3.30454516      -5.78433847       3.50599718      -2.57733607       2.29674315      -6.17546368    
       13560   3.24920225      -5.72416258       3.44559193      -2.57854247       2.22734284      -6.15131235    
       13620   3.21300077      -5.64220762       3.38659358      -2.57307816       2.16194201      -6.12639999    
       13680   3.18388700      -5.57783031       3.33122301      -2.56156206       2.09545135      -6.09944725    
       13740   3.14978075      -5.53118467       3.27886629      -2.54623914       2.02685976      -6.06776428    
       13800   3.09024000      -5.46646738       3.22734880      -2.52909136       1.95592332      -6.03292608    
       13860   3.04534292      -5.39463425       3.17433500      -2.51060319       1.88606679      -5.99578428    
       13920   3.00437856      -5.34069443       3.11852956      -2.48959827       1.81762612      -5.95472956    
       13980   2.96822691      -5.27906275       3.06053185      -2.46451139       1.75434899      -5.91111183    
       14040   2.94594550      -5.19343615       3.00257111      -2.43501115       1.69812465      -5.86998749    
       14100   2.92737579      -5.14339209       2.94795513      -2.40287232       1.64866853      -5.83147383    
       14160   2.88322330      -5.06854868       2.89960599      -2.37109208       1.60290790      -5.79414368    
       14220   2.81593275      -5.02154827       2.85799479      -2.34136319       1.56062651      -5.75928211    
       14280   2.75493979      -4.95254183       2.82133341      -2.31363249       1.52265692      -5.72621346    
       14340   2.71119213      -4.90180874       2.78788137      -2.28805876       1.48893893      -5.69683647    
       14400   2.64427304      -4.81983089       2.75737238      -2.26528049       1.45946908      -5.67244434    
       14460   2.59688115      -4.74279547       2.73050165      -2.24576831       2.49694300      -4.70655870    
       14520   2.55550265      -4.67660046       2.70768476      -2.22974992       2.45563173      -4.67087126    
       14580   2.48142838      -4.61709404       2.68868279      -2.21734953       2.42098713      -4.63712692    
       14640   2.39586878      -4.52494717       2.67280936      -2.20844841       2.39347601      -4.60515690    
       14700   2.33626294      -4.45922661       2.65889454      -2.20256233       2.36860132      -4.57584000    
       14760   2.28788161      -4.38359833       2.64531612      -2.19921994       2.33422136      -4.54868126    
       14820   2.24728847      -4.30518246       2.63018775      -2.19842482       2.29456663      -4.52716494    
       14880   2.21111369      -4.22325659       2.61191368      -2.20082951       2.25658298      -4.51200867    
       14940   2.17599916      -4.15282726       2.58917642      -2.20713449       2.21097445      -4.49680042    
       15000   2.16120195      -4.07860374       2.56066394      -2.21731162       2.15939522      -4.47787094    
       15060   2.12681460      -4.01121712       2.52485085      -2.23014164       2.10500383      -4.46063614    
       15120   2.08640623      -3.95025611       2.48082399      -2.24363208       2.05001068      -4.44108868    
       15180   2.03182864      -3.90125418       2.43008566      -2.25595546       1.98956323      -4.41601658    
       15240   1.98940110      -3.82761359       2.37614822      -2.26536345       1.92793810      -4.38399601    
       15300   1.95274711      -3.76513505       2.32256627      -2.27061939       1.87342763      -4.34729433    
       15360   1.90681231      -3.71620321       2.27168941      -2.27131152       1.82333863      -4.30427027    
       15420   1.85787749      -3.66041374       2.22425604      -2.26705885       1.77862477      -4.25576496    
       15480   1.82646811      -3.59687281       2.17968631      -2.25680041       1.73275697      -4.20231342    
       15540   1.77687144      -3.54299688       2.13703823      -2.23881745       1.68565953      -4.13919401    
       15600   1.71352327      -3.49059534       2.09548211      -2.21179914       1.63583434      -4.07563686    
       15660   1.66015613      -3.41795778       2.05410147      -2.17619205       1.58648324      -4.02018833    
       15720   1.59651875      -3.35011554       2.01234388      -2.13507652       1.53667331      -3.96942019    
       15780   1.54439509      -3.29231048       1.96992421      -2.09281445       1.48583555      -3.91918230    
       15840   1.49096358      -3.20808840       1.92661679      -2.05277920       1.43828523      -3.87233043    
       15900   1.44148481      -3.12824965       1.88239563      -2.01665306       1.39479673      -3.83180857    
       15960   1.39369690      -3.06838369       1.83759975      -1.98494208       1.34754264      -3.79456592    
       16020   1.32950747      -3.00317430       1.79296768      -1.95753920       1.30055892      -3.75923324    
       16080   1.28425705      -2.93368554       1.74925184      -1.93397033       1.25796235      -3.72896791    
       16140   1.23948169      -2.87047958       1.70690703      -1.91349149       1.21730161      -3.69791865    
       16200   1.18063831      -2.80437922       1.66606617      -1.89519310       1.17841589      -3.66495204    
       16260   1.12496316      -2.73892474       1.62653434      -1.87795436       1.13782251      -3.63221097    
       16320   1.06141925      -2.66735053       1.58803701      -1.86049056       1.09683371      -3.59822273    
       16380   1.00191128      -2.61171603       1.55028605      -1.84139240       1.05211270      -3.56205201    
       16440  0.962423027      -2.56476665       1.51314759      -1.81941056       1.00826037      -3.52362752    
       16500  0.924160361      -2.51415181       1.47642839      -1.79376888      0.961959004      -3.48523140    
       16560  0.873666584      -2.47508883       1.43961060      -1.76442325      0.914223135      -3.44698954    
       16620  0.828013778      -2.43069315       1.40167737      -1.73212433      0.865992069      -3.40921235    
       16680  0.785107732      -2.37337875       1.36155617      -1.69819987      0.815600216      -3.37407732    
       16740  0.744831085      -2.32589531       1.31895578      -1.66425848      0.762950361      -3.34168029    
       16800  0.705639899      -2.28027892       1.27472496      -1.63185167      0.711227477      -3.31108427    
       16860  0.665651262      -2.24786210       1.23020840      -1.60206568      0.661999285      -3.28323627    
       16920  0.614061177      -2.20078897       1.18645847      -1.57518470      0.616461933      -3.25814843    
       16980  0.559485257      -2.15648270       1.14392591      -1.55079532      0.572610319      -3.23438168    
       17040  0.519085050      -2.11532211       1.10264742      -1.52829397      0.531174362      -3.20986629    
       17100  0.470818847      -2.07609153       1.06268799      -1.50717556      0.493390143      -3.18637133    
       17160  0.425582349      -2.05058360       1.02442539      -1.48696256      0.458061785      -3.16510820    
       17220  0.389588743      -2.03625870      0.988536000      -1.46733093      0.426702261      -3.14494848    
       17280  0.356752843      -2.02275801      0.955581188      -1.44821763      0.398142517      -3.12570715    
       17340  0.332147181      -2.00330329      0.925670147      -1.42970026      0.373294622      -3.10867190    
       17400  0.300548226      -1.98198032      0.898457706      -1.41201282      0.349823743      -3.09365153    
       17460  0.279442340      -1.95140553      0.873433828      -1.39557850      0.325502723      -3.07984829    
       17520  0.264645755      -1.91826749      0.850008667      -1.38074923      0.300040334      -3.06699562    
       17580  0.244149864      -1.88840199      0.827425778      -1.36747205      0.275413901      -3.05448127    
       17640  0.230714202      -1.86769843      0.804995477      -1.35527682      0.252010316      -3.04138136    
       17700  0.220024139      -1.86197281      0.782290161      -1.34345353      0.229607388      -3.02751422    
       17760  0.217213318      -1.83522081      0.759398222      -1.33139479      0.207820952      -3.01324439    
       17820  0.223469853      -1.83414519      0.736868739      -1.31883585      0.187200904      -2.99795437    
       17880  0.233184651      -1.81864166      0.715292573      -1.30568886      0.167102829      -2.98137569    
       17940  0.239692271      -1.81717610      0.695017219      -1.29178679      0.147389635      -2.96410441    
       18000  0.251261562      -1.80796313      0.676176012      -1.27683294      0.128744647      -2.94557881    
       18060  0.269668519      -1.80950630      0.658673286      -1.26041293       1.00453889      -2.67010713    
