 20180930
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.68563461       1.60514081       3.55975962       5.65844345       5.69027853       1.74614203    
        3720   5.68826914       1.65714502       3.56522465       5.70694876       5.67724133       1.78313625    
        3780   5.69208288       1.70944178       3.56680679       5.75081682       5.65977240       1.81433129    
        3840   5.66561127       1.73031616       3.56466842       5.78878355       5.65462685       1.84885967    
        3900   5.65530872       1.76866770       3.56018043       5.82138014       5.65926361       1.88514221    
        3960   5.66055059       1.81556368       3.55593634       5.85016680       5.65872574       1.92577541    
        4020   5.67444515       1.84996259       3.55427527       5.87657785       5.66164827       1.96599996    
        4080   5.69218540       1.87808049       3.55536032       5.90188265       5.65557957       2.00287414    
        4140   5.68018723       1.93105757       3.55722284       5.92809153       5.64518452       2.03663135    
        4200   5.65503120       1.97943318       3.55663896       5.95635939       5.63366795       2.06119251    
        4260   5.68338013       2.00765395       3.55155444       5.98458672       5.62686157       2.07486129    
        4320   5.72611380       2.05153346       3.54324460       6.00849724       5.62547922       2.07844472    
        4380   5.74334145       2.10128427       3.53567791       6.02465868       5.62906551       2.07610297    
        4440   5.73355103       2.14600825       3.53242922       6.03209972       5.63672256       2.07752323    
        4500   5.71070194       2.19824004       3.53355813       6.03158426       5.63555098       2.07145762    
        4560   5.65999508       2.25094509       3.53531623       6.02410460       5.63143682       2.06145215    
        4620   5.66141844       2.30635738       3.53394294       6.01011705       5.63070250       2.05407619    
        4680   5.66141462       2.34437060       3.53010917       5.99015474       5.63684368       2.04843140    
        4740   5.64117670       2.36293554       3.52837563       5.96657181       5.63560581       2.04541421    
        4800   5.62700319       2.38496280       3.53132915       5.94382334       5.62728691       2.04423594    
        4860   5.61964417       2.41606379       3.53608799       5.92604542       5.61285734       2.04277277    
        4920   5.57365131       2.46270919       3.53776026       5.91387510       5.60118914       2.04075217    
        4980   5.54600763       2.53061914       3.53505421       5.90481520       5.59616899       2.03821445    
        5040   5.51835346       2.59459782       3.53046441       5.89607143       5.59169483       2.03968620    
        5100   5.46827126       2.59682345       3.52642083       5.88674736       5.59258986       2.04279613    
        5160   5.44735384       2.61436844       3.52387786       5.87777710       5.59371281       2.04117799    
        5220   5.44598484       2.65881705       3.52329731       5.87005806       5.59569454       2.03363061    
        5280   5.43842125       2.70735359       3.52519846       5.86244392       5.59530210       2.02104592    
        5340   5.42603397       2.72489572       3.52956247       5.85186052       5.59344530       2.00586653    
        5400   5.40872622       2.77270913       3.53518820       5.83550262       5.58678770       1.98575950    
        5460   5.36942720       2.80815434       3.53980160       5.81327105       5.57830048       1.96564877    
        5520   5.35209560       2.83783531       3.54106212       5.78730536       5.57334614       1.94411099    
        5580   5.33892488       2.89184594       3.53828979       5.75932741       5.56608534       1.91837633    
        5640   5.31885767       2.95428586       3.53289938       5.72925234       5.56251097       1.89013302    
        5700   5.28280258       2.99727893       3.52669978       5.69601202       5.56190443       1.86645401    
        5760   5.25088072       3.03100300       3.52100611       5.65966272       5.55978441       1.84295201    
        5820   5.22418070       3.06470990       3.51710939       5.62244081       5.55407763       1.82446647    
        5880   5.18412447       3.10134268       3.51540995       5.58726311       5.54106617       1.81354702    
        5940   5.15986252       3.13672352       3.51394987       5.55598068       5.52014828       1.80879426    
        6000   5.10716867       3.16910148       3.50909066       5.52924252       5.49282932       1.81457186    
        6060   5.06583452       3.20916176       3.49755812       5.50758076       5.46403837       1.82941473    
        6120   5.02306747       3.24594307       3.47831726       5.49254942       5.43437195       1.85174954    
        6180   5.00911522       3.28834605       3.45336151       5.48665333       5.40627956       1.87589908    
        6240   4.98636866       3.33481789       3.42666864       5.49118948       5.38156891       1.89433944    
        6300   4.95423937       3.36549020       3.40191150       5.50413513       5.36175919       1.90663469    
        6360   4.93096924       3.40686417       3.38088059       5.52006340       5.35156822       1.91243243    
        6420   4.89939547       3.44000554       3.36492562       5.53320980       5.34542894       1.91643608    
        6480   4.88020420       3.47499323       3.35576439       5.54067707       5.33768511       1.92431998    
        6540   4.83400106       3.50957155       3.35333705       5.54356384       5.32472897       1.93771255    
        6600   4.77766991       3.53093457       3.35413718       5.54488087       5.30795574       1.95626450    
        6660   4.74065495       3.57600164       3.35289264       5.54732895       5.29004622       1.97637820    
        6720   4.69857788       3.61468959       3.34706783       5.55282116       5.27433300       1.99302852    
        6780   4.65170240       3.63929367       3.33800602       5.56090927       5.26053524       2.00397468    
        6840   4.62114906       3.68479490       3.32809377       5.56858158       5.24771166       2.00956368    
        6900   4.56830359       3.75366426       3.31886172       5.57244492       5.23633718       2.01396203    
        6960   4.51482105       3.79003549       3.31088305       5.57172728       5.22540569       2.01894522    
        7020   4.46784210       3.81247520       3.30440927       5.56883097       5.21467638       2.02370238    
        7080   4.42827463       3.85371256       3.29923272       5.56574154       5.20408201       2.03000689    
        7140   4.36728668       3.87839174       3.29470778       5.56227636       5.19373465       2.03789902    
        7200   4.31718636       3.89951539       3.29013658       5.55806255       5.18265676       2.04696918    
        7260   4.24432802       3.90971684       3.28520608       5.55395412       4.15881824       3.93763590    
        7320   4.18516016       3.88722277       3.27998352       5.55133533       4.12143612       3.96097851    
        7380   4.15485954       3.90822315       3.27487850       5.55129814       4.08951950       3.98966336    
        7440   4.14746666       3.94574118       3.27092767       5.55520916       4.05908394       4.01875591    
        7500   4.09970760       3.96649551       3.26999807       5.56429815       4.02373362       4.04537582    
        7560   4.06068850       3.98304033       3.27278972       5.57753992       3.98615503       4.07215643    
        7620   4.03638029       4.00913858       3.27717781       5.59209108       3.94772148       4.09575224    
        7680   4.02732134       4.01689625       3.27902341       5.60460520       3.90561819       4.10956240    
        7740   3.97131085       4.05450153       3.27489948       5.61274147       3.87034178       4.11905622    
        7800   3.92653346       4.07437754       3.26517224       5.61654234       3.84334087       4.13129950    
        7860   3.92267990       4.08477354       3.25321579       5.61750460       3.81921625       4.14598513    
        7920   3.87080026       4.11658669       3.24319911       5.61737823       3.79996276       4.16694021    
        7980   3.79748750       4.14049578       3.23827744       5.61790419       3.77674413       4.20049906    
        8040   3.74373078       4.16408682       3.23891330       5.62181425       3.74763703       4.24062443    
        8100   3.70509934       4.17080879       3.24227738       5.63286352       3.71095037       4.27957010    
        8160   3.69265485       4.18897772       3.24421239       5.65314579       3.66976571       4.31532907    
        8220   3.67683649       4.21360016       3.24178886       5.68027306       3.62145400       4.34397459    
        8280   3.64395642       4.22059393       3.23424268       5.70857573       3.56842422       4.36059952    
        8340   3.63976288       4.24544764       3.22144389       5.73183584       3.51227307       4.36627722    
        8400   3.63746786       4.27956676       3.20284057       5.74607658       3.45967031       4.36750889    
        8460   3.61902452       4.30603695       3.17854071       5.75045919       3.41305184       4.36804819    
        8520   3.60893202       4.34729815       3.15086770       5.74678087       3.37729144       4.36833191    
        8580   3.60225940       4.38210297       3.12412024       5.73839760       3.35026979       4.37146807    
        8640   3.59016061       4.40834856       3.10251093       5.72907925       3.32635927       4.38014793    
        8700   3.59052992       4.44092369       3.08822036       5.72154474       3.30350041       4.39010715    
        8760   3.58561707       4.48123264       3.08066368       5.71662140       3.27368331       4.40116262    
        8820   3.57499599       4.50936413       3.07711172       5.71369314       3.24000406       4.41777468    
        8880   3.56992745       4.54015589       3.07345700       5.71242094       3.20520568       4.44438839    
        8940   3.54985309       4.56606913       3.06590009       5.71411657       3.17477489       4.48016167    
        9000   3.53391743       4.58805609       3.05351353       5.72137070       3.15223312       4.52320290    
        9060   3.52881408       4.61220980       3.03846145       5.73624516       3.14111185       4.57246494    
        9120   3.53462577       4.62874365       3.02484608       5.76019430       3.13863540       4.62370777    
        9180   3.51303673       4.67063189       3.01730561       5.79282379       3.13887239       4.67510653    
        9240   3.51101112       4.69979334       3.01934147       5.83211994       3.14034319       4.72685289    
        9300   3.51356983       4.72313118       3.03107762       5.87542391       3.13602233       4.77360296    
        9360   3.49669504       4.75172567       3.04841208       5.92031002       3.12676644       4.81244516    
        9420   3.48572421       4.76986313       3.06552982       5.96396303       3.11412692       4.84689045    
        9480   3.47589540       4.79782629       3.07823563       6.00338030       3.09899282       4.87674856    
        9540   3.47899318       4.81131744       3.08512330       6.03680944       3.08579230       4.89827871    
        9600   3.49737668       4.81175232       3.08762169       6.06457853       3.07694173       4.90898418    
        9660   3.50806713       4.84258223       3.08890772       6.08641005       3.06774592       4.90618944    
        9720   3.49367213       4.85584164       3.09197164       6.10016775       3.05416036       4.89343166    
        9780   3.47256184       4.86936426       3.09740901       6.10274458       3.03412724       4.87484217    
        9840   3.45859265       4.86759186       3.10261178       6.09212255       3.00824332       4.85644722    
        9900   3.45112467       4.88896036       3.10369778       6.07075357       2.98012352       4.84435940    
        9960   3.43883371       4.89527845       3.09853411       6.04492283       2.95341659       4.83941507    
