 20190101
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.14509249      -1.25080788       3.51420236      -1.18842542       4.15960407      -1.19657624    
        3660   4.14658880      -1.22791719       3.51539540      -1.19371438       4.17024565      -1.16270554    
        3720   4.15180779      -1.19289351       3.51851058      -1.19821692       4.17782497      -1.13143611    
        3780   4.16825199      -1.19469345       3.52410960      -1.20234716       4.18851852      -1.10549748    
        3840   4.16374493      -1.18083656       3.53116679      -1.20638096       4.19730759      -1.08057272    
        3900   4.17813730      -1.15775955       3.53776789      -1.21086276       4.19360590      -1.06443942    
        3960   4.18797541      -1.13054299       3.54217505      -1.21697915       4.19289732      -1.05242991    
        4020   4.19500971      -1.10882294       3.54384708      -1.22644317       4.19745493      -1.04266763    
        4080   4.21275187      -1.09789073       3.54355550      -1.24045444       4.20441103      -1.03008080    
        4140   4.21702957      -1.07590485       3.54373932      -1.25907445       4.21224737      -1.01698053    
        4200   4.18914938      -1.02241278       3.54707241      -1.28097987       4.22480488     -0.996360838    
        4260   4.18345976     -0.994837463       3.55460620      -1.30307305       4.24528599     -0.971140385    
        4320   4.18046951     -0.967883229       3.56658030      -1.32175088       4.27228117     -0.940042138    
        4380   4.17917013     -0.948203087       3.58301973      -1.33434391       4.30554008     -0.904741168    
        4440   4.19459820     -0.932801485       3.60433030      -1.34029937       4.34096622     -0.872416735    
        4500   4.21669340     -0.925157368       3.63118887      -1.34089541       4.38475657     -0.839209378    
        4560   4.21203232     -0.897269070       3.66360617      -1.33816051       4.42992115     -0.802899301    
        4620   4.21155977     -0.882138848       3.70046997      -1.33380628       4.46892214     -0.765121460    
        4680   4.22077513     -0.880173445       3.73973703      -1.32844663       4.50937080     -0.728151917    
        4740   4.19685936     -0.842678189       3.77911639      -1.32175076       4.55036211     -0.695933998    
        4800   4.16996813     -0.809154272       3.81684446      -1.31378722       4.59259748     -0.668864131    
        4860   4.17310190     -0.788298368       3.85223508      -1.30590641       4.63239908     -0.644819379    
        4920   4.18720770     -0.757205784       3.88583231      -1.29999459       4.67291069     -0.620740175    
        4980   4.20700884     -0.747948647       3.91917253      -1.29718578       4.72070503     -0.594210982    
        5040   4.22270298     -0.739686131       3.95397925      -1.29717755       4.77007246     -0.562643468    
        5100   4.23283720     -0.698399425       3.99130964      -1.29825425       4.81976318     -0.525414109    
        5160   4.23826647     -0.678471506       4.03133011      -1.29798961       4.86987782     -0.488787979    
        5220   4.22088528     -0.623108923       4.07398748      -1.29454279       4.91652441     -0.456799626    
