 20180917
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   3.14480424      -4.92522669       4.09703350      -1.99764276       3.20709181      -4.90938568    
        3720   3.16230202      -4.89994669       4.07434845      -2.01323700       3.24599171      -4.88807154    
        3780   3.22360611      -4.90022898       4.05432892      -2.03012371       3.27803564      -4.85156775    
        3840   3.28184915      -4.90488815       4.03842211      -2.04319239       3.32098484      -4.81525993    
        3900   3.27898693      -4.88474941       4.02702188      -2.04762173       3.37572980      -4.78542852    
        3960   3.25191569      -4.90086699       4.02139616      -2.04276586       3.43658805      -4.75194073    
        4020   3.25124002      -4.85587120       4.02384281      -2.03208280       3.49500012      -4.73709106    
        4080   3.27134442      -4.85574389       4.03436804      -2.02078843       3.55161333      -4.73153210    
        4140   3.29717684      -4.84354353       4.05049467      -2.01359200       3.60147810      -4.72156048    
        4200   3.35257387      -4.82064056       4.06977844      -2.01281404       3.65361404      -4.69901514    
        4260   3.39750695      -4.82474136       4.09106779      -2.01716900       3.71102214      -4.68402100    
        4320   3.46611047      -4.85033464       4.11446476      -2.02249432       3.77596188      -4.66933584    
        4380   3.47549534      -4.85039425       4.14114475      -2.02474523       3.84335494      -4.64988422    
        4440   3.50897145      -4.85734558       4.17283297      -2.02307653       3.90154433      -4.63865232    
        4500   3.56868505      -4.86849213       4.21064186      -2.02075219       3.95121026      -4.63120127    
        4560   3.56731105      -4.87877703       4.25060320      -2.02278781       3.98900032      -4.61773777    
        4620   3.57813978      -4.85984468       4.28394842      -2.03164053       4.01582241      -4.60736036    
        4680   3.62954283      -4.83926773       4.30419493      -2.04442382       4.04393148      -4.59045029    
        4740   3.70143533      -4.79506016       4.31124163      -2.05479860       4.07401276      -4.56385851    
        4800   3.76461196      -4.77730417       4.31040096      -2.05704236       4.10818672      -4.53301287    
        4860   3.80240750      -4.75244188       4.30876923      -2.04931498       4.14042139      -4.50507593    
        4920   3.82450533      -4.72217035       4.31110096      -2.03445792       4.16577339      -4.46941376    
        4980   3.86380363      -4.69998074       4.31733131      -2.01694942       4.19381189      -4.43322515    
        5040   3.85609841      -4.68014431       4.32485151      -1.99970829       4.22258949      -4.39986992    
        5100   3.88638234      -4.62957621       4.33161926      -1.98269749       4.25576878      -4.36623907    
        5160   3.89993882      -4.61152411       4.33777905      -1.96467662       4.28797674      -4.33366776    
        5220   3.89271545      -4.60731840       4.34561110      -1.94584858       4.31867218      -4.31045246    
        5280   3.93697095      -4.57837915       4.35703754      -1.92817295       4.35131645      -4.28958416    
        5340   3.95564222      -4.55953455       4.37075853      -1.91297901       4.38702393      -4.27103662    
        5400   3.97024870      -4.54426861       4.38427973      -1.90033686       4.42318964      -4.25468636    
        5460   3.98753119      -4.56311560       4.39661264      -1.88980222       4.45724106      -4.24013996    
        5520   4.00967216      -4.52167654       4.40716696      -1.88055420       4.48768234      -4.22361183    
        5580   4.01832485      -4.53511190       4.41631794      -1.87224948       4.50979376      -4.20967817    
        5640   4.01091146      -4.54682350       4.42453051      -1.86591530       4.52296209      -4.20223475    
        5700   3.99796510      -4.52688789       4.42973948      -1.86335254       4.53284454      -4.19280815    
        5760   3.97823167      -4.50188494       4.42923737      -1.86520529       4.54028559      -4.18396187    
        5820   3.96741319      -4.47438431       4.42264557      -1.87041426       4.54641914      -4.16605663    
        5880   4.00059128      -4.44398499       4.41188049      -1.87608004       4.55198288      -4.13295555    
