 20180902
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.49169683       1.78364658       2.35007405       3.05692101       4.49519110       1.86383390    
        3660   4.46803665       1.79121304       2.36525202       3.09127665       4.46407795       1.89599502    
        3720   4.45137596       1.81050563       2.37434673       3.12644553       4.42967749       1.93322146    
        3780   4.46946669       1.83560896       2.37847471       3.16523910       4.38897657       1.96913874    
        3840   4.46930456       1.86208773       2.37864399       3.20831323       4.34528208       1.99880481    
        3900   4.48274136       1.90447569       2.37532759       3.25388837       4.29507637       2.02866077    
        3960   4.47434044       1.94210064       2.36772180       3.29909778       4.23480177       2.04875183    
        4020   4.45828247       1.94447434       2.35334849       3.34114695       4.16219139       2.06274700    
        4080   4.44348621       1.95741534       2.32907605       3.37792134       4.08555412       2.07702065    
        4140   4.42502022       1.98799860       2.29328990       3.40837049       4.00516319       2.08616471    
        4200   4.41364384       2.03031635       2.24770880       3.43291211       3.93478441       2.09586334    
        4260   4.38328600       2.03872848       2.19762349       3.45311427       3.86591387       2.10628867    
        4320   4.34963131       2.04577827       2.14924979       3.47120714       3.80506134       2.11710811    
        4380   4.32546663       2.05312490       2.10602093       3.48925138       3.74282813       2.12630892    
        4440   4.29965401       2.08536196       2.06766653       3.50769281       3.67758536       2.13565993    
        4500   4.27581501       2.08180666       2.03193021       3.52500725       3.60882449       2.14865470    
        4560   4.25801849       2.11223578       1.99611604       3.53981113       3.54712081       2.16720796    
        4620   4.23952866       2.12669826       1.95865130       3.55274892       3.49130344       2.18862820    
        4680   4.20008564       2.15126014       1.92070413       3.56569242       3.44459581       2.20596552    
        4740   4.15780640       2.17907119       1.88559127       3.58030987       3.40431738       2.22255135    
        4800   4.14385366       2.22556448       1.85663462       3.59668660       3.36963820       2.23782420    
        4860   4.12837934       2.25524020       1.83517063       3.61385989       3.33381987       2.24822807    
        4920   4.11060190       2.28482699       1.82019269       3.63052630       3.29715323       2.25390601    
        4980   4.10838413       2.30624032       1.80896401       3.64502215       3.25870776       2.25736260    
        5040   4.08711481       2.32443619       1.79782879       3.65533924       3.21995926       2.26543593    
        5100   4.05546570       2.33667970       1.78370619       3.66074562       3.17701840       2.27666378    
        5160   4.02441120       2.35317707       1.76532054       3.66452551       3.13297176       2.29011512    
        5220   4.01063156       2.36574268       1.74334157       3.67168999       3.08684492       2.30782533    
        5280   4.00684881       2.38206744       1.71921968       3.68331695       3.04141521       2.32480764    
        5340   4.00916719       2.40733504       1.69402671       3.69730234       2.99803805       2.33988190    
        5400   4.00308895       2.42954993       1.66848290       3.71188521       2.95772648       2.34915090    
        5460   3.99106598       2.44311094       1.64364994       3.72570062       2.91617870       2.35589170    
        5520   3.95544100       2.47816420       1.62035286       3.73787451       2.87925863       2.35924554    
        5580   3.91713238       2.49925303       1.59820366       3.74889183       2.84683323       2.35691643    
        5640   3.90313601       2.50093246       1.57672393       3.75783467       2.81633520       2.35112357    
        5700   3.90722227       2.51434255       1.55684114       3.76151061       2.78869033       2.34425139    
        5760   3.90867472       2.53656530       1.54002035       3.75888109       2.76088619       2.33956885    
        5820   3.89041805       2.56017709       1.52668846       3.75225568       2.73052955       2.33646679    
        5880   3.86711049       2.57490158       1.51574659       3.74465895       2.69771695       2.33000064    
        5940   3.85760713       2.58607030       1.50486910       3.73805261       2.66345406       2.32113791    
        6000   3.86392355       2.60244155       1.49137342       3.73219299       2.63012552       2.30864501    
        6060   3.85534120       2.63522124       1.47376359       3.72520304       2.59713936       2.29934168    
        6120   3.84454155       2.66536260       1.45260847       3.71576595       2.56924295       2.29415035    
        6180   3.83691835       2.71178937       1.43043661       3.70460486       2.54662848       2.29625082    
        6240   3.79732251       2.74919033       1.41061127       3.69463348       2.52368140       2.30168915    
        6300   3.75972748       2.78363323       1.39536238       3.68941259       2.50082731       2.30760479    
        6360   3.73062587       2.80590487       1.38457525       3.69110560       2.47728276       2.31252289    
        6420   3.72832775       2.81641006       1.37595463       3.69794774       2.45317245       2.31746960    
        6480   3.73452234       2.82790756       1.36684632       3.70561194       2.42785287       2.32690835    
        6540   3.71172309       2.84820199       1.35566473       3.71144652       2.40071201       2.34020400    
        6600   3.65906835       2.88327551       1.34212828       3.71680093       2.37089682       2.35481119    
        6660   3.62559748       2.90935159       1.32626426       3.72422862       2.34013343       2.36982775    
        6720   3.58483005       2.95024753       1.30719662       3.73397851       2.30939484       2.38337469    
        6780   3.56302571       2.98446894       1.28410506       3.74496293       2.28044415       2.39550161    
        6840   3.55270624       3.02753329       1.25789440       3.75681019       2.25181627       2.40384126    
        6900   3.52843881       3.07416034       1.23101187       3.76923418       2.22468662       2.40787578    
        6960   3.49383235       3.12016559       1.20501697       3.78002739       2.20049715       2.41145110    
        7020   3.47979045       3.16588736       1.18045068       3.78603649       2.18083692       2.41999674    
        7080   3.44896030       3.19941354       1.15818882       3.78728700       2.16626716       2.43623519    
        7140   3.42874312       3.23754954       1.13920295       3.78796315       2.15635276       2.45792150    
        7200   3.39966393       3.26896024       1.12435603       3.79381037       3.41310740       3.35395718    
        7260   3.40774274       3.29973340       1.11425066       3.80706739       3.41938567       3.38434196    
